,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,78
1,gene_1,STM_v1_0.STM0122,182
2,gene_2,STM_v1_0.STM0124,208
3,gene_3,STM_v1_0.STM0125,253
4,gene_4,STM_v1_0.STM0134,199
6,gene_6,STM_v1_0.STM0207,95
7,gene_7,STM_v1_0.STM0218,189
8,gene_8,STM_v1_0.STM0222,116
10,gene_10,STM_v1_0.STM0232,306
11,gene_11,STM_v1_0.STM0247,140
12,gene_12,STM_v1_0.STM0444,221
13,gene_13,STM_v1_0.STM0488,185
14,gene_14,STM_v1_0.STM0542,261
15,gene_15,STM_v1_0.STM0637,130
16,gene_16,STM_v1_0.STM0659,261
17,gene_17,STM_v1_0.STM0666,125
18,gene_18,STM_v1_0.STM0684,243
19,gene_19,STM_v1_0.STM0739,246
20,gene_20,STM_v1_0.STM0828,134
21,gene_21,STM_v1_0.STM0863,141
22,gene_22,STM_v1_0.STM0956,140
23,gene_23,STM_v1_0.STM0958,282
24,gene_24,STM_v1_0.STM0963,279
25,gene_25,STM_v1_0.STM0970,234
26,gene_26,STM_v1_0.STM0973,1026
28,gene_28,STM_v1_0.STM0984,219
29,gene_29,STM_v1_0.STM0985,134
30,gene_30,STM_v1_0.STM1000,536
31,gene_31,STM_v1_0.STM1193,280
32,gene_32,STM_v1_0.STM1195,258
33,gene_33,STM_v1_0.STM1196,95
34,gene_34,STM_v1_0.STM1197,398
35,gene_35,STM_v1_0.STM1221,213
36,gene_36,STM_v1_0.STM1301,94
37,gene_37,STM_v1_0.STM1333,641
38,gene_38,STM_v1_0.STM1337,361
39,gene_39,STM_v1_0.STM1338,458
40,gene_40,STM_v1_0.STM1431,167
41,gene_41,STM_v1_0.STM1446,124
42,gene_42,STM_v1_0.STM1449,289
43,gene_43,STM_v1_0.STM1749,1023
44,gene_44,STM_v1_0.STM1826,373
45,gene_45,STM_v1_0.STM1901,416
46,gene_46,STM_v1_0.STM1909,321
47,gene_47,STM_v1_0.STM2062,131
48,gene_48,STM_v1_0.STM2095,337
49,gene_49,STM_v1_0.STM2097,358
50,gene_50,STM_v1_0.STM2206,53
52,gene_52,STM_v1_0.STM2298,152
53,gene_53,STM_v1_0.STM2338,253
54,gene_54,STM_v1_0.STM2366,277
56,gene_56,STM_v1_0.STM2427,518
58,gene_58,STM_v1_0.STM2432,283
59,gene_59,STM_v1_0.STM2474,556
60,gene_60,STM_v1_0.STM2546,104
61,gene_61,STM_v1_0.STM2555,474
62,gene_62,STM_v1_0.STM2577,70
63,gene_63,STM_v1_0.STM2667,140
64,gene_64,STM_v1_0.STM2809,152
65,gene_65,STM_v1_0.STM2827,844
66,gene_66,STM_v1_0.STM2952,506
67,gene_67,STM_v1_0.STM2953,634
68,gene_68,STM_v1_0.STM2971,383
69,gene_69,STM_v1_0.STM2991,167
72,gene_72,STM_v1_0.STM3076,574
73,gene_73,STM_v1_0.STM3090,131
74,gene_74,STM_v1_0.STM3103,139
75,gene_75,STM_v1_0.STM3158,72
76,gene_76,STM_v1_0.STM3159,124
77,gene_77,STM_v1_0.STM3186,110
78,gene_78,STM_v1_0.STM3240,382
79,gene_79,STM_v1_0.STM3256,51
80,gene_80,STM_v1_0.STM3294,284
81,gene_81,STM_v1_0.STM3307,399
82,gene_82,STM_v1_0.STM3315,272
83,gene_83,STM_v1_0.STM3379,89
84,gene_84,STM_v1_0.STM3380,543
86,gene_86,STM_v1_0.STM3391,688
87,gene_87,STM_v1_0.STM3407,235
88,gene_88,STM_v1_0.STM3409,235
89,gene_89,STM_v1_0.STM3487,94
90,gene_90,STM_v1_0.STM3513,348
91,gene_91,STM_v1_0.STM3538,751
92,gene_92,STM_v1_0.STM3567,64
94,gene_94,STM_v1_0.STM3704,513
95,gene_95,STM_v1_0.STM3714,58
96,gene_96,STM_v1_0.STM3717,83
97,gene_97,STM_v1_0.STM3724,186
98,gene_98,STM_v1_0.STM3725,77
99,gene_99,STM_v1_0.STM3740,144
101,gene_101,STM_v1_0.STM3862,158
102,gene_102,STM_v1_0.STM3868,60
103,gene_103,STM_v1_0.STM3915,109
105,gene_105,STM_v1_0.STM3922,359
106,gene_106,STM_v1_0.STM4061,201
107,gene_107,STM_v1_0.STM4081,206
109,gene_109,STM_v1_0.STM4348,289
110,gene_110,STM_v1_0.STM4453,209
111,gene_111,STM_v1_0.STM4477,265
112,gene_112,STM_v1_0.STM4568,408
113,gene_113,STM_v1_0.STM4569,407
115,gene_116,iAF692.Mbar_A0171,41
117,gene_118,iAF692.Mbar_A0227,122
118,gene_119,iAF692.Mbar_A0230,195
119,gene_120,iAF692.Mbar_A0256,60
120,gene_121,iAF692.Mbar_A0669,178
121,gene_122,iAF692.Mbar_A0784,354
122,gene_123,iAF692.Mbar_A1037,174
125,gene_126,iAF692.Mbar_A1223,515
126,gene_127,iAF692.Mbar_A1238,80
127,gene_128,iAF692.Mbar_A1311,43
