,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,67
1,gene_1,STM_v1_0.STM0054,386
2,gene_2,STM_v1_0.STM0055,452
3,gene_3,STM_v1_0.STM0247,168
4,gene_4,STM_v1_0.STM0386,153
5,gene_5,STM_v1_0.STM0659,285
6,gene_6,STM_v1_0.STM0686,632
12,gene_12,STM_v1_0.STM0973,904
15,gene_15,STM_v1_0.STM0984,247
17,gene_17,STM_v1_0.STM1221,99
19,gene_19,STM_v1_0.STM1731,117
20,gene_20,STM_v1_0.STM2047,153
21,gene_21,STM_v1_0.STM2082,182
22,gene_22,STM_v1_0.STM2332,188
23,gene_23,STM_v1_0.STM2431,59
25,gene_25,STM_v1_0.STM2555,498
27,gene_27,STM_v1_0.STM3103,171
28,gene_28,STM_v1_0.STM3351,378
29,gene_29,STM_v1_0.STM3352,452
30,gene_30,STM_v1_0.STM3409,177
31,gene_31,STM_v1_0.STM3481,377
35,gene_35,STM_v1_0.STM3534,600
37,gene_37,STM_v1_0.STM3725,164
38,gene_38,STM_v1_0.STM3731,132
39,gene_39,STM_v1_0.STM3733,202
45,gene_46,iAF692.Mbar_A0086,231
46,gene_47,iAF692.Mbar_A0171,42
47,gene_48,iAF692.Mbar_A0218,520
48,gene_49,iAF692.Mbar_A0219,167
49,gene_50,iAF692.Mbar_A0227,548
50,gene_51,iAF692.Mbar_A0384,99
51,gene_52,iAF692.Mbar_A0385,493
52,gene_53,iAF692.Mbar_A0386,611
53,gene_54,iAF692.Mbar_A0408,80
56,gene_57,iAF692.Mbar_A0589,43
57,gene_58,iAF692.Mbar_A0760,256
58,gene_59,iAF692.Mbar_A0883,429
62,gene_63,iAF692.Mbar_A1238,79
65,gene_66,iAF692.Mbar_A1452,48
66,gene_67,iAF692.Mbar_A1586,465
69,gene_70,iAF692.Mbar_A1781,317
70,gene_71,iAF692.Mbar_A1820,427
71,gene_72,iAF692.Mbar_A2020,65
73,gene_74,iAF692.Mbar_A2179,143
74,gene_75,iAF692.Mbar_A2221,84
82,gene_83,iAF692.Mbar_A3183,125
84,gene_85,iAF692.Mbar_A3423,299
85,gene_86,iAF692.Mbar_A3429,316
86,gene_87,iAF692.Mbar_A3463,426
87,gene_88,iAF692.Mbar_A3476,184
89,gene_90,iAF692.Mbar_A3512,313
90,gene_91,iAF987.Gmet_0043,87
91,gene_92,iAF987.Gmet_0058,637
92,gene_93,iAF987.Gmet_0059,196
93,gene_94,iAF987.Gmet_0060,135
94,gene_95,iAF987.Gmet_0067,212
95,gene_96,iAF987.Gmet_0069,72
96,gene_97,iAF987.Gmet_0073,402
97,gene_98,iAF987.Gmet_0075,451
98,gene_99,iAF987.Gmet_0205,333
99,gene_100,iAF987.Gmet_0209,494
100,gene_101,iAF987.Gmet_0213,428
101,gene_102,iAF987.Gmet_0351,957
102,gene_103,iAF987.Gmet_0382,368
103,gene_104,iAF987.Gmet_0387,186
104,gene_105,iAF987.Gmet_0389,330
105,gene_106,iAF987.Gmet_0406,286
108,gene_109,iAF987.Gmet_0491,133
111,gene_112,iAF987.Gmet_0547,238
112,gene_113,iAF987.Gmet_0552,319
114,gene_115,iAF987.Gmet_0816,42
115,gene_116,iAF987.Gmet_0819,491
116,gene_117,iAF987.Gmet_0822,70
117,gene_118,iAF987.Gmet_0865,173
119,gene_120,iAF987.Gmet_0885,153
120,gene_121,iAF987.Gmet_0886,199
124,gene_125,iAF987.Gmet_0928,238
125,gene_126,iAF987.Gmet_0940,624
126,gene_127,iAF987.Gmet_0941,163
127,gene_128,iAF987.Gmet_0981,156
129,gene_130,iAF987.Gmet_0991,138
133,gene_134,iAF987.Gmet_1168,137
136,gene_137,iAF987.Gmet_1188,51
139,gene_140,iAF987.Gmet_1252,273
140,gene_141,iAF987.Gmet_1256,348
141,gene_142,iAF987.Gmet_1260,529
142,gene_143,iAF987.Gmet_1261,159
143,gene_144,iAF987.Gmet_1262,385
145,gene_146,iAF987.Gmet_1353,384
146,gene_147,iAF987.Gmet_1357,572
147,gene_148,iAF987.Gmet_1377,85
148,gene_149,iAF987.Gmet_1411,540
150,gene_151,iAF987.Gmet_1428,386
152,gene_153,iAF987.Gmet_1558,414
160,gene_161,iAF987.Gmet_1603,446
161,gene_162,iAF987.Gmet_1605,533
163,gene_164,iAF987.Gmet_1640,281
164,gene_165,iAF987.Gmet_1706,72
165,gene_166,iAF987.Gmet_1770,392
166,gene_167,iAF987.Gmet_1841,325
167,gene_168,iAF987.Gmet_1842,169
170,gene_171,iAF987.Gmet_1880,382
171,gene_172,iAF987.Gmet_1888,149
176,gene_177,iAF987.Gmet_1913,362
177,gene_178,iAF987.Gmet_1914,75
178,gene_179,iAF987.Gmet_1919,72
179,gene_180,iAF987.Gmet_1934,499
181,gene_182,iAF987.Gmet_1939,463
182,gene_183,iAF987.Gmet_1986,195
183,gene_184,iAF987.Gmet_1991,73
185,gene_186,iAF987.Gmet_2349,317
187,gene_188,iAF987.Gmet_2372,489
188,gene_189,iAF987.Gmet_2391,446
190,gene_191,iAF987.Gmet_2477,228
191,gene_192,iAF987.Gmet_2482,518
198,gene_199,iAF987.Gmet_2767,593
199,gene_200,iAF987.Gmet_2822,513
202,gene_203,iAF987.Gmet_2903,134
203,gene_204,iAF987.Gmet_2904,419
204,gene_205,iAF987.Gmet_2999,81
205,gene_206,iAF987.Gmet_3012,88
209,gene_210,iAF987.Gmet_3241,50
211,gene_212,iAF987.Gmet_3259,186
213,gene_214,iAF987.Gmet_3339,266
217,gene_218,iAF987.Gmet_3528,229
218,gene_219,iAF987.Gmet_3544,253
220,gene_221,iAM_Pb448.PBANKA_071570,44
221,gene_222,iAM_Pb448.PBANKA_100380,493
223,gene_224,iAM_Pb448.PBANKA_146280,112
224,gene_225,iAM_Pc455.PCYB_031390,490
226,gene_227,iAM_Pc455.PCYB_061470,47
228,gene_229,iAM_Pc455.PCYB_147430,103
229,gene_230,iAM_Pf480.PF3D7_0406100,493
232,gene_233,iAM_Pv461.PVX_000935,492
233,gene_234,iAM_Pv461.PVX_001880,46
235,gene_236,iAM_Pv461.PVX_089645,45
236,gene_237,iAM_Pv461.PVX_101390,101
238,gene_239,iAT_PLT_636.4905,132
239,gene_240,iAT_PLT_636.5834,642
240,gene_241,iAT_PLT_636.5836,607
243,gene_244,iAT_PLT_636.6539,133
244,gene_245,iCHOv1.100682535,233
245,gene_246,iCHOv1.100751291,90
248,gene_249,iCHOv1.100752172,84
249,gene_250,iCHOv1.100752445,140
251,gene_252,iCHOv1.100754659,90
253,gene_254,iCHOv1.100754792,396
255,gene_256,iCHOv1.100756094,482
256,gene_257,iCHOv1.100757350,625
258,gene_259,iCHOv1.100760370,124
259,gene_260,iCHOv1.100761226,154
262,gene_263,iCHOv1.100769146,67
263,gene_264,iCHOv1.100769186,613
264,gene_265,iCHOv1.100770033,264
265,gene_266,iCHOv1.100773599,91
266,gene_267,iCHOv1.100774665,479
267,gene_268,iCN718.ABAYE_RS01735,316
