,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,113
1,gene_1,STM_v1_0.STM0137,99
3,gene_3,STM_v1_0.STM0247,167
5,gene_5,STM_v1_0.STM0353,491
7,gene_7,STM_v1_0.STM0368,102
8,gene_8,STM_v1_0.STM0402,283
13,gene_13,STM_v1_0.STM0659,267
17,gene_17,STM_v1_0.STM0812,160
18,gene_18,STM_v1_0.STM0828,258
19,gene_19,STM_v1_0.STM0829,157
20,gene_20,STM_v1_0.STM0837,196
23,gene_23,STM_v1_0.STM0866,287
27,gene_27,STM_v1_0.STM0984,226
28,gene_28,STM_v1_0.STM1135,105
29,gene_29,STM_v1_0.STM1195,120
30,gene_30,STM_v1_0.STM1196,129
33,gene_33,STM_v1_0.STM1215,204
35,gene_35,STM_v1_0.STM1235,84
36,gene_36,STM_v1_0.STM1288,318
37,gene_37,STM_v1_0.STM1291,157
38,gene_38,STM_v1_0.STM1293,42
40,gene_40,STM_v1_0.STM1375,188
41,gene_41,STM_v1_0.STM1433,164
43,gene_43,STM_v1_0.STM1502,60
45,gene_45,STM_v1_0.STM1517,70
46,gene_46,STM_v1_0.STM1522,151
48,gene_48,STM_v1_0.STM1686,47
50,gene_50,STM_v1_0.STM1954,119
51,gene_51,STM_v1_0.STM2050,40
52,gene_52,STM_v1_0.STM2093,130
56,gene_56,STM_v1_0.STM2232,48
57,gene_57,STM_v1_0.STM2276,49
59,gene_59,STM_v1_0.STM2392,110
61,gene_61,STM_v1_0.STM2415,155
62,gene_62,STM_v1_0.STM2427,676
63,gene_63,STM_v1_0.STM2432,355
64,gene_64,STM_v1_0.STM2554,130
65,gene_65,STM_v1_0.STM2654,192
66,gene_66,STM_v1_0.STM2662,340
67,gene_67,STM_v1_0.STM2774,163
73,gene_73,STM_v1_0.STM2831,123
74,gene_74,STM_v1_0.STM3002,297
75,gene_75,STM_v1_0.STM3066,142
77,gene_77,STM_v1_0.STM3158,75
78,gene_78,STM_v1_0.STM3159,114
79,gene_79,STM_v1_0.STM3179,266
80,gene_80,STM_v1_0.STM3186,218
81,gene_81,STM_v1_0.STM3338,159
82,gene_82,STM_v1_0.STM3390,316
83,gene_83,STM_v1_0.STM3391,1023
87,gene_87,STM_v1_0.STM3635,155
92,gene_92,STM_v1_0.STM3915,37
95,gene_95,STM_v1_0.STM3960,141
98,gene_98,STM_v1_0.STM4130,75
101,gene_101,STM_v1_0.STM4290,838
102,gene_103,iAF692.Mbar_A0171,39
103,gene_104,iAF692.Mbar_A0352,43
104,gene_105,iAF692.Mbar_A0669,162
105,gene_106,iAF692.Mbar_A0964,62
107,gene_108,iAF692.Mbar_A1202,58
108,gene_109,iAF692.Mbar_A1238,82
110,gene_111,iAF692.Mbar_A1452,55
111,gene_112,iAF692.Mbar_A1546,259
112,gene_113,iAF692.Mbar_A1559,48
113,gene_114,iAF692.Mbar_A1651,167
114,gene_115,iAF692.Mbar_A1776,47
115,gene_116,iAF692.Mbar_A1778,103
117,gene_118,iAF692.Mbar_A1937,110
118,gene_119,iAF692.Mbar_A2079,38
120,gene_121,iAF692.Mbar_A2377,229
121,gene_122,iAF692.Mbar_A2583,88
122,gene_123,iAF692.Mbar_A3203,90
123,gene_124,iAF692.Mbar_A3252,223
124,gene_125,iAF987.Gmet_0043,114
125,gene_126,iAF987.Gmet_0069,160
126,gene_127,iAF987.Gmet_0075,102
127,gene_128,iAF987.Gmet_0078,196
128,gene_129,iAF987.Gmet_0204,248
129,gene_130,iAF987.Gmet_0333,63
130,gene_131,iAF987.Gmet_0478,206
