,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,69
1,gene_1,STM_v1_0.STM0054,355
7,gene_7,STM_v1_0.STM0386,159
9,gene_9,STM_v1_0.STM0659,290
10,gene_10,STM_v1_0.STM0686,545
12,gene_12,STM_v1_0.STM0828,85
13,gene_13,STM_v1_0.STM0878,112
17,gene_17,STM_v1_0.STM0984,298
22,gene_22,STM_v1_0.STM1686,56
23,gene_23,STM_v1_0.STM1731,117
26,gene_26,STM_v1_0.STM2047,151
28,gene_28,STM_v1_0.STM2189,276
34,gene_34,STM_v1_0.STM2840,144
37,gene_37,STM_v1_0.STM3002,84
38,gene_38,STM_v1_0.STM3137,417
40,gene_40,STM_v1_0.STM3351,340
41,gene_41,STM_v1_0.STM3409,194
42,gene_42,STM_v1_0.STM3481,354
48,gene_48,STM_v1_0.STM3717,75
49,gene_49,STM_v1_0.STM3731,128
51,gene_51,STM_v1_0.STM3885,206
52,gene_52,STM_v1_0.STM3915,108
55,gene_55,STM_v1_0.STM4086,555
57,gene_57,STM_v1_0.STM4425,97
58,gene_58,STM_v1_0.STM4465,379
59,gene_59,STM_v1_0.STM4469,353
61,gene_62,iAF692.Mbar_A0086,248
62,gene_63,iAF692.Mbar_A0210,89
65,gene_66,iAF692.Mbar_A0227,550
67,gene_68,iAF692.Mbar_A0408,88
68,gene_69,iAF692.Mbar_A0500,328
70,gene_71,iAF692.Mbar_A0666,322
71,gene_72,iAF692.Mbar_A0760,270
73,gene_74,iAF692.Mbar_A1138,99
75,gene_76,iAF692.Mbar_A1452,444
77,gene_78,iAF692.Mbar_A1586,493
78,gene_79,iAF692.Mbar_A1633,47
81,gene_82,iAF692.Mbar_A1820,438
82,gene_83,iAF692.Mbar_A2020,68
83,gene_84,iAF692.Mbar_A2172,606
84,gene_85,iAF692.Mbar_A2179,202
87,gene_88,iAF692.Mbar_A2656,192
88,gene_89,iAF692.Mbar_A3182,70
90,gene_91,iAF692.Mbar_A3429,274
91,gene_92,iAF692.Mbar_A3463,406
95,gene_96,iAF987.Gmet_0043,94
96,gene_97,iAF987.Gmet_0058,576
97,gene_98,iAF987.Gmet_0059,208
99,gene_100,iAF987.Gmet_0067,221
100,gene_101,iAF987.Gmet_0069,67
103,gene_104,iAF987.Gmet_0209,443
104,gene_105,iAF987.Gmet_0211,293
105,gene_106,iAF987.Gmet_0213,427
107,gene_108,iAF987.Gmet_0384,424
108,gene_109,iAF987.Gmet_0386,202
110,gene_111,iAF987.Gmet_0406,249
111,gene_112,iAF987.Gmet_0407,236
114,gene_115,iAF987.Gmet_0816,55
115,gene_116,iAF987.Gmet_0819,464
116,gene_117,iAF987.Gmet_0865,179
118,gene_119,iAF987.Gmet_0928,222
119,gene_120,iAF987.Gmet_0940,679
120,gene_121,iAF987.Gmet_0941,129
121,gene_122,iAF987.Gmet_0978,192
122,gene_123,iAF987.Gmet_0981,121
123,gene_124,iAF987.Gmet_0992,271
124,gene_125,iAF987.Gmet_1043,83
126,gene_127,iAF987.Gmet_1162,309
131,gene_132,iAF987.Gmet_1252,217
132,gene_133,iAF987.Gmet_1256,310
134,gene_135,iAF987.Gmet_1282,109
138,gene_139,iAF987.Gmet_1353,355
139,gene_140,iAF987.Gmet_1357,617
140,gene_141,iAF987.Gmet_1416,548
144,gene_145,iAF987.Gmet_1593,135
145,gene_146,iAF987.Gmet_1601,132
146,gene_147,iAF987.Gmet_1605,310
148,gene_149,iAF987.Gmet_1622,125
149,gene_150,iAF987.Gmet_1629,270
150,gene_151,iAF987.Gmet_1676,345
151,gene_152,iAF987.Gmet_1706,84
155,gene_156,iAF987.Gmet_1762,235
160,gene_161,iAF987.Gmet_1844,346
162,gene_163,iAF987.Gmet_1888,135
164,gene_165,iAF987.Gmet_1914,64
165,gene_166,iAF987.Gmet_1919,79
166,gene_167,iAF987.Gmet_1934,496
168,gene_169,iAF987.Gmet_1939,149
169,gene_170,iAF987.Gmet_2349,307
171,gene_172,iAF987.Gmet_2391,362
172,gene_173,iAF987.Gmet_2399,156
173,gene_174,iAF987.Gmet_2444,53
176,gene_177,iAF987.Gmet_2638,604
180,gene_181,iAF987.Gmet_2767,639
182,gene_183,iAF987.Gmet_2903,119
183,gene_184,iAF987.Gmet_2904,416
184,gene_185,iAF987.Gmet_2992,266
185,gene_186,iAF987.Gmet_2999,78
190,gene_191,iAF987.Gmet_3241,52
192,gene_193,iAF987.Gmet_3260,340
193,gene_194,iAF987.Gmet_3339,260
196,gene_197,iAF987.Gmet_3524,127
201,gene_202,iAM_Pb448.PBANKA_146280,90
203,gene_204,iAM_Pc455.PCYB_147430,111
207,gene_208,iAM_Pv461.PVX_101390,115
210,gene_211,iAT_PLT_636.4905,128
212,gene_213,iAT_PLT_636.5095,46
213,gene_214,iAT_PLT_636.5834,637
214,gene_215,iCHOv1.100682535,259
215,gene_216,iCHOv1.100751382,68
218,gene_219,iCHOv1.100754792,208
225,gene_226,iCHOv1.100761822,203
230,gene_231,iCHOv1.100768771,56
233,gene_234,iCN718.ABAYE_RS01785,192
234,gene_235,iCN718.ABAYE_RS03665,122
237,gene_238,iCN718.ABAYE_RS04335,257
238,gene_239,iCN718.ABAYE_RS04620,564
239,gene_240,iCN718.ABAYE_RS04630,617
240,gene_241,iCN718.ABAYE_RS04905,347
242,gene_243,iCN718.ABAYE_RS05140,90
243,gene_244,iCN718.ABAYE_RS06300,478
245,gene_246,iCN718.ABAYE_RS13845,69
248,gene_249,iCN718.ABAYE_RS14895,139
