,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,118
1,gene_1,STM_v1_0.STM0055,53
2,gene_2,STM_v1_0.STM0137,110
3,gene_3,STM_v1_0.STM0171,241
4,gene_4,STM_v1_0.STM0191,219
6,gene_6,STM_v1_0.STM0194,529
7,gene_7,STM_v1_0.STM0227,68
8,gene_8,STM_v1_0.STM0247,166
9,gene_9,STM_v1_0.STM0353,346
10,gene_10,STM_v1_0.STM0364,146
11,gene_11,STM_v1_0.STM0368,414
12,gene_12,STM_v1_0.STM0369,599
13,gene_13,STM_v1_0.STM0393,282
14,gene_14,STM_v1_0.STM0399,431
15,gene_15,STM_v1_0.STM0432,70
16,gene_16,STM_v1_0.STM0444,112
17,gene_17,STM_v1_0.STM0498,334
18,gene_18,STM_v1_0.STM0659,264
21,gene_21,STM_v1_0.STM0787,372
22,gene_22,STM_v1_0.STM0788,232
23,gene_23,STM_v1_0.STM0791,757
24,gene_24,STM_v1_0.STM0812,167
25,gene_25,STM_v1_0.STM0830,56
26,gene_26,STM_v1_0.STM0832,323
27,gene_27,STM_v1_0.STM0837,180
28,gene_28,STM_v1_0.STM0877,307
29,gene_29,STM_v1_0.STM0890,44
30,gene_30,STM_v1_0.STM0934,379
31,gene_31,STM_v1_0.STM0958,459
32,gene_32,STM_v1_0.STM0984,218
33,gene_33,STM_v1_0.STM0998,377
34,gene_34,STM_v1_0.STM1125,717
35,gene_35,STM_v1_0.STM1195,147
36,gene_36,STM_v1_0.STM1196,125
37,gene_37,STM_v1_0.STM1197,257
38,gene_38,STM_v1_0.STM1215,190
39,gene_39,STM_v1_0.STM1221,80
40,gene_40,STM_v1_0.STM1235,99
41,gene_41,STM_v1_0.STM1291,162
42,gene_42,STM_v1_0.STM1333,734
43,gene_43,STM_v1_0.STM1340,167
45,gene_45,STM_v1_0.STM1433,161
46,gene_46,STM_v1_0.STM1449,286
47,gene_47,STM_v1_0.STM1502,54
48,gene_48,STM_v1_0.STM1511,84
49,gene_49,STM_v1_0.STM1517,69
50,gene_50,STM_v1_0.STM1522,151
51,gene_51,STM_v1_0.STM1525,365
52,gene_52,STM_v1_0.STM1627,593
53,gene_53,STM_v1_0.STM1686,58
54,gene_54,STM_v1_0.STM1700,358
55,gene_55,STM_v1_0.STM1802,283
56,gene_56,STM_v1_0.STM1807,51
57,gene_57,STM_v1_0.STM1884,188
58,gene_58,STM_v1_0.STM1885,611
60,gene_60,STM_v1_0.STM2093,132
61,gene_61,STM_v1_0.STM2095,391
62,gene_62,STM_v1_0.STM2096,241
63,gene_63,STM_v1_0.STM2097,515
64,gene_64,STM_v1_0.STM2168,340
69,gene_69,STM_v1_0.STM2276,50
70,gene_70,STM_v1_0.STM2297,212
72,gene_72,STM_v1_0.STM2317,748
73,gene_73,STM_v1_0.STM2318,113
74,gene_74,STM_v1_0.STM2392,105
75,gene_75,STM_v1_0.STM2415,141
