,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0247,176
3,gene_3,STM_v1_0.STM0659,269
4,gene_4,STM_v1_0.STM0963,209
5,gene_5,STM_v1_0.STM0984,266
6,gene_6,STM_v1_0.STM1203,49
7,gene_7,STM_v1_0.STM1731,115
8,gene_8,STM_v1_0.STM1750,142
9,gene_9,STM_v1_0.STM1901,517
10,gene_10,STM_v1_0.STM2047,99
11,gene_11,STM_v1_0.STM2555,413
12,gene_12,STM_v1_0.STM2952,479
13,gene_13,STM_v1_0.STM3002,94
14,gene_14,STM_v1_0.STM3040,357
15,gene_15,STM_v1_0.STM3190,69
16,gene_16,STM_v1_0.STM3314,140
18,gene_18,STM_v1_0.STM3614,98
19,gene_19,STM_v1_0.STM3865,333
21,gene_21,STM_v1_0.STM4465,365
23,gene_24,iAF692.Mbar_A0086,165
24,gene_25,iAF692.Mbar_A0171,43
26,gene_27,iAF692.Mbar_A0408,55
28,gene_29,iAF692.Mbar_A0541,244
30,gene_31,iAF692.Mbar_A0883,271
31,gene_32,iAF692.Mbar_A1223,402
32,gene_33,iAF692.Mbar_A1238,92
33,gene_34,iAF692.Mbar_A1452,62
34,gene_35,iAF692.Mbar_A1667,331
37,gene_38,iAF692.Mbar_A2316,462
38,gene_39,iAF987.Gmet_0043,41
39,gene_40,iAF987.Gmet_0067,129
40,gene_41,iAF987.Gmet_0069,58
41,gene_42,iAF987.Gmet_0148,48
42,gene_43,iAF987.Gmet_0354,268
43,gene_44,iAF987.Gmet_0406,244
44,gene_45,iAF987.Gmet_0662,40
45,gene_46,iAF987.Gmet_0885,160
46,gene_47,iAF987.Gmet_0997,154
48,gene_49,iAF987.Gmet_1357,555
49,gene_50,iAF987.Gmet_1425,52
50,gene_51,iAF987.Gmet_1605,446
51,gene_52,iAF987.Gmet_1671,291
52,gene_53,iAF987.Gmet_1706,50
54,gene_55,iAF987.Gmet_1899,92
55,gene_56,iAF987.Gmet_1917,55
56,gene_57,iAF987.Gmet_1919,61
58,gene_59,iAF987.Gmet_2349,241
59,gene_60,iAF987.Gmet_2360,362
60,gene_61,iAF987.Gmet_2372,463
61,gene_62,iAF987.Gmet_2444,45
64,gene_65,iAF987.Gmet_2999,60
65,gene_66,iAF987.Gmet_3406,345
67,gene_68,iAF987.Gmet_3524,116
68,gene_69,iAF987.Gmet_3528,213
69,gene_70,iAF987.Gmet_3529,77
70,gene_71,iAM_Pb448.PBANKA_031380,258
72,gene_73,iAM_Pb448.PBANKA_122430,44
75,gene_76,iAM_Pc455.PCYB_113330,117
77,gene_78,iAM_Pf480.PF3D7_0933600,68
78,gene_79,iAM_Pf480.PF3D7_1235700,303
79,gene_80,iAM_Pf480.PF3D7_1311300,42
80,gene_81,iAM_Pv461.PVX_085660,97
81,gene_82,iAT_PLT_636.4905,140
82,gene_83,iAT_PLT_636.506,327
83,gene_84,iCHOv1.100751791,177
84,gene_85,iCHOv1.100752162,95
85,gene_86,iCHOv1.100754792,293
86,gene_87,iCHOv1.100757665,40
87,gene_88,iCHOv1.100761974,43
88,gene_89,iCHOv1.100763024,328
89,gene_90,iCHOv1.100770033,85
90,gene_91,iCHOv1.100770431,257
91,gene_92,iCN718.ABAYE_RS04050,256
92,gene_93,iCN718.ABAYE_RS04335,231
93,gene_94,iCN718.ABAYE_RS04470,377
94,gene_95,iCN718.ABAYE_RS06300,460
95,gene_96,iCN718.ABAYE_RS08670,475
96,gene_97,iCN718.ABAYE_RS11400,305
98,gene_99,iCN718.ABAYE_RS13845,71
99,gene_100,iCN718.ABAYE_RS16485,179
100,gene_101,iCN718.ABAYE_RS18250,148
101,gene_102,iCN900.CD630_00140,240
102,gene_103,iCN900.CD630_00150,121
103,gene_104,iCN900.CD630_00500,481
104,gene_105,iCN900.CD630_00510,244
106,gene_107,iCN900.CD630_00910,177
107,gene_108,iCN900.CD630_01000,54
108,gene_109,iCN900.CD630_01010,130
109,gene_110,iCN900.CD630_01030,154
110,gene_111,iCN900.CD630_01080,821
112,gene_113,iCN900.CD630_01300,345
113,gene_114,iCN900.CD630_03130,652
114,gene_115,iCN900.CD630_03270,63
116,gene_117,iCN900.CD630_03960,136
117,gene_118,iCN900.CD630_05570,352
119,gene_120,iCN900.CD630_07510,160
120,gene_121,iCN900.CD630_07520,206
121,gene_122,iCN900.CD630_07530,218
122,gene_123,iCN900.CD630_07540,291
123,gene_124,iCN900.CD630_09000,107
124,gene_125,iCN900.CD630_10240,295
125,gene_126,iCN900.CD630_10870,125
126,gene_127,iCN900.CD630_11820,71
128,gene_129,iCN900.CD630_12250,348
129,gene_130,iCN900.CD630_12260,147
130,gene_131,iCN900.CD630_12790,234
