,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,121
1,gene_1,STM_v1_0.STM0060,116
2,gene_2,STM_v1_0.STM0122,386
3,gene_3,STM_v1_0.STM0137,72
4,gene_4,STM_v1_0.STM0146,185
5,gene_5,STM_v1_0.STM0169,964
6,gene_6,STM_v1_0.STM0191,181
7,gene_7,STM_v1_0.STM0221,230
8,gene_8,STM_v1_0.STM0247,303
9,gene_9,STM_v1_0.STM0353,543
10,gene_10,STM_v1_0.STM0364,227
11,gene_11,STM_v1_0.STM0444,107
12,gene_12,STM_v1_0.STM0464,231
13,gene_13,STM_v1_0.STM0498,431
14,gene_14,STM_v1_0.STM0525,351
15,gene_15,STM_v1_0.STM0585,278
16,gene_16,STM_v1_0.STM0588,214
17,gene_17,STM_v1_0.STM0608,295
18,gene_18,STM_v1_0.STM0609,625
19,gene_19,STM_v1_0.STM0659,261
20,gene_20,STM_v1_0.STM0689,481
21,gene_21,STM_v1_0.STM0704,144
22,gene_22,STM_v1_0.STM0705,671
23,gene_23,STM_v1_0.STM0719,471
24,gene_24,STM_v1_0.STM0758,115
25,gene_25,STM_v1_0.STM0776,381
26,gene_26,STM_v1_0.STM0781,214
27,gene_27,STM_v1_0.STM0782,219
28,gene_28,STM_v1_0.STM0783,176
29,gene_29,STM_v1_0.STM0832,223
30,gene_30,STM_v1_0.STM0837,42
32,gene_32,STM_v1_0.STM0863,174
33,gene_33,STM_v1_0.STM0865,94
34,gene_34,STM_v1_0.STM0866,271
35,gene_35,STM_v1_0.STM0935,487
36,gene_36,STM_v1_0.STM0956,161
37,gene_37,STM_v1_0.STM0984,228
38,gene_38,STM_v1_0.STM1101,147
39,gene_39,STM_v1_0.STM1135,167
40,gene_40,STM_v1_0.STM1195,110
41,gene_41,STM_v1_0.STM1196,93
42,gene_42,STM_v1_0.STM1197,253
43,gene_43,STM_v1_0.STM1204,374
44,gene_44,STM_v1_0.STM1221,169
45,gene_45,STM_v1_0.STM1235,101
46,gene_46,STM_v1_0.STM1291,153
49,gene_49,STM_v1_0.STM1431,254
50,gene_50,STM_v1_0.STM1433,140
51,gene_51,STM_v1_0.STM1463,501
52,gene_52,STM_v1_0.STM1517,46
53,gene_53,STM_v1_0.STM1522,161
54,gene_54,STM_v1_0.STM1567,318
55,gene_55,STM_v1_0.STM1779,229
57,gene_57,STM_v1_0.STM1807,60
58,gene_58,STM_v1_0.STM1893,164
59,gene_59,STM_v1_0.STM2019,267
60,gene_60,STM_v1_0.STM2050,82
61,gene_61,STM_v1_0.STM2082,237
63,gene_63,STM_v1_0.STM2095,403
66,gene_66,STM_v1_0.STM2189,264
67,gene_67,STM_v1_0.STM2199,302
68,gene_68,STM_v1_0.STM2200,607
69,gene_69,STM_v1_0.STM2232,58
70,gene_70,STM_v1_0.STM2295,37
72,gene_72,STM_v1_0.STM2392,109
73,gene_73,STM_v1_0.STM2393,185
74,gene_74,STM_v1_0.STM2427,617
75,gene_75,STM_v1_0.STM2432,281
76,gene_76,STM_v1_0.STM2543,567
77,gene_77,STM_v1_0.STM2546,223
78,gene_78,STM_v1_0.STM2662,313
79,gene_79,STM_v1_0.STM2774,148
80,gene_80,STM_v1_0.STM2776,105
81,gene_81,STM_v1_0.STM2777,307
82,gene_82,STM_v1_0.STM2820,73
83,gene_83,STM_v1_0.STM2831,207
84,gene_84,STM_v1_0.STM2946,105
85,gene_85,STM_v1_0.STM3002,278
86,gene_86,STM_v1_0.STM3043,92
87,gene_87,STM_v1_0.STM3054,133
88,gene_88,STM_v1_0.STM3112,40
89,gene_89,STM_v1_0.STM3158,78
90,gene_90,STM_v1_0.STM3159,94
91,gene_91,STM_v1_0.STM3165,191
92,gene_92,STM_v1_0.STM3179,325
93,gene_93,STM_v1_0.STM3180,125
94,gene_94,STM_v1_0.STM3186,65
95,gene_95,STM_v1_0.STM3225,415
96,gene_96,STM_v1_0.STM3248,130
97,gene_97,STM_v1_0.STM3256,48
99,gene_99,STM_v1_0.STM3338,125
100,gene_100,STM_v1_0.STM3390,308
101,gene_101,STM_v1_0.STM3391,1133
102,gene_102,STM_v1_0.STM3635,127
103,gene_103,STM_v1_0.STM3646,260
104,gene_104,STM_v1_0.STM3694,665
105,gene_105,STM_v1_0.STM3702,83
106,gene_106,STM_v1_0.STM3742,46
107,gene_107,STM_v1_0.STM3854,286
108,gene_108,STM_v1_0.STM3864,118
109,gene_109,STM_v1_0.STM3865,721
110,gene_110,STM_v1_0.STM3866,338
111,gene_111,STM_v1_0.STM3867,741
112,gene_112,STM_v1_0.STM3869,81
113,gene_113,STM_v1_0.STM3880,569
115,gene_115,STM_v1_0.STM3885,229
116,gene_116,STM_v1_0.STM3915,119
117,gene_117,STM_v1_0.STM3922,528
118,gene_118,STM_v1_0.STM3952,196
119,gene_119,STM_v1_0.STM3959,208
120,gene_120,STM_v1_0.STM3960,146
122,gene_122,STM_v1_0.STM4004,267
123,gene_123,STM_v1_0.STM4055,203
124,gene_124,STM_v1_0.STM4063,422
125,gene_125,STM_v1_0.STM4130,175
126,gene_126,STM_v1_0.STM4162,162
127,gene_127,STM_v1_0.STM4166,49
128,gene_128,STM_v1_0.STM4273,674
129,gene_129,STM_v1_0.STM4283,577
130,gene_130,STM_v1_0.STM4290,643
131,gene_131,STM_v1_0.STM4349,236
132,gene_132,STM_v1_0.STM4398,509
133,gene_133,STM_v1_0.STM4456,1016
134,gene_134,STM_v1_0.STM4582,155
135,gene_136,iAF692.Mbar_A0171,40
136,gene_137,iAF692.Mbar_A0254,47
137,gene_138,iAF692.Mbar_A0352,39
138,gene_139,iAF692.Mbar_A0543,58
139,gene_140,iAF692.Mbar_A0559,55
140,gene_141,iAF692.Mbar_A0964,60
141,gene_142,iAF692.Mbar_A1138,81
142,gene_143,iAF692.Mbar_A1238,159
143,gene_144,iAF692.Mbar_A1305,87
144,gene_145,iAF692.Mbar_A1414,43
145,gene_146,iAF692.Mbar_A1452,379
146,gene_147,iAF692.Mbar_A1604,67
147,gene_148,iAF692.Mbar_A1731,65
148,gene_149,iAF692.Mbar_A1776,47
149,gene_150,iAF692.Mbar_A1781,311
150,gene_151,iAF692.Mbar_A1837,142
151,gene_152,iAF692.Mbar_A1937,110
152,gene_153,iAF692.Mbar_A2221,107
153,gene_154,iAF692.Mbar_A2261,227
154,gene_155,iAF692.Mbar_A2262,164
155,gene_156,iAF692.Mbar_A2393,230
158,gene_159,iAF692.Mbar_A2983,68
159,gene_160,iAF692.Mbar_A2989,137
160,gene_161,iAF692.Mbar_A3057,82
161,gene_162,iAF692.Mbar_A3191,254
162,gene_163,iAF692.Mbar_A3252,163
163,gene_164,iAF692.Mbar_A3422,60
164,gene_165,iAF692.Mbar_A3635,43
165,gene_166,iAF987.Gmet_0043,100
166,gene_167,iAF987.Gmet_0069,128
167,gene_168,iAF987.Gmet_0078,216
168,gene_169,iAF987.Gmet_0301,199
169,gene_170,iAF987.Gmet_0333,64
170,gene_171,iAF987.Gmet_0336,180
171,gene_172,iAF987.Gmet_0337,194
172,gene_173,iAF987.Gmet_0485,250
173,gene_174,iAF987.Gmet_0492,87
174,gene_175,iAF987.Gmet_0690,92
175,gene_176,iAF987.Gmet_0700,290
176,gene_177,iAF987.Gmet_0769,89
177,gene_178,iAF987.Gmet_0771,136
178,gene_179,iAF987.Gmet_0782,42
179,gene_180,iAF987.Gmet_0798,79
180,gene_181,iAF987.Gmet_0843,89
181,gene_182,iAF987.Gmet_0957,281
182,gene_183,iAF987.Gmet_0987,291
183,gene_184,iAF987.Gmet_1036,101
184,gene_185,iAF987.Gmet_1043,82
185,gene_186,iAF987.Gmet_1092,131
186,gene_187,iAF987.Gmet_1189,65
187,gene_188,iAF987.Gmet_1238,110
188,gene_189,iAF987.Gmet_1254,208
189,gene_190,iAF987.Gmet_1298,132
190,gene_191,iAF987.Gmet_1350,90
191,gene_192,iAF987.Gmet_1392,91
192,gene_193,iAF987.Gmet_1422,109
193,gene_194,iAF987.Gmet_1531,157
194,gene_195,iAF987.Gmet_1601,181
195,gene_196,iAF987.Gmet_1603,261
196,gene_197,iAF987.Gmet_1630,128
197,gene_198,iAF987.Gmet_1676,546
198,gene_199,iAF987.Gmet_1694,101
199,gene_200,iAF987.Gmet_1695,148
200,gene_201,iAF987.Gmet_1706,110
201,gene_202,iAF987.Gmet_1710,276
202,gene_203,iAF987.Gmet_1715,282
203,gene_204,iAF987.Gmet_1736,146
204,gene_205,iAF987.Gmet_1750,115
