,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,223
4,gene_4,STM_v1_0.STM0242,409
5,gene_5,STM_v1_0.STM0247,254
15,gene_15,STM_v1_0.STM0659,278
25,gene_25,STM_v1_0.STM0848,449
31,gene_31,STM_v1_0.STM0984,281
32,gene_32,STM_v1_0.STM1101,144
39,gene_39,STM_v1_0.STM1221,67
43,gene_43,STM_v1_0.STM1232,412
45,gene_45,STM_v1_0.STM1337,266
46,gene_46,STM_v1_0.STM1338,365
54,gene_54,STM_v1_0.STM1739,213
68,gene_68,STM_v1_0.STM2427,395
72,gene_72,STM_v1_0.STM2669,52
74,gene_74,STM_v1_0.STM2791,437
75,gene_75,STM_v1_0.STM2827,555
79,gene_79,STM_v1_0.STM3002,72
83,gene_83,STM_v1_0.STM3165,266
86,gene_86,STM_v1_0.STM3481,315
93,gene_93,STM_v1_0.STM3629,196
99,gene_99,STM_v1_0.STM3882,410
103,gene_103,STM_v1_0.STM3915,112
104,gene_104,STM_v1_0.STM3970,172
106,gene_106,STM_v1_0.STM3982,268
129,gene_130,iAF692.Mbar_A1667,360
133,gene_134,iAF692.Mbar_A1976,410
139,gene_140,iAF692.Mbar_A2422,352
145,gene_146,iAF987.Gmet_0043,100
147,gene_148,iAF987.Gmet_0057,365
148,gene_149,iAF987.Gmet_0069,79
149,gene_150,iAF987.Gmet_0073,360
150,gene_151,iAF987.Gmet_0075,446
151,gene_152,iAF987.Gmet_0076,70
175,gene_176,iAF987.Gmet_1104,211
177,gene_178,iAF987.Gmet_1159,275
184,gene_185,iAF987.Gmet_1411,504
188,gene_189,iAF987.Gmet_1434,355
191,gene_192,iAF987.Gmet_1558,355
193,gene_194,iAF987.Gmet_1601,145
199,gene_200,iAF987.Gmet_1706,82
204,gene_205,iAF987.Gmet_1884,80
207,gene_208,iAF987.Gmet_1914,75
208,gene_209,iAF987.Gmet_1919,80
214,gene_215,iAF987.Gmet_2300,714
215,gene_216,iAF987.Gmet_2318,149
216,gene_217,iAF987.Gmet_2321,478
218,gene_219,iAF987.Gmet_2349,303
225,gene_226,iAF987.Gmet_2444,46
