,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
3,gene_3,STM_v1_0.STM0150,235
5,gene_5,STM_v1_0.STM0235,136
7,gene_7,STM_v1_0.STM0247,191
12,gene_12,STM_v1_0.STM0659,281
14,gene_14,STM_v1_0.STM0828,191
17,gene_17,STM_v1_0.STM0984,264
18,gene_18,STM_v1_0.STM1221,94
19,gene_19,STM_v1_0.STM1226,98
20,gene_20,STM_v1_0.STM1313,234
21,gene_21,STM_v1_0.STM1358,177
23,gene_23,STM_v1_0.STM1435,96
24,gene_24,STM_v1_0.STM1620,310
25,gene_25,STM_v1_0.STM1731,131
26,gene_26,STM_v1_0.STM1742,254
27,gene_27,STM_v1_0.STM1830,182
29,gene_29,STM_v1_0.STM2081,664
30,gene_30,STM_v1_0.STM2082,120
31,gene_31,STM_v1_0.STM2094,166
33,gene_33,STM_v1_0.STM2189,310
35,gene_35,STM_v1_0.STM2276,47
36,gene_36,STM_v1_0.STM2441,80
39,gene_39,STM_v1_0.STM2818,166
41,gene_41,STM_v1_0.STM2959,206
43,gene_43,STM_v1_0.STM3002,89
44,gene_44,STM_v1_0.STM3051,520
51,gene_51,STM_v1_0.STM3506,46
52,gene_52,STM_v1_0.STM3597,530
53,gene_53,STM_v1_0.STM3626,251
57,gene_57,STM_v1_0.STM3725,147
58,gene_58,STM_v1_0.STM3880,280
61,gene_61,STM_v1_0.STM4382,39
66,gene_66,STM_v1_0.STM4425,52
68,gene_68,STM_v1_0.STM4453,522
69,gene_69,STM_v1_0.STM4483,233
70,gene_70,STM_v1_0.STM4585,82
72,gene_73,iAF692.Mbar_A0343,285
73,gene_74,iAF692.Mbar_A0473,110
74,gene_75,iAF692.Mbar_A0500,580
75,gene_76,iAF692.Mbar_A0742,70
77,gene_78,iAF692.Mbar_A1305,102
78,gene_79,iAF692.Mbar_A1452,58
79,gene_80,iAF692.Mbar_A1631,41
80,gene_81,iAF692.Mbar_A1731,88
84,gene_85,iAF692.Mbar_A2221,95
86,gene_87,iAF692.Mbar_A2616,66
88,gene_89,iAF692.Mbar_A3256,67
89,gene_90,iAF692.Mbar_A3385,128
91,gene_92,iAF987.Gmet_0024,324
92,gene_93,iAF987.Gmet_0043,76
94,gene_95,iAF987.Gmet_0067,237
95,gene_96,iAF987.Gmet_0069,79
96,gene_97,iAF987.Gmet_0222,176
97,gene_98,iAF987.Gmet_0346,333
99,gene_100,iAF987.Gmet_0662,46
100,gene_101,iAF987.Gmet_0700,73
101,gene_102,iAF987.Gmet_0822,72
102,gene_103,iAF987.Gmet_0843,70
104,gene_105,iAF987.Gmet_0885,152
105,gene_106,iAF987.Gmet_0985,68
106,gene_107,iAF987.Gmet_0988,63
107,gene_108,iAF987.Gmet_1186,513
108,gene_109,iAF987.Gmet_1216,289
111,gene_112,iAF987.Gmet_1644,112
113,gene_114,iAF987.Gmet_1706,73
114,gene_115,iAF987.Gmet_1750,142
115,gene_116,iAF987.Gmet_1768,187
116,gene_117,iAF987.Gmet_1888,174
118,gene_119,iAF987.Gmet_1914,72
119,gene_120,iAF987.Gmet_1919,82
120,gene_121,iAF987.Gmet_1991,47
121,gene_122,iAF987.Gmet_2292,40
122,gene_123,iAF987.Gmet_2349,311
124,gene_125,iAF987.Gmet_2352,62
125,gene_126,iAF987.Gmet_2372,582
126,gene_127,iAF987.Gmet_2444,50
127,gene_128,iAF987.Gmet_2999,68
129,gene_130,iAF987.Gmet_3154,71
131,gene_132,iAM_Pb448.PBANKA_050460,48
132,gene_133,iAM_Pb448.PBANKA_083440,68
135,gene_136,iAM_Pb448.PBANKA_145350,99
136,gene_137,iAM_Pb448.PBANKA_146280,106
137,gene_138,iAM_Pc455.PCYB_021480,42
138,gene_139,iAM_Pc455.PCYB_074100,68
140,gene_141,iAM_Pc455.PCYB_113330,105
141,gene_142,iAM_Pc455.PCYB_147430,96
142,gene_143,iAM_Pf480.PF3D7_1239000,99
143,gene_144,iAM_Pf480.PF3D7_1249900,99
146,gene_147,iAM_Pv461.PVX_081310,43
147,gene_148,iAM_Pv461.PVX_087035,67
148,gene_149,iAM_Pv461.PVX_090105,38
150,gene_151,iAM_Pv461.PVX_100900,100
151,gene_152,iAM_Pv461.PVX_101390,101
152,gene_153,iAM_Pv461.PVX_115285,127
153,gene_154,iAT_PLT_636.4830,129
155,gene_156,iAT_PLT_636.4832,134
156,gene_157,iAT_PLT_636.4833,134
157,gene_158,iAT_PLT_636.4905,128
158,gene_159,iCHOv1.100682535,245
160,gene_161,iCHOv1.100752009,129
161,gene_162,iCHOv1.100753544,102
166,gene_167,iCHOv1.100761226,148
167,gene_168,iCHOv1.100762274,40
168,gene_169,iCHOv1.100762480,230
170,gene_171,iCHOv1.100765627,135
171,gene_172,iCHOv1.100765914,135
172,gene_173,iCHOv1.100767446,344
173,gene_174,iCHOv1.100769832,70
176,gene_177,iCHOv1.100773599,105
178,gene_179,iCN718.ABAYE_RS00870,118
179,gene_180,iCN718.ABAYE_RS00900,238
180,gene_181,iCN718.ABAYE_RS03670,92
181,gene_182,iCN718.ABAYE_RS04155,257
182,gene_183,iCN718.ABAYE_RS04530,47
184,gene_185,iCN718.ABAYE_RS05140,82
185,gene_186,iCN718.ABAYE_RS05715,102
186,gene_187,iCN718.ABAYE_RS07235,128
190,gene_191,iCN718.ABAYE_RS12465,84
191,gene_192,iCN718.ABAYE_RS13810,483
