,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,51
1,gene_1,STM_v1_0.STM0054,341
2,gene_2,STM_v1_0.STM0055,444
4,gene_4,STM_v1_0.STM0170,172
5,gene_5,STM_v1_0.STM0235,139
6,gene_6,STM_v1_0.STM0247,285
7,gene_7,STM_v1_0.STM0248,138
8,gene_8,STM_v1_0.STM0380,243
9,gene_9,STM_v1_0.STM0401,238
10,gene_10,STM_v1_0.STM0588,44
11,gene_11,STM_v1_0.STM0590,115
12,gene_12,STM_v1_0.STM0608,229
13,gene_13,STM_v1_0.STM0659,285
14,gene_14,STM_v1_0.STM0774,125
15,gene_15,STM_v1_0.STM0828,133
16,gene_16,STM_v1_0.STM0832,41
17,gene_17,STM_v1_0.STM0850,170
18,gene_18,STM_v1_0.STM0878,116
19,gene_19,STM_v1_0.STM0963,247
20,gene_20,STM_v1_0.STM0984,285
21,gene_21,STM_v1_0.STM1076,144
22,gene_22,STM_v1_0.STM1125,342
23,gene_23,STM_v1_0.STM1196,51
24,gene_24,STM_v1_0.STM1209,121
25,gene_25,STM_v1_0.STM1221,108
26,gene_26,STM_v1_0.STM1449,308
27,gene_27,STM_v1_0.STM1522,276
28,gene_28,STM_v1_0.STM1569,42
29,gene_29,STM_v1_0.STM1647,302
30,gene_30,STM_v1_0.STM1686,55
31,gene_31,STM_v1_0.STM1731,105
32,gene_32,STM_v1_0.STM1780,93
33,gene_33,STM_v1_0.STM1963,324
34,gene_34,STM_v1_0.STM2082,149
35,gene_35,STM_v1_0.STM2095,402
36,gene_36,STM_v1_0.STM2188,218
37,gene_37,STM_v1_0.STM2189,527
38,gene_38,STM_v1_0.STM2190,203
39,gene_39,STM_v1_0.STM2206,53
40,gene_40,STM_v1_0.STM2298,136
41,gene_41,STM_v1_0.STM2332,177
42,gene_42,STM_v1_0.STM2384,327
43,gene_43,STM_v1_0.STM2427,313
44,gene_44,STM_v1_0.STM2431,57
45,gene_45,STM_v1_0.STM2432,417
46,gene_46,STM_v1_0.STM2440,191
48,gene_48,STM_v1_0.STM2501,367
49,gene_49,STM_v1_0.STM2555,487
51,gene_51,STM_v1_0.STM2820,55
52,gene_52,STM_v1_0.STM2840,162
53,gene_53,STM_v1_0.STM2973,155
54,gene_54,STM_v1_0.STM3002,89
55,gene_55,STM_v1_0.STM3218,395
56,gene_56,STM_v1_0.STM3256,53
57,gene_57,STM_v1_0.STM3314,149
58,gene_58,STM_v1_0.STM3351,338
59,gene_59,STM_v1_0.STM3352,444
60,gene_60,STM_v1_0.STM3382,183
61,gene_61,STM_v1_0.STM3407,272
62,gene_62,STM_v1_0.STM3409,180
63,gene_63,STM_v1_0.STM3486,233
64,gene_64,STM_v1_0.STM3500,724
65,gene_65,STM_v1_0.STM3538,674
66,gene_66,STM_v1_0.STM3627,279
67,gene_67,STM_v1_0.STM3717,73
68,gene_68,STM_v1_0.STM3719,57
69,gene_69,STM_v1_0.STM3731,115
70,gene_70,STM_v1_0.STM3733,202
71,gene_71,STM_v1_0.STM3742,73
72,gene_72,STM_v1_0.STM3746,278
74,gene_74,STM_v1_0.STM3865,591
75,gene_75,STM_v1_0.STM3866,163
76,gene_76,STM_v1_0.STM3884,103
78,gene_78,STM_v1_0.STM3915,100
80,gene_80,STM_v1_0.STM3965,50
81,gene_81,STM_v1_0.STM3968,169
82,gene_82,STM_v1_0.STM4036,41
83,gene_83,STM_v1_0.STM4086,639
84,gene_84,STM_v1_0.STM4166,118
85,gene_85,STM_v1_0.STM4451,114
86,gene_86,STM_v1_0.STM4452,489
87,gene_87,STM_v1_0.STM4578,45
88,gene_89,iAF692.Mbar_A0057,147
89,gene_90,iAF692.Mbar_A0086,249
91,gene_92,iAF692.Mbar_A0218,570
92,gene_93,iAF692.Mbar_A0219,157
93,gene_94,iAF692.Mbar_A0291,144
94,gene_95,iAF692.Mbar_A0309,170
95,gene_96,iAF692.Mbar_A0408,92
96,gene_97,iAF692.Mbar_A0541,251
97,gene_98,iAF692.Mbar_A0589,53
98,gene_99,iAF692.Mbar_A0666,524
99,gene_100,iAF692.Mbar_A0742,93
100,gene_101,iAF692.Mbar_A0760,253
101,gene_102,iAF692.Mbar_A0883,495
102,gene_103,iAF692.Mbar_A0923,159
103,gene_104,iAF692.Mbar_A1172,119
104,gene_105,iAF692.Mbar_A1195,404
105,gene_106,iAF692.Mbar_A1219,82
106,gene_107,iAF692.Mbar_A1238,87
107,gene_108,iAF692.Mbar_A1414,42
108,gene_109,iAF692.Mbar_A1438,341
109,gene_110,iAF692.Mbar_A1452,57
110,gene_111,iAF692.Mbar_A1586,493
112,gene_113,iAF692.Mbar_A1779,228
113,gene_114,iAF692.Mbar_A1781,343
114,gene_115,iAF692.Mbar_A1820,458
115,gene_116,iAF692.Mbar_A1823,80
116,gene_117,iAF692.Mbar_A1872,120
117,gene_118,iAF692.Mbar_A2020,60
119,gene_120,iAF692.Mbar_A2172,556
120,gene_121,iAF692.Mbar_A2179,150
121,gene_122,iAF692.Mbar_A2261,157
122,gene_123,iAF692.Mbar_A2262,122
123,gene_124,iAF692.Mbar_A2316,476
124,gene_125,iAF692.Mbar_A2394,117
125,gene_126,iAF692.Mbar_A2397,116
126,gene_127,iAF692.Mbar_A2422,364
127,gene_128,iAF692.Mbar_A2427,43
128,gene_129,iAF692.Mbar_A2616,137
129,gene_130,iAF692.Mbar_A2626,64
130,gene_131,iAF692.Mbar_A2986,500
131,gene_132,iAF692.Mbar_A2987,141
132,gene_133,iAF692.Mbar_A2988,559
133,gene_134,iAF692.Mbar_A3182,69
134,gene_135,iAF692.Mbar_A3183,119
136,gene_137,iAF692.Mbar_A3423,332
137,gene_138,iAF692.Mbar_A3429,335
138,gene_139,iAF692.Mbar_A3476,169
139,gene_140,iAF692.Mbar_A3503,473
140,gene_141,iAF692.Mbar_A3512,137
141,gene_142,iAF987.Gmet_0008,298
142,gene_143,iAF987.Gmet_0018,149
143,gene_144,iAF987.Gmet_0043,99
144,gene_145,iAF987.Gmet_0048,107
145,gene_146,iAF987.Gmet_0059,209
146,gene_147,iAF987.Gmet_0060,184
147,gene_148,iAF987.Gmet_0067,241
148,gene_149,iAF987.Gmet_0069,125
149,gene_150,iAF987.Gmet_0073,491
150,gene_151,iAF987.Gmet_0075,508
151,gene_152,iAF987.Gmet_0076,70
152,gene_153,iAF987.Gmet_0078,101
153,gene_154,iAF987.Gmet_0103,201
154,gene_155,iAF987.Gmet_0133,376
155,gene_156,iAF987.Gmet_0203,263
156,gene_157,iAF987.Gmet_0204,300
157,gene_158,iAF987.Gmet_0209,480
158,gene_159,iAF987.Gmet_0264,194
159,gene_160,iAF987.Gmet_0363,117
160,gene_161,iAF987.Gmet_0383,198
161,gene_162,iAF987.Gmet_0384,410
162,gene_163,iAF987.Gmet_0387,175
163,gene_164,iAF987.Gmet_0389,327
164,gene_165,iAF987.Gmet_0406,260
165,gene_166,iAF987.Gmet_0492,84
166,gene_167,iAF987.Gmet_0497,280
167,gene_168,iAF987.Gmet_0504,280
168,gene_169,iAF987.Gmet_0549,545
169,gene_170,iAF987.Gmet_0551,293
170,gene_171,iAF987.Gmet_0608,322
171,gene_172,iAF987.Gmet_0684,310
172,gene_173,iAF987.Gmet_0698,363
173,gene_174,iAF987.Gmet_0700,88
174,gene_175,iAF987.Gmet_0769,73
175,gene_176,iAF987.Gmet_0782,221
176,gene_177,iAF987.Gmet_0816,60
177,gene_178,iAF987.Gmet_0819,469
178,gene_179,iAF987.Gmet_0822,72
180,gene_181,iAF987.Gmet_0864,416
181,gene_182,iAF987.Gmet_0865,174
182,gene_183,iAF987.Gmet_0880,137
183,gene_184,iAF987.Gmet_0885,138
184,gene_185,iAF987.Gmet_0916,318
185,gene_186,iAF987.Gmet_0923,146
186,gene_187,iAF987.Gmet_0928,152
187,gene_188,iAF987.Gmet_0940,798
188,gene_189,iAF987.Gmet_0941,183
189,gene_190,iAF987.Gmet_0978,249
190,gene_191,iAF987.Gmet_0987,160
191,gene_192,iAF987.Gmet_0991,129
192,gene_193,iAF987.Gmet_1092,131
193,gene_194,iAF987.Gmet_1162,308
194,gene_195,iAF987.Gmet_1170,38
195,gene_196,iAF987.Gmet_1179,105
196,gene_197,iAF987.Gmet_1186,519
197,gene_198,iAF987.Gmet_1252,186
198,gene_199,iAF987.Gmet_1256,362
199,gene_200,iAF987.Gmet_1260,559
200,gene_201,iAF987.Gmet_1261,106
201,gene_202,iAF987.Gmet_1262,392
202,gene_203,iAF987.Gmet_1264,80
204,gene_205,iAF987.Gmet_1350,68
205,gene_206,iAF987.Gmet_1353,390
206,gene_207,iAF987.Gmet_1357,672
207,gene_208,iAF987.Gmet_1365,127
208,gene_209,iAF987.Gmet_1392,145
209,gene_210,iAF987.Gmet_1416,510
210,gene_211,iAF987.Gmet_1469,243
211,gene_212,iAF987.Gmet_1558,383
212,gene_213,iAF987.Gmet_1582,213
213,gene_214,iAF987.Gmet_1593,114
214,gene_215,iAF987.Gmet_1599,272
215,gene_216,iAF987.Gmet_1601,144
216,gene_217,iAF987.Gmet_1605,504
217,gene_218,iAF987.Gmet_1640,272
218,gene_219,iAF987.Gmet_1657,70
219,gene_220,iAF987.Gmet_1706,83
220,gene_221,iAF987.Gmet_1716,219
221,gene_222,iAF987.Gmet_1759,167
222,gene_223,iAF987.Gmet_1762,221
223,gene_224,iAF987.Gmet_1818,442
224,gene_225,iAF987.Gmet_1825,467
225,gene_226,iAF987.Gmet_1826,160
226,gene_227,iAF987.Gmet_1827,600
227,gene_228,iAF987.Gmet_1841,319
228,gene_229,iAF987.Gmet_1844,339
229,gene_230,iAF987.Gmet_1854,53
230,gene_231,iAF987.Gmet_1888,159
231,gene_232,iAF987.Gmet_1913,348
232,gene_233,iAF987.Gmet_1914,77
233,gene_234,iAF987.Gmet_1917,70
234,gene_235,iAF987.Gmet_1919,149
235,gene_236,iAF987.Gmet_1934,594
236,gene_237,iAF987.Gmet_1939,439
237,gene_238,iAF987.Gmet_1991,45
238,gene_239,iAF987.Gmet_2054,276
239,gene_240,iAF987.Gmet_2066,308
240,gene_241,iAF987.Gmet_2071,212
241,gene_242,iAF987.Gmet_2080,597
242,gene_243,iAF987.Gmet_2246,267
243,gene_244,iAF987.Gmet_2257,316
244,gene_245,iAF987.Gmet_2318,164
245,gene_246,iAF987.Gmet_2349,308
246,gene_247,iAF987.Gmet_2372,490
247,gene_248,iAF987.Gmet_2391,470
248,gene_249,iAF987.Gmet_2444,45
250,gene_251,iAF987.Gmet_2477,214
251,gene_252,iAF987.Gmet_2482,503
252,gene_253,iAF987.Gmet_2492,105
253,gene_254,iAF987.Gmet_2493,474
254,gene_255,iAF987.Gmet_2495,269
255,gene_256,iAF987.Gmet_2497,354
256,gene_257,iAF987.Gmet_2559,157
257,gene_258,iAF987.Gmet_2629,147
258,gene_259,iAF987.Gmet_2633,116
259,gene_260,iAF987.Gmet_2721,94
260,gene_261,iAF987.Gmet_2731,80
261,gene_262,iAF987.Gmet_2767,724
262,gene_263,iAF987.Gmet_2822,593
263,gene_264,iAF987.Gmet_2904,430
264,gene_265,iAF987.Gmet_2909,232
265,gene_266,iAF987.Gmet_2933,57
266,gene_267,iAF987.Gmet_2947,107
267,gene_268,iAF987.Gmet_2992,312
268,gene_269,iAF987.Gmet_2999,138
269,gene_270,iAF987.Gmet_3012,72
270,gene_271,iAF987.Gmet_3020,82
272,gene_273,iAF987.Gmet_3200,129
273,gene_274,iAF987.Gmet_3203,560
274,gene_275,iAF987.Gmet_3241,38
275,gene_276,iAF987.Gmet_3243,154
276,gene_277,iAF987.Gmet_3259,183
277,gene_278,iAF987.Gmet_3260,347
278,gene_279,iAF987.Gmet_3292,57
279,gene_280,iAF987.Gmet_3294,277
280,gene_281,iAF987.Gmet_3304,276
281,gene_282,iAF987.Gmet_3339,298
282,gene_283,iAF987.Gmet_3359,107
283,gene_284,iAF987.Gmet_3406,603
284,gene_285,iAF987.Gmet_3408,563
285,gene_286,iAF987.Gmet_3470,95
286,gene_287,iAF987.Gmet_3524,150
287,gene_288,iAM_Pb448.PBANKA_050460,51
288,gene_289,iAM_Pb448.PBANKA_071570,44
289,gene_290,iAM_Pb448.PBANKA_083310,162
290,gene_291,iAM_Pb448.PBANKA_090740,90
291,gene_292,iAM_Pb448.PBANKA_112620,92
292,gene_293,iAM_Pb448.PBANKA_113700,317
293,gene_294,iAM_Pb448.PBANKA_131810,286
294,gene_295,iAM_Pb448.PBANKA_134030,89
295,gene_296,iAM_Pb448.PBANKA_145030,590
296,gene_297,iAM_Pb448.PBANKA_146280,100
