,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,77
1,gene_1,STM_v1_0.STM0087,94
2,gene_2,STM_v1_0.STM0088,54
3,gene_3,STM_v1_0.STM0106,98
4,gene_4,STM_v1_0.STM0190,208
5,gene_5,STM_v1_0.STM0247,187
6,gene_6,STM_v1_0.STM0316,282
7,gene_7,STM_v1_0.STM0380,226
8,gene_8,STM_v1_0.STM0426,63
10,gene_10,STM_v1_0.STM0472,132
11,gene_11,STM_v1_0.STM0588,171
13,gene_13,STM_v1_0.STM0659,285
15,gene_15,STM_v1_0.STM0774,126
16,gene_16,STM_v1_0.STM0828,85
17,gene_17,STM_v1_0.STM0829,121
19,gene_19,STM_v1_0.STM0842,139
20,gene_20,STM_v1_0.STM0843,775
21,gene_21,STM_v1_0.STM0878,66
23,gene_23,STM_v1_0.STM0963,246
24,gene_24,STM_v1_0.STM0970,231
25,gene_25,STM_v1_0.STM0973,273
26,gene_26,STM_v1_0.STM0984,288
27,gene_27,STM_v1_0.STM1203,49
28,gene_28,STM_v1_0.STM1221,46
29,gene_29,STM_v1_0.STM1226,255
30,gene_30,STM_v1_0.STM1232,389
31,gene_31,STM_v1_0.STM1299,483
33,gene_33,STM_v1_0.STM1313,209
34,gene_34,STM_v1_0.STM1358,192
35,gene_35,STM_v1_0.STM1385,40
36,gene_36,STM_v1_0.STM1511,127
38,gene_38,STM_v1_0.STM1731,114
39,gene_39,STM_v1_0.STM1742,320
40,gene_40,STM_v1_0.STM1832,139
41,gene_41,STM_v1_0.STM1963,398
42,gene_42,STM_v1_0.STM2047,177
43,gene_43,STM_v1_0.STM2057,394
44,gene_44,STM_v1_0.STM2080,390
45,gene_45,STM_v1_0.STM2188,57
46,gene_46,STM_v1_0.STM2189,320
47,gene_47,STM_v1_0.STM2276,43
48,gene_48,STM_v1_0.STM2351,235
49,gene_49,STM_v1_0.STM2441,82
50,gene_50,STM_v1_0.STM2649,38
51,gene_51,STM_v1_0.STM2774,159
52,gene_52,STM_v1_0.STM2840,158
53,gene_53,STM_v1_0.STM2952,544
54,gene_54,STM_v1_0.STM2973,457
55,gene_55,STM_v1_0.STM3002,88
56,gene_56,STM_v1_0.STM3040,64
57,gene_57,STM_v1_0.STM3051,655
58,gene_58,STM_v1_0.STM3090,405
59,gene_59,STM_v1_0.STM3106,234
62,gene_62,STM_v1_0.STM3379,90
63,gene_63,STM_v1_0.STM3380,109
64,gene_64,STM_v1_0.STM3481,307
65,gene_65,STM_v1_0.STM3556,107
67,gene_67,STM_v1_0.STM3562,145
68,gene_68,STM_v1_0.STM3576,37
69,gene_69,STM_v1_0.STM3598,216
71,gene_71,STM_v1_0.STM3725,137
72,gene_72,STM_v1_0.STM3865,629
73,gene_73,STM_v1_0.STM3866,161
75,gene_75,STM_v1_0.STM3970,55
77,gene_77,STM_v1_0.STM4062,337
78,gene_78,STM_v1_0.STM4109,50
79,gene_79,STM_v1_0.STM4425,52
80,gene_80,STM_v1_0.STM4433,55
81,gene_81,STM_v1_0.STM4451,119
82,gene_82,STM_v1_0.STM4452,410
83,gene_83,STM_v1_0.STM4477,213
84,gene_84,STM_v1_0.STM4585,78
85,gene_86,iAF692.Mbar_A0086,237
86,gene_87,iAF692.Mbar_A0171,50
87,gene_88,iAF692.Mbar_A0204,47
88,gene_89,iAF692.Mbar_A0218,578
89,gene_90,iAF692.Mbar_A0219,145
90,gene_91,iAF692.Mbar_A0227,539
91,gene_92,iAF692.Mbar_A0231,392
93,gene_94,iAF692.Mbar_A0352,50
94,gene_95,iAF692.Mbar_A0384,93
95,gene_96,iAF692.Mbar_A0385,63
97,gene_98,iAF692.Mbar_A0408,62
99,gene_100,iAF692.Mbar_A0480,172
100,gene_101,iAF692.Mbar_A0541,241
101,gene_102,iAF692.Mbar_A0742,96
102,gene_103,iAF692.Mbar_A0883,315
104,gene_105,iAF692.Mbar_A1150,216
105,gene_106,iAF692.Mbar_A1172,112
106,gene_107,iAF692.Mbar_A1202,229
107,gene_108,iAF692.Mbar_A1238,84
108,gene_109,iAF692.Mbar_A1305,113
109,gene_110,iAF692.Mbar_A1414,45
110,gene_111,iAF692.Mbar_A1452,57
111,gene_112,iAF692.Mbar_A1602,41
112,gene_113,iAF692.Mbar_A1667,74
113,gene_114,iAF692.Mbar_A1778,101
114,gene_115,iAF692.Mbar_A1781,351
115,gene_116,iAF692.Mbar_A1823,79
116,gene_117,iAF692.Mbar_A1889,47
119,gene_120,iAF692.Mbar_A2221,83
121,gene_122,iAF692.Mbar_A2421,187
122,gene_123,iAF692.Mbar_A2427,418
123,gene_124,iAF692.Mbar_A2616,183
124,gene_125,iAF692.Mbar_A2894,53
125,gene_126,iAF692.Mbar_A3023,221
126,gene_127,iAF692.Mbar_A3045,395
127,gene_128,iAF692.Mbar_A3182,79
128,gene_129,iAF692.Mbar_A3252,239
129,gene_130,iAF692.Mbar_A3353,154
130,gene_131,iAF692.Mbar_A3407,40
131,gene_132,iAF692.Mbar_A3463,420
132,gene_133,iAF987.Gmet_0018,151
133,gene_134,iAF987.Gmet_0043,97
134,gene_135,iAF987.Gmet_0059,200
135,gene_136,iAF987.Gmet_0067,172
136,gene_137,iAF987.Gmet_0069,88
137,gene_138,iAF987.Gmet_0204,315
138,gene_139,iAF987.Gmet_0209,469
139,gene_140,iAF987.Gmet_0211,233
140,gene_141,iAF987.Gmet_0386,202
141,gene_142,iAF987.Gmet_0406,299
142,gene_143,iAF987.Gmet_0415,47
143,gene_144,iAF987.Gmet_0662,47
144,gene_145,iAF987.Gmet_0700,216
145,gene_146,iAF987.Gmet_0843,52
146,gene_147,iAF987.Gmet_0849,150
147,gene_148,iAF987.Gmet_0870,192
148,gene_149,iAF987.Gmet_0899,159
149,gene_150,iAF987.Gmet_0957,193
150,gene_151,iAF987.Gmet_0984,500
151,gene_152,iAF987.Gmet_0987,160
152,gene_153,iAF987.Gmet_1162,280
153,gene_154,iAF987.Gmet_1168,117
154,gene_155,iAF987.Gmet_1179,77
155,gene_156,iAF987.Gmet_1186,481
156,gene_157,iAF987.Gmet_1260,541
157,gene_158,iAF987.Gmet_1261,149
158,gene_159,iAF987.Gmet_1262,396
159,gene_160,iAF987.Gmet_1264,68
160,gene_161,iAF987.Gmet_1290,398
161,gene_162,iAF987.Gmet_1293,222
162,gene_163,iAF987.Gmet_1298,73
163,gene_164,iAF987.Gmet_1357,604
164,gene_165,iAF987.Gmet_1629,228
165,gene_166,iAF987.Gmet_1640,284
166,gene_167,iAF987.Gmet_1671,218
167,gene_168,iAF987.Gmet_1706,73
168,gene_169,iAF987.Gmet_1762,112
169,gene_170,iAF987.Gmet_1790,42
170,gene_171,iAF987.Gmet_1819,254
171,gene_172,iAF987.Gmet_1844,348
172,gene_173,iAF987.Gmet_1875,145
173,gene_174,iAF987.Gmet_1880,265
174,gene_175,iAF987.Gmet_1888,128
175,gene_176,iAF987.Gmet_1903,84
176,gene_177,iAF987.Gmet_1914,57
177,gene_178,iAF987.Gmet_1919,91
178,gene_179,iAF987.Gmet_1952,66
179,gene_180,iAF987.Gmet_1953,48
180,gene_181,iAF987.Gmet_1986,231
181,gene_182,iAF987.Gmet_1991,58
183,gene_184,iAF987.Gmet_2257,41
184,gene_185,iAF987.Gmet_2349,316
185,gene_186,iAF987.Gmet_2352,48
186,gene_187,iAF987.Gmet_2360,67
187,gene_188,iAF987.Gmet_2372,538
188,gene_189,iAF987.Gmet_2390,425
189,gene_190,iAF987.Gmet_2391,317
190,gene_191,iAF987.Gmet_2412,509
191,gene_192,iAF987.Gmet_2425,42
192,gene_193,iAF987.Gmet_2444,56
193,gene_194,iAF987.Gmet_2559,168
194,gene_195,iAF987.Gmet_2634,196
195,gene_196,iAF987.Gmet_2673,317
196,gene_197,iAF987.Gmet_2704,329
197,gene_198,iAF987.Gmet_2729,60
198,gene_199,iAF987.Gmet_2731,95
199,gene_200,iAF987.Gmet_2848,334
200,gene_201,iAF987.Gmet_2853,407
201,gene_202,iAF987.Gmet_2862,42
202,gene_203,iAF987.Gmet_2904,42
203,gene_204,iAF987.Gmet_2992,247
204,gene_205,iAF987.Gmet_2999,199
205,gene_206,iAF987.Gmet_3085,92
206,gene_207,iAF987.Gmet_3169,520
207,gene_208,iAF987.Gmet_3170,34
208,gene_209,iAF987.Gmet_3171,45
209,gene_210,iAF987.Gmet_3198,86
210,gene_211,iAF987.Gmet_3241,48
211,gene_212,iAF987.Gmet_3243,151
212,gene_213,iAF987.Gmet_3360,57
213,gene_214,iAF987.Gmet_3406,619
214,gene_215,iAF987.Gmet_3407,160
215,gene_216,iAF987.Gmet_3408,603
216,gene_217,iAF987.Gmet_3528,238
217,gene_218,iAF987.Gmet_3529,98
218,gene_219,iAM_Pb448.PBANKA_070440,43
219,gene_220,iAM_Pb448.PBANKA_080930,53
220,gene_221,iAM_Pb448.PBANKA_083310,174
221,gene_222,iAM_Pb448.PBANKA_083440,61
222,gene_223,iAM_Pb448.PBANKA_100380,491
223,gene_224,iAM_Pb448.PBANKA_101400,470
224,gene_225,iAM_Pb448.PBANKA_112620,91
225,gene_226,iAM_Pb448.PBANKA_122380,62
227,gene_228,iAM_Pb448.PBANKA_131810,232
228,gene_229,iAM_Pb448.PBANKA_146280,82
229,gene_230,iAM_Pc455.PCYB_012040,65
230,gene_231,iAM_Pc455.PCYB_012090,52
232,gene_233,iAM_Pc455.PCYB_073980,164
233,gene_234,iAM_Pc455.PCYB_074100,68
234,gene_235,iAM_Pc455.PCYB_113330,110
235,gene_236,iAM_Pc455.PCYB_122070,56
236,gene_237,iAM_Pc455.PCYB_126090,230
237,gene_238,iAM_Pc455.PCYB_126890,234
238,gene_239,iAM_Pc455.PCYB_132360,43
239,gene_240,iAM_Pc455.PCYB_132800,468
240,gene_241,iAM_Pc455.PCYB_145180,38
241,gene_242,iAM_Pc455.PCYB_147430,84
242,gene_243,iAM_Pf480.PF3D7_0206700,372
243,gene_244,iAM_Pf480.PF3D7_0806800,64
244,gene_245,iAM_Pf480.PF3D7_0932300,154
