,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,298
1,gene_1,STM_v1_0.STM0042,223
2,gene_2,STM_v1_0.STM0045,167
3,gene_3,STM_v1_0.STM0047,62
4,gene_4,STM_v1_0.STM0055,50
5,gene_5,STM_v1_0.STM0106,105
6,gene_6,STM_v1_0.STM0112,337
7,gene_7,STM_v1_0.STM0130,211
8,gene_8,STM_v1_0.STM0150,470
9,gene_9,STM_v1_0.STM0163,303
10,gene_10,STM_v1_0.STM0165,300
11,gene_11,STM_v1_0.STM0170,190
12,gene_12,STM_v1_0.STM0183,105
14,gene_14,STM_v1_0.STM0203,204
15,gene_15,STM_v1_0.STM0221,220
16,gene_16,STM_v1_0.STM0247,348
17,gene_17,STM_v1_0.STM0316,250
18,gene_18,STM_v1_0.STM0321,287
19,gene_19,STM_v1_0.STM0537,444
20,gene_20,STM_v1_0.STM0542,267
21,gene_21,STM_v1_0.STM0568,480
22,gene_22,STM_v1_0.STM0590,206
24,gene_24,STM_v1_0.STM0620,110
25,gene_25,STM_v1_0.STM0621,453
26,gene_26,STM_v1_0.STM0627,92
28,gene_28,STM_v1_0.STM0659,279
29,gene_29,STM_v1_0.STM0686,642
30,gene_30,STM_v1_0.STM0828,289
31,gene_31,STM_v1_0.STM0829,178
32,gene_32,STM_v1_0.STM0830,178
33,gene_33,STM_v1_0.STM0842,135
34,gene_34,STM_v1_0.STM0848,180
35,gene_35,STM_v1_0.STM0956,137
36,gene_36,STM_v1_0.STM0973,874
37,gene_37,STM_v1_0.STM0984,296
38,gene_38,STM_v1_0.STM1125,462
39,gene_39,STM_v1_0.STM1155,78
40,gene_40,STM_v1_0.STM1209,122
41,gene_41,STM_v1_0.STM1223,172
44,gene_44,STM_v1_0.STM1449,320
45,gene_45,STM_v1_0.STM1517,47
46,gene_46,STM_v1_0.STM1522,260
47,gene_47,STM_v1_0.STM1538,552
48,gene_48,STM_v1_0.STM1539,348
51,gene_51,STM_v1_0.STM1765,313
52,gene_52,STM_v1_0.STM1786,331
53,gene_53,STM_v1_0.STM1787,510
54,gene_54,STM_v1_0.STM1788,97
55,gene_55,STM_v1_0.STM1830,206
56,gene_56,STM_v1_0.STM1831,328
57,gene_57,STM_v1_0.STM1832,384
58,gene_58,STM_v1_0.STM1954,122
59,gene_59,STM_v1_0.STM2018,127
60,gene_60,STM_v1_0.STM2019,446
61,gene_61,STM_v1_0.STM2028,143
62,gene_62,STM_v1_0.STM2029,256
63,gene_63,STM_v1_0.STM2031,93
64,gene_64,STM_v1_0.STM2032,188
65,gene_65,STM_v1_0.STM2034,241
66,gene_66,STM_v1_0.STM2035,315
67,gene_67,STM_v1_0.STM2050,100
68,gene_68,STM_v1_0.STM2058,113
69,gene_69,STM_v1_0.STM2082,265
71,gene_71,STM_v1_0.STM2095,415
72,gene_72,STM_v1_0.STM2147,140
73,gene_73,STM_v1_0.STM2163,107
74,gene_74,STM_v1_0.STM2204,160
76,gene_76,STM_v1_0.STM2351,251
77,gene_77,STM_v1_0.STM2356,161
78,gene_78,STM_v1_0.STM2399,571
79,gene_79,STM_v1_0.STM2427,460
80,gene_80,STM_v1_0.STM2432,422
82,gene_82,STM_v1_0.STM2458,493
83,gene_83,STM_v1_0.STM2497,541
85,gene_85,STM_v1_0.STM2555,504
86,gene_86,STM_v1_0.STM2577,76
87,gene_87,STM_v1_0.STM2641,65
88,gene_88,STM_v1_0.STM2662,164
89,gene_89,STM_v1_0.STM2774,159
90,gene_90,STM_v1_0.STM2820,96
91,gene_91,STM_v1_0.STM2832,239
92,gene_92,STM_v1_0.STM2833,211
93,gene_93,STM_v1_0.STM2934,376
94,gene_94,STM_v1_0.STM2935,398
95,gene_95,STM_v1_0.STM2952,488
96,gene_96,STM_v1_0.STM2973,404
98,gene_98,STM_v1_0.STM3103,152
99,gene_99,STM_v1_0.STM3137,318
100,gene_100,STM_v1_0.STM3159,43
101,gene_101,STM_v1_0.STM3190,62
102,gene_102,STM_v1_0.STM3200,221
103,gene_103,STM_v1_0.STM3225,426
104,gene_104,STM_v1_0.STM3241,857
107,gene_107,STM_v1_0.STM3316,134
