,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,45
4,gene_4,STM_v1_0.STM0055,451
5,gene_5,STM_v1_0.STM0170,186
6,gene_6,STM_v1_0.STM0202,457
8,gene_8,STM_v1_0.STM0247,182
11,gene_11,STM_v1_0.STM0401,254
15,gene_15,STM_v1_0.STM0644,206
16,gene_16,STM_v1_0.STM0659,275
19,gene_19,STM_v1_0.STM0828,101
23,gene_23,STM_v1_0.STM0850,204
24,gene_24,STM_v1_0.STM0851,177
27,gene_27,STM_v1_0.STM0984,324
28,gene_28,STM_v1_0.STM1076,149
31,gene_31,STM_v1_0.STM1196,77
32,gene_32,STM_v1_0.STM1221,102
33,gene_33,STM_v1_0.STM1226,246
35,gene_35,STM_v1_0.STM1449,309
38,gene_38,STM_v1_0.STM1742,315
39,gene_39,STM_v1_0.STM1743,320
40,gene_40,STM_v1_0.STM1780,108
42,gene_42,STM_v1_0.STM1909,318
43,gene_43,STM_v1_0.STM1954,99
54,gene_54,STM_v1_0.STM2047,165
57,gene_57,STM_v1_0.STM2082,182
58,gene_58,STM_v1_0.STM2085,204
59,gene_59,STM_v1_0.STM2095,392
60,gene_60,STM_v1_0.STM2109,420
61,gene_61,STM_v1_0.STM2188,201
62,gene_62,STM_v1_0.STM2189,448
63,gene_63,STM_v1_0.STM2190,192
64,gene_64,STM_v1_0.STM2206,71
65,gene_65,STM_v1_0.STM2276,46
70,gene_70,STM_v1_0.STM2555,487
74,gene_74,STM_v1_0.STM3002,102
78,gene_78,STM_v1_0.STM3261,266
81,gene_81,STM_v1_0.STM3352,451
85,gene_85,STM_v1_0.STM3534,499
90,gene_90,STM_v1_0.STM3561,242
92,gene_92,STM_v1_0.STM3563,220
100,gene_100,STM_v1_0.STM3733,201
102,gene_102,STM_v1_0.STM3882,458
103,gene_103,STM_v1_0.STM3883,206
104,gene_104,STM_v1_0.STM3884,226
106,gene_106,STM_v1_0.STM3915,94
108,gene_108,STM_v1_0.STM4086,648
116,gene_116,STM_v1_0.STM4388,310
118,gene_118,STM_v1_0.STM4433,82
119,gene_119,STM_v1_0.STM4451,124
122,gene_122,STM_v1_0.STM4465,374
123,gene_123,STM_v1_0.STM4469,380
124,gene_124,STM_v1_0.STM4483,149
125,gene_126,iAF692.Mbar_A0034,446
127,gene_128,iAF692.Mbar_A0086,249
130,gene_131,iAF692.Mbar_A0218,546
131,gene_132,iAF692.Mbar_A0219,158
132,gene_133,iAF692.Mbar_A0227,284
133,gene_134,iAF692.Mbar_A0291,145
136,gene_137,iAF692.Mbar_A0384,82
137,gene_138,iAF692.Mbar_A0385,481
139,gene_140,iAF692.Mbar_A0408,104
145,gene_146,iAF692.Mbar_A0666,533
147,gene_148,iAF692.Mbar_A0760,252
150,gene_151,iAF692.Mbar_A0883,478
151,gene_152,iAF692.Mbar_A0995,65
152,gene_153,iAF692.Mbar_A1035,85
153,gene_154,iAF692.Mbar_A1037,195
154,gene_155,iAF692.Mbar_A1138,117
159,gene_160,iAF692.Mbar_A1238,84
161,gene_162,iAF692.Mbar_A1365,97
164,gene_165,iAF692.Mbar_A1438,342
167,gene_168,iAF692.Mbar_A1586,478
169,gene_170,iAF692.Mbar_A1641,483
172,gene_173,iAF692.Mbar_A1781,350
173,gene_174,iAF692.Mbar_A1820,449
174,gene_175,iAF692.Mbar_A1821,369
176,gene_177,iAF692.Mbar_A2020,65
182,gene_183,iAF692.Mbar_A2179,157
186,gene_187,iAF692.Mbar_A2517,521
187,gene_188,iAF692.Mbar_A3045,426
190,gene_191,iAF692.Mbar_A3183,122
191,gene_192,iAF692.Mbar_A3252,306
192,gene_193,iAF692.Mbar_A3353,340
195,gene_196,iAF692.Mbar_A3463,438
197,gene_198,iAF987.Gmet_0018,116
198,gene_199,iAF987.Gmet_0024,335
199,gene_200,iAF987.Gmet_0043,169
200,gene_201,iAF987.Gmet_0059,196
201,gene_202,iAF987.Gmet_0060,184
202,gene_203,iAF987.Gmet_0067,244
203,gene_204,iAF987.Gmet_0069,98
204,gene_205,iAF987.Gmet_0073,476
205,gene_206,iAF987.Gmet_0075,512
206,gene_207,iAF987.Gmet_0076,80
212,gene_213,iAF987.Gmet_0209,484
214,gene_215,iAF987.Gmet_0346,343
219,gene_220,iAF987.Gmet_0386,215
220,gene_221,iAF987.Gmet_0387,179
221,gene_222,iAF987.Gmet_0389,332
222,gene_223,iAF987.Gmet_0406,298
223,gene_224,iAF987.Gmet_0477,172
224,gene_225,iAF987.Gmet_0481,139
227,gene_228,iAF987.Gmet_0485,228
228,gene_229,iAF987.Gmet_0486,230
233,gene_234,iAF987.Gmet_0504,276
237,gene_238,iAF987.Gmet_0608,321
240,gene_241,iAF987.Gmet_0698,373
241,gene_242,iAF987.Gmet_0700,216
242,gene_243,iAF987.Gmet_0782,232
244,gene_245,iAF987.Gmet_0819,479
247,gene_248,iAF987.Gmet_0864,404
248,gene_249,iAF987.Gmet_0880,130
249,gene_250,iAF987.Gmet_0885,147
253,gene_254,iAF987.Gmet_0928,150
254,gene_255,iAF987.Gmet_0940,795
255,gene_256,iAF987.Gmet_0941,190
256,gene_257,iAF987.Gmet_0957,378
257,gene_258,iAF987.Gmet_0977,113
259,gene_260,iAF987.Gmet_0984,514
260,gene_261,iAF987.Gmet_0987,218
264,gene_265,iAF987.Gmet_1162,296
266,gene_267,iAF987.Gmet_1179,96
267,gene_268,iAF987.Gmet_1186,538
271,gene_272,iAF987.Gmet_1260,533
272,gene_273,iAF987.Gmet_1261,109
275,gene_276,iAF987.Gmet_1282,110
276,gene_277,iAF987.Gmet_1293,256
277,gene_278,iAF987.Gmet_1298,69
279,gene_280,iAF987.Gmet_1311,425
282,gene_283,iAF987.Gmet_1353,414
283,gene_284,iAF987.Gmet_1357,649
284,gene_285,iAF987.Gmet_1416,541
285,gene_286,iAF987.Gmet_1428,357
286,gene_287,iAF987.Gmet_1488,444
288,gene_289,iAF987.Gmet_1558,391
