,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0042,163
1,gene_1,STM_v1_0.STM0051,252
2,gene_2,STM_v1_0.STM0087,70
3,gene_3,STM_v1_0.STM0101,300
4,gene_4,STM_v1_0.STM0203,169
5,gene_5,STM_v1_0.STM0207,173
6,gene_6,STM_v1_0.STM0380,253
7,gene_7,STM_v1_0.STM0386,98
8,gene_8,STM_v1_0.STM0416,125
9,gene_9,STM_v1_0.STM0525,353
10,gene_10,STM_v1_0.STM0542,255
11,gene_11,STM_v1_0.STM0659,265
12,gene_12,STM_v1_0.STM0661,263
14,gene_14,STM_v1_0.STM0772,254
15,gene_15,STM_v1_0.STM0773,130
16,gene_16,STM_v1_0.STM0828,164
17,gene_17,STM_v1_0.STM0830,116
18,gene_18,STM_v1_0.STM0842,165
19,gene_19,STM_v1_0.STM0848,228
20,gene_20,STM_v1_0.STM0891,204
21,gene_21,STM_v1_0.STM0984,70
22,gene_22,STM_v1_0.STM1195,46
23,gene_23,STM_v1_0.STM1221,93
24,gene_24,STM_v1_0.STM1226,106
25,gene_25,STM_v1_0.STM1310,327
26,gene_26,STM_v1_0.STM1359,141
27,gene_27,STM_v1_0.STM1449,372
28,gene_28,STM_v1_0.STM1469,411
29,gene_29,STM_v1_0.STM1522,157
30,gene_30,STM_v1_0.STM1567,366
31,gene_31,STM_v1_0.STM1620,365
32,gene_32,STM_v1_0.STM1831,257
33,gene_33,STM_v1_0.STM1954,107
34,gene_34,STM_v1_0.STM2030,43
35,gene_35,STM_v1_0.STM2081,613
36,gene_36,STM_v1_0.STM2082,168
37,gene_37,STM_v1_0.STM2163,57
38,gene_38,STM_v1_0.STM2167,631
39,gene_39,STM_v1_0.STM2189,315
40,gene_40,STM_v1_0.STM2365,56
41,gene_41,STM_v1_0.STM2441,67
42,gene_42,STM_v1_0.STM2555,501
44,gene_44,STM_v1_0.STM2774,45
45,gene_45,STM_v1_0.STM2818,105
46,gene_46,STM_v1_0.STM3051,481
47,gene_47,STM_v1_0.STM3066,78
48,gene_48,STM_v1_0.STM3091,45
49,gene_49,STM_v1_0.STM3103,159
50,gene_50,STM_v1_0.STM3165,234
51,gene_51,STM_v1_0.STM3334,470
52,gene_52,STM_v1_0.STM3487,96
53,gene_53,STM_v1_0.STM3554,233
54,gene_54,STM_v1_0.STM3626,225
55,gene_55,STM_v1_0.STM3627,250
56,gene_56,STM_v1_0.STM3692,130
58,gene_58,STM_v1_0.STM3719,125
59,gene_59,STM_v1_0.STM3725,121
60,gene_60,STM_v1_0.STM3792,442
61,gene_61,STM_v1_0.STM3881,114
62,gene_62,STM_v1_0.STM3915,47
66,gene_66,STM_v1_0.STM4299,45
68,gene_68,STM_v1_0.STM4453,181
70,gene_71,iAF692.Mbar_A0343,355
71,gene_72,iAF692.Mbar_A0923,132
72,gene_73,iAF692.Mbar_A0995,95
73,gene_74,iAF692.Mbar_A1138,59
75,gene_76,iAF692.Mbar_A1452,55
76,gene_77,iAF692.Mbar_A1872,100
77,gene_78,iAF692.Mbar_A1889,42
78,gene_79,iAF692.Mbar_A2042,91
79,gene_80,iAF692.Mbar_A2221,103
80,gene_81,iAF692.Mbar_A2427,427
81,gene_82,iAF692.Mbar_A3385,125
82,gene_83,iAF987.Gmet_0024,241
83,gene_84,iAF987.Gmet_0043,96
84,gene_85,iAF987.Gmet_0069,72
85,gene_86,iAF987.Gmet_0222,187
86,gene_87,iAF987.Gmet_0346,248
87,gene_88,iAF987.Gmet_0662,44
88,gene_89,iAF987.Gmet_0844,47
89,gene_90,iAF987.Gmet_0880,121
90,gene_91,iAF987.Gmet_0885,137
91,gene_92,iAF987.Gmet_0899,100
93,gene_94,iAF987.Gmet_0977,94
94,gene_95,iAF987.Gmet_0984,452
95,gene_96,iAF987.Gmet_0988,52
96,gene_97,iAF987.Gmet_1148,228
97,gene_98,iAF987.Gmet_1162,268
98,gene_99,iAF987.Gmet_1282,115
100,gene_101,iAF987.Gmet_1392,140
101,gene_102,iAF987.Gmet_1599,233
102,gene_103,iAF987.Gmet_1603,355
103,gene_104,iAF987.Gmet_1624,178
104,gene_105,iAF987.Gmet_1626,329
105,gene_106,iAF987.Gmet_1627,137
106,gene_107,iAF987.Gmet_1653,241
107,gene_108,iAF987.Gmet_1657,46
108,gene_109,iAF987.Gmet_1706,79
109,gene_110,iAF987.Gmet_1768,174
110,gene_111,iAF987.Gmet_1820,56
111,gene_112,iAF987.Gmet_1844,275
112,gene_113,iAF987.Gmet_1845,135
113,gene_114,iAF987.Gmet_1875,162
114,gene_115,iAF987.Gmet_1888,173
115,gene_116,iAF987.Gmet_1903,62
116,gene_117,iAF987.Gmet_1914,63
117,gene_118,iAF987.Gmet_1919,83
118,gene_119,iAF987.Gmet_1935,167
119,gene_120,iAF987.Gmet_1948,182
120,gene_121,iAF987.Gmet_1991,55
121,gene_122,iAF987.Gmet_2072,117
122,gene_123,iAF987.Gmet_2349,299
123,gene_124,iAF987.Gmet_2352,49
124,gene_125,iAF987.Gmet_2369,80
125,gene_126,iAF987.Gmet_2372,559
126,gene_127,iAF987.Gmet_2390,449
127,gene_128,iAF987.Gmet_2444,53
128,gene_129,iAF987.Gmet_2465,48
129,gene_130,iAF987.Gmet_2475,186
131,gene_132,iAF987.Gmet_2999,75
132,gene_133,iAF987.Gmet_3131,198
133,gene_134,iAF987.Gmet_3235,42
134,gene_135,iAF987.Gmet_3245,244
135,gene_136,iAF987.Gmet_3272,239
136,gene_137,iAF987.Gmet_3524,154
137,gene_138,iAM_Pb448.PBANKA_050460,45
138,gene_139,iAM_Pb448.PBANKA_071570,42
140,gene_141,iAM_Pb448.PBANKA_130380,55
141,gene_142,iAM_Pb448.PBANKA_145350,94
142,gene_143,iAM_Pb448.PBANKA_146280,93
143,gene_144,iAM_Pc455.PCYB_052680,42
144,gene_145,iAM_Pc455.PCYB_127520,52
145,gene_146,iAM_Pc455.PCYB_147430,92
147,gene_148,iAM_Pf480.PF3D7_1020400,45
148,gene_149,iAM_Pf480.PF3D7_1239000,103
150,gene_151,iAM_Pf480.PF3D7_1401300,57
151,gene_152,iAM_Pv461.PVX_085660,97
152,gene_153,iAM_Pv461.PVX_089645,44
153,gene_154,iAM_Pv461.PVX_100900,102
154,gene_155,iAM_Pv461.PVX_101390,90
155,gene_156,iAM_Pv461.PVX_118495,51
156,gene_157,iAT_PLT_636.10057,47
157,gene_158,iAT_PLT_636.2271,402
158,gene_159,iAT_PLT_636.231,155
160,gene_161,iAT_PLT_636.290,268
161,gene_162,iAT_PLT_636.3033,123
162,gene_163,iAT_PLT_636.377677,96
163,gene_164,iAT_PLT_636.4830,148
164,gene_165,iAT_PLT_636.4831,150
165,gene_166,iAT_PLT_636.4832,137
166,gene_167,iAT_PLT_636.4833,137
167,gene_168,iAT_PLT_636.4905,132
168,gene_169,iCHOv1.100682535,192
170,gene_171,iCHOv1.100689020,77
172,gene_173,iCHOv1.100689450,47
173,gene_174,iCHOv1.100751272,47
175,gene_176,iCHOv1.100757118,109
176,gene_177,iCHOv1.100758600,107
177,gene_178,iCHOv1.100759877,114
179,gene_180,iCHOv1.100762480,50
180,gene_181,iCHOv1.100765627,148
181,gene_182,iCHOv1.100765914,130
182,gene_183,iCHOv1.100766065,97
185,gene_186,iCHOv1.100769849,88
188,gene_189,iCHOv1.100773218,401
189,gene_190,iCHOv1.100774121,47
190,gene_191,iCN718.ABAYE_RS00945,51
191,gene_192,iCN718.ABAYE_RS01115,108
192,gene_193,iCN718.ABAYE_RS02010,86
