,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,56
2,gene_2,STM_v1_0.STM0170,179
3,gene_3,STM_v1_0.STM0247,286
4,gene_4,STM_v1_0.STM0401,243
8,gene_8,STM_v1_0.STM0659,276
14,gene_14,STM_v1_0.STM0984,243
15,gene_15,STM_v1_0.STM1101,139
16,gene_16,STM_v1_0.STM1125,344
17,gene_17,STM_v1_0.STM1221,97
19,gene_19,STM_v1_0.STM1290,444
22,gene_22,STM_v1_0.STM1449,300
23,gene_23,STM_v1_0.STM1647,313
24,gene_24,STM_v1_0.STM1731,135
27,gene_27,STM_v1_0.STM2189,537
29,gene_29,STM_v1_0.STM2427,333
32,gene_32,STM_v1_0.STM2474,629
35,gene_35,STM_v1_0.STM3002,112
37,gene_37,STM_v1_0.STM3076,644
40,gene_40,STM_v1_0.STM3409,213
41,gene_41,STM_v1_0.STM3481,404
42,gene_42,STM_v1_0.STM3538,751
43,gene_43,STM_v1_0.STM3671,47
45,gene_45,STM_v1_0.STM3673,171
54,gene_54,STM_v1_0.STM4451,131
55,gene_55,STM_v1_0.STM4452,278
56,gene_57,iAF692.Mbar_A0086,204
57,gene_58,iAF692.Mbar_A0186,627
58,gene_59,iAF692.Mbar_A0218,526
60,gene_61,iAF692.Mbar_A0227,546
61,gene_62,iAF692.Mbar_A0352,43
62,gene_63,iAF692.Mbar_A0408,84
63,gene_64,iAF692.Mbar_A0473,128
68,gene_69,iAF692.Mbar_A1238,92
69,gene_70,iAF692.Mbar_A1305,110
71,gene_72,iAF692.Mbar_A1414,45
72,gene_73,iAF692.Mbar_A1452,60
74,gene_75,iAF692.Mbar_A1641,483
77,gene_78,iAF692.Mbar_A1781,343
78,gene_79,iAF692.Mbar_A1820,488
79,gene_80,iAF692.Mbar_A1821,320
80,gene_81,iAF692.Mbar_A1823,109
81,gene_82,iAF692.Mbar_A2079,39
83,gene_84,iAF692.Mbar_A2125,235
84,gene_85,iAF692.Mbar_A2173,51
86,gene_87,iAF692.Mbar_A2179,201
87,gene_88,iAF692.Mbar_A2221,103
91,gene_92,iAF692.Mbar_A3319,195
93,gene_94,iAF692.Mbar_A3423,345
94,gene_95,iAF692.Mbar_A3429,315
95,gene_96,iAF692.Mbar_A3463,406
98,gene_99,iAF987.Gmet_0043,109
99,gene_100,iAF987.Gmet_0059,221
100,gene_101,iAF987.Gmet_0060,215
101,gene_102,iAF987.Gmet_0067,227
102,gene_103,iAF987.Gmet_0068,87
103,gene_104,iAF987.Gmet_0069,80
106,gene_107,iAF987.Gmet_0209,511
109,gene_110,iAF987.Gmet_0384,420
112,gene_113,iAF987.Gmet_0406,322
119,gene_120,iAF987.Gmet_0819,456
120,gene_121,iAF987.Gmet_0928,196
121,gene_122,iAF987.Gmet_0940,839
122,gene_123,iAF987.Gmet_0941,172
127,gene_128,iAF987.Gmet_0991,140
128,gene_129,iAF987.Gmet_0992,283
129,gene_130,iAF987.Gmet_1035,322
132,gene_133,iAF987.Gmet_1168,136
135,gene_136,iAF987.Gmet_1186,447
137,gene_138,iAF987.Gmet_1260,481
139,gene_140,iAF987.Gmet_1262,414
142,gene_143,iAF987.Gmet_1308,285
144,gene_145,iAF987.Gmet_1353,436
145,gene_146,iAF987.Gmet_1357,671
146,gene_147,iAF987.Gmet_1377,86
148,gene_149,iAF987.Gmet_1416,526
149,gene_150,iAF987.Gmet_1558,397
151,gene_152,iAF987.Gmet_1573,64
154,gene_155,iAF987.Gmet_1605,520
157,gene_158,iAF987.Gmet_1706,87
159,gene_160,iAF987.Gmet_1769,257
160,gene_161,iAF987.Gmet_1770,419
161,gene_162,iAF987.Gmet_1844,334
162,gene_163,iAF987.Gmet_1880,367
163,gene_164,iAF987.Gmet_1888,142
165,gene_166,iAF987.Gmet_1913,332
166,gene_167,iAF987.Gmet_1914,74
167,gene_168,iAF987.Gmet_1919,63
168,gene_169,iAF987.Gmet_1934,607
173,gene_174,iAF987.Gmet_1991,54
174,gene_175,iAF987.Gmet_2054,359
177,gene_178,iAF987.Gmet_2349,276
179,gene_180,iAF987.Gmet_2391,472
180,gene_181,iAF987.Gmet_2444,61
183,gene_184,iAF987.Gmet_2731,88
184,gene_185,iAF987.Gmet_2767,781
185,gene_186,iAF987.Gmet_2822,623
187,gene_188,iAF987.Gmet_2904,395
189,gene_190,iAF987.Gmet_2992,303
190,gene_191,iAF987.Gmet_2999,82
191,gene_192,iAF987.Gmet_3012,85
196,gene_197,iAF987.Gmet_3171,85
199,gene_200,iAF987.Gmet_3203,568
200,gene_201,iAF987.Gmet_3239,611
201,gene_202,iAF987.Gmet_3241,45
202,gene_203,iAF987.Gmet_3260,345
203,gene_204,iAF987.Gmet_3294,385
204,gene_205,iAF987.Gmet_3304,370
205,gene_206,iAF987.Gmet_3339,310
206,gene_207,iAF987.Gmet_3470,112
208,gene_209,iAF987.Gmet_3509,330
209,gene_210,iAF987.Gmet_3528,242
211,gene_212,iAM_Pb448.PBANKA_051620,53
217,gene_218,iAM_Pb448.PBANKA_146280,95
219,gene_220,iAM_Pc455.PCYB_074100,135
223,gene_224,iAM_Pf480.PF3D7_0933600,132
224,gene_225,iAM_Pf480.PF3D7_1032400,63
228,gene_229,iAM_Pv461.PVX_085660,108
229,gene_230,iAM_Pv461.PVX_087035,139
231,gene_232,iAM_Pv461.PVX_111105,55
233,gene_234,iAM_Pv461.PVX_115000,253
234,gene_235,iAT_PLT_636.2597,481
235,gene_236,iAT_PLT_636.4905,130
236,gene_237,iAT_PLT_636.5834,805
239,gene_240,iAT_PLT_636.6539,120
240,gene_241,iAT_PLT_636.7384,135
241,gene_242,iCHOv1.100736557,496
242,gene_243,iCHOv1.100752445,119
244,gene_245,iCHOv1.100754792,196
245,gene_246,iCHOv1.100757350,805
248,gene_249,iCHOv1.100760370,119
252,gene_253,iCHOv1.100767862,466
256,gene_257,iCHOv1.100773599,94
258,gene_259,iCN718.ABAYE_RS04905,364
259,gene_260,iCN718.ABAYE_RS05140,117
262,gene_263,iCN718.ABAYE_RS10745,375
270,gene_271,iCN718.ABAYE_RS13825,187
271,gene_272,iCN718.ABAYE_RS13845,88
273,gene_274,iCN718.ABAYE_RS14895,127
274,gene_275,iCN718.ABAYE_RS15590,315
279,gene_280,iCN718.ABAYE_RS17470,463
283,gene_284,iCN900.CD630_00210,1361
284,gene_285,iCN900.CD630_00470,194
285,gene_286,iCN900.CD630_00480,222
286,gene_287,iCN900.CD630_00500,594
287,gene_288,iCN900.CD630_00520,572
288,gene_289,iCN900.CD630_00910,199
289,gene_290,iCN900.CD630_01000,343
290,gene_291,iCN900.CD630_01010,332
291,gene_292,iCN900.CD630_01020,306
292,gene_293,iCN900.CD630_01030,200
