,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,84
1,gene_1,STM_v1_0.STM0055,55
2,gene_2,STM_v1_0.STM0088,60
3,gene_3,STM_v1_0.STM0137,44
4,gene_4,STM_v1_0.STM0165,325
5,gene_5,STM_v1_0.STM0247,162
6,gene_6,STM_v1_0.STM0353,569
9,gene_9,STM_v1_0.STM0608,262
10,gene_10,STM_v1_0.STM0609,577
11,gene_11,STM_v1_0.STM0644,150
12,gene_12,STM_v1_0.STM0659,279
13,gene_13,STM_v1_0.STM0691,58
14,gene_14,STM_v1_0.STM0830,173
15,gene_15,STM_v1_0.STM0832,46
16,gene_16,STM_v1_0.STM0837,59
18,gene_18,STM_v1_0.STM0851,255
19,gene_19,STM_v1_0.STM0865,55
20,gene_20,STM_v1_0.STM0984,245
21,gene_21,STM_v1_0.STM1101,159
22,gene_22,STM_v1_0.STM1196,83
23,gene_23,STM_v1_0.STM1215,64
24,gene_24,STM_v1_0.STM1221,109
26,gene_26,STM_v1_0.STM1375,58
27,gene_27,STM_v1_0.STM1449,455
28,gene_28,STM_v1_0.STM1517,55
29,gene_29,STM_v1_0.STM1538,668
30,gene_30,STM_v1_0.STM1539,373
31,gene_31,STM_v1_0.STM1686,57
32,gene_32,STM_v1_0.STM1718,137
33,gene_33,STM_v1_0.STM1731,56
34,gene_34,STM_v1_0.STM1786,379
35,gene_35,STM_v1_0.STM1787,614
36,gene_36,STM_v1_0.STM1788,153
38,gene_38,STM_v1_0.STM2019,402
39,gene_39,STM_v1_0.STM2023,231
40,gene_40,STM_v1_0.STM2029,215
41,gene_41,STM_v1_0.STM2034,220
42,gene_42,STM_v1_0.STM2035,302
43,gene_43,STM_v1_0.STM2050,122
44,gene_44,STM_v1_0.STM2082,163
46,gene_46,STM_v1_0.STM2189,326
48,gene_48,STM_v1_0.STM2276,54
49,gene_49,STM_v1_0.STM2322,265
50,gene_50,STM_v1_0.STM2326,84
53,gene_53,STM_v1_0.STM2543,263
54,gene_54,STM_v1_0.STM2554,62
55,gene_55,STM_v1_0.STM2556,299
56,gene_56,STM_v1_0.STM2840,41
57,gene_57,STM_v1_0.STM3001,399
58,gene_58,STM_v1_0.STM3002,110
59,gene_59,STM_v1_0.STM3103,168
60,gene_60,STM_v1_0.STM3352,55
62,gene_62,STM_v1_0.STM3482,89
63,gene_63,STM_v1_0.STM3525,62
64,gene_64,STM_v1_0.STM3541,369
65,gene_65,STM_v1_0.STM3561,259
67,gene_67,STM_v1_0.STM3563,155
68,gene_68,STM_v1_0.STM3576,405
70,gene_70,STM_v1_0.STM3628,241
71,gene_71,STM_v1_0.STM3629,299
72,gene_72,STM_v1_0.STM3630,377
73,gene_73,STM_v1_0.STM3677,298
74,gene_74,STM_v1_0.STM3680,749
75,gene_75,STM_v1_0.STM3702,43
76,gene_76,STM_v1_0.STM3714,104
77,gene_77,STM_v1_0.STM3884,60
78,gene_78,STM_v1_0.STM3970,57
79,gene_79,STM_v1_0.STM4085,311
80,gene_80,STM_v1_0.STM4162,81
81,gene_81,STM_v1_0.STM4184,580
82,gene_82,STM_v1_0.STM4283,239
83,gene_83,STM_v1_0.STM4382,52
85,gene_85,STM_v1_0.STM4433,68
86,gene_86,STM_v1_0.STM4584,63
87,gene_87,STM_v1_0.STM4585,92
89,gene_90,iAF692.Mbar_A0035,462
90,gene_91,iAF692.Mbar_A0171,42
91,gene_92,iAF692.Mbar_A0211,124
92,gene_93,iAF692.Mbar_A0218,310
93,gene_94,iAF692.Mbar_A0231,43
94,gene_95,iAF692.Mbar_A0291,167
95,gene_96,iAF692.Mbar_A0309,189
96,gene_97,iAF692.Mbar_A0408,114
97,gene_98,iAF692.Mbar_A0576,314
98,gene_99,iAF692.Mbar_A0666,488
100,gene_101,iAF692.Mbar_A0964,75
101,gene_102,iAF692.Mbar_A1172,103
102,gene_103,iAF692.Mbar_A1187,299
103,gene_104,iAF692.Mbar_A1195,546
104,gene_105,iAF692.Mbar_A1218,50
105,gene_106,iAF692.Mbar_A1219,170
106,gene_107,iAF692.Mbar_A1238,90
107,gene_108,iAF692.Mbar_A1452,44
108,gene_109,iAF692.Mbar_A1481,160
109,gene_110,iAF692.Mbar_A1558,135
110,gene_111,iAF692.Mbar_A1587,492
111,gene_112,iAF692.Mbar_A1631,47
112,gene_113,iAF692.Mbar_A1776,53
113,gene_114,iAF692.Mbar_A2149,165
114,gene_115,iAF692.Mbar_A2158,300
115,gene_116,iAF692.Mbar_A2214,325
116,gene_117,iAF692.Mbar_A2215,238
118,gene_119,iAF692.Mbar_A2261,180
119,gene_120,iAF692.Mbar_A2281,39
120,gene_121,iAF692.Mbar_A2310,40
121,gene_122,iAF692.Mbar_A2320,42
122,gene_123,iAF692.Mbar_A2345,144
123,gene_124,iAF692.Mbar_A2387,529
124,gene_125,iAF692.Mbar_A2393,180
128,gene_129,iAF692.Mbar_A2560,135
129,gene_130,iAF692.Mbar_A2583,126
131,gene_132,iAF692.Mbar_A2872,119
132,gene_133,iAF692.Mbar_A2894,42
133,gene_134,iAF692.Mbar_A2986,125
134,gene_135,iAF692.Mbar_A3039,44
135,gene_136,iAF692.Mbar_A3404,99
136,gene_137,iAF692.Mbar_A3410,86
137,gene_138,iAF692.Mbar_A3455,52
138,gene_139,iAF692.Mbar_A3635,45
139,gene_140,iAF987.Gmet_0018,179
140,gene_141,iAF987.Gmet_0043,124
141,gene_142,iAF987.Gmet_0068,92
142,gene_143,iAF987.Gmet_0069,163
143,gene_144,iAF987.Gmet_0075,576
144,gene_145,iAF987.Gmet_0116,273
145,gene_146,iAF987.Gmet_0117,281
146,gene_147,iAF987.Gmet_0118,47
147,gene_148,iAF987.Gmet_0119,516
148,gene_149,iAF987.Gmet_0120,234
149,gene_150,iAF987.Gmet_0147,1243
150,gene_151,iAF987.Gmet_0148,38
151,gene_152,iAF987.Gmet_0153,333
152,gene_153,iAF987.Gmet_0161,293
153,gene_154,iAF987.Gmet_0177,173
154,gene_155,iAF987.Gmet_0300,77
155,gene_156,iAF987.Gmet_0333,72
156,gene_157,iAF987.Gmet_0334,475
157,gene_158,iAF987.Gmet_0363,58
158,gene_159,iAF987.Gmet_0406,338
159,gene_160,iAF987.Gmet_0467,283
160,gene_161,iAF987.Gmet_0470,310
161,gene_162,iAF987.Gmet_0477,210
162,gene_163,iAF987.Gmet_0478,232
163,gene_164,iAF987.Gmet_0481,284
164,gene_165,iAF987.Gmet_0482,191
165,gene_166,iAF987.Gmet_0483,207
166,gene_167,iAF987.Gmet_0484,211
167,gene_168,iAF987.Gmet_0485,371
168,gene_169,iAF987.Gmet_0486,228
169,gene_170,iAF987.Gmet_0487,155
170,gene_171,iAF987.Gmet_0521,129
171,gene_172,iAF987.Gmet_0662,40
172,gene_173,iAF987.Gmet_0683,218
173,gene_174,iAF987.Gmet_0684,335
174,gene_175,iAF987.Gmet_0685,399
175,gene_176,iAF987.Gmet_0700,376
176,gene_177,iAF987.Gmet_0769,99
177,gene_178,iAF987.Gmet_0782,362
178,gene_179,iAF987.Gmet_0842,331
179,gene_180,iAF987.Gmet_0843,84
180,gene_181,iAF987.Gmet_0844,110
181,gene_182,iAF987.Gmet_0849,169
182,gene_183,iAF987.Gmet_0858,174
183,gene_184,iAF987.Gmet_0872,338
184,gene_185,iAF987.Gmet_0880,147
185,gene_186,iAF987.Gmet_0885,150
186,gene_187,iAF987.Gmet_0928,148
187,gene_188,iAF987.Gmet_0946,123
188,gene_189,iAF987.Gmet_0952,270
189,gene_190,iAF987.Gmet_0957,375
190,gene_191,iAF987.Gmet_0977,112
191,gene_192,iAF987.Gmet_0981,148
192,gene_193,iAF987.Gmet_0984,476
193,gene_194,iAF987.Gmet_0987,380
194,gene_195,iAF987.Gmet_0988,45
195,gene_196,iAF987.Gmet_0997,168
196,gene_197,iAF987.Gmet_1043,88
197,gene_198,iAF987.Gmet_1062,74
198,gene_199,iAF987.Gmet_1162,324
199,gene_200,iAF987.Gmet_1167,43
200,gene_201,iAF987.Gmet_1170,37
203,gene_204,iAF987.Gmet_1297,216
204,gene_205,iAF987.Gmet_1298,127
206,gene_207,iAF987.Gmet_1350,47
207,gene_208,iAF987.Gmet_1558,327
208,gene_209,iAF987.Gmet_1601,105
209,gene_210,iAF987.Gmet_1639,153
210,gene_211,iAF987.Gmet_1671,367
211,gene_212,iAF987.Gmet_1706,87
212,gene_213,iAF987.Gmet_1713,139
213,gene_214,iAF987.Gmet_1716,110
214,gene_215,iAF987.Gmet_1768,206
215,gene_216,iAF987.Gmet_1818,120
216,gene_217,iAF987.Gmet_1819,206
217,gene_218,iAF987.Gmet_1820,246
218,gene_219,iAF987.Gmet_1821,146
219,gene_220,iAF987.Gmet_1822,169
220,gene_221,iAF987.Gmet_1823,94
221,gene_222,iAF987.Gmet_1875,183
222,gene_223,iAF987.Gmet_1888,186
