,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0054,373
4,gene_4,STM_v1_0.STM0106,115
5,gene_5,STM_v1_0.STM0202,206
6,gene_6,STM_v1_0.STM0203,181
7,gene_7,STM_v1_0.STM0247,165
9,gene_9,STM_v1_0.STM0386,194
11,gene_11,STM_v1_0.STM0659,292
12,gene_12,STM_v1_0.STM0686,627
13,gene_13,STM_v1_0.STM0774,123
14,gene_14,STM_v1_0.STM0828,158
15,gene_15,STM_v1_0.STM0830,126
17,gene_17,STM_v1_0.STM0970,144
18,gene_18,STM_v1_0.STM0973,832
19,gene_19,STM_v1_0.STM0977,325
20,gene_20,STM_v1_0.STM0984,300
21,gene_21,STM_v1_0.STM1125,329
22,gene_22,STM_v1_0.STM1226,118
23,gene_23,STM_v1_0.STM1299,508
24,gene_24,STM_v1_0.STM1449,307
26,gene_26,STM_v1_0.STM1780,87
28,gene_28,STM_v1_0.STM2047,159
29,gene_29,STM_v1_0.STM2082,133
30,gene_30,STM_v1_0.STM2332,180
31,gene_31,STM_v1_0.STM2431,63
33,gene_33,STM_v1_0.STM2555,467
36,gene_36,STM_v1_0.STM2976,692
37,gene_37,STM_v1_0.STM3002,67
38,gene_38,STM_v1_0.STM3137,432
40,gene_40,STM_v1_0.STM3351,372
41,gene_41,STM_v1_0.STM3409,201
42,gene_42,STM_v1_0.STM3481,359
44,gene_44,STM_v1_0.STM3534,662
46,gene_46,STM_v1_0.STM3865,582
48,gene_48,STM_v1_0.STM3915,115
49,gene_49,STM_v1_0.STM4086,591
50,gene_50,STM_v1_0.STM4299,226
52,gene_52,STM_v1_0.STM4421,399
53,gene_53,STM_v1_0.STM4433,75
55,gene_56,iAF692.Mbar_A0086,238
58,gene_59,iAF692.Mbar_A0219,111
59,gene_60,iAF692.Mbar_A0227,298
60,gene_61,iAF692.Mbar_A0352,50
61,gene_62,iAF692.Mbar_A0408,87
63,gene_64,iAF692.Mbar_A0589,43
64,gene_65,iAF692.Mbar_A0666,491
