,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0051,195
2,gene_2,STM_v1_0.STM0054,382
3,gene_3,STM_v1_0.STM0055,47
5,gene_5,STM_v1_0.STM0247,181
7,gene_7,STM_v1_0.STM0322,357
9,gene_9,STM_v1_0.STM0380,279
10,gene_10,STM_v1_0.STM0386,174
12,gene_12,STM_v1_0.STM0498,48
13,gene_13,STM_v1_0.STM0528,167
14,gene_14,STM_v1_0.STM0643,68
16,gene_16,STM_v1_0.STM0659,265
17,gene_17,STM_v1_0.STM0661,345
18,gene_18,STM_v1_0.STM0686,626
19,gene_19,STM_v1_0.STM0774,110
21,gene_21,STM_v1_0.STM0849,189
22,gene_22,STM_v1_0.STM0850,211
24,gene_24,STM_v1_0.STM0879,53
26,gene_26,STM_v1_0.STM0965,132
27,gene_27,STM_v1_0.STM0970,109
28,gene_28,STM_v1_0.STM0984,299
29,gene_29,STM_v1_0.STM1125,332
32,gene_32,STM_v1_0.STM1221,99
33,gene_33,STM_v1_0.STM1226,253
34,gene_34,STM_v1_0.STM1255,122
35,gene_35,STM_v1_0.STM1294,299
36,gene_36,STM_v1_0.STM1299,450
40,gene_40,STM_v1_0.STM1497,132
41,gene_41,STM_v1_0.STM1498,554
43,gene_43,STM_v1_0.STM1502,46
45,gene_45,STM_v1_0.STM1731,54
47,gene_47,STM_v1_0.STM1750,149
48,gene_48,STM_v1_0.STM1884,164
49,gene_49,STM_v1_0.STM1909,328
50,gene_50,STM_v1_0.STM2017,69
51,gene_51,STM_v1_0.STM2018,40
52,gene_52,STM_v1_0.STM2034,226
53,gene_53,STM_v1_0.STM2035,263
54,gene_54,STM_v1_0.STM2047,154
55,gene_55,STM_v1_0.STM2052,222
56,gene_56,STM_v1_0.STM2080,496
57,gene_57,STM_v1_0.STM2082,115
59,gene_59,STM_v1_0.STM2188,226
60,gene_60,STM_v1_0.STM2189,415
61,gene_61,STM_v1_0.STM2206,63
62,gene_62,STM_v1_0.STM2332,175
63,gene_63,STM_v1_0.STM2415,162
64,gene_64,STM_v1_0.STM2427,545
65,gene_65,STM_v1_0.STM2431,68
66,gene_66,STM_v1_0.STM2432,356
68,gene_68,STM_v1_0.STM2555,472
69,gene_69,STM_v1_0.STM2840,162
71,gene_71,STM_v1_0.STM2929,181
72,gene_72,STM_v1_0.STM3002,97
74,gene_74,STM_v1_0.STM3190,67
75,gene_75,STM_v1_0.STM3261,177
77,gene_77,STM_v1_0.STM3351,379
78,gene_78,STM_v1_0.STM3352,47
79,gene_79,STM_v1_0.STM3409,207
80,gene_80,STM_v1_0.STM3481,377
81,gene_81,STM_v1_0.STM3486,234
82,gene_82,STM_v1_0.STM3534,694
83,gene_83,STM_v1_0.STM3538,569
85,gene_85,STM_v1_0.STM3554,230
86,gene_86,STM_v1_0.STM3555,112
87,gene_87,STM_v1_0.STM3560,199
88,gene_88,STM_v1_0.STM3561,227
89,gene_89,STM_v1_0.STM3562,60
90,gene_90,STM_v1_0.STM3626,117
93,gene_93,STM_v1_0.STM3708,404
94,gene_94,STM_v1_0.STM3709,508
95,gene_95,STM_v1_0.STM3731,115
96,gene_96,STM_v1_0.STM3882,402
97,gene_97,STM_v1_0.STM3884,59
98,gene_98,STM_v1_0.STM3885,118
99,gene_99,STM_v1_0.STM3915,109
100,gene_100,STM_v1_0.STM3921,296
101,gene_101,STM_v1_0.STM3968,163
102,gene_102,STM_v1_0.STM3970,53
104,gene_104,STM_v1_0.STM4086,662
105,gene_105,STM_v1_0.STM4162,75
106,gene_106,STM_v1_0.STM4166,118
107,gene_107,STM_v1_0.STM4230,201
109,gene_109,STM_v1_0.STM4349,135
111,gene_111,STM_v1_0.STM4451,119
112,gene_112,STM_v1_0.STM4452,407
113,gene_113,STM_v1_0.STM4453,459
114,gene_114,STM_v1_0.STM4465,397
116,gene_116,STM_v1_0.STM4570,233
117,gene_118,iAF692.Mbar_A0171,40
118,gene_119,iAF692.Mbar_A0227,540
121,gene_122,iAF692.Mbar_A0408,97
125,gene_126,iAF692.Mbar_A0559,67
126,gene_127,iAF692.Mbar_A0640,55
129,gene_130,iAF692.Mbar_A0762,145
130,gene_131,iAF692.Mbar_A0853,114
133,gene_134,iAF692.Mbar_A1037,206
134,gene_135,iAF692.Mbar_A1172,181
135,gene_136,iAF692.Mbar_A1195,127
136,gene_137,iAF692.Mbar_A1238,78
138,gene_139,iAF692.Mbar_A1361,94
139,gene_140,iAF692.Mbar_A1431,175
140,gene_141,iAF692.Mbar_A1452,50
141,gene_142,iAF692.Mbar_A1466,50
142,gene_143,iAF692.Mbar_A1586,493
143,gene_144,iAF692.Mbar_A1633,42
144,gene_145,iAF692.Mbar_A1731,86
145,gene_146,iAF692.Mbar_A1776,54
146,gene_147,iAF692.Mbar_A1781,358
147,gene_148,iAF692.Mbar_A1808,297
148,gene_149,iAF692.Mbar_A1820,441
149,gene_150,iAF692.Mbar_A1870,84
150,gene_151,iAF692.Mbar_A1889,47
152,gene_153,iAF692.Mbar_A2049,278
153,gene_154,iAF692.Mbar_A2092,98
154,gene_155,iAF692.Mbar_A2179,161
155,gene_156,iAF692.Mbar_A2189,231
156,gene_157,iAF692.Mbar_A2261,291
157,gene_158,iAF692.Mbar_A2262,195
158,gene_159,iAF692.Mbar_A2263,84
161,gene_162,iAF692.Mbar_A2394,194
162,gene_163,iAF692.Mbar_A2421,209
165,gene_166,iAF692.Mbar_A2943,52
166,gene_167,iAF692.Mbar_A3140,44
167,gene_168,iAF692.Mbar_A3192,80
169,gene_170,iAF692.Mbar_A3252,278
170,gene_171,iAF692.Mbar_A3423,314
171,gene_172,iAF692.Mbar_A3429,284
172,gene_173,iAF692.Mbar_A3463,295
173,gene_174,iAF692.Mbar_A3503,454
176,gene_177,iAF692.Mbar_A3623,65
177,gene_178,iAF987.Gmet_0043,90
178,gene_179,iAF987.Gmet_0058,585
179,gene_180,iAF987.Gmet_0059,201
180,gene_181,iAF987.Gmet_0067,202
181,gene_182,iAF987.Gmet_0069,79
182,gene_183,iAF987.Gmet_0211,229
185,gene_186,iAF987.Gmet_0308,195
186,gene_187,iAF987.Gmet_0337,47
187,gene_188,iAF987.Gmet_0351,833
188,gene_189,iAF987.Gmet_0363,89
190,gene_191,iAF987.Gmet_0406,266
191,gene_192,iAF987.Gmet_0407,365
193,gene_194,iAF987.Gmet_0413,314
194,gene_195,iAF987.Gmet_0466,41
195,gene_196,iAF987.Gmet_0467,281
196,gene_197,iAF987.Gmet_0468,70
198,gene_199,iAF987.Gmet_0486,206
199,gene_200,iAF987.Gmet_0487,100
200,gene_201,iAF987.Gmet_0491,82
201,gene_202,iAF987.Gmet_0549,166
202,gene_203,iAF987.Gmet_0551,290
203,gene_204,iAF987.Gmet_0552,344
204,gene_205,iAF987.Gmet_0604,310
205,gene_206,iAF987.Gmet_0647,212
206,gene_207,iAF987.Gmet_0819,434
207,gene_208,iAF987.Gmet_0865,178
208,gene_209,iAF987.Gmet_0870,207
210,gene_211,iAF987.Gmet_0928,231
211,gene_212,iAF987.Gmet_0940,706
212,gene_213,iAF987.Gmet_0941,155
213,gene_214,iAF987.Gmet_0981,132
214,gene_215,iAF987.Gmet_0991,148
215,gene_216,iAF987.Gmet_0992,251
216,gene_217,iAF987.Gmet_1033,43
217,gene_218,iAF987.Gmet_1043,75
218,gene_219,iAF987.Gmet_1046,330
220,gene_221,iAF987.Gmet_1099,119
222,gene_223,iAF987.Gmet_1168,145
223,gene_224,iAF987.Gmet_1170,45
224,gene_225,iAF987.Gmet_1179,97
225,gene_226,iAF987.Gmet_1186,536
226,gene_227,iAF987.Gmet_1188,45
227,gene_228,iAF987.Gmet_1252,265
229,gene_230,iAF987.Gmet_1256,310
231,gene_232,iAF987.Gmet_1278,119
232,gene_233,iAF987.Gmet_1282,105
233,gene_234,iAF987.Gmet_1290,474
234,gene_235,iAF987.Gmet_1300,265
235,gene_236,iAF987.Gmet_1353,399
237,gene_238,iAF987.Gmet_1416,512
240,gene_241,iAF987.Gmet_1558,392
241,gene_242,iAF987.Gmet_1568,68
243,gene_244,iAF987.Gmet_1598,240
245,gene_246,iAF987.Gmet_1614,290
246,gene_247,iAF987.Gmet_1622,122
247,gene_248,iAF987.Gmet_1629,250
248,gene_249,iAF987.Gmet_1676,583
250,gene_251,iAF987.Gmet_1694,98
251,gene_252,iAF987.Gmet_1706,84
252,gene_253,iAF987.Gmet_1736,175
253,gene_254,iAF987.Gmet_1762,220
255,gene_256,iAF987.Gmet_1819,273
256,gene_257,iAF987.Gmet_1820,236
259,gene_260,iAF987.Gmet_1880,365
260,gene_261,iAF987.Gmet_1888,147
261,gene_262,iAF987.Gmet_1899,217
262,gene_263,iAF987.Gmet_1903,107
263,gene_264,iAF987.Gmet_1914,74
264,gene_265,iAF987.Gmet_1919,73
266,gene_267,iAF987.Gmet_1986,196
267,gene_268,iAF987.Gmet_1991,66
269,gene_270,iAF987.Gmet_2135,147
270,gene_271,iAF987.Gmet_2136,386
271,gene_272,iAF987.Gmet_2349,315
273,gene_274,iAF987.Gmet_2390,477
274,gene_275,iAF987.Gmet_2391,422
275,gene_276,iAF987.Gmet_2444,52
276,gene_277,iAF987.Gmet_2493,474
277,gene_278,iAF987.Gmet_2529,54
278,gene_279,iAF987.Gmet_2530,55
279,gene_280,iAF987.Gmet_2731,85
280,gene_281,iAF987.Gmet_2732,72
281,gene_282,iAF987.Gmet_2767,634
282,gene_283,iAF987.Gmet_2805,45
283,gene_284,iAF987.Gmet_2822,476
284,gene_285,iAF987.Gmet_2853,342
285,gene_286,iAF987.Gmet_2908,292
286,gene_287,iAF987.Gmet_2940,97
287,gene_288,iAF987.Gmet_2999,94
288,gene_289,iAF987.Gmet_3012,87
289,gene_290,iAF987.Gmet_3023,271
290,gene_291,iAF987.Gmet_3026,99
291,gene_292,iAF987.Gmet_3133,46
292,gene_293,iAF987.Gmet_3171,82
293,gene_294,iAF987.Gmet_3175,328
295,gene_296,iAF987.Gmet_3199,346
296,gene_297,iAF987.Gmet_3200,117
297,gene_298,iAF987.Gmet_3241,43
299,gene_300,iAF987.Gmet_3244,216
300,gene_301,iAF987.Gmet_3246,45
301,gene_302,iAF987.Gmet_3260,348
302,gene_303,iAF987.Gmet_3339,269
303,gene_304,iAF987.Gmet_3408,607
304,gene_305,iAF987.Gmet_3425,149
305,gene_306,iAF987.Gmet_3426,696
306,gene_307,iAF987.Gmet_3427,175
307,gene_308,iAF987.Gmet_3428,170
308,gene_309,iAF987.Gmet_3430,167
309,gene_310,iAF987.Gmet_3431,237
311,gene_312,iAF987.Gmet_3528,337
312,gene_313,iAF987.Gmet_3529,77
313,gene_314,iAF987.Gmet_3535,233
314,gene_315,iAM_Pb448.PBANKA_050460,41
315,gene_316,iAM_Pb448.PBANKA_083310,166
316,gene_317,iAM_Pb448.PBANKA_101400,404
317,gene_318,iAM_Pb448.PBANKA_146280,90
319,gene_320,iAM_Pc455.PCYB_061470,42
320,gene_321,iAM_Pc455.PCYB_073980,155
321,gene_322,iAM_Pc455.PCYB_132800,428
323,gene_324,iAM_Pc455.PCYB_147430,106
325,gene_326,iAM_Pf480.PF3D7_0932300,152
327,gene_328,iAM_Pf480.PF3D7_1124600,43
329,gene_330,iAM_Pf480.PF3D7_1249900,97
331,gene_332,iAM_Pf480.PF3D7_1416500,400
332,gene_333,iAM_Pf480.PF3D7_1430700,416
333,gene_334,iAM_Pv461.PVX_001880,43
335,gene_336,iAM_Pv461.PVX_085005,422
337,gene_338,iAM_Pv461.PVX_087090,154
338,gene_339,iAM_Pv461.PVX_101390,108
339,gene_340,iAT_PLT_636.11343,74
340,gene_341,iAT_PLT_636.25902,491
341,gene_342,iAT_PLT_636.3939,209
342,gene_343,iAT_PLT_636.3945,211
343,gene_344,iAT_PLT_636.4522,519
344,gene_345,iAT_PLT_636.4905,126
345,gene_346,iAT_PLT_636.5834,669
346,gene_347,iAT_PLT_636.5836,621
349,gene_350,iCHOv1.100682535,223
350,gene_351,iCHOv1.100689060,460
351,gene_352,iCHOv1.100689064,202
352,gene_353,iCHOv1.100751382,66
356,gene_357,iCHOv1.100754706,118
357,gene_358,iCHOv1.100754792,399
358,gene_359,iCHOv1.100757350,674
359,gene_360,iCHOv1.100761226,111
360,gene_361,iCHOv1.100761822,500
361,gene_362,iCHOv1.100763065,49
362,gene_363,iCHOv1.100763862,504
364,gene_365,iCHOv1.100765916,131
365,gene_366,iCHOv1.100766856,242
367,gene_368,iCHOv1.100767336,494
369,gene_370,iCHOv1.100769186,647
370,gene_371,iCHOv1.100769585,52
371,gene_372,iCHOv1.100770347,209
374,gene_375,iCHOv1.100773599,71
375,gene_376,iCHOv1.100774679,65
377,gene_378,iCN718.ABAYE_RS01925,213
378,gene_379,iCN718.ABAYE_RS04335,265
379,gene_380,iCN718.ABAYE_RS04425,197
380,gene_381,iCN718.ABAYE_RS04620,636
381,gene_382,iCN718.ABAYE_RS04905,324
382,gene_383,iCN718.ABAYE_RS05325,223
384,gene_385,iCN718.ABAYE_RS06150,168
385,gene_386,iCN718.ABAYE_RS06300,471
386,gene_387,iCN718.ABAYE_RS06340,228
387,gene_388,iCN718.ABAYE_RS06450,126
390,gene_391,iCN718.ABAYE_RS13005,90
391,gene_392,iCN718.ABAYE_RS13010,202
392,gene_393,iCN718.ABAYE_RS13105,103
393,gene_394,iCN718.ABAYE_RS13345,142
394,gene_395,iCN718.ABAYE_RS13810,418
395,gene_396,iCN718.ABAYE_RS13825,218
396,gene_397,iCN718.ABAYE_RS13845,73
400,gene_401,iCN718.ABAYE_RS14580,120
405,gene_406,iCN718.ABAYE_RS17565,199
407,gene_408,iCN718.ABAYE_RS18875,312
