,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,52
1,gene_1,STM_v1_0.STM0054,368
3,gene_3,STM_v1_0.STM0061,477
4,gene_4,STM_v1_0.STM0221,197
5,gene_5,STM_v1_0.STM0380,207
6,gene_6,STM_v1_0.STM0525,259
8,gene_8,STM_v1_0.STM0608,231
12,gene_12,STM_v1_0.STM0622,228
13,gene_13,STM_v1_0.STM0659,273
15,gene_15,STM_v1_0.STM0737,43
16,gene_16,STM_v1_0.STM0773,147
17,gene_17,STM_v1_0.STM0828,163
18,gene_18,STM_v1_0.STM0863,72
20,gene_20,STM_v1_0.STM0984,310
22,gene_22,STM_v1_0.STM1221,89
24,gene_24,STM_v1_0.STM1288,92
25,gene_25,STM_v1_0.STM1338,293
26,gene_26,STM_v1_0.STM1449,287
27,gene_27,STM_v1_0.STM1469,457
28,gene_28,STM_v1_0.STM1679,107
29,gene_29,STM_v1_0.STM1963,362
31,gene_31,STM_v1_0.STM2188,216
32,gene_32,STM_v1_0.STM2189,522
33,gene_33,STM_v1_0.STM2190,174
34,gene_34,STM_v1_0.STM2427,397
35,gene_35,STM_v1_0.STM2431,71
36,gene_36,STM_v1_0.STM2432,485
37,gene_37,STM_v1_0.STM2548,204
38,gene_38,STM_v1_0.STM2649,48
39,gene_39,STM_v1_0.STM2786,95
40,gene_40,STM_v1_0.STM2788,278
41,gene_41,STM_v1_0.STM2840,195
43,gene_43,STM_v1_0.STM2959,238
44,gene_44,STM_v1_0.STM3002,101
45,gene_45,STM_v1_0.STM3103,137
46,gene_46,STM_v1_0.STM3190,61
47,gene_47,STM_v1_0.STM3351,366
48,gene_48,STM_v1_0.STM3409,180
49,gene_49,STM_v1_0.STM3482,79
50,gene_50,STM_v1_0.STM3554,277
51,gene_51,STM_v1_0.STM3563,228
54,gene_54,STM_v1_0.STM3881,105
55,gene_55,STM_v1_0.STM3882,429
56,gene_56,STM_v1_0.STM3884,107
58,gene_58,STM_v1_0.STM4086,631
60,gene_60,STM_v1_0.STM4230,273
61,gene_61,STM_v1_0.STM4283,221
62,gene_62,STM_v1_0.STM4452,468
63,gene_63,STM_v1_0.STM4453,429
65,gene_65,STM_v1_0.STM4582,92
66,gene_67,iAF692.Mbar_A0186,553
67,gene_68,iAF692.Mbar_A0309,112
69,gene_70,iAF692.Mbar_A0384,60
70,gene_71,iAF692.Mbar_A0385,467
71,gene_72,iAF692.Mbar_A0386,588
73,gene_74,iAF692.Mbar_A0408,52
74,gene_75,iAF692.Mbar_A0500,614
75,gene_76,iAF692.Mbar_A0541,450
76,gene_77,iAF692.Mbar_A0922,62
78,gene_79,iAF692.Mbar_A1195,365
79,gene_80,iAF692.Mbar_A1431,160
80,gene_81,iAF692.Mbar_A1452,46
82,gene_83,iAF692.Mbar_A1731,57
83,gene_84,iAF692.Mbar_A1776,47
84,gene_85,iAF692.Mbar_A1781,319
85,gene_86,iAF692.Mbar_A1820,413
87,gene_88,iAF692.Mbar_A2020,49
90,gene_91,iAF692.Mbar_A2069,373
91,gene_92,iAF692.Mbar_A2179,178
94,gene_95,iAF692.Mbar_A3023,367
96,gene_97,iAF692.Mbar_A3252,328
97,gene_98,iAF692.Mbar_A3353,57
98,gene_99,iAF692.Mbar_A3423,301
99,gene_100,iAF692.Mbar_A3429,292
100,gene_101,iAF692.Mbar_A3498,148
101,gene_102,iAF692.Mbar_A3518,537
102,gene_103,iAF987.Gmet_0043,67
103,gene_104,iAF987.Gmet_0058,635
104,gene_105,iAF987.Gmet_0059,197
105,gene_106,iAF987.Gmet_0060,129
106,gene_107,iAF987.Gmet_0067,229
107,gene_108,iAF987.Gmet_0068,78
108,gene_109,iAF987.Gmet_0069,75
109,gene_110,iAF987.Gmet_0104,526
110,gene_111,iAF987.Gmet_0301,237
112,gene_113,iAF987.Gmet_0336,52
113,gene_114,iAF987.Gmet_0406,254
115,gene_116,iAF987.Gmet_0547,131
117,gene_118,iAF987.Gmet_0684,348
119,gene_120,iAF987.Gmet_0843,50
120,gene_121,iAF987.Gmet_0885,119
121,gene_122,iAF987.Gmet_0886,210
122,gene_123,iAF987.Gmet_0928,143
123,gene_124,iAF987.Gmet_0940,646
124,gene_125,iAF987.Gmet_0978,194
127,gene_128,iAF987.Gmet_1036,135
128,gene_129,iAF987.Gmet_1092,256
129,gene_130,iAF987.Gmet_1159,327
133,gene_134,iAF987.Gmet_1353,352
134,gene_135,iAF987.Gmet_1357,549
135,gene_136,iAF987.Gmet_1377,98
136,gene_137,iAF987.Gmet_1388,174
137,gene_138,iAF987.Gmet_1415,246
138,gene_139,iAF987.Gmet_1416,340
139,gene_140,iAF987.Gmet_1593,113
140,gene_141,iAF987.Gmet_1640,267
141,gene_142,iAF987.Gmet_1706,73
143,gene_144,iAF987.Gmet_1762,226
144,gene_145,iAF987.Gmet_1768,149
146,gene_147,iAF987.Gmet_1842,152
147,gene_148,iAF987.Gmet_1844,325
149,gene_150,iAF987.Gmet_1888,184
150,gene_151,iAF987.Gmet_1914,72
151,gene_152,iAF987.Gmet_1919,78
152,gene_153,iAF987.Gmet_1939,154
153,gene_154,iAF987.Gmet_1986,226
154,gene_155,iAF987.Gmet_1991,84
155,gene_156,iAF987.Gmet_2066,332
156,gene_157,iAF987.Gmet_2071,230
157,gene_158,iAF987.Gmet_2135,145
158,gene_159,iAF987.Gmet_2349,314
159,gene_160,iAF987.Gmet_2372,540
160,gene_161,iAF987.Gmet_2391,380
161,gene_162,iAF987.Gmet_2444,54
163,gene_164,iAF987.Gmet_2633,42
164,gene_165,iAF987.Gmet_2731,84
165,gene_166,iAF987.Gmet_2732,81
167,gene_168,iAF987.Gmet_2903,130
168,gene_169,iAF987.Gmet_2904,375
169,gene_170,iAF987.Gmet_2940,903
170,gene_171,iAF987.Gmet_2999,75
172,gene_173,iAF987.Gmet_3170,43
173,gene_174,iAF987.Gmet_3171,86
174,gene_175,iAF987.Gmet_3239,536
175,gene_176,iAF987.Gmet_3243,204
176,gene_177,iAF987.Gmet_3292,56
177,gene_178,iAF987.Gmet_3294,322
178,gene_179,iAF987.Gmet_3304,274
179,gene_180,iAF987.Gmet_3339,218
180,gene_181,iAF987.Gmet_3524,113
181,gene_182,iAF987.Gmet_3528,474
185,gene_186,iAM_Pb448.PBANKA_083310,146
186,gene_187,iAM_Pb448.PBANKA_113700,290
187,gene_188,iAM_Pb448.PBANKA_131810,268
188,gene_189,iAM_Pb448.PBANKA_132330,60
190,gene_191,iAM_Pc455.PCYB_102830,50
191,gene_192,iAM_Pc455.PCYB_111980,263
192,gene_193,iAM_Pc455.PCYB_126090,259
195,gene_196,iAM_Pc455.PCYB_147430,98
197,gene_198,iAM_Pf480.PF3D7_1020800,42
198,gene_199,iAM_Pf480.PF3D7_1032400,54
201,gene_202,iAM_Pf480.PF3D7_1454400,277
202,gene_203,iAM_Pv461.PVX_000935,445
203,gene_204,iAM_Pv461.PVX_002685,52
205,gene_206,iAM_Pv461.PVX_085660,97
206,gene_207,iAM_Pv461.PVX_087090,155
209,gene_210,iAM_Pv461.PVX_115000,287
210,gene_211,iAM_Pv461.PVX_117760,279
212,gene_213,iAT_PLT_636.158,484
213,gene_214,iAT_PLT_636.1743,43
215,gene_216,iAT_PLT_636.2582,353
216,gene_217,iAT_PLT_636.2618,357
218,gene_219,iAT_PLT_636.4905,125
219,gene_220,iAT_PLT_636.5834,669
222,gene_223,iCHOv1.100682535,201
224,gene_225,iCHOv1.100689464,77
225,gene_226,iCHOv1.100752285,64
226,gene_227,iCHOv1.100752445,89
227,gene_228,iCHOv1.100754792,292
229,gene_230,iCHOv1.100757350,671
232,gene_233,iCHOv1.100759869,43
233,gene_234,iCHOv1.100760370,108
234,gene_235,iCHOv1.100760895,74
237,gene_238,iCHOv1.100769146,38
239,gene_240,iCHOv1.100774394,146
241,gene_242,iCN718.ABAYE_RS02945,171
242,gene_243,iCN718.ABAYE_RS04340,50
243,gene_244,iCN718.ABAYE_RS04620,612
245,gene_246,iCN718.ABAYE_RS06340,237
247,gene_248,iCN718.ABAYE_RS08160,455
248,gene_249,iCN718.ABAYE_RS09965,105
249,gene_250,iCN718.ABAYE_RS10970,51
250,gene_251,iCN718.ABAYE_RS11025,169
252,gene_253,iCN718.ABAYE_RS13985,348
253,gene_254,iCN718.ABAYE_RS14080,210
254,gene_255,iCN718.ABAYE_RS14085,150
257,gene_258,iCN718.ABAYE_RS14580,103
258,gene_259,iCN718.ABAYE_RS16490,77
260,gene_261,iCN900.CD630_00140,467
261,gene_262,iCN900.CD630_00150,102
262,gene_263,iCN900.CD630_00420,55
263,gene_264,iCN900.CD630_00470,130
264,gene_265,iCN900.CD630_00480,195
265,gene_266,iCN900.CD630_00490,583
266,gene_267,iCN900.CD630_00510,508
267,gene_268,iCN900.CD630_00520,500
268,gene_269,iCN900.CD630_00910,238
269,gene_270,iCN900.CD630_01000,293
270,gene_271,iCN900.CD630_01010,301
271,gene_272,iCN900.CD630_01020,253
272,gene_273,iCN900.CD630_01030,132
274,gene_275,iCN900.CD630_01200,526
275,gene_276,iCN900.CD630_01230,480
276,gene_277,iCN900.CD630_01300,449
277,gene_278,iCN900.CD630_01790,367
278,gene_279,iCN900.CD630_01980,604
279,gene_280,iCN900.CD630_02180,125
280,gene_281,iCN900.CD630_02190,271
281,gene_282,iCN900.CD630_02220,157
282,gene_283,iCN900.CD630_02240,382
283,gene_284,iCN900.CD630_02250,1104
284,gene_285,iCN900.CD630_02990,133
286,gene_287,iCN900.CD630_03010,388
287,gene_288,iCN900.CD630_03020,201
288,gene_289,iCN900.CD630_03130,561
289,gene_290,iCN900.CD630_03960,102
290,gene_291,iCN900.CD630_03980,296
291,gene_292,iCN900.CD630_04050,188
292,gene_293,iCN900.CD630_04310,320
296,gene_297,iCN900.CD630_05570,472
297,gene_298,iCN900.CD630_05740,795
298,gene_299,iCN900.CD630_05910,588
299,gene_300,iCN900.CD630_06570,404
300,gene_301,iCN900.CD630_06960,291
301,gene_302,iCN900.CD630_06970,160
302,gene_303,iCN900.CD630_06990,259
303,gene_304,iCN900.CD630_07080,312
304,gene_305,iCN900.CD630_07180,673
305,gene_306,iCN900.CD630_07190,138
306,gene_307,iCN900.CD630_07200,208
307,gene_308,iCN900.CD630_07510,136
308,gene_309,iCN900.CD630_07520,239
309,gene_310,iCN900.CD630_07530,246
310,gene_311,iCN900.CD630_07540,320
311,gene_312,iCN900.CD630_08000,227
312,gene_313,iCN900.CD630_08410,511
314,gene_315,iCN900.CD630_08820,386
315,gene_316,iCN900.CD630_08840,446
316,gene_317,iCN900.CD630_08850,691
317,gene_318,iCN900.CD630_08930,278
318,gene_319,iCN900.CD630_08940,249
319,gene_320,iCN900.CD630_09000,114
321,gene_322,iCN900.CD630_10010,73
322,gene_323,iCN900.CD630_10110,211
323,gene_324,iCN900.CD630_10240,421
324,gene_325,iCN900.CD630_10250,243
325,gene_326,iCN900.CD630_10260,238
326,gene_327,iCN900.CD630_10270,340
327,gene_328,iCN900.CD630_10490,151
328,gene_329,iCN900.CD630_10540,497
329,gene_330,iCN900.CD630_10570,235
330,gene_331,iCN900.CD630_10580,316
331,gene_332,iCN900.CD630_10590,429
332,gene_333,iCN900.CD630_10600,121
333,gene_334,iCN900.CD630_11750,417
334,gene_335,iCN900.CD630_11780,249
335,gene_336,iCN900.CD630_11910,536
336,gene_337,iCN900.CD630_12050,128
337,gene_338,iCN900.CD630_12200,126
338,gene_339,iCN900.CD630_12240,288
339,gene_340,iCN900.CD630_12250,377
341,gene_342,iCN900.CD630_12820,799
342,gene_343,iCN900.CD630_13150,184
343,gene_344,iCN900.CD630_13270,145
344,gene_345,iCN900.CD630_13320,252
345,gene_346,iCN900.CD630_13340,478
346,gene_347,iCN900.CD630_13390,358
347,gene_348,iCN900.CD630_13530,180
348,gene_349,iCN900.CD630_13820,649
349,gene_350,iCN900.CD630_14890,115
351,gene_352,iCN900.CD630_14910,242
352,gene_353,iCN900.CD630_15770,456
355,gene_356,iCN900.CD630_16140,161
357,gene_358,iCN900.CD630_16910,220
359,gene_360,iCN900.CD630_17290,258
362,gene_363,iCN900.CD630_18160,172
363,gene_364,iCN900.CD630_18170,85
365,gene_366,iCN900.CD630_18340,209
366,gene_367,iCN900.CD630_18350,293
367,gene_368,iCN900.CD630_18370,132
368,gene_369,iCN900.CD630_18990,201
369,gene_370,iCN900.CD630_19470,202
370,gene_371,iCN900.CD630_19780,194
371,gene_372,iCN900.CD630_19800,176
372,gene_373,iCN900.CD630_20140,367
373,gene_374,iCN900.CD630_20200,889
374,gene_375,iCN900.CD630_20300,367
375,gene_376,iCN900.CD630_20500,129
376,gene_377,iCN900.CD630_20590,650
377,gene_378,iCN900.CD630_20830,325
378,gene_379,iCN900.CD630_20840,146
381,gene_382,iCN900.CD630_21020,51
382,gene_383,iCN900.CD630_21070,363
383,gene_384,iCN900.CD630_21150,616
385,gene_386,iCN900.CD630_21280,345
386,gene_387,iCN900.CD630_21350,122
387,gene_388,iCN900.CD630_21360,215
388,gene_389,iCN900.CD630_21380,268
389,gene_390,iCN900.CD630_21660,233
392,gene_393,iCN900.CD630_22330,191
393,gene_394,iCN900.CD630_22450,577
394,gene_395,iCN900.CD630_22560,295
396,gene_397,iCN900.CD630_22700,264
397,gene_398,iCN900.CD630_22760,265
400,gene_401,iCN900.CD630_23230,389
401,gene_402,iCN900.CD630_23350,731
402,gene_403,iCN900.CD630_23390,273
403,gene_404,iCN900.CD630_23560,269
404,gene_405,iCN900.CD630_23770,75
405,gene_406,iCN900.CD630_24100,1024
406,gene_407,iCN900.CD630_24320,529
407,gene_408,iCN900.CD630_24330,436
409,gene_410,iCN900.CD630_24640,243
410,gene_411,iCN900.CD630_24930,79
412,gene_413,iCN900.CD630_25030,604
413,gene_414,iCN900.CD630_25260,721
414,gene_415,iCN900.CD630_25580,146
416,gene_417,iCN900.CD630_25750,226
417,gene_418,iCN900.CD630_25770,194
418,gene_419,iCN900.CD630_25870,340
419,gene_420,iCN900.CD630_25880,191
420,gene_421,iCN900.CD630_25940,314
421,gene_422,iCN900.CD630_25950,174
422,gene_423,iCN900.CD630_25960,219
423,gene_424,iCN900.CD630_26100,380
424,gene_425,iCN900.CD630_26230,175
425,gene_426,iCN900.CD630_26530,270
426,gene_427,iCN900.CD630_26540,224
427,gene_428,iCN900.CD630_26760,403
428,gene_429,iCN900.CD630_26820,1464
429,gene_430,iCN900.CD630_26910,168
430,gene_431,iCN900.CD630_26950,366
431,gene_432,iCN900.CD630_27140,381
432,gene_433,iCN900.CD630_27150,327
433,gene_434,iCN900.CD630_27390,607
434,gene_435,iCN900.CD630_27420,133
435,gene_436,iCN900.CD630_27440,691
436,gene_437,iCN900.CD630_27550,452
437,gene_438,iCN900.CD630_27800,485
438,gene_439,iCN900.CD630_28130,134
439,gene_440,iCN900.CD630_28320,276
441,gene_442,iCN900.CD630_29540,184
442,gene_443,iCN900.CD630_29550,663
443,gene_444,iCN900.CD630_29560,742
444,gene_445,iCN900.CD630_29561,95
445,gene_446,iCN900.CD630_29570,113
446,gene_447,iCN900.CD630_29590,123
447,gene_448,iCN900.CD630_29600,212
449,gene_450,iCN900.CD630_30910,440
451,gene_452,iCN900.CD630_31000,230
452,gene_453,iCN900.CD630_31250,426
453,gene_454,iCN900.CD630_31280,92
454,gene_455,iCN900.CD630_31690,166
455,gene_456,iCN900.CD630_31700,541
456,gene_457,iCN900.CD630_31720,264
457,gene_458,iCN900.CD630_31730,441
458,gene_459,iCN900.CD630_31740,390
459,gene_460,iCN900.CD630_31770,897
461,gene_462,iCN900.CD630_31950,485
462,gene_463,iCN900.CD630_32240,372
464,gene_465,iCN900.CD630_32560,965
465,gene_466,iCN900.CD630_32610,340
466,gene_467,iCN900.CD630_32620,190
467,gene_468,iCN900.CD630_32630,221
468,gene_469,iCN900.CD630_32680,110
469,gene_470,iCN900.CD630_32740,45
470,gene_471,iCN900.CD630_32760,241
471,gene_472,iCN900.CD630_32850,493
472,gene_473,iCN900.CD630_32860,47
473,gene_474,iCN900.CD630_33940,575
474,gene_475,iCN900.CD630_33950,345
475,gene_476,iCN900.CD630_34020,253
476,gene_477,iCN900.CD630_34140,134
477,gene_478,iCN900.CD630_34170,255
478,gene_479,iCN900.CD630_34400,148
479,gene_480,iCN900.CD630_34560,106
480,gene_481,iCN900.CD630_34590,200
481,gene_482,iCN900.CD630_34630,253
482,gene_483,iCN900.CD630_34700,54
483,gene_484,iCN900.CD630_34790,261
484,gene_485,iCN900.CD630_34880,317
485,gene_486,iCN900.CD630_35140,338
486,gene_487,iCN900.CD630_35150,161
487,gene_488,iCN900.CD630_35180,340
490,gene_491,iCN900.CD630_35400,641
