,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,45
1,gene_1,STM_v1_0.STM0054,347
2,gene_2,STM_v1_0.STM0055,427
3,gene_3,STM_v1_0.STM0059,63
4,gene_4,STM_v1_0.STM0061,436
5,gene_5,STM_v1_0.STM0101,254
6,gene_6,STM_v1_0.STM0112,327
8,gene_8,STM_v1_0.STM0232,261
9,gene_9,STM_v1_0.STM0245,154
10,gene_10,STM_v1_0.STM0247,278
12,gene_12,STM_v1_0.STM0401,260
13,gene_13,STM_v1_0.STM0426,55
14,gene_14,STM_v1_0.STM0621,437
15,gene_15,STM_v1_0.STM0659,276
16,gene_16,STM_v1_0.STM0828,112
18,gene_18,STM_v1_0.STM0878,219
19,gene_19,STM_v1_0.STM0879,51
20,gene_20,STM_v1_0.STM0956,150
21,gene_21,STM_v1_0.STM0957,217
23,gene_23,STM_v1_0.STM0980,169
24,gene_24,STM_v1_0.STM0984,281
25,gene_25,STM_v1_0.STM1195,70
26,gene_26,STM_v1_0.STM1196,60
27,gene_27,STM_v1_0.STM1221,99
28,gene_28,STM_v1_0.STM1223,58
31,gene_31,STM_v1_0.STM1359,163
32,gene_32,STM_v1_0.STM1449,316
34,gene_34,STM_v1_0.STM1557,214
35,gene_35,STM_v1_0.STM1679,226
36,gene_36,STM_v1_0.STM1686,65
37,gene_37,STM_v1_0.STM1742,306
38,gene_38,STM_v1_0.STM1743,315
39,gene_39,STM_v1_0.STM1780,97
40,gene_40,STM_v1_0.STM1884,147
41,gene_41,STM_v1_0.STM1909,302
42,gene_42,STM_v1_0.STM1954,114
44,gene_44,STM_v1_0.STM2085,162
45,gene_45,STM_v1_0.STM2087,63
46,gene_46,STM_v1_0.STM2090,490
47,gene_47,STM_v1_0.STM2091,315
48,gene_48,STM_v1_0.STM2092,303
49,gene_49,STM_v1_0.STM2095,395
50,gene_50,STM_v1_0.STM2188,211
51,gene_51,STM_v1_0.STM2189,494
52,gene_52,STM_v1_0.STM2190,169
53,gene_53,STM_v1_0.STM2206,70
55,gene_55,STM_v1_0.STM2297,115
56,gene_56,STM_v1_0.STM2332,150
57,gene_57,STM_v1_0.STM2351,209
59,gene_59,STM_v1_0.STM2384,293
60,gene_60,STM_v1_0.STM2427,311
61,gene_61,STM_v1_0.STM2441,94
62,gene_62,STM_v1_0.STM2555,479
63,gene_63,STM_v1_0.STM2649,87
