,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,435
1,gene_1,STM_v1_0.STM0055,205
2,gene_2,STM_v1_0.STM0056,35
3,gene_3,STM_v1_0.STM0163,176
5,gene_5,STM_v1_0.STM0247,160
6,gene_6,STM_v1_0.STM0316,106
7,gene_7,STM_v1_0.STM0537,384
8,gene_8,STM_v1_0.STM0659,294
9,gene_9,STM_v1_0.STM0850,163
10,gene_10,STM_v1_0.STM0984,324
11,gene_11,STM_v1_0.STM1193,249
12,gene_12,STM_v1_0.STM1196,90
13,gene_13,STM_v1_0.STM1197,410
14,gene_14,STM_v1_0.STM1647,171
15,gene_15,STM_v1_0.STM1680,88
16,gene_16,STM_v1_0.STM1742,264
17,gene_17,STM_v1_0.STM1743,287
18,gene_18,STM_v1_0.STM1749,1033
20,gene_20,STM_v1_0.STM2082,95
21,gene_21,STM_v1_0.STM2084,344
22,gene_22,STM_v1_0.STM2094,181
23,gene_23,STM_v1_0.STM2095,387
24,gene_24,STM_v1_0.STM2122,84
25,gene_25,STM_v1_0.STM2283,256
27,gene_27,STM_v1_0.STM2441,135
28,gene_28,STM_v1_0.STM2555,459
29,gene_29,STM_v1_0.STM2578,261
30,gene_30,STM_v1_0.STM2649,97
31,gene_31,STM_v1_0.STM2827,659
33,gene_33,STM_v1_0.STM3091,298
34,gene_34,STM_v1_0.STM3095,134
35,gene_35,STM_v1_0.STM3158,57
36,gene_36,STM_v1_0.STM3159,60
37,gene_37,STM_v1_0.STM3300,90
38,gene_38,STM_v1_0.STM3305,116
40,gene_40,STM_v1_0.STM3351,435
41,gene_41,STM_v1_0.STM3352,205
42,gene_42,STM_v1_0.STM3353,34
45,gene_45,STM_v1_0.STM3390,157
46,gene_46,STM_v1_0.STM3391,696
47,gene_47,STM_v1_0.STM3407,213
48,gene_48,STM_v1_0.STM3409,211
49,gene_49,STM_v1_0.STM3506,51
50,gene_50,STM_v1_0.STM3536,366
51,gene_51,STM_v1_0.STM3554,143
52,gene_52,STM_v1_0.STM3626,237
53,gene_53,STM_v1_0.STM3629,177
54,gene_54,STM_v1_0.STM3656,369
55,gene_55,STM_v1_0.STM3723,67
56,gene_56,STM_v1_0.STM3724,128
57,gene_57,STM_v1_0.STM3725,157
58,gene_58,STM_v1_0.STM3865,609
59,gene_59,STM_v1_0.STM3915,85
60,gene_60,STM_v1_0.STM3920,277
61,gene_61,STM_v1_0.STM3968,163
62,gene_62,STM_v1_0.STM4162,82
63,gene_63,STM_v1_0.STM4230,293
64,gene_64,STM_v1_0.STM4283,310
65,gene_65,STM_v1_0.STM4299,44
66,gene_67,iAF692.Mbar_A0023,175
67,gene_68,iAF692.Mbar_A0086,169
68,gene_69,iAF692.Mbar_A0187,1073
69,gene_70,iAF692.Mbar_A0218,419
