,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,44
1,gene_1,STM_v1_0.STM0054,345
2,gene_2,STM_v1_0.STM0055,46
4,gene_4,STM_v1_0.STM0170,181
5,gene_5,STM_v1_0.STM0202,466
6,gene_6,STM_v1_0.STM0247,163
8,gene_8,STM_v1_0.STM0386,219
9,gene_9,STM_v1_0.STM0401,254
12,gene_12,STM_v1_0.STM0644,194
13,gene_13,STM_v1_0.STM0659,270
16,gene_16,STM_v1_0.STM0828,231
23,gene_23,STM_v1_0.STM0984,295
26,gene_26,STM_v1_0.STM1221,100
36,gene_36,STM_v1_0.STM1449,317
38,gene_38,STM_v1_0.STM1686,40
39,gene_39,STM_v1_0.STM1731,117
41,gene_41,STM_v1_0.STM1743,292
42,gene_42,STM_v1_0.STM1780,105
43,gene_43,STM_v1_0.STM1909,335
45,gene_45,STM_v1_0.STM2019,464
54,gene_54,STM_v1_0.STM2095,405
58,gene_58,STM_v1_0.STM2206,61
62,gene_62,STM_v1_0.STM2384,319
63,gene_63,STM_v1_0.STM2427,316
64,gene_64,STM_v1_0.STM2555,486
66,gene_66,STM_v1_0.STM2774,179
68,gene_68,STM_v1_0.STM3002,104
73,gene_73,STM_v1_0.STM3351,343
74,gene_74,STM_v1_0.STM3352,46
75,gene_75,STM_v1_0.STM3409,209
78,gene_78,STM_v1_0.STM3538,694
80,gene_80,STM_v1_0.STM3627,293
81,gene_81,STM_v1_0.STM3668,313
83,gene_83,STM_v1_0.STM3733,199
84,gene_84,STM_v1_0.STM3865,57
87,gene_87,STM_v1_0.STM3915,106
96,gene_96,STM_v1_0.STM4388,315
99,gene_99,STM_v1_0.STM4465,352
100,gene_100,STM_v1_0.STM4469,330
102,gene_103,iAF692.Mbar_A0086,246
105,gene_106,iAF692.Mbar_A0218,568
106,gene_107,iAF692.Mbar_A0219,154
107,gene_108,iAF692.Mbar_A0227,278
109,gene_110,iAF692.Mbar_A0232,200
112,gene_113,iAF692.Mbar_A0352,82
113,gene_114,iAF692.Mbar_A0384,84
114,gene_115,iAF692.Mbar_A0385,489
115,gene_116,iAF692.Mbar_A0386,595
117,gene_118,iAF692.Mbar_A0408,110
121,gene_122,iAF692.Mbar_A0500,596
122,gene_123,iAF692.Mbar_A0541,237
124,gene_125,iAF692.Mbar_A0666,415
125,gene_126,iAF692.Mbar_A0760,262
126,gene_127,iAF692.Mbar_A0762,144
128,gene_129,iAF692.Mbar_A0883,474
129,gene_130,iAF692.Mbar_A1037,204
134,gene_135,iAF692.Mbar_A1238,87
136,gene_137,iAF692.Mbar_A1438,360
138,gene_139,iAF692.Mbar_A1586,494
140,gene_141,iAF692.Mbar_A1641,513
141,gene_142,iAF692.Mbar_A1776,50
142,gene_143,iAF692.Mbar_A1781,348
144,gene_145,iAF692.Mbar_A1821,362
146,gene_147,iAF692.Mbar_A2020,63
149,gene_150,iAF692.Mbar_A2179,206
152,gene_153,iAF692.Mbar_A2344,468
153,gene_154,iAF692.Mbar_A2422,343
155,gene_156,iAF692.Mbar_A2656,320
156,gene_157,iAF692.Mbar_A3182,79
157,gene_158,iAF692.Mbar_A3183,132
159,gene_160,iAF692.Mbar_A3423,344
160,gene_161,iAF692.Mbar_A3429,322
167,gene_168,iAF987.Gmet_0043,116
168,gene_169,iAF987.Gmet_0059,207
170,gene_171,iAF987.Gmet_0067,246
171,gene_172,iAF987.Gmet_0069,80
173,gene_174,iAF987.Gmet_0073,488
174,gene_175,iAF987.Gmet_0075,499
175,gene_176,iAF987.Gmet_0076,71
179,gene_180,iAF987.Gmet_0209,486
181,gene_182,iAF987.Gmet_0301,213
184,gene_185,iAF987.Gmet_0383,200
185,gene_186,iAF987.Gmet_0386,224
186,gene_187,iAF987.Gmet_0387,203
187,gene_188,iAF987.Gmet_0389,335
188,gene_189,iAF987.Gmet_0406,275
189,gene_190,iAF987.Gmet_0407,276
190,gene_191,iAF987.Gmet_0470,271
191,gene_192,iAF987.Gmet_0477,187
192,gene_193,iAF987.Gmet_0481,171
194,gene_195,iAF987.Gmet_0485,229
195,gene_196,iAF987.Gmet_0486,249
196,gene_197,iAF987.Gmet_0487,130
200,gene_201,iAF987.Gmet_0608,325
202,gene_203,iAF987.Gmet_0662,41
206,gene_207,iAF987.Gmet_0819,493
208,gene_209,iAF987.Gmet_0864,420
209,gene_210,iAF987.Gmet_0865,169
210,gene_211,iAF987.Gmet_0866,231
211,gene_212,iAF987.Gmet_0880,123
212,gene_213,iAF987.Gmet_0885,169
214,gene_215,iAF987.Gmet_0928,162
215,gene_216,iAF987.Gmet_0940,811
216,gene_217,iAF987.Gmet_0941,159
218,gene_219,iAF987.Gmet_0977,102
219,gene_220,iAF987.Gmet_0978,239
222,gene_223,iAF987.Gmet_0991,130
223,gene_224,iAF987.Gmet_1033,49
225,gene_226,iAF987.Gmet_1168,147
226,gene_227,iAF987.Gmet_1179,88
227,gene_228,iAF987.Gmet_1186,543
228,gene_229,iAF987.Gmet_1189,86
229,gene_230,iAF987.Gmet_1254,228
230,gene_231,iAF987.Gmet_1256,377
231,gene_232,iAF987.Gmet_1260,530
232,gene_233,iAF987.Gmet_1262,413
235,gene_236,iAF987.Gmet_1293,273
237,gene_238,iAF987.Gmet_1353,422
238,gene_239,iAF987.Gmet_1357,644
239,gene_240,iAF987.Gmet_1392,105
240,gene_241,iAF987.Gmet_1416,561
241,gene_242,iAF987.Gmet_1425,52
242,gene_243,iAF987.Gmet_1558,404
244,gene_245,iAF987.Gmet_1599,245
245,gene_246,iAF987.Gmet_1601,260
246,gene_247,iAF987.Gmet_1605,503
248,gene_249,iAF987.Gmet_1622,104
249,gene_250,iAF987.Gmet_1629,350
250,gene_251,iAF987.Gmet_1639,89
251,gene_252,iAF987.Gmet_1640,276
253,gene_254,iAF987.Gmet_1706,75
255,gene_256,iAF987.Gmet_1759,161
256,gene_257,iAF987.Gmet_1762,250
258,gene_259,iAF987.Gmet_1790,90
262,gene_263,iAF987.Gmet_1841,340
263,gene_264,iAF987.Gmet_1844,332
264,gene_265,iAF987.Gmet_1875,160
265,gene_266,iAF987.Gmet_1880,375
266,gene_267,iAF987.Gmet_1888,154
267,gene_268,iAF987.Gmet_1899,169
269,gene_270,iAF987.Gmet_1914,75
271,gene_272,iAF987.Gmet_1919,75
272,gene_273,iAF987.Gmet_1934,600
273,gene_274,iAF987.Gmet_1939,443
275,gene_276,iAF987.Gmet_1986,184
276,gene_277,iAF987.Gmet_1987,238
277,gene_278,iAF987.Gmet_1991,48
281,gene_282,iAF987.Gmet_2325,645
282,gene_283,iAF987.Gmet_2349,320
284,gene_285,iAF987.Gmet_2372,486
285,gene_286,iAF987.Gmet_2391,496
287,gene_288,iAF987.Gmet_2444,56
288,gene_289,iAF987.Gmet_2472,231
289,gene_290,iAF987.Gmet_2473,383
291,gene_292,iAF987.Gmet_2482,511
294,gene_295,iAF987.Gmet_2495,311
295,gene_296,iAF987.Gmet_2496,209
296,gene_297,iAF987.Gmet_2497,410
