,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0051,263
2,gene_2,STM_v1_0.STM0059,82
4,gene_4,STM_v1_0.STM0168,225
5,gene_5,STM_v1_0.STM0203,173
6,gene_6,STM_v1_0.STM0207,205
7,gene_7,STM_v1_0.STM0380,252
9,gene_9,STM_v1_0.STM0423,194
11,gene_11,STM_v1_0.STM0489,258
12,gene_12,STM_v1_0.STM0608,192
14,gene_14,STM_v1_0.STM0659,253
15,gene_15,STM_v1_0.STM0661,361
17,gene_17,STM_v1_0.STM0758,190
18,gene_18,STM_v1_0.STM0772,280
19,gene_19,STM_v1_0.STM0828,213
20,gene_20,STM_v1_0.STM0842,176
21,gene_21,STM_v1_0.STM0863,72
22,gene_22,STM_v1_0.STM0887,115
23,gene_23,STM_v1_0.STM0984,310
24,gene_24,STM_v1_0.STM1195,127
25,gene_25,STM_v1_0.STM1221,106
28,gene_28,STM_v1_0.STM1310,319
31,gene_31,STM_v1_0.STM1477,264
32,gene_32,STM_v1_0.STM1522,125
33,gene_33,STM_v1_0.STM1567,408
34,gene_34,STM_v1_0.STM1627,218
35,gene_35,STM_v1_0.STM1830,139
38,gene_38,STM_v1_0.STM2081,596
39,gene_39,STM_v1_0.STM2082,184
40,gene_40,STM_v1_0.STM2200,538
41,gene_41,STM_v1_0.STM2298,131
43,gene_43,STM_v1_0.STM2573,158
44,gene_44,STM_v1_0.STM2669,50
45,gene_45,STM_v1_0.STM2818,109
46,gene_46,STM_v1_0.STM3002,104
47,gene_47,STM_v1_0.STM3054,51
48,gene_48,STM_v1_0.STM3334,461
50,gene_50,STM_v1_0.STM3380,416
51,gene_51,STM_v1_0.STM3506,46
52,gene_52,STM_v1_0.STM3538,475
53,gene_53,STM_v1_0.STM3560,224
54,gene_54,STM_v1_0.STM3561,237
55,gene_55,STM_v1_0.STM3563,210
57,gene_57,STM_v1_0.STM3718,47
58,gene_58,STM_v1_0.STM3719,144
59,gene_59,STM_v1_0.STM3725,134
60,gene_60,STM_v1_0.STM3792,351
61,gene_61,STM_v1_0.STM3884,63
62,gene_62,STM_v1_0.STM3972,165
63,gene_63,STM_v1_0.STM4086,596
64,gene_64,STM_v1_0.STM4294,80
66,gene_66,STM_v1_0.STM4382,436
67,gene_67,STM_v1_0.STM4385,105
69,gene_70,iAF692.Mbar_A0309,92
70,gene_71,iAF692.Mbar_A0343,332
72,gene_73,iAF692.Mbar_A0996,99
73,gene_74,iAF692.Mbar_A1195,492
75,gene_76,iAF692.Mbar_A1452,63
76,gene_77,iAF692.Mbar_A1631,45
77,gene_78,iAF692.Mbar_A1633,53
78,gene_79,iAF692.Mbar_A1837,127
80,gene_81,iAF692.Mbar_A1889,467
82,gene_83,iAF692.Mbar_A2023,60
