,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,53
1,gene_1,STM_v1_0.STM0051,303
2,gene_2,STM_v1_0.STM0054,349
3,gene_3,STM_v1_0.STM0055,55
4,gene_4,STM_v1_0.STM0101,306
5,gene_5,STM_v1_0.STM0106,82
6,gene_6,STM_v1_0.STM0202,482
7,gene_7,STM_v1_0.STM0245,189
8,gene_8,STM_v1_0.STM0247,320
9,gene_9,STM_v1_0.STM0248,83
11,gene_11,STM_v1_0.STM0401,247
12,gene_12,STM_v1_0.STM0472,177
13,gene_13,STM_v1_0.STM0627,241
14,gene_14,STM_v1_0.STM0644,209
15,gene_15,STM_v1_0.STM0659,276
16,gene_16,STM_v1_0.STM0666,121
17,gene_17,STM_v1_0.STM0772,303
19,gene_19,STM_v1_0.STM0848,396
20,gene_20,STM_v1_0.STM0849,160
21,gene_21,STM_v1_0.STM0850,176
22,gene_22,STM_v1_0.STM0851,164
23,gene_23,STM_v1_0.STM0863,48
24,gene_24,STM_v1_0.STM0878,61
25,gene_25,STM_v1_0.STM0963,241
26,gene_26,STM_v1_0.STM0970,240
27,gene_27,STM_v1_0.STM0984,298
28,gene_28,STM_v1_0.STM1076,157
29,gene_29,STM_v1_0.STM1209,117
30,gene_30,STM_v1_0.STM1221,84
31,gene_31,STM_v1_0.STM1226,102
32,gene_32,STM_v1_0.STM1288,62
33,gene_33,STM_v1_0.STM1340,177
34,gene_34,STM_v1_0.STM1341,152
35,gene_35,STM_v1_0.STM1449,308
36,gene_36,STM_v1_0.STM1502,40
37,gene_37,STM_v1_0.STM1647,333
38,gene_38,STM_v1_0.STM1686,65
39,gene_39,STM_v1_0.STM1745,164
40,gene_40,STM_v1_0.STM1750,143
41,gene_41,STM_v1_0.STM1780,101
42,gene_42,STM_v1_0.STM1884,164
43,gene_43,STM_v1_0.STM1909,335
44,gene_44,STM_v1_0.STM1933,228
45,gene_45,STM_v1_0.STM2019,448
46,gene_46,STM_v1_0.STM2029,240
47,gene_47,STM_v1_0.STM2032,256
48,gene_48,STM_v1_0.STM2034,231
49,gene_49,STM_v1_0.STM2047,172
50,gene_50,STM_v1_0.STM2051,367
51,gene_51,STM_v1_0.STM2074,85
52,gene_52,STM_v1_0.STM2082,156
53,gene_53,STM_v1_0.STM2085,164
54,gene_54,STM_v1_0.STM2095,394
55,gene_55,STM_v1_0.STM2188,263
56,gene_56,STM_v1_0.STM2189,594
57,gene_57,STM_v1_0.STM2190,157
58,gene_58,STM_v1_0.STM2232,49
61,gene_61,STM_v1_0.STM2298,70
62,gene_62,STM_v1_0.STM2332,169
63,gene_63,STM_v1_0.STM2351,75
64,gene_64,STM_v1_0.STM2427,302
65,gene_65,STM_v1_0.STM2432,345
66,gene_66,STM_v1_0.STM2463,356
67,gene_67,STM_v1_0.STM2543,324
68,gene_68,STM_v1_0.STM2555,494
69,gene_69,STM_v1_0.STM2662,89
70,gene_70,STM_v1_0.STM2774,196
73,gene_73,STM_v1_0.STM2976,700
74,gene_74,STM_v1_0.STM3040,385
75,gene_75,STM_v1_0.STM3091,42
76,gene_76,STM_v1_0.STM3103,157
77,gene_77,STM_v1_0.STM3137,514
78,gene_78,STM_v1_0.STM3190,72
80,gene_80,STM_v1_0.STM3334,71
81,gene_81,STM_v1_0.STM3351,345
82,gene_82,STM_v1_0.STM3352,55
83,gene_83,STM_v1_0.STM3482,94
85,gene_85,STM_v1_0.STM3487,106
86,gene_86,STM_v1_0.STM3493,114
87,gene_87,STM_v1_0.STM3506,51
88,gene_88,STM_v1_0.STM3512,260
90,gene_90,STM_v1_0.STM3541,275
91,gene_91,STM_v1_0.STM3556,76
92,gene_92,STM_v1_0.STM3561,248
93,gene_93,STM_v1_0.STM3562,174
94,gene_94,STM_v1_0.STM3626,312
95,gene_95,STM_v1_0.STM3629,165
96,gene_96,STM_v1_0.STM3677,294
97,gene_97,STM_v1_0.STM3680,514
100,gene_100,STM_v1_0.STM3731,98
101,gene_101,STM_v1_0.STM3733,212
102,gene_102,STM_v1_0.STM3746,246
103,gene_103,STM_v1_0.STM3882,452
104,gene_104,STM_v1_0.STM3885,166
105,gene_105,STM_v1_0.STM3915,119
107,gene_107,STM_v1_0.STM4086,635
109,gene_109,STM_v1_0.STM4166,134
110,gene_110,STM_v1_0.STM4230,132
111,gene_111,STM_v1_0.STM4298,165
113,gene_113,STM_v1_0.STM4323,54
114,gene_114,STM_v1_0.STM4349,140
115,gene_115,STM_v1_0.STM4388,286
116,gene_116,STM_v1_0.STM4408,135
117,gene_117,STM_v1_0.STM4420,150
118,gene_118,STM_v1_0.STM4425,73
119,gene_119,STM_v1_0.STM4433,70
120,gene_120,STM_v1_0.STM4451,120
121,gene_121,STM_v1_0.STM4452,478
122,gene_122,STM_v1_0.STM4453,282
123,gene_123,STM_v1_0.STM4465,358
124,gene_124,STM_v1_0.STM4469,338
126,gene_126,STM_v1_0.STM4483,238
127,gene_127,STM_v1_0.STM4585,68
128,gene_129,iAF692.Mbar_A0052,196
129,gene_130,iAF692.Mbar_A0083,65
130,gene_131,iAF692.Mbar_A0086,251
131,gene_132,iAF692.Mbar_A0148,402
132,gene_133,iAF692.Mbar_A0149,60
134,gene_135,iAF692.Mbar_A0171,48
135,gene_136,iAF692.Mbar_A0186,461
136,gene_137,iAF692.Mbar_A0210,107
137,gene_138,iAF692.Mbar_A0211,447
138,gene_139,iAF692.Mbar_A0218,596
139,gene_140,iAF692.Mbar_A0219,162
140,gene_141,iAF692.Mbar_A0227,277
141,gene_142,iAF692.Mbar_A0231,389
142,gene_143,iAF692.Mbar_A0232,228
144,gene_145,iAF692.Mbar_A0385,497
145,gene_146,iAF692.Mbar_A0386,578
146,gene_147,iAF692.Mbar_A0388,59
147,gene_148,iAF692.Mbar_A0408,95
149,gene_150,iAF692.Mbar_A0469,161
150,gene_151,iAF692.Mbar_A0500,643
151,gene_152,iAF692.Mbar_A0541,249
152,gene_153,iAF692.Mbar_A0543,345
153,gene_154,iAF692.Mbar_A0670,424
154,gene_155,iAF692.Mbar_A0742,106
155,gene_156,iAF692.Mbar_A0760,266
156,gene_157,iAF692.Mbar_A0814,472
157,gene_158,iAF692.Mbar_A0871,325
158,gene_159,iAF692.Mbar_A0883,485
159,gene_160,iAF692.Mbar_A1037,203
