,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
2,gene_2,STM_v1_0.STM0192,105
3,gene_3,STM_v1_0.STM0203,181
4,gene_4,STM_v1_0.STM0235,122
5,gene_5,STM_v1_0.STM0247,157
9,gene_9,STM_v1_0.STM0659,280
10,gene_10,STM_v1_0.STM0828,190
11,gene_11,STM_v1_0.STM0837,39
12,gene_12,STM_v1_0.STM0844,108
14,gene_14,STM_v1_0.STM0984,277
15,gene_15,STM_v1_0.STM1195,97
16,gene_16,STM_v1_0.STM1221,59
17,gene_17,STM_v1_0.STM1226,99
18,gene_18,STM_v1_0.STM1235,47
19,gene_19,STM_v1_0.STM1238,436
20,gene_20,STM_v1_0.STM1255,311
21,gene_21,STM_v1_0.STM1313,66
22,gene_22,STM_v1_0.STM1435,102
23,gene_23,STM_v1_0.STM1490,71
24,gene_24,STM_v1_0.STM1511,269
28,gene_28,STM_v1_0.STM1800,75
30,gene_30,STM_v1_0.STM1954,118
31,gene_31,STM_v1_0.STM1963,402
32,gene_32,STM_v1_0.STM2082,186
33,gene_33,STM_v1_0.STM2188,70
34,gene_34,STM_v1_0.STM2276,46
36,gene_36,STM_v1_0.STM2298,60
37,gene_37,STM_v1_0.STM2340,256
38,gene_38,STM_v1_0.STM2341,302
39,gene_39,STM_v1_0.STM2441,100
42,gene_42,STM_v1_0.STM2808,342
43,gene_43,STM_v1_0.STM2818,103
45,gene_45,STM_v1_0.STM3002,92
47,gene_47,STM_v1_0.STM3103,160
49,gene_49,STM_v1_0.STM3225,434
50,gene_50,STM_v1_0.STM3247,244
52,gene_52,STM_v1_0.STM3339,161
53,gene_53,STM_v1_0.STM3409,169
54,gene_54,STM_v1_0.STM3529,113
55,gene_55,STM_v1_0.STM3534,493
56,gene_56,STM_v1_0.STM3538,461
57,gene_57,STM_v1_0.STM3560,260
58,gene_58,STM_v1_0.STM3561,251
59,gene_59,STM_v1_0.STM3562,135
60,gene_60,STM_v1_0.STM3597,535
61,gene_61,STM_v1_0.STM3627,147
62,gene_62,STM_v1_0.STM3674,263
65,gene_65,STM_v1_0.STM3717,89
66,gene_66,STM_v1_0.STM3877,422
67,gene_67,STM_v1_0.STM3880,260
68,gene_68,STM_v1_0.STM3883,53
71,gene_71,STM_v1_0.STM4382,416
74,gene_74,STM_v1_0.STM4483,226
75,gene_76,iAF692.Mbar_A0408,107
77,gene_78,iAF692.Mbar_A0473,119
78,gene_79,iAF692.Mbar_A0742,97
79,gene_80,iAF692.Mbar_A0995,63
81,gene_82,iAF692.Mbar_A1172,95
82,gene_83,iAF692.Mbar_A1219,132
83,gene_84,iAF692.Mbar_A1305,111
84,gene_85,iAF692.Mbar_A1452,62
85,gene_86,iAF692.Mbar_A1631,48
86,gene_87,iAF692.Mbar_A1731,69
87,gene_88,iAF692.Mbar_A1837,115
88,gene_89,iAF692.Mbar_A1889,37
90,gene_91,iAF692.Mbar_A2149,144
91,gene_92,iAF692.Mbar_A2374,41
92,gene_93,iAF692.Mbar_A2394,101
93,gene_94,iAF692.Mbar_A2616,63
96,gene_97,iAF692.Mbar_A3256,81
97,gene_98,iAF692.Mbar_A3385,141
98,gene_99,iAF692.Mbar_A3423,252
99,gene_100,iAF692.Mbar_A3429,268
101,gene_102,iAF692.Mbar_A3635,52
102,gene_103,iAF987.Gmet_0043,87
103,gene_104,iAF987.Gmet_0048,40
105,gene_106,iAF987.Gmet_0069,77
106,gene_107,iAF987.Gmet_0304,415
107,gene_108,iAF987.Gmet_0492,80
108,gene_109,iAF987.Gmet_0495,126
109,gene_110,iAF987.Gmet_0843,61
110,gene_111,iAF987.Gmet_0858,130
111,gene_112,iAF987.Gmet_0885,168
112,gene_113,iAF987.Gmet_0940,488
113,gene_114,iAF987.Gmet_0988,42
114,gene_115,iAF987.Gmet_1170,44
115,gene_116,iAF987.Gmet_1186,521
116,gene_117,iAF987.Gmet_1252,285
117,gene_118,iAF987.Gmet_1706,75
118,gene_119,iAF987.Gmet_1790,44
119,gene_120,iAF987.Gmet_1819,252
120,gene_121,iAF987.Gmet_1820,248
121,gene_122,iAF987.Gmet_1875,159
122,gene_123,iAF987.Gmet_1888,130
123,gene_124,iAF987.Gmet_1889,202
124,gene_125,iAF987.Gmet_1914,71
125,gene_126,iAF987.Gmet_1919,72
126,gene_127,iAF987.Gmet_1991,43
128,gene_129,iAF987.Gmet_2349,278
129,gene_130,iAF987.Gmet_2391,369
132,gene_133,iAF987.Gmet_2444,58
133,gene_134,iAF987.Gmet_2465,147
134,gene_135,iAF987.Gmet_2529,56
135,gene_136,iAF987.Gmet_2752,201
136,gene_137,iAF987.Gmet_2999,86
137,gene_138,iAF987.Gmet_3010,288
138,gene_139,iAF987.Gmet_3012,67
140,gene_141,iAF987.Gmet_3470,68
141,gene_142,iAM_Pb448.PBANKA_050460,43
143,gene_144,iAM_Pb448.PBANKA_071570,42
144,gene_145,iAM_Pb448.PBANKA_080930,44
146,gene_147,iAM_Pb448.PBANKA_114240,137
148,gene_149,iAM_Pb448.PBANKA_132090,54
149,gene_150,iAM_Pb448.PBANKA_145350,90
150,gene_151,iAM_Pb448.PBANKA_146280,96
151,gene_152,iAM_Pc455.PCYB_052680,40
152,gene_153,iAM_Pc455.PCYB_061470,50
153,gene_154,iAM_Pc455.PCYB_094280,43
154,gene_155,iAM_Pc455.PCYB_111400,137
155,gene_156,iAM_Pc455.PCYB_113330,91
156,gene_157,iAM_Pc455.PCYB_147430,102
158,gene_159,iAM_Pf480.PF3D7_0916600,41
159,gene_160,iAM_Pf480.PF3D7_0922900,94
160,gene_161,iAM_Pf480.PF3D7_1020400,47
161,gene_162,iAM_Pf480.PF3D7_1136900,47
162,gene_163,iAM_Pf480.PF3D7_1239000,94
163,gene_164,iAM_Pf480.PF3D7_1249900,90
165,gene_166,iAM_Pf480.PF3D7_1457200,49
166,gene_167,iAM_Pv461.PVX_001880,47
167,gene_168,iAM_Pv461.PVX_089645,42
168,gene_169,iAM_Pv461.PVX_100900,93
169,gene_170,iAM_Pv461.PVX_101390,95
170,gene_171,iAM_Pv461.PVX_115285,138
171,gene_172,iAT_PLT_636.124,168
173,gene_174,iAT_PLT_636.290,283
174,gene_175,iAT_PLT_636.4830,149
175,gene_176,iAT_PLT_636.4831,147
176,gene_177,iAT_PLT_636.4832,141
177,gene_178,iAT_PLT_636.4833,127
178,gene_179,iAT_PLT_636.4905,139
179,gene_180,iAT_PLT_636.5834,481
180,gene_181,iCHOv1.100682535,218
181,gene_182,iCHOv1.100752009,137
182,gene_183,iCHOv1.100753544,82
184,gene_185,iCHOv1.100757350,482
186,gene_187,iCHOv1.100761203,153
187,gene_188,iCHOv1.100761226,135
188,gene_189,iCHOv1.100762211,272
190,gene_191,iCHOv1.100765627,146
191,gene_192,iCHOv1.100765914,148
192,gene_193,iCHOv1.100766065,97
193,gene_194,iCHOv1.100767789,111
194,gene_195,iCHOv1.100767837,200
196,gene_197,iCHOv1.100769585,48
198,gene_199,iCHOv1.100773599,89
201,gene_202,iCN718.ABAYE_RS03670,73
202,gene_203,iCN718.ABAYE_RS04050,131
203,gene_204,iCN718.ABAYE_RS05715,108
204,gene_205,iCN718.ABAYE_RS06340,79
205,gene_206,iCN718.ABAYE_RS07235,124
206,gene_207,iCN718.ABAYE_RS11380,36
207,gene_208,iCN718.ABAYE_RS11945,146
208,gene_209,iCN718.ABAYE_RS12870,65
209,gene_210,iCN718.ABAYE_RS13845,53
211,gene_212,iCN718.ABAYE_RS14485,59
212,gene_213,iCN718.ABAYE_RS15590,315
213,gene_214,iCN718.ABAYE_RS16270,54
215,gene_216,iCN718.ABAYE_RS17405,57
218,gene_219,iCN718.ABAYE_RS19210,181
220,gene_221,iCN900.CD630_00360,304
221,gene_222,iCN900.CD630_00370,386
222,gene_223,iCN900.CD630_00380,220
223,gene_224,iCN900.CD630_00390,485
224,gene_225,iCN900.CD630_01000,238
225,gene_226,iCN900.CD630_01010,254
226,gene_227,iCN900.CD630_01370,64
227,gene_228,iCN900.CD630_01550,101
228,gene_229,iCN900.CD630_02250,1113
229,gene_230,iCN900.CD630_03000,50
230,gene_231,iCN900.CD630_03010,80
232,gene_233,iCN900.CD630_03450,112
233,gene_234,iCN900.CD630_03890,444
234,gene_235,iCN900.CD630_04050,218
235,gene_236,iCN900.CD630_04310,108
236,gene_237,iCN900.CD630_04690,450
237,gene_238,iCN900.CD630_05800,531
238,gene_239,iCN900.CD630_06960,256
239,gene_240,iCN900.CD630_06970,143
240,gene_241,iCN900.CD630_07510,112
241,gene_242,iCN900.CD630_07520,258
242,gene_243,iCN900.CD630_07530,267
243,gene_244,iCN900.CD630_07540,291
244,gene_245,iCN900.CD630_08720,110
245,gene_246,iCN900.CD630_08850,522
246,gene_247,iCN900.CD630_09020,128
247,gene_248,iCN900.CD630_10620,60
249,gene_250,iCN900.CD630_11800,357
250,gene_251,iCN900.CD630_12240,300
251,gene_252,iCN900.CD630_12260,129
252,gene_253,iCN900.CD630_12790,270
253,gene_254,iCN900.CD630_13400,55
255,gene_256,iCN900.CD630_14520,140
256,gene_257,iCN900.CD630_14790,694
257,gene_258,iCN900.CD630_14890,164
258,gene_259,iCN900.CD630_15540,99
261,gene_262,iCN900.CD630_15880,42
262,gene_263,iCN900.CD630_16140,148
264,gene_265,iCN900.CD630_16490,268
265,gene_266,iCN900.CD630_16820,333
268,gene_269,iCN900.CD630_17750,197
269,gene_270,iCN900.CD630_17760,176
270,gene_271,iCN900.CD630_18990,179
271,gene_272,iCN900.CD630_19470,199
272,gene_273,iCN900.CD630_20200,570
273,gene_274,iCN900.CD630_21150,704
274,gene_275,iCN900.CD630_21220,243
275,gene_276,iCN900.CD630_21240,105
276,gene_277,iCN900.CD630_21640,156
277,gene_278,iCN900.CD630_21660,174
278,gene_279,iCN900.CD630_21720,248
280,gene_281,iCN900.CD630_22700,270
281,gene_282,iCN900.CD630_22760,575
282,gene_283,iCN900.CD630_23200,97
284,gene_285,iCN900.CD630_24330,424
285,gene_286,iCN900.CD630_24930,77
286,gene_287,iCN900.CD630_25030,664
288,gene_289,iCN900.CD630_25580,120
289,gene_290,iCN900.CD630_25950,184
290,gene_291,iCN900.CD630_26230,169
291,gene_292,iCN900.CD630_26960,259
292,gene_293,iCN900.CD630_27080,220
293,gene_294,iCN900.CD630_27330,274
294,gene_295,iCN900.CD630_27800,488
295,gene_296,iCN900.CD630_28760,198
296,gene_297,iCN900.CD630_28770,196
297,gene_298,iCN900.CD630_28830,63
304,gene_305,iCN900.CD630_30840,423
305,gene_306,iCN900.CD630_30960,726
306,gene_307,iCN900.CD630_31240,726
309,gene_310,iCN900.CD630_31950,513
310,gene_311,iCN900.CD630_32150,126
