,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,52
1,gene_1,STM_v1_0.STM0054,351
2,gene_2,STM_v1_0.STM0055,46
4,gene_4,STM_v1_0.STM0101,296
5,gene_5,STM_v1_0.STM0130,181
7,gene_7,STM_v1_0.STM0170,176
9,gene_9,STM_v1_0.STM0247,182
10,gene_10,STM_v1_0.STM0386,218
11,gene_11,STM_v1_0.STM0401,241
12,gene_12,STM_v1_0.STM0431,213
13,gene_13,STM_v1_0.STM0472,129
15,gene_15,STM_v1_0.STM0590,203
16,gene_16,STM_v1_0.STM0644,195
17,gene_17,STM_v1_0.STM0659,272
18,gene_18,STM_v1_0.STM0774,127
20,gene_20,STM_v1_0.STM0828,253
21,gene_21,STM_v1_0.STM0863,120
22,gene_22,STM_v1_0.STM0956,150
23,gene_23,STM_v1_0.STM0963,244
24,gene_24,STM_v1_0.STM0977,309
25,gene_25,STM_v1_0.STM0978,263
26,gene_26,STM_v1_0.STM0984,299
27,gene_27,STM_v1_0.STM1125,330
28,gene_28,STM_v1_0.STM1195,86
29,gene_29,STM_v1_0.STM1196,72
30,gene_30,STM_v1_0.STM1221,99
32,gene_32,STM_v1_0.STM1340,164
33,gene_33,STM_v1_0.STM1449,317
35,gene_35,STM_v1_0.STM1731,65
36,gene_36,STM_v1_0.STM1742,271
37,gene_37,STM_v1_0.STM1743,266
38,gene_38,STM_v1_0.STM1777,130
39,gene_39,STM_v1_0.STM1780,109
40,gene_40,STM_v1_0.STM1884,172
41,gene_41,STM_v1_0.STM1909,332
42,gene_42,STM_v1_0.STM1933,233
43,gene_43,STM_v1_0.STM2019,444
44,gene_44,STM_v1_0.STM2034,230
45,gene_45,STM_v1_0.STM2035,258
47,gene_47,STM_v1_0.STM2082,155
51,gene_51,STM_v1_0.STM2095,389
52,gene_52,STM_v1_0.STM2189,284
53,gene_53,STM_v1_0.STM2332,178
55,gene_55,STM_v1_0.STM2431,69
56,gene_56,STM_v1_0.STM2443,258
57,gene_57,STM_v1_0.STM2555,499
58,gene_58,STM_v1_0.STM2641,62
60,gene_60,STM_v1_0.STM2820,85
