,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,39
2,gene_2,STM_v1_0.STM0054,352
3,gene_3,STM_v1_0.STM0055,433
4,gene_4,STM_v1_0.STM0112,355
5,gene_5,STM_v1_0.STM0137,45
6,gene_6,STM_v1_0.STM0170,181
7,gene_7,STM_v1_0.STM0247,287
8,gene_8,STM_v1_0.STM0380,247
9,gene_9,STM_v1_0.STM0386,188
10,gene_10,STM_v1_0.STM0388,96
11,gene_11,STM_v1_0.STM0401,245
12,gene_12,STM_v1_0.STM0457,59
13,gene_13,STM_v1_0.STM0472,100
14,gene_14,STM_v1_0.STM0542,272
16,gene_16,STM_v1_0.STM0591,148
17,gene_17,STM_v1_0.STM0659,406
18,gene_18,STM_v1_0.STM0757,79
23,gene_23,STM_v1_0.STM0849,174
26,gene_26,STM_v1_0.STM0973,844
27,gene_27,STM_v1_0.STM0978,254
28,gene_28,STM_v1_0.STM0984,248
29,gene_29,STM_v1_0.STM1076,140
31,gene_31,STM_v1_0.STM1221,101
34,gene_34,STM_v1_0.STM1449,312
36,gene_36,STM_v1_0.STM1647,295
37,gene_37,STM_v1_0.STM1731,64
38,gene_38,STM_v1_0.STM1780,105
39,gene_39,STM_v1_0.STM1818,161
40,gene_40,STM_v1_0.STM1909,327
41,gene_41,STM_v1_0.STM2080,467
42,gene_42,STM_v1_0.STM2082,161
43,gene_43,STM_v1_0.STM2085,162
44,gene_44,STM_v1_0.STM2095,386
45,gene_45,STM_v1_0.STM2189,278
47,gene_47,STM_v1_0.STM2295,42
48,gene_48,STM_v1_0.STM2332,181
49,gene_49,STM_v1_0.STM2431,67
50,gene_50,STM_v1_0.STM2529,44
51,gene_51,STM_v1_0.STM2555,502
53,gene_53,STM_v1_0.STM2840,134
54,gene_54,STM_v1_0.STM3002,104
55,gene_55,STM_v1_0.STM3103,45
56,gene_56,STM_v1_0.STM3190,69
57,gene_57,STM_v1_0.STM3351,349
58,gene_58,STM_v1_0.STM3352,437
59,gene_59,STM_v1_0.STM3409,218
60,gene_60,STM_v1_0.STM3500,723
61,gene_61,STM_v1_0.STM3529,137
62,gene_62,STM_v1_0.STM3538,623
63,gene_63,STM_v1_0.STM3555,88
65,gene_65,STM_v1_0.STM3576,42
68,gene_68,STM_v1_0.STM3626,206
71,gene_71,STM_v1_0.STM3630,108
72,gene_72,STM_v1_0.STM3731,114
73,gene_73,STM_v1_0.STM3733,204
