,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,62
1,gene_1,STM_v1_0.STM0247,268
2,gene_2,STM_v1_0.STM0261,42
3,gene_3,STM_v1_0.STM0380,228
4,gene_4,STM_v1_0.STM0386,171
5,gene_5,STM_v1_0.STM0590,208
7,gene_7,STM_v1_0.STM0608,233
9,gene_9,STM_v1_0.STM0623,80
10,gene_10,STM_v1_0.STM0644,221
11,gene_11,STM_v1_0.STM0659,245
12,gene_12,STM_v1_0.STM0828,249
13,gene_13,STM_v1_0.STM0830,144
14,gene_14,STM_v1_0.STM0848,186
15,gene_15,STM_v1_0.STM0851,178
16,gene_16,STM_v1_0.STM0956,182
17,gene_17,STM_v1_0.STM0984,287
18,gene_18,STM_v1_0.STM1221,107
19,gene_19,STM_v1_0.STM1290,366
20,gene_20,STM_v1_0.STM1299,453
21,gene_21,STM_v1_0.STM1340,150
22,gene_22,STM_v1_0.STM1359,166
23,gene_23,STM_v1_0.STM1449,278
25,gene_25,STM_v1_0.STM1742,306
26,gene_26,STM_v1_0.STM1743,325
27,gene_27,STM_v1_0.STM1745,239
28,gene_28,STM_v1_0.STM1750,212
29,gene_29,STM_v1_0.STM1954,109
30,gene_30,STM_v1_0.STM2018,43
31,gene_31,STM_v1_0.STM2019,456
32,gene_32,STM_v1_0.STM2026,108
33,gene_33,STM_v1_0.STM2032,207
34,gene_34,STM_v1_0.STM2034,221
35,gene_35,STM_v1_0.STM2082,129
36,gene_36,STM_v1_0.STM2555,400
37,gene_37,STM_v1_0.STM2645,94
38,gene_38,STM_v1_0.STM2840,428
39,gene_39,STM_v1_0.STM2927,150
40,gene_40,STM_v1_0.STM2929,189
42,gene_42,STM_v1_0.STM3066,78
43,gene_43,STM_v1_0.STM3379,93
44,gene_44,STM_v1_0.STM3382,365
45,gene_45,STM_v1_0.STM3407,228
46,gene_46,STM_v1_0.STM3409,212
47,gene_47,STM_v1_0.STM3481,323
48,gene_48,STM_v1_0.STM3487,94
49,gene_49,STM_v1_0.STM3704,538
50,gene_50,STM_v1_0.STM3802,458
51,gene_51,STM_v1_0.STM3882,75
52,gene_52,STM_v1_0.STM3915,101
53,gene_53,STM_v1_0.STM3938,159
54,gene_54,STM_v1_0.STM3961,86
55,gene_55,STM_v1_0.STM4086,634
56,gene_56,STM_v1_0.STM4283,226
57,gene_57,STM_v1_0.STM4451,103
58,gene_58,STM_v1_0.STM4477,214
59,gene_60,iAF692.Mbar_A0171,226
60,gene_61,iAF692.Mbar_A0186,580
61,gene_62,iAF692.Mbar_A0192,50
62,gene_63,iAF692.Mbar_A0227,309
63,gene_64,iAF692.Mbar_A0469,273
64,gene_65,iAF692.Mbar_A0470,282
65,gene_66,iAF692.Mbar_A0471,202
66,gene_67,iAF692.Mbar_A0472,247
67,gene_68,iAF692.Mbar_A0473,290
68,gene_69,iAF692.Mbar_A0760,243
69,gene_70,iAF692.Mbar_A1037,213
70,gene_71,iAF692.Mbar_A1138,106
71,gene_72,iAF692.Mbar_A1223,540
73,gene_74,iAF692.Mbar_A1361,92
74,gene_75,iAF692.Mbar_A1452,45
75,gene_76,iAF692.Mbar_A1501,50
76,gene_77,iAF692.Mbar_A1504,52
78,gene_79,iAF692.Mbar_A1602,70
80,gene_81,iAF692.Mbar_A1731,85
81,gene_82,iAF692.Mbar_A1776,46
82,gene_83,iAF692.Mbar_A1820,473
83,gene_84,iAF692.Mbar_A1871,148
84,gene_85,iAF692.Mbar_A2103,795
85,gene_86,iAF692.Mbar_A2126,57
86,gene_87,iAF692.Mbar_A2179,178
87,gene_88,iAF692.Mbar_A2221,72
89,gene_90,iAF692.Mbar_A2281,207
90,gene_91,iAF692.Mbar_A2320,113
91,gene_92,iAF692.Mbar_A2616,166
92,gene_93,iAF692.Mbar_A2943,45
93,gene_94,iAF692.Mbar_A3182,62
94,gene_95,iAF692.Mbar_A3252,257
95,gene_96,iAF692.Mbar_A3319,139
96,gene_97,iAF692.Mbar_A3423,324
97,gene_98,iAF692.Mbar_A3429,340
98,gene_99,iAF692.Mbar_A3456,58
99,gene_100,iAF692.Mbar_A3498,425
100,gene_101,iAF692.Mbar_A3503,476
101,gene_102,iAF692.Mbar_A3604,48
102,gene_103,iAF692.Mbar_A3625,133
103,gene_104,iAF987.Gmet_0024,288
104,gene_105,iAF987.Gmet_0043,77
105,gene_106,iAF987.Gmet_0059,192
106,gene_107,iAF987.Gmet_0067,234
107,gene_108,iAF987.Gmet_0068,71
108,gene_109,iAF987.Gmet_0069,75
109,gene_110,iAF987.Gmet_0072,305
110,gene_111,iAF987.Gmet_0301,41
111,gene_112,iAF987.Gmet_0346,290
113,gene_114,iAF987.Gmet_0406,305
115,gene_116,iAF987.Gmet_0466,52
116,gene_117,iAF987.Gmet_0470,270
117,gene_118,iAF987.Gmet_0477,182
118,gene_119,iAF987.Gmet_0481,178
119,gene_120,iAF987.Gmet_0483,246
121,gene_122,iAF987.Gmet_0486,220
122,gene_123,iAF987.Gmet_0491,150
123,gene_124,iAF987.Gmet_0492,90
124,gene_125,iAF987.Gmet_0493,119
125,gene_126,iAF987.Gmet_0547,202
126,gene_127,iAF987.Gmet_0662,218
127,gene_128,iAF987.Gmet_0684,336
128,gene_129,iAF987.Gmet_0819,451
129,gene_130,iAF987.Gmet_0843,65
130,gene_131,iAF987.Gmet_0916,303
132,gene_133,iAF987.Gmet_0977,93
133,gene_134,iAF987.Gmet_0978,228
134,gene_135,iAF987.Gmet_0981,140
135,gene_136,iAF987.Gmet_0984,485
136,gene_137,iAF987.Gmet_1043,71
137,gene_138,iAF987.Gmet_1106,44
138,gene_139,iAF987.Gmet_1170,43
139,gene_140,iAF987.Gmet_1186,487
140,gene_141,iAF987.Gmet_1254,225
141,gene_142,iAF987.Gmet_1282,67
142,gene_143,iAF987.Gmet_1293,217
143,gene_144,iAF987.Gmet_1353,353
144,gene_145,iAF987.Gmet_1354,574
145,gene_146,iAF987.Gmet_1416,533
146,gene_147,iAF987.Gmet_1419,136
147,gene_148,iAF987.Gmet_1428,377
148,gene_149,iAF987.Gmet_1469,285
149,gene_150,iAF987.Gmet_1558,375
151,gene_152,iAF987.Gmet_1593,123
152,gene_153,iAF987.Gmet_1603,416
153,gene_154,iAF987.Gmet_1604,124
154,gene_155,iAF987.Gmet_1605,393
155,gene_156,iAF987.Gmet_1629,280
156,gene_157,iAF987.Gmet_1676,574
157,gene_158,iAF987.Gmet_1706,72
158,gene_159,iAF987.Gmet_1750,141
160,gene_161,iAF987.Gmet_1762,235
161,gene_162,iAF987.Gmet_1768,164
162,gene_163,iAF987.Gmet_1790,39
163,gene_164,iAF987.Gmet_1844,340
164,gene_165,iAF987.Gmet_1888,162
165,gene_166,iAF987.Gmet_1903,139
166,gene_167,iAF987.Gmet_1914,81
167,gene_168,iAF987.Gmet_1919,70
168,gene_169,iAF987.Gmet_1935,262
169,gene_170,iAF987.Gmet_1939,437
170,gene_171,iAF987.Gmet_2054,244
171,gene_172,iAF987.Gmet_2066,323
172,gene_173,iAF987.Gmet_2257,324
173,gene_174,iAF987.Gmet_2300,950
174,gene_175,iAF987.Gmet_2318,138
175,gene_176,iAF987.Gmet_2349,301
176,gene_177,iAF987.Gmet_2351,260
177,gene_178,iAF987.Gmet_2352,96
178,gene_179,iAF987.Gmet_2355,48
179,gene_180,iAF987.Gmet_2372,504
180,gene_181,iAF987.Gmet_2444,53
182,gene_183,iAF987.Gmet_2493,479
183,gene_184,iAF987.Gmet_2634,202
184,gene_185,iAF987.Gmet_2731,77
185,gene_186,iAF987.Gmet_2732,79
186,gene_187,iAF987.Gmet_2903,139
187,gene_188,iAF987.Gmet_2904,394
188,gene_189,iAF987.Gmet_2992,119
189,gene_190,iAF987.Gmet_2999,74
190,gene_191,iAF987.Gmet_3012,94
191,gene_192,iAF987.Gmet_3023,297
192,gene_193,iAF987.Gmet_3169,544
193,gene_194,iAF987.Gmet_3170,41
194,gene_195,iAF987.Gmet_3171,84
195,gene_196,iAF987.Gmet_3199,412
196,gene_197,iAF987.Gmet_3203,543
197,gene_198,iAF987.Gmet_3239,580
198,gene_199,iAF987.Gmet_3243,169
199,gene_200,iAF987.Gmet_3260,348
200,gene_201,iAF987.Gmet_3294,266
201,gene_202,iAF987.Gmet_3304,249
202,gene_203,iAF987.Gmet_3339,253
203,gene_204,iAF987.Gmet_3350,625
205,gene_206,iAF987.Gmet_3407,123
206,gene_207,iAF987.Gmet_3408,587
207,gene_208,iAF987.Gmet_3430,35
208,gene_209,iAF987.Gmet_3524,157
210,gene_211,iAM_Pb448.PBANKA_083310,167
211,gene_212,iAM_Pb448.PBANKA_083440,124
212,gene_213,iAM_Pb448.PBANKA_101400,458
213,gene_214,iAM_Pb448.PBANKA_102620,454
214,gene_215,iAM_Pb448.PBANKA_112620,75
215,gene_216,iAM_Pb448.PBANKA_131810,243
