,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
1,gene_1,STM_v1_0.STM0051,283
2,gene_2,STM_v1_0.STM0088,47
3,gene_3,STM_v1_0.STM0426,94
5,gene_5,STM_v1_0.STM0472,152
6,gene_6,STM_v1_0.STM0523,417
7,gene_7,STM_v1_0.STM0525,337
9,gene_9,STM_v1_0.STM0608,264
10,gene_10,STM_v1_0.STM0609,533
11,gene_11,STM_v1_0.STM0618,115
12,gene_12,STM_v1_0.STM0659,272
13,gene_13,STM_v1_0.STM0758,182
14,gene_14,STM_v1_0.STM0828,138
15,gene_15,STM_v1_0.STM0832,57
16,gene_16,STM_v1_0.STM0840,62
17,gene_17,STM_v1_0.STM0842,63
18,gene_18,STM_v1_0.STM0956,192
19,gene_19,STM_v1_0.STM0957,199
20,gene_20,STM_v1_0.STM0984,271
21,gene_21,STM_v1_0.STM1101,132
22,gene_22,STM_v1_0.STM1195,161
23,gene_23,STM_v1_0.STM1221,98
24,gene_24,STM_v1_0.STM1226,203
25,gene_25,STM_v1_0.STM1318,651
26,gene_26,STM_v1_0.STM1502,40
27,gene_27,STM_v1_0.STM1522,134
28,gene_28,STM_v1_0.STM1686,51
29,gene_29,STM_v1_0.STM2082,129
30,gene_30,STM_v1_0.STM2298,124
31,gene_31,STM_v1_0.STM2332,56
32,gene_32,STM_v1_0.STM2351,78
34,gene_34,STM_v1_0.STM2573,220
35,gene_35,STM_v1_0.STM2791,412
36,gene_36,STM_v1_0.STM2832,199
37,gene_37,STM_v1_0.STM2833,326
38,gene_38,STM_v1_0.STM2933,221
39,gene_39,STM_v1_0.STM3002,114
41,gene_41,STM_v1_0.STM3338,114
42,gene_42,STM_v1_0.STM3599,178
44,gene_44,STM_v1_0.STM3719,57
46,gene_46,STM_v1_0.STM3915,44
47,gene_47,STM_v1_0.STM3922,60
48,gene_48,STM_v1_0.STM3959,77
50,gene_50,STM_v1_0.STM4085,208
51,gene_51,STM_v1_0.STM4230,169
52,gene_52,STM_v1_0.STM4299,292
53,gene_53,STM_v1_0.STM4301,171
54,gene_54,STM_v1_0.STM4325,181
55,gene_55,STM_v1_0.STM4398,452
56,gene_56,STM_v1_0.STM4477,228
57,gene_57,STM_v1_0.STM4585,59
58,gene_59,iAF692.Mbar_A0021,66
59,gene_60,iAF692.Mbar_A0036,57
60,gene_61,iAF692.Mbar_A1122,41
61,gene_62,iAF692.Mbar_A1195,504
62,gene_63,iAF692.Mbar_A1238,84
63,gene_64,iAF692.Mbar_A1396,843
64,gene_65,iAF692.Mbar_A1452,60
65,gene_66,iAF692.Mbar_A1731,64
66,gene_67,iAF692.Mbar_A2214,319
67,gene_68,iAF692.Mbar_A2215,229
68,gene_69,iAF692.Mbar_A2393,135
69,gene_70,iAF692.Mbar_A2583,79
70,gene_71,iAF692.Mbar_A2894,62
71,gene_72,iAF692.Mbar_A3039,63
72,gene_73,iAF692.Mbar_A3192,129
74,gene_75,iAF987.Gmet_0043,85
75,gene_76,iAF987.Gmet_0069,81
76,gene_77,iAF987.Gmet_0148,42
77,gene_78,iAF987.Gmet_0354,109
78,gene_79,iAF987.Gmet_0521,102
79,gene_80,iAF987.Gmet_0700,67
80,gene_81,iAF987.Gmet_0769,96
81,gene_82,iAF987.Gmet_0798,79
82,gene_83,iAF987.Gmet_0843,107
83,gene_84,iAF987.Gmet_0858,126
84,gene_85,iAF987.Gmet_0880,144
85,gene_86,iAF987.Gmet_0885,133
86,gene_87,iAF987.Gmet_0886,230
87,gene_88,iAF987.Gmet_0984,428
88,gene_89,iAF987.Gmet_1062,50
89,gene_90,iAF987.Gmet_1092,229
90,gene_91,iAF987.Gmet_1168,142
91,gene_92,iAF987.Gmet_1350,49
92,gene_93,iAF987.Gmet_1601,124
93,gene_94,iAF987.Gmet_1706,80
94,gene_95,iAF987.Gmet_1790,95
95,gene_96,iAF987.Gmet_1888,156
96,gene_97,iAF987.Gmet_1914,66
97,gene_98,iAF987.Gmet_1919,75
98,gene_99,iAF987.Gmet_2075,169
100,gene_101,iAF987.Gmet_2349,330
101,gene_102,iAF987.Gmet_2390,494
102,gene_103,iAF987.Gmet_2444,61
103,gene_104,iAF987.Gmet_2530,72
104,gene_105,iAF987.Gmet_2634,201
105,gene_106,iAF987.Gmet_2933,51
106,gene_107,iAF987.Gmet_2934,244
107,gene_108,iAF987.Gmet_2999,81
108,gene_109,iAF987.Gmet_3395,424
