,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,164
1,gene_1,STM_v1_0.STM0047,82
2,gene_2,STM_v1_0.STM0054,386
3,gene_3,STM_v1_0.STM0055,469
4,gene_4,STM_v1_0.STM0165,278
5,gene_5,STM_v1_0.STM0192,42
7,gene_7,STM_v1_0.STM0247,250
8,gene_8,STM_v1_0.STM0380,211
9,gene_9,STM_v1_0.STM0386,194
10,gene_10,STM_v1_0.STM0518,128
11,gene_11,STM_v1_0.STM0525,308
12,gene_12,STM_v1_0.STM0659,288
13,gene_13,STM_v1_0.STM0661,61
14,gene_14,STM_v1_0.STM0686,598
15,gene_15,STM_v1_0.STM0774,119
17,gene_17,STM_v1_0.STM0828,184
20,gene_20,STM_v1_0.STM0984,302
21,gene_21,STM_v1_0.STM1101,151
22,gene_22,STM_v1_0.STM1193,249
23,gene_23,STM_v1_0.STM1194,221
25,gene_25,STM_v1_0.STM1288,124
26,gene_26,STM_v1_0.STM1290,426
27,gene_27,STM_v1_0.STM1293,48
28,gene_28,STM_v1_0.STM1375,50
30,gene_30,STM_v1_0.STM1449,300
34,gene_34,STM_v1_0.STM1686,67
35,gene_35,STM_v1_0.STM1731,116
36,gene_36,STM_v1_0.STM1750,115
37,gene_37,STM_v1_0.STM1954,130
38,gene_38,STM_v1_0.STM2017,124
39,gene_39,STM_v1_0.STM2018,77
40,gene_40,STM_v1_0.STM2047,162
41,gene_41,STM_v1_0.STM2081,450
42,gene_42,STM_v1_0.STM2082,157
43,gene_43,STM_v1_0.STM2155,114
45,gene_45,STM_v1_0.STM2205,155
46,gene_46,STM_v1_0.STM2332,210
47,gene_47,STM_v1_0.STM2427,451
48,gene_48,STM_v1_0.STM2474,636
49,gene_49,STM_v1_0.STM2555,523
50,gene_50,STM_v1_0.STM2645,60
52,gene_52,STM_v1_0.STM2662,147
53,gene_53,STM_v1_0.STM2774,222
54,gene_54,STM_v1_0.STM2820,81
55,gene_55,STM_v1_0.STM2827,448
56,gene_56,STM_v1_0.STM2835,181
57,gene_57,STM_v1_0.STM2840,475
58,gene_58,STM_v1_0.STM2976,795
59,gene_59,STM_v1_0.STM3002,87
60,gene_60,STM_v1_0.STM3013,224
62,gene_62,STM_v1_0.STM3103,170
63,gene_63,STM_v1_0.STM3137,497
64,gene_64,STM_v1_0.STM3165,65
65,gene_65,STM_v1_0.STM3190,70
67,gene_67,STM_v1_0.STM3253,182
68,gene_68,STM_v1_0.STM3261,273
69,gene_69,STM_v1_0.STM3351,384
70,gene_70,STM_v1_0.STM3352,452
71,gene_71,STM_v1_0.STM3379,84
