,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,69
1,gene_1,STM_v1_0.STM0054,355
5,gene_5,STM_v1_0.STM0247,166
8,gene_8,STM_v1_0.STM0386,159
10,gene_10,STM_v1_0.STM0659,290
11,gene_11,STM_v1_0.STM0686,583
18,gene_18,STM_v1_0.STM0984,327
24,gene_24,STM_v1_0.STM1731,117
27,gene_27,STM_v1_0.STM2047,177
33,gene_33,STM_v1_0.STM2840,148
37,gene_37,STM_v1_0.STM3137,358
41,gene_41,STM_v1_0.STM3351,340
44,gene_44,STM_v1_0.STM3481,394
48,gene_48,STM_v1_0.STM3534,662
51,gene_51,STM_v1_0.STM3731,124
53,gene_53,STM_v1_0.STM3885,206
54,gene_54,STM_v1_0.STM3915,112
57,gene_57,STM_v1_0.STM4086,555
59,gene_59,STM_v1_0.STM4425,97
64,gene_65,iAF692.Mbar_A0210,112
69,gene_70,iAF692.Mbar_A0408,88
73,gene_74,iAF692.Mbar_A0760,259
74,gene_75,iAF692.Mbar_A1138,120
77,gene_78,iAF692.Mbar_A1452,59
79,gene_80,iAF692.Mbar_A1586,515
80,gene_81,iAF692.Mbar_A1633,47
84,gene_85,iAF692.Mbar_A1820,438
86,gene_87,iAF692.Mbar_A2020,68
88,gene_89,iAF692.Mbar_A2179,155
90,gene_91,iAF692.Mbar_A2656,302
92,gene_93,iAF692.Mbar_A3182,68
95,gene_96,iAF692.Mbar_A3463,392
97,gene_98,iAF692.Mbar_A3503,469
99,gene_100,iAF987.Gmet_0043,94
100,gene_101,iAF987.Gmet_0058,606
101,gene_102,iAF987.Gmet_0059,189
102,gene_103,iAF987.Gmet_0060,120
103,gene_104,iAF987.Gmet_0067,197
104,gene_105,iAF987.Gmet_0069,76
107,gene_108,iAF987.Gmet_0209,478
108,gene_109,iAF987.Gmet_0211,293
110,gene_111,iAF987.Gmet_0351,879
111,gene_112,iAF987.Gmet_0384,398
114,gene_115,iAF987.Gmet_0406,249
118,gene_119,iAF987.Gmet_0819,486
119,gene_120,iAF987.Gmet_0865,170
121,gene_122,iAF987.Gmet_0928,222
122,gene_123,iAF987.Gmet_0940,679
123,gene_124,iAF987.Gmet_0941,145
124,gene_125,iAF987.Gmet_0978,188
125,gene_126,iAF987.Gmet_0981,135
128,gene_129,iAF987.Gmet_1043,83
130,gene_131,iAF987.Gmet_1162,320
134,gene_135,iAF987.Gmet_1188,47
136,gene_137,iAF987.Gmet_1256,310
142,gene_143,iAF987.Gmet_1353,348
143,gene_144,iAF987.Gmet_1357,585
145,gene_146,iAF987.Gmet_1416,548
149,gene_150,iAF987.Gmet_1605,520
151,gene_152,iAF987.Gmet_1622,115
152,gene_153,iAF987.Gmet_1629,270
154,gene_155,iAF987.Gmet_1706,84
161,gene_162,iAF987.Gmet_1844,342
162,gene_163,iAF987.Gmet_1875,153
164,gene_165,iAF987.Gmet_1888,129
166,gene_167,iAF987.Gmet_1914,60
167,gene_168,iAF987.Gmet_1919,79
170,gene_171,iAF987.Gmet_1939,141
172,gene_173,iAF987.Gmet_2349,307
174,gene_175,iAF987.Gmet_2391,409
176,gene_177,iAF987.Gmet_2444,53
178,gene_179,iAF987.Gmet_2638,654
179,gene_180,iAF987.Gmet_2731,89
183,gene_184,iAF987.Gmet_2903,140
184,gene_185,iAF987.Gmet_2904,384
186,gene_187,iAF987.Gmet_2999,77
190,gene_191,iAF987.Gmet_3171,67
194,gene_195,iAF987.Gmet_3241,50
197,gene_198,iAF987.Gmet_3339,257
198,gene_199,iAF987.Gmet_3524,122
204,gene_205,iAM_Pb448.PBANKA_146280,82
206,gene_207,iAM_Pc455.PCYB_147430,100
211,gene_212,iAM_Pv461.PVX_101390,89
213,gene_214,iAT_PLT_636.4905,128
215,gene_216,iAT_PLT_636.5834,647
216,gene_217,iCHOv1.100682535,273
221,gene_222,iCHOv1.100754792,208
222,gene_223,iCHOv1.100757350,647
227,gene_228,iCHOv1.100761822,189
235,gene_236,iCN718.ABAYE_RS03665,126
238,gene_239,iCN718.ABAYE_RS04620,655
239,gene_240,iCN718.ABAYE_RS04630,590
240,gene_241,iCN718.ABAYE_RS04905,347
242,gene_243,iCN718.ABAYE_RS05140,102
245,gene_246,iCN718.ABAYE_RS13845,69
248,gene_249,iCN718.ABAYE_RS14895,120
251,gene_252,iCN718.ABAYE_RS17470,414
252,gene_253,iCN718.ABAYE_RS17565,264
255,gene_256,iCN900.CD630_00480,205
256,gene_257,iCN900.CD630_00500,553
257,gene_258,iCN900.CD630_00510,246
258,gene_259,iCN900.CD630_00520,330
260,gene_261,iCN900.CD630_01000,294
261,gene_262,iCN900.CD630_01010,283
262,gene_263,iCN900.CD630_01020,238
263,gene_264,iCN900.CD630_01030,178
268,gene_269,iCN900.CD630_01300,529
269,gene_270,iCN900.CD630_01980,336
272,gene_273,iCN900.CD630_02210,338
273,gene_274,iCN900.CD630_02220,109
274,gene_275,iCN900.CD630_02240,397
275,gene_276,iCN900.CD630_02250,1328
277,gene_278,iCN900.CD630_03130,612
278,gene_279,iCN900.CD630_03960,144
280,gene_281,iCN900.CD630_04050,195
281,gene_282,iCN900.CD630_04310,186
283,gene_284,iCN900.CD630_05740,551
284,gene_285,iCN900.CD630_06570,63
285,gene_286,iCN900.CD630_06960,346
286,gene_287,iCN900.CD630_06970,196
287,gene_288,iCN900.CD630_06990,407
288,gene_289,iCN900.CD630_07080,266
290,gene_291,iCN900.CD630_07180,754
292,gene_293,iCN900.CD630_07520,317
294,gene_295,iCN900.CD630_07540,348
