,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,53
1,gene_1,STM_v1_0.STM0137,38
2,gene_2,STM_v1_0.STM0203,202
3,gene_3,STM_v1_0.STM0247,128
4,gene_4,STM_v1_0.STM0399,234
5,gene_5,STM_v1_0.STM0588,221
6,gene_6,STM_v1_0.STM0590,152
7,gene_7,STM_v1_0.STM0659,281
8,gene_8,STM_v1_0.STM0782,63
9,gene_9,STM_v1_0.STM0828,101
10,gene_10,STM_v1_0.STM0830,107
11,gene_11,STM_v1_0.STM0849,148
12,gene_12,STM_v1_0.STM0850,199
13,gene_13,STM_v1_0.STM0878,115
14,gene_14,STM_v1_0.STM0965,108
15,gene_15,STM_v1_0.STM0970,264
16,gene_16,STM_v1_0.STM0984,279
17,gene_17,STM_v1_0.STM1101,132
18,gene_18,STM_v1_0.STM1221,97
19,gene_19,STM_v1_0.STM1301,40
20,gene_20,STM_v1_0.STM1340,154
22,gene_22,STM_v1_0.STM1497,100
23,gene_23,STM_v1_0.STM1502,47
24,gene_24,STM_v1_0.STM1511,74
25,gene_25,STM_v1_0.STM1556,248
26,gene_26,STM_v1_0.STM1686,47
27,gene_27,STM_v1_0.STM1731,139
28,gene_28,STM_v1_0.STM1954,139
29,gene_29,STM_v1_0.STM2047,177
30,gene_30,STM_v1_0.STM2058,132
31,gene_31,STM_v1_0.STM2082,133
32,gene_32,STM_v1_0.STM2832,170
33,gene_33,STM_v1_0.STM2833,262
34,gene_34,STM_v1_0.STM2840,219
35,gene_35,STM_v1_0.STM3002,85
36,gene_36,STM_v1_0.STM3051,480
37,gene_37,STM_v1_0.STM3315,155
38,gene_38,STM_v1_0.STM3493,126
39,gene_39,STM_v1_0.STM3630,157
40,gene_40,STM_v1_0.STM3694,122
42,gene_42,STM_v1_0.STM3884,74
43,gene_43,STM_v1_0.STM3915,65
44,gene_44,STM_v1_0.STM3972,218
45,gene_45,STM_v1_0.STM4004,47
46,gene_46,STM_v1_0.STM4045,277
47,gene_47,STM_v1_0.STM4294,144
48,gene_48,STM_v1_0.STM4306,99
49,gene_49,STM_v1_0.STM4385,91
