,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,58
1,gene_1,STM_v1_0.STM0166,42
2,gene_2,STM_v1_0.STM0168,227
3,gene_3,STM_v1_0.STM0181,206
4,gene_4,STM_v1_0.STM0192,164
5,gene_5,STM_v1_0.STM0242,389
6,gene_6,STM_v1_0.STM0245,127
7,gene_7,STM_v1_0.STM0247,248
10,gene_10,STM_v1_0.STM0518,191
12,gene_12,STM_v1_0.STM0537,348
13,gene_13,STM_v1_0.STM0590,278
14,gene_14,STM_v1_0.STM0591,253
15,gene_15,STM_v1_0.STM0592,284
16,gene_16,STM_v1_0.STM0659,297
17,gene_17,STM_v1_0.STM0661,145
19,gene_19,STM_v1_0.STM0760,340
20,gene_20,STM_v1_0.STM0828,110
21,gene_21,STM_v1_0.STM0830,78
22,gene_22,STM_v1_0.STM0832,109
23,gene_23,STM_v1_0.STM0848,410
24,gene_24,STM_v1_0.STM0849,154
25,gene_25,STM_v1_0.STM0850,187
26,gene_26,STM_v1_0.STM0851,185
28,gene_28,STM_v1_0.STM0891,116
31,gene_31,STM_v1_0.STM0984,233
32,gene_32,STM_v1_0.STM1101,123
33,gene_33,STM_v1_0.STM1125,437
34,gene_34,STM_v1_0.STM1160,142
35,gene_35,STM_v1_0.STM1195,129
36,gene_36,STM_v1_0.STM1221,114
37,gene_37,STM_v1_0.STM1226,200
38,gene_38,STM_v1_0.STM1235,42
39,gene_39,STM_v1_0.STM1318,610
40,gene_40,STM_v1_0.STM1337,250
41,gene_41,STM_v1_0.STM1338,330
42,gene_42,STM_v1_0.STM1341,150
44,gene_44,STM_v1_0.STM1511,173
45,gene_45,STM_v1_0.STM1522,115
46,gene_46,STM_v1_0.STM1567,277
48,gene_48,STM_v1_0.STM1723,401
49,gene_49,STM_v1_0.STM1724,225
50,gene_50,STM_v1_0.STM1725,332
51,gene_51,STM_v1_0.STM1726,505
52,gene_52,STM_v1_0.STM1727,253
56,gene_56,STM_v1_0.STM1771,158
58,gene_58,STM_v1_0.STM1901,491
60,gene_60,STM_v1_0.STM2009,320
63,gene_63,STM_v1_0.STM2095,360
64,gene_64,STM_v1_0.STM2147,192
