,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,436
1,gene_1,STM_v1_0.STM0055,221
2,gene_2,STM_v1_0.STM0056,39
3,gene_3,STM_v1_0.STM0163,189
4,gene_4,STM_v1_0.STM0232,310
5,gene_5,STM_v1_0.STM0247,161
6,gene_6,STM_v1_0.STM0316,90
9,gene_9,STM_v1_0.STM0537,397
10,gene_10,STM_v1_0.STM0597,42
11,gene_11,STM_v1_0.STM0659,294
12,gene_12,STM_v1_0.STM0850,163
13,gene_13,STM_v1_0.STM0984,322
15,gene_15,STM_v1_0.STM1193,253
17,gene_17,STM_v1_0.STM1196,90
18,gene_18,STM_v1_0.STM1197,410
19,gene_19,STM_v1_0.STM1449,289
20,gene_20,STM_v1_0.STM1680,93
21,gene_21,STM_v1_0.STM1742,283
22,gene_22,STM_v1_0.STM1743,287
23,gene_23,STM_v1_0.STM1749,1033
24,gene_24,STM_v1_0.STM2084,358
25,gene_25,STM_v1_0.STM2122,78
26,gene_26,STM_v1_0.STM2283,261
27,gene_27,STM_v1_0.STM2578,261
28,gene_28,STM_v1_0.STM2649,90
29,gene_29,STM_v1_0.STM2827,667
30,gene_30,STM_v1_0.STM2840,48
33,gene_33,STM_v1_0.STM3095,156
34,gene_34,STM_v1_0.STM3158,61
35,gene_35,STM_v1_0.STM3159,60
38,gene_38,STM_v1_0.STM3351,433
39,gene_39,STM_v1_0.STM3352,221
40,gene_40,STM_v1_0.STM3353,39
41,gene_41,STM_v1_0.STM3356,44
42,gene_42,STM_v1_0.STM3379,104
43,gene_43,STM_v1_0.STM3390,157
44,gene_44,STM_v1_0.STM3391,696
45,gene_45,STM_v1_0.STM3407,217
46,gene_46,STM_v1_0.STM3409,211
47,gene_47,STM_v1_0.STM3506,61
48,gene_48,STM_v1_0.STM3536,346
49,gene_49,STM_v1_0.STM3554,318
50,gene_50,STM_v1_0.STM3626,262
51,gene_51,STM_v1_0.STM3629,170
52,gene_52,STM_v1_0.STM3630,116
53,gene_53,STM_v1_0.STM3656,371
55,gene_55,STM_v1_0.STM3723,68
56,gene_56,STM_v1_0.STM3724,229
57,gene_57,STM_v1_0.STM3725,157
59,gene_59,STM_v1_0.STM3865,618
60,gene_60,STM_v1_0.STM3915,103
61,gene_61,STM_v1_0.STM3920,277
62,gene_62,STM_v1_0.STM3968,163
63,gene_63,STM_v1_0.STM4162,82
64,gene_64,STM_v1_0.STM4230,306
65,gene_65,STM_v1_0.STM4283,310
67,gene_68,iAF692.Mbar_A0086,189
68,gene_69,iAF692.Mbar_A0187,1076
69,gene_70,iAF692.Mbar_A0218,409
70,gene_71,iAF692.Mbar_A0227,449
71,gene_72,iAF692.Mbar_A0480,172
72,gene_73,iAF692.Mbar_A0481,258
73,gene_74,iAF692.Mbar_A0482,395
74,gene_75,iAF692.Mbar_A0541,422
75,gene_76,iAF692.Mbar_A0666,493
76,gene_77,iAF692.Mbar_A0853,105
77,gene_78,iAF692.Mbar_A0883,471
78,gene_79,iAF692.Mbar_A0923,134
79,gene_80,iAF692.Mbar_A1037,209
80,gene_81,iAF692.Mbar_A1138,127
81,gene_82,iAF692.Mbar_A1223,510
82,gene_83,iAF692.Mbar_A1238,71
83,gene_84,iAF692.Mbar_A1365,130
84,gene_85,iAF692.Mbar_A1396,920
85,gene_86,iAF692.Mbar_A1414,46
87,gene_88,iAF692.Mbar_A1452,45
88,gene_89,iAF692.Mbar_A1588,110
89,gene_90,iAF692.Mbar_A1776,58
90,gene_91,iAF692.Mbar_A1865,285
91,gene_92,iAF692.Mbar_A1930,127
92,gene_93,iAF692.Mbar_A2022,538
93,gene_94,iAF692.Mbar_A2173,51
94,gene_95,iAF692.Mbar_A2174,301
95,gene_96,iAF692.Mbar_A2179,306
96,gene_97,iAF692.Mbar_A2222,499
98,gene_99,iAF692.Mbar_A2316,465
99,gene_100,iAF692.Mbar_A2421,210
101,gene_102,iAF692.Mbar_A2656,206
102,gene_103,iAF692.Mbar_A2898,264
