,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,463
1,gene_1,STM_v1_0.STM0004,369
2,gene_2,STM_v1_0.STM0039,295
3,gene_3,STM_v1_0.STM0110,175
4,gene_4,STM_v1_0.STM0111,500
5,gene_5,STM_v1_0.STM0113,445
6,gene_6,STM_v1_0.STM0125,263
7,gene_7,STM_v1_0.STM0129,212
8,gene_8,STM_v1_0.STM0134,165
9,gene_9,STM_v1_0.STM0140,105
10,gene_10,STM_v1_0.STM0170,102
11,gene_11,STM_v1_0.STM0181,196
12,gene_12,STM_v1_0.STM0192,138
13,gene_13,STM_v1_0.STM0213,151
14,gene_14,STM_v1_0.STM0218,243
16,gene_16,STM_v1_0.STM0222,115
18,gene_18,STM_v1_0.STM0247,118
20,gene_20,STM_v1_0.STM0261,40
21,gene_21,STM_v1_0.STM0310,175
22,gene_22,STM_v1_0.STM0316,453
23,gene_23,STM_v1_0.STM0322,309
24,gene_24,STM_v1_0.STM0353,534
25,gene_25,STM_v1_0.STM0422,520
26,gene_26,STM_v1_0.STM0472,147
27,gene_27,STM_v1_0.STM0498,496
28,gene_28,STM_v1_0.STM0537,343
29,gene_29,STM_v1_0.STM0542,270
30,gene_30,STM_v1_0.STM0590,147
31,gene_31,STM_v1_0.STM0659,281
32,gene_32,STM_v1_0.STM0684,351
33,gene_33,STM_v1_0.STM0686,657
34,gene_34,STM_v1_0.STM0694,126
35,gene_35,STM_v1_0.STM0705,711
36,gene_36,STM_v1_0.STM0740,381
37,gene_37,STM_v1_0.STM0741,101
38,gene_38,STM_v1_0.STM0758,181
39,gene_39,STM_v1_0.STM0772,283
40,gene_40,STM_v1_0.STM0774,253
41,gene_41,STM_v1_0.STM0793,508
42,gene_42,STM_v1_0.STM0958,319
43,gene_43,STM_v1_0.STM0978,226
44,gene_44,STM_v1_0.STM0988,174
45,gene_45,STM_v1_0.STM1000,539
46,gene_46,STM_v1_0.STM1194,203
47,gene_47,STM_v1_0.STM1196,78
48,gene_48,STM_v1_0.STM1197,383
49,gene_49,STM_v1_0.STM1221,146
50,gene_50,STM_v1_0.STM1290,447
51,gene_51,STM_v1_0.STM1299,544
53,gene_53,STM_v1_0.STM1338,462
54,gene_54,STM_v1_0.STM1340,140
55,gene_55,STM_v1_0.STM1431,248
56,gene_56,STM_v1_0.STM1468,699
58,gene_58,STM_v1_0.STM1511,213
59,gene_59,STM_v1_0.STM1517,78
60,gene_60,STM_v1_0.STM1522,105
62,gene_62,STM_v1_0.STM1681,120
64,gene_64,STM_v1_0.STM1792,383
65,gene_65,STM_v1_0.STM1793,109
69,gene_69,STM_v1_0.STM2050,123
70,gene_70,STM_v1_0.STM2071,236
71,gene_71,STM_v1_0.STM2072,441
72,gene_72,STM_v1_0.STM2074,318
73,gene_73,STM_v1_0.STM2075,174
74,gene_74,STM_v1_0.STM2076,186
75,gene_75,STM_v1_0.STM2078,209
76,gene_76,STM_v1_0.STM2094,211
77,gene_77,STM_v1_0.STM2095,394
78,gene_78,STM_v1_0.STM2097,402
79,gene_79,STM_v1_0.STM2141,467
80,gene_80,STM_v1_0.STM2155,384
81,gene_81,STM_v1_0.STM2199,111
82,gene_82,STM_v1_0.STM2232,52
83,gene_83,STM_v1_0.STM2252,42
84,gene_84,STM_v1_0.STM2298,165
85,gene_85,STM_v1_0.STM2321,49
86,gene_86,STM_v1_0.STM2327,183
87,gene_87,STM_v1_0.STM2370,204
88,gene_88,STM_v1_0.STM2427,534
90,gene_90,STM_v1_0.STM2474,392
91,gene_91,STM_v1_0.STM2501,487
92,gene_92,STM_v1_0.STM2510,556
93,gene_93,STM_v1_0.STM2546,163
94,gene_94,STM_v1_0.STM2555,486
95,gene_95,STM_v1_0.STM2565,648
96,gene_96,STM_v1_0.STM2578,159
97,gene_97,STM_v1_0.STM2649,89
100,gene_100,STM_v1_0.STM2820,96
101,gene_101,STM_v1_0.STM2827,625
102,gene_102,STM_v1_0.STM2835,138
103,gene_103,STM_v1_0.STM2840,207
104,gene_104,STM_v1_0.STM2916,95
106,gene_106,STM_v1_0.STM2954,203
107,gene_107,STM_v1_0.STM2973,418
108,gene_108,STM_v1_0.STM3001,396
109,gene_109,STM_v1_0.STM3002,126
110,gene_110,STM_v1_0.STM3040,456
111,gene_111,STM_v1_0.STM3053,942
113,gene_113,STM_v1_0.STM3076,407
114,gene_114,STM_v1_0.STM3090,355
115,gene_115,STM_v1_0.STM3103,113
116,gene_116,STM_v1_0.STM3134,158
118,gene_118,STM_v1_0.STM3158,43
119,gene_119,STM_v1_0.STM3159,48
120,gene_120,STM_v1_0.STM3186,42
121,gene_121,STM_v1_0.STM3205,129
122,gene_122,STM_v1_0.STM3218,229
123,gene_123,STM_v1_0.STM3295,186
124,gene_124,STM_v1_0.STM3307,236
125,gene_125,STM_v1_0.STM3380,466
126,gene_126,STM_v1_0.STM3390,133
127,gene_127,STM_v1_0.STM3391,645
128,gene_128,STM_v1_0.STM3409,214
130,gene_130,STM_v1_0.STM3481,211
131,gene_131,STM_v1_0.STM3486,204
132,gene_132,STM_v1_0.STM3500,753
133,gene_133,STM_v1_0.STM3506,42
135,gene_135,STM_v1_0.STM3635,109
137,gene_137,STM_v1_0.STM3717,60
138,gene_138,STM_v1_0.STM3725,104
139,gene_139,STM_v1_0.STM3742,409
140,gene_140,STM_v1_0.STM3865,569
142,gene_142,STM_v1_0.STM3869,41
143,gene_143,STM_v1_0.STM3871,70
144,gene_144,STM_v1_0.STM3877,318
146,gene_146,STM_v1_0.STM3885,239
147,gene_147,STM_v1_0.STM3904,747
148,gene_148,STM_v1_0.STM3915,102
149,gene_149,STM_v1_0.STM3918,100
150,gene_150,STM_v1_0.STM3920,450
151,gene_151,STM_v1_0.STM3921,414
152,gene_152,STM_v1_0.STM3922,377
153,gene_153,STM_v1_0.STM3947,114
154,gene_154,STM_v1_0.STM3957,99
155,gene_155,STM_v1_0.STM3968,83
156,gene_156,STM_v1_0.STM3970,47
157,gene_157,STM_v1_0.STM3972,210
158,gene_158,STM_v1_0.STM3978,302
160,gene_160,STM_v1_0.STM4046,457
161,gene_161,STM_v1_0.STM4047,338
162,gene_162,STM_v1_0.STM4050,187
164,gene_164,STM_v1_0.STM4090,141
165,gene_165,STM_v1_0.STM4115,53
167,gene_167,STM_v1_0.STM4123,224
168,gene_168,STM_v1_0.STM4130,84
169,gene_169,STM_v1_0.STM4159,337
170,gene_170,STM_v1_0.STM4160,329
171,gene_171,STM_v1_0.STM4162,159
172,gene_172,STM_v1_0.STM4164,637
173,gene_173,STM_v1_0.STM4175,352
174,gene_174,STM_v1_0.STM4176,374
175,gene_175,STM_v1_0.STM4220,232
176,gene_176,STM_v1_0.STM4283,197
177,gene_177,STM_v1_0.STM4300,687
178,gene_178,STM_v1_0.STM4326,519
179,gene_179,STM_v1_0.STM4349,163
180,gene_180,STM_v1_0.STM4366,353
181,gene_181,STM_v1_0.STM4382,50
183,gene_183,STM_v1_0.STM4425,77
184,gene_184,STM_v1_0.STM4433,70
185,gene_185,STM_v1_0.STM4459,128
186,gene_186,STM_v1_0.STM4460,307
187,gene_187,STM_v1_0.STM4465,438
188,gene_188,STM_v1_0.STM4469,420
191,gene_192,iAF692.Mbar_A0086,159
192,gene_193,iAF692.Mbar_A0171,51
193,gene_194,iAF692.Mbar_A0186,523
194,gene_195,iAF692.Mbar_A0210,108
195,gene_196,iAF692.Mbar_A0211,462
196,gene_197,iAF692.Mbar_A0217,199
197,gene_198,iAF692.Mbar_A0218,535
198,gene_199,iAF692.Mbar_A0219,72
199,gene_200,iAF692.Mbar_A0230,204
200,gene_201,iAF692.Mbar_A0232,79
201,gene_202,iAF692.Mbar_A0408,75
203,gene_204,iAF692.Mbar_A0489,112
204,gene_205,iAF692.Mbar_A0543,423
206,gene_207,iAF692.Mbar_A0639,97
207,gene_208,iAF692.Mbar_A0640,58
208,gene_209,iAF692.Mbar_A0669,142
209,gene_210,iAF692.Mbar_A0721,243
210,gene_211,iAF692.Mbar_A0742,102
212,gene_213,iAF692.Mbar_A0853,105
213,gene_214,iAF692.Mbar_A0871,233
214,gene_215,iAF692.Mbar_A0891,216
215,gene_216,iAF692.Mbar_A0942,210
216,gene_217,iAF692.Mbar_A0993,167
217,gene_218,iAF692.Mbar_A0995,199
218,gene_219,iAF692.Mbar_A0996,227
220,gene_221,iAF692.Mbar_A1138,77
221,gene_222,iAF692.Mbar_A1144,56
222,gene_223,iAF692.Mbar_A1151,117
223,gene_224,iAF692.Mbar_A1168,294
224,gene_225,iAF692.Mbar_A1181,135
225,gene_226,iAF692.Mbar_A1223,499
226,gene_227,iAF692.Mbar_A1238,80
227,gene_228,iAF692.Mbar_A1295,112
228,gene_229,iAF692.Mbar_A1369,358
230,gene_231,iAF692.Mbar_A1417,180
231,gene_232,iAF692.Mbar_A1452,545
232,gene_233,iAF692.Mbar_A1586,275
233,gene_234,iAF692.Mbar_A1587,503
234,gene_235,iAF692.Mbar_A1651,139
235,gene_236,iAF692.Mbar_A1731,73
236,gene_237,iAF692.Mbar_A1748,269
237,gene_238,iAF692.Mbar_A1776,48
238,gene_239,iAF692.Mbar_A1778,87
239,gene_240,iAF692.Mbar_A1779,241
240,gene_241,iAF692.Mbar_A1780,297
241,gene_242,iAF692.Mbar_A1783,199
242,gene_243,iAF692.Mbar_A1820,400
243,gene_244,iAF692.Mbar_A1823,204
244,gene_245,iAF692.Mbar_A1871,130
245,gene_246,iAF692.Mbar_A1889,507
246,gene_247,iAF692.Mbar_A1952,127
247,gene_248,iAF692.Mbar_A2001,191
248,gene_249,iAF692.Mbar_A2079,38
249,gene_250,iAF692.Mbar_A2173,39
250,gene_251,iAF692.Mbar_A2174,343
252,gene_253,iAF692.Mbar_A2221,207
253,gene_254,iAF692.Mbar_A2222,458
254,gene_255,iAF692.Mbar_A2225,249
255,gene_256,iAF692.Mbar_A2262,90
256,gene_257,iAF692.Mbar_A2310,55
257,gene_258,iAF692.Mbar_A2373,179
258,gene_259,iAF692.Mbar_A2422,351
259,gene_260,iAF692.Mbar_A2583,128
260,gene_261,iAF692.Mbar_A2838,160
262,gene_263,iAF692.Mbar_A3057,181
264,gene_265,iAF692.Mbar_A3140,56
265,gene_266,iAF692.Mbar_A3252,325
266,gene_267,iAF692.Mbar_A3318,108
267,gene_268,iAF692.Mbar_A3407,47
268,gene_269,iAF692.Mbar_A3423,265
269,gene_270,iAF692.Mbar_A3429,237
270,gene_271,iAF692.Mbar_A3503,461
271,gene_272,iAF692.Mbar_A3541,335
272,gene_273,iAF692.Mbar_A3623,166
273,gene_274,iAF692.Mbar_A3653,356
274,gene_275,iAF987.Gmet_0024,129
275,gene_276,iAF987.Gmet_0043,114
276,gene_277,iAF987.Gmet_0057,362
277,gene_278,iAF987.Gmet_0058,699
278,gene_279,iAF987.Gmet_0059,186
