,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,45
1,gene_1,STM_v1_0.STM0054,358
2,gene_2,STM_v1_0.STM0055,426
3,gene_3,STM_v1_0.STM0101,285
6,gene_6,STM_v1_0.STM0170,184
7,gene_7,STM_v1_0.STM0247,284
12,gene_12,STM_v1_0.STM0659,392
20,gene_20,STM_v1_0.STM0973,853
22,gene_22,STM_v1_0.STM0984,273
25,gene_25,STM_v1_0.STM1221,99
28,gene_28,STM_v1_0.STM1449,313
34,gene_34,STM_v1_0.STM1780,102
36,gene_36,STM_v1_0.STM1909,338
40,gene_40,STM_v1_0.STM2082,160
41,gene_41,STM_v1_0.STM2085,194
45,gene_45,STM_v1_0.STM2095,392
46,gene_46,STM_v1_0.STM2109,407
50,gene_50,STM_v1_0.STM2206,63
52,gene_52,STM_v1_0.STM2298,157
64,gene_64,STM_v1_0.STM3351,362
65,gene_65,STM_v1_0.STM3352,434
66,gene_66,STM_v1_0.STM3409,212
76,gene_76,STM_v1_0.STM3733,187
80,gene_80,STM_v1_0.STM3915,107
81,gene_81,STM_v1_0.STM3925,473
84,gene_84,STM_v1_0.STM4086,622
87,gene_87,STM_v1_0.STM4388,297
88,gene_88,STM_v1_0.STM4451,127
89,gene_89,STM_v1_0.STM4452,422
90,gene_90,STM_v1_0.STM4465,403
91,gene_91,STM_v1_0.STM4469,366
92,gene_93,iAF692.Mbar_A0034,442
93,gene_94,iAF692.Mbar_A0035,413
94,gene_95,iAF692.Mbar_A0086,248
97,gene_98,iAF692.Mbar_A0218,560
98,gene_99,iAF692.Mbar_A0219,154
101,gene_102,iAF692.Mbar_A0408,100
103,gene_104,iAF692.Mbar_A0541,247
104,gene_105,iAF692.Mbar_A0666,483
105,gene_106,iAF692.Mbar_A0760,262
108,gene_109,iAF692.Mbar_A0923,164
111,gene_112,iAF692.Mbar_A1181,258
117,gene_118,iAF692.Mbar_A1438,357
119,gene_120,iAF692.Mbar_A1586,471
125,gene_126,iAF692.Mbar_A1821,357
126,gene_127,iAF692.Mbar_A1889,42
127,gene_128,iAF692.Mbar_A2020,63
134,gene_135,iAF692.Mbar_A2517,527
138,gene_139,iAF692.Mbar_A3045,439
140,gene_141,iAF692.Mbar_A3183,120
142,gene_143,iAF692.Mbar_A3252,328
145,gene_146,iAF692.Mbar_A3423,288
146,gene_147,iAF692.Mbar_A3429,318
147,gene_148,iAF692.Mbar_A3463,429
153,gene_154,iAF987.Gmet_0043,105
156,gene_157,iAF987.Gmet_0067,207
157,gene_158,iAF987.Gmet_0069,113
161,gene_162,iAF987.Gmet_0076,77
163,gene_164,iAF987.Gmet_0204,312
164,gene_165,iAF987.Gmet_0209,481
166,gene_167,iAF987.Gmet_0386,211
167,gene_168,iAF987.Gmet_0387,189
168,gene_169,iAF987.Gmet_0389,317
169,gene_170,iAF987.Gmet_0406,282
182,gene_183,iAF987.Gmet_0684,326
185,gene_186,iAF987.Gmet_0816,48
186,gene_187,iAF987.Gmet_0819,481
190,gene_191,iAF987.Gmet_0880,122
191,gene_192,iAF987.Gmet_0885,166
192,gene_193,iAF987.Gmet_0886,243
194,gene_195,iAF987.Gmet_0928,159
195,gene_196,iAF987.Gmet_0940,797
196,gene_197,iAF987.Gmet_0941,166
203,gene_204,iAF987.Gmet_1162,296
204,gene_205,iAF987.Gmet_1168,147
206,gene_207,iAF987.Gmet_1186,530
209,gene_210,iAF987.Gmet_1260,531
210,gene_211,iAF987.Gmet_1261,120
211,gene_212,iAF987.Gmet_1262,395
