,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0101,296
1,gene_1,STM_v1_0.STM0247,171
3,gene_3,STM_v1_0.STM0608,69
4,gene_4,STM_v1_0.STM0619,104
5,gene_5,STM_v1_0.STM0620,77
6,gene_6,STM_v1_0.STM0659,259
7,gene_7,STM_v1_0.STM0685,443
9,gene_9,STM_v1_0.STM0701,936
10,gene_10,STM_v1_0.STM0757,53
11,gene_11,STM_v1_0.STM0828,162
13,gene_13,STM_v1_0.STM0849,153
14,gene_14,STM_v1_0.STM0850,186
16,gene_16,STM_v1_0.STM0970,221
17,gene_17,STM_v1_0.STM0973,890
18,gene_18,STM_v1_0.STM0984,289
19,gene_19,STM_v1_0.STM1221,107
20,gene_20,STM_v1_0.STM1427,46
21,gene_21,STM_v1_0.STM1449,323
22,gene_22,STM_v1_0.STM1477,324
23,gene_23,STM_v1_0.STM1742,325
24,gene_24,STM_v1_0.STM1750,138
27,gene_27,STM_v1_0.STM1832,156
29,gene_29,STM_v1_0.STM2043,706
30,gene_30,STM_v1_0.STM2082,146
32,gene_32,STM_v1_0.STM2086,99
33,gene_33,STM_v1_0.STM2095,365
34,gene_34,STM_v1_0.STM2190,348
35,gene_35,STM_v1_0.STM2427,415
36,gene_36,STM_v1_0.STM2433,144
37,gene_37,STM_v1_0.STM2550,288
38,gene_38,STM_v1_0.STM2840,233
41,gene_41,STM_v1_0.STM3103,144
42,gene_42,STM_v1_0.STM3114,862
43,gene_43,STM_v1_0.STM3134,44
44,gene_44,STM_v1_0.STM3253,350
45,gene_45,STM_v1_0.STM3474,50
46,gene_46,STM_v1_0.STM3534,655
47,gene_47,STM_v1_0.STM3538,530
51,gene_51,STM_v1_0.STM3677,290
53,gene_53,STM_v1_0.STM3699,39
54,gene_54,STM_v1_0.STM3702,50
55,gene_55,STM_v1_0.STM3719,42
58,gene_58,STM_v1_0.STM3884,47
60,gene_60,STM_v1_0.STM4086,588
61,gene_61,STM_v1_0.STM4166,78
62,gene_62,STM_v1_0.STM4294,240
64,gene_64,STM_v1_0.STM4382,600
65,gene_65,STM_v1_0.STM4384,60
66,gene_66,STM_v1_0.STM4387,233
67,gene_67,STM_v1_0.STM4388,295
70,gene_71,iAF692.Mbar_A0171,208
73,gene_74,iAF692.Mbar_A0227,292
74,gene_75,iAF692.Mbar_A0309,58
75,gene_76,iAF692.Mbar_A0408,81
76,gene_77,iAF692.Mbar_A0466,181
77,gene_78,iAF692.Mbar_A0543,244
78,gene_79,iAF692.Mbar_A0559,45
79,gene_80,iAF692.Mbar_A0589,44
81,gene_82,iAF692.Mbar_A0814,464
82,gene_83,iAF692.Mbar_A1238,101
85,gene_86,iAF692.Mbar_A1452,47
