,query_gene,BiGG_gene,score
2,gene_2,STM_v1_0.STM0203,196
4,gene_4,STM_v1_0.STM0247,311
5,gene_5,STM_v1_0.STM0386,260
8,gene_8,STM_v1_0.STM0608,254
9,gene_9,STM_v1_0.STM0644,234
10,gene_10,STM_v1_0.STM0659,272
13,gene_13,STM_v1_0.STM0828,211
15,gene_15,STM_v1_0.STM0963,236
16,gene_16,STM_v1_0.STM0970,230
17,gene_17,STM_v1_0.STM0984,270
18,gene_18,STM_v1_0.STM1221,108
20,gene_20,STM_v1_0.STM1288,84
21,gene_21,STM_v1_0.STM1313,205
23,gene_23,STM_v1_0.STM1435,84
24,gene_24,STM_v1_0.STM1449,330
25,gene_25,STM_v1_0.STM1502,40
26,gene_26,STM_v1_0.STM1731,134
27,gene_27,STM_v1_0.STM1742,306
28,gene_28,STM_v1_0.STM1743,327
29,gene_29,STM_v1_0.STM1745,239
30,gene_30,STM_v1_0.STM1750,135
31,gene_31,STM_v1_0.STM1830,95
32,gene_32,STM_v1_0.STM1954,99
33,gene_33,STM_v1_0.STM2082,154
37,gene_37,STM_v1_0.STM2188,342
38,gene_38,STM_v1_0.STM2189,651
39,gene_39,STM_v1_0.STM2190,253
42,gene_42,STM_v1_0.STM2351,251
43,gene_43,STM_v1_0.STM2427,451
44,gene_44,STM_v1_0.STM2433,134
45,gene_45,STM_v1_0.STM2497,436
47,gene_47,STM_v1_0.STM2840,233
48,gene_48,STM_v1_0.STM2991,82
49,gene_49,STM_v1_0.STM3002,82
50,gene_50,STM_v1_0.STM3051,226
53,gene_53,STM_v1_0.STM3253,360
54,gene_54,STM_v1_0.STM3257,221
57,gene_57,STM_v1_0.STM3339,154
59,gene_59,STM_v1_0.STM3664,398
60,gene_60,STM_v1_0.STM3685,301
61,gene_61,STM_v1_0.STM3702,50
62,gene_62,STM_v1_0.STM3733,190
63,gene_63,STM_v1_0.STM3746,263
64,gene_64,STM_v1_0.STM3880,290
65,gene_65,STM_v1_0.STM3882,471
66,gene_66,STM_v1_0.STM3884,96
69,gene_69,STM_v1_0.STM4086,699
70,gene_70,STM_v1_0.STM4166,79
73,gene_73,STM_v1_0.STM4294,231
74,gene_74,STM_v1_0.STM4349,115
75,gene_75,STM_v1_0.STM4425,55
76,gene_76,STM_v1_0.STM4433,234
77,gene_77,STM_v1_0.STM4451,110
78,gene_78,STM_v1_0.STM4452,443
80,gene_81,iAF692.Mbar_A0171,42
81,gene_82,iAF692.Mbar_A0186,563
82,gene_83,iAF692.Mbar_A0218,560
83,gene_84,iAF692.Mbar_A0219,166
84,gene_85,iAF692.Mbar_A0227,280
86,gene_87,iAF692.Mbar_A0408,74
87,gene_88,iAF692.Mbar_A0500,643
88,gene_89,iAF692.Mbar_A0541,250
89,gene_90,iAF692.Mbar_A0543,276
90,gene_91,iAF692.Mbar_A0589,44
92,gene_93,iAF692.Mbar_A0742,70
93,gene_94,iAF692.Mbar_A1138,62
95,gene_96,iAF692.Mbar_A1219,181
96,gene_97,iAF692.Mbar_A1238,87
97,gene_98,iAF692.Mbar_A1305,60
99,gene_100,iAF692.Mbar_A1369,343
100,gene_101,iAF692.Mbar_A1414,52
101,gene_102,iAF692.Mbar_A1452,49
102,gene_103,iAF692.Mbar_A1597,182
103,gene_104,iAF692.Mbar_A1731,87
104,gene_105,iAF692.Mbar_A1776,53
105,gene_106,iAF692.Mbar_A1820,490
108,gene_109,iAF692.Mbar_A1898,198
109,gene_110,iAF692.Mbar_A2069,431
111,gene_112,iAF692.Mbar_A2092,113
114,gene_115,iAF692.Mbar_A2179,231
115,gene_116,iAF692.Mbar_A2214,426
116,gene_117,iAF692.Mbar_A2215,328
117,gene_118,iAF692.Mbar_A2221,89
118,gene_119,iAF692.Mbar_A2310,51
119,gene_120,iAF692.Mbar_A2656,481
120,gene_121,iAF692.Mbar_A2894,62
122,gene_123,iAF692.Mbar_A3173,282
123,gene_124,iAF692.Mbar_A3252,196
124,gene_125,iAF692.Mbar_A3353,220
126,gene_127,iAF692.Mbar_A3463,424
127,gene_128,iAF692.Mbar_A3512,313
128,gene_129,iAF692.Mbar_A3653,345
129,gene_130,iAF692.Mbar_A3664,167
130,gene_131,iAF987.Gmet_0018,159
131,gene_132,iAF987.Gmet_0043,85
132,gene_133,iAF987.Gmet_0068,80
133,gene_134,iAF987.Gmet_0069,85
134,gene_135,iAF987.Gmet_0120,187
