,query_gene,BiGG_gene,score
5,gene_5,STM_v1_0.STM0170,135
11,gene_11,STM_v1_0.STM0228,162
13,gene_13,STM_v1_0.STM0316,399
15,gene_15,STM_v1_0.STM0380,167
16,gene_16,STM_v1_0.STM0422,487
19,gene_19,STM_v1_0.STM0537,341
25,gene_25,STM_v1_0.STM0659,268
27,gene_27,STM_v1_0.STM0686,572
31,gene_31,STM_v1_0.STM0740,375
33,gene_33,STM_v1_0.STM0776,310
35,gene_35,STM_v1_0.STM0958,284
37,gene_37,STM_v1_0.STM0978,199
39,gene_39,STM_v1_0.STM1000,474
40,gene_40,STM_v1_0.STM1196,80
41,gene_41,STM_v1_0.STM1197,395
42,gene_42,STM_v1_0.STM1221,149
43,gene_43,STM_v1_0.STM1294,258
44,gene_44,STM_v1_0.STM1299,526
45,gene_45,STM_v1_0.STM1340,139
47,gene_47,STM_v1_0.STM1449,340
48,gene_48,STM_v1_0.STM1468,778
50,gene_50,STM_v1_0.STM1792,399
57,gene_57,STM_v1_0.STM2095,384
58,gene_58,STM_v1_0.STM2109,414
59,gene_59,STM_v1_0.STM2199,117
60,gene_60,STM_v1_0.STM2298,149
63,gene_63,STM_v1_0.STM2327,169
65,gene_65,STM_v1_0.STM2421,370
67,gene_67,STM_v1_0.STM2472,676
68,gene_68,STM_v1_0.STM2510,513
69,gene_69,STM_v1_0.STM2555,441
75,gene_75,STM_v1_0.STM2827,610
79,gene_79,STM_v1_0.STM3002,99
80,gene_80,STM_v1_0.STM3040,440
84,gene_84,STM_v1_0.STM3113,394
86,gene_86,STM_v1_0.STM3295,162
92,gene_92,STM_v1_0.STM3391,613
96,gene_96,STM_v1_0.STM3493,251
97,gene_97,STM_v1_0.STM3500,693
104,gene_104,STM_v1_0.STM3865,558
106,gene_106,STM_v1_0.STM3915,100
108,gene_108,STM_v1_0.STM4090,122
109,gene_109,STM_v1_0.STM4130,102
112,gene_112,STM_v1_0.STM4166,148
113,gene_113,STM_v1_0.STM4175,374
114,gene_114,STM_v1_0.STM4176,145
115,gene_115,STM_v1_0.STM4220,207
117,gene_117,STM_v1_0.STM4300,771
119,gene_119,STM_v1_0.STM4349,177
120,gene_120,STM_v1_0.STM4366,358
123,gene_123,STM_v1_0.STM4459,112
124,gene_124,STM_v1_0.STM4460,286
126,gene_127,iAF692.Mbar_A0034,436
127,gene_128,iAF692.Mbar_A0035,358
128,gene_129,iAF692.Mbar_A0086,162
132,gene_133,iAF692.Mbar_A0230,204
135,gene_136,iAF692.Mbar_A0543,426
138,gene_139,iAF692.Mbar_A0721,253
139,gene_140,iAF692.Mbar_A0742,94
140,gene_141,iAF692.Mbar_A0853,103
141,gene_142,iAF692.Mbar_A0862,86
144,gene_145,iAF692.Mbar_A1369,271
145,gene_146,iAF692.Mbar_A1417,180
146,gene_147,iAF692.Mbar_A1452,506
147,gene_148,iAF692.Mbar_A1586,166
150,gene_151,iAF692.Mbar_A1731,89
151,gene_152,iAF692.Mbar_A1748,115
152,gene_153,iAF692.Mbar_A1776,47
154,gene_155,iAF692.Mbar_A1783,173
156,gene_157,iAF692.Mbar_A1823,206
161,gene_162,iAF692.Mbar_A2173,41
163,gene_164,iAF692.Mbar_A2175,256
167,gene_168,iAF692.Mbar_A2225,244
174,gene_175,iAF692.Mbar_A3057,181
175,gene_176,iAF692.Mbar_A3353,196
177,gene_178,iAF692.Mbar_A3411,184
178,gene_179,iAF692.Mbar_A3423,315
179,gene_180,iAF692.Mbar_A3429,311
180,gene_181,iAF692.Mbar_A3653,265
181,gene_182,iAF987.Gmet_0024,147
182,gene_183,iAF987.Gmet_0043,117
183,gene_184,iAF987.Gmet_0057,342
184,gene_185,iAF987.Gmet_0058,589
185,gene_186,iAF987.Gmet_0059,176
186,gene_187,iAF987.Gmet_0060,129
187,gene_188,iAF987.Gmet_0067,221
189,gene_190,iAF987.Gmet_0153,279
190,gene_191,iAF987.Gmet_0161,253
191,gene_192,iAF987.Gmet_0178,429
192,gene_193,iAF987.Gmet_0201,639
195,gene_196,iAF987.Gmet_0247,264
197,gene_198,iAF987.Gmet_0346,137
198,gene_199,iAF987.Gmet_0354,267
199,gene_200,iAF987.Gmet_0363,122
200,gene_201,iAF987.Gmet_0382,238
201,gene_202,iAF987.Gmet_0406,172
202,gene_203,iAF987.Gmet_0407,338
203,gene_204,iAF987.Gmet_0408,204
205,gene_206,iAF987.Gmet_0410,243
208,gene_209,iAF987.Gmet_0604,293
210,gene_211,iAF987.Gmet_0684,241
211,gene_212,iAF987.Gmet_0710,411
212,gene_213,iAF987.Gmet_0711,320
214,gene_215,iAF987.Gmet_0816,45
218,gene_219,iAF987.Gmet_0866,160
219,gene_220,iAF987.Gmet_0885,157
220,gene_221,iAF987.Gmet_0903,321
221,gene_222,iAF987.Gmet_0904,525
222,gene_223,iAF987.Gmet_0916,167
223,gene_224,iAF987.Gmet_0928,283
224,gene_225,iAF987.Gmet_0941,166
225,gene_226,iAF987.Gmet_0956,687
226,gene_227,iAF987.Gmet_0981,133
227,gene_228,iAF987.Gmet_1033,45
230,gene_231,iAF987.Gmet_1104,192
231,gene_232,iAF987.Gmet_1162,259
232,gene_233,iAF987.Gmet_1167,169
233,gene_234,iAF987.Gmet_1168,127
235,gene_236,iAF987.Gmet_1238,108
237,gene_238,iAF987.Gmet_1249,65
238,gene_239,iAF987.Gmet_1252,271
