,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,52
1,gene_1,STM_v1_0.STM0055,434
2,gene_2,STM_v1_0.STM0088,48
4,gene_4,STM_v1_0.STM0170,189
5,gene_5,STM_v1_0.STM0203,208
7,gene_7,STM_v1_0.STM0247,176
8,gene_8,STM_v1_0.STM0401,254
9,gene_9,STM_v1_0.STM0472,149
11,gene_11,STM_v1_0.STM0525,305
12,gene_12,STM_v1_0.STM0588,201
14,gene_14,STM_v1_0.STM0609,76
15,gene_15,STM_v1_0.STM0644,214
16,gene_16,STM_v1_0.STM0659,269
17,gene_17,STM_v1_0.STM0694,42
19,gene_19,STM_v1_0.STM0830,90
20,gene_20,STM_v1_0.STM0842,197
21,gene_21,STM_v1_0.STM0848,333
23,gene_23,STM_v1_0.STM0878,112
24,gene_24,STM_v1_0.STM0956,179
25,gene_25,STM_v1_0.STM0963,235
26,gene_26,STM_v1_0.STM0973,896
27,gene_27,STM_v1_0.STM0977,325
28,gene_28,STM_v1_0.STM0984,289
29,gene_29,STM_v1_0.STM1076,153
30,gene_30,STM_v1_0.STM1125,340
33,gene_33,STM_v1_0.STM1221,102
34,gene_34,STM_v1_0.STM1255,322
36,gene_36,STM_v1_0.STM1338,347
37,gene_37,STM_v1_0.STM1449,311
38,gene_38,STM_v1_0.STM1679,209
39,gene_39,STM_v1_0.STM1731,117
40,gene_40,STM_v1_0.STM1743,139
41,gene_41,STM_v1_0.STM1745,218
42,gene_42,STM_v1_0.STM1780,102
43,gene_43,STM_v1_0.STM1830,82
45,gene_45,STM_v1_0.STM1909,310
46,gene_46,STM_v1_0.STM2018,69
47,gene_47,STM_v1_0.STM2026,113
48,gene_48,STM_v1_0.STM2029,268
49,gene_49,STM_v1_0.STM2032,238
55,gene_55,STM_v1_0.STM2095,398
56,gene_56,STM_v1_0.STM2189,532
57,gene_57,STM_v1_0.STM2276,40
58,gene_58,STM_v1_0.STM2298,148
59,gene_59,STM_v1_0.STM2384,322
60,gene_60,STM_v1_0.STM2427,282
61,gene_61,STM_v1_0.STM2431,60
62,gene_62,STM_v1_0.STM2432,418
63,gene_63,STM_v1_0.STM2433,115
64,gene_64,STM_v1_0.STM2441,112
65,gene_65,STM_v1_0.STM2497,434
66,gene_66,STM_v1_0.STM2555,487
67,gene_67,STM_v1_0.STM2662,83
68,gene_68,STM_v1_0.STM2774,165
69,gene_69,STM_v1_0.STM2820,72
70,gene_70,STM_v1_0.STM2840,197
71,gene_71,STM_v1_0.STM2959,278
72,gene_72,STM_v1_0.STM2976,706
73,gene_73,STM_v1_0.STM3002,85
74,gene_74,STM_v1_0.STM3051,541
75,gene_75,STM_v1_0.STM3103,143
76,gene_76,STM_v1_0.STM3190,76
77,gene_77,STM_v1_0.STM3247,276
78,gene_78,STM_v1_0.STM3256,49
80,gene_80,STM_v1_0.STM3351,353
81,gene_81,STM_v1_0.STM3409,213
82,gene_82,STM_v1_0.STM3469,194
83,gene_83,STM_v1_0.STM3493,136
84,gene_84,STM_v1_0.STM3500,737
85,gene_85,STM_v1_0.STM3514,510
86,gene_86,STM_v1_0.STM3534,504
89,gene_89,STM_v1_0.STM3599,397
90,gene_90,STM_v1_0.STM3627,151
91,gene_91,STM_v1_0.STM3677,268
92,gene_92,STM_v1_0.STM3708,161
93,gene_93,STM_v1_0.STM3733,176
94,gene_94,STM_v1_0.STM3864,62
95,gene_95,STM_v1_0.STM3865,590
96,gene_96,STM_v1_0.STM3882,405
97,gene_97,STM_v1_0.STM3883,149
98,gene_98,STM_v1_0.STM3884,96
99,gene_99,STM_v1_0.STM3915,114
100,gene_100,STM_v1_0.STM3938,178
101,gene_101,STM_v1_0.STM3968,177
103,gene_103,STM_v1_0.STM4086,648
105,gene_105,STM_v1_0.STM4166,132
106,gene_106,STM_v1_0.STM4323,50
107,gene_107,STM_v1_0.STM4425,106
108,gene_108,STM_v1_0.STM4451,132
109,gene_109,STM_v1_0.STM4452,432
110,gene_110,STM_v1_0.STM4465,392
112,gene_112,STM_v1_0.STM4585,73
114,gene_115,iAF692.Mbar_A0086,252
117,gene_118,iAF692.Mbar_A0151,201
118,gene_119,iAF692.Mbar_A0152,313
119,gene_120,iAF692.Mbar_A0210,98
120,gene_121,iAF692.Mbar_A0211,428
121,gene_122,iAF692.Mbar_A0218,599
122,gene_123,iAF692.Mbar_A0219,149
123,gene_124,iAF692.Mbar_A0227,226
124,gene_125,iAF692.Mbar_A0309,151
125,gene_126,iAF692.Mbar_A0352,49
126,gene_127,iAF692.Mbar_A0384,92
127,gene_128,iAF692.Mbar_A0385,469
128,gene_129,iAF692.Mbar_A0386,601
131,gene_132,iAF692.Mbar_A0408,94
132,gene_133,iAF692.Mbar_A0541,240
133,gene_134,iAF692.Mbar_A0548,64
135,gene_136,iAF692.Mbar_A0760,253
136,gene_137,iAF692.Mbar_A0762,136
138,gene_139,iAF692.Mbar_A0883,460
139,gene_140,iAF692.Mbar_A0995,146
140,gene_141,iAF692.Mbar_A1037,207
141,gene_142,iAF692.Mbar_A1138,104
142,gene_143,iAF692.Mbar_A1195,416
143,gene_144,iAF692.Mbar_A1217,55
144,gene_145,iAF692.Mbar_A1218,108
145,gene_146,iAF692.Mbar_A1219,229
146,gene_147,iAF692.Mbar_A1238,97
147,gene_148,iAF692.Mbar_A1361,93
149,gene_150,iAF692.Mbar_A1414,39
150,gene_151,iAF692.Mbar_A1438,341
151,gene_152,iAF692.Mbar_A1452,466
152,gene_153,iAF692.Mbar_A1558,112
153,gene_154,iAF692.Mbar_A1641,491
154,gene_155,iAF692.Mbar_A1731,59
155,gene_156,iAF692.Mbar_A1776,48
157,gene_158,iAF692.Mbar_A1820,454
158,gene_159,iAF692.Mbar_A1821,364
159,gene_160,iAF692.Mbar_A2020,63
160,gene_161,iAF692.Mbar_A2079,45
161,gene_162,iAF692.Mbar_A2092,95
163,gene_164,iAF692.Mbar_A2146,52
164,gene_165,iAF692.Mbar_A2148,113
165,gene_166,iAF692.Mbar_A2149,210
166,gene_167,iAF692.Mbar_A2179,207
167,gene_168,iAF692.Mbar_A2316,491
168,gene_169,iAF692.Mbar_A2317,171
169,gene_170,iAF692.Mbar_A2422,342
170,gene_171,iAF692.Mbar_A2517,272
173,gene_174,iAF692.Mbar_A3173,291
174,gene_175,iAF692.Mbar_A3182,73
175,gene_176,iAF692.Mbar_A3183,123
176,gene_177,iAF692.Mbar_A3252,269
177,gene_178,iAF692.Mbar_A3353,185
178,gene_179,iAF692.Mbar_A3423,362
179,gene_180,iAF692.Mbar_A3429,331
180,gene_181,iAF692.Mbar_A3463,421
181,gene_182,iAF692.Mbar_A3476,176
182,gene_183,iAF692.Mbar_A3498,406
183,gene_184,iAF692.Mbar_A3503,477
184,gene_185,iAF692.Mbar_A3623,201
185,gene_186,iAF692.Mbar_A3721,154
186,gene_187,iAF987.Gmet_0043,83
187,gene_188,iAF987.Gmet_0059,212
188,gene_189,iAF987.Gmet_0060,203
189,gene_190,iAF987.Gmet_0067,205
190,gene_191,iAF987.Gmet_0069,82
193,gene_194,iAF987.Gmet_0075,497
195,gene_196,iAF987.Gmet_0078,81
196,gene_197,iAF987.Gmet_0086,55
199,gene_200,iAF987.Gmet_0120,190
200,gene_201,iAF987.Gmet_0148,65
201,gene_202,iAF987.Gmet_0209,515
202,gene_203,iAF987.Gmet_0213,419
203,gene_204,iAF987.Gmet_0301,233
204,gene_205,iAF987.Gmet_0302,153
205,gene_206,iAF987.Gmet_0337,217
206,gene_207,iAF987.Gmet_0354,128
208,gene_209,iAF987.Gmet_0386,219
209,gene_210,iAF987.Gmet_0387,186
211,gene_212,iAF987.Gmet_0389,330
212,gene_213,iAF987.Gmet_0406,272
213,gene_214,iAF987.Gmet_0415,219
215,gene_216,iAF987.Gmet_0477,173
216,gene_217,iAF987.Gmet_0481,148
217,gene_218,iAF987.Gmet_0485,236
218,gene_219,iAF987.Gmet_0486,272
219,gene_220,iAF987.Gmet_0491,169
220,gene_221,iAF987.Gmet_0492,157
221,gene_222,iAF987.Gmet_0493,185
222,gene_223,iAF987.Gmet_0521,49
223,gene_224,iAF987.Gmet_0608,322
224,gene_225,iAF987.Gmet_0662,39
226,gene_227,iAF987.Gmet_0700,150
227,gene_228,iAF987.Gmet_0769,87
228,gene_229,iAF987.Gmet_0782,148
229,gene_230,iAF987.Gmet_0819,488
230,gene_231,iAF987.Gmet_0864,407
231,gene_232,iAF987.Gmet_0865,175
232,gene_233,iAF987.Gmet_0870,200
233,gene_234,iAF987.Gmet_0885,158
235,gene_236,iAF987.Gmet_0916,308
236,gene_237,iAF987.Gmet_0928,154
237,gene_238,iAF987.Gmet_0940,796
238,gene_239,iAF987.Gmet_0941,164
239,gene_240,iAF987.Gmet_0957,152
240,gene_241,iAF987.Gmet_0977,114
242,gene_243,iAF987.Gmet_0987,144
243,gene_244,iAF987.Gmet_0991,129
244,gene_245,iAF987.Gmet_0997,154
245,gene_246,iAF987.Gmet_1033,47
246,gene_247,iAF987.Gmet_1036,154
247,gene_248,iAF987.Gmet_1046,226
248,gene_249,iAF987.Gmet_1092,141
250,gene_251,iAF987.Gmet_1162,291
251,gene_252,iAF987.Gmet_1168,140
252,gene_253,iAF987.Gmet_1179,86
253,gene_254,iAF987.Gmet_1186,536
254,gene_255,iAF987.Gmet_1188,44
255,gene_256,iAF987.Gmet_1254,241
256,gene_257,iAF987.Gmet_1260,551
257,gene_258,iAF987.Gmet_1261,143
258,gene_259,iAF987.Gmet_1262,393
259,gene_260,iAF987.Gmet_1282,100
261,gene_262,iAF987.Gmet_1353,411
262,gene_263,iAF987.Gmet_1357,654
263,gene_264,iAF987.Gmet_1415,253
264,gene_265,iAF987.Gmet_1416,328
265,gene_266,iAF987.Gmet_1428,367
266,gene_267,iAF987.Gmet_1558,350
267,gene_268,iAF987.Gmet_1573,99
270,gene_271,iAF987.Gmet_1601,270
271,gene_272,iAF987.Gmet_1605,507
272,gene_273,iAF987.Gmet_1629,355
273,gene_274,iAF987.Gmet_1640,270
274,gene_275,iAF987.Gmet_1671,133
275,gene_276,iAF987.Gmet_1681,59
276,gene_277,iAF987.Gmet_1706,80
279,gene_280,iAF987.Gmet_1759,158
280,gene_281,iAF987.Gmet_1762,243
281,gene_282,iAF987.Gmet_1818,473
282,gene_283,iAF987.Gmet_1825,469
283,gene_284,iAF987.Gmet_1826,151
284,gene_285,iAF987.Gmet_1827,603
285,gene_286,iAF987.Gmet_1841,321
286,gene_287,iAF987.Gmet_1844,328
287,gene_288,iAF987.Gmet_1854,48
288,gene_289,iAF987.Gmet_1875,148
289,gene_290,iAF987.Gmet_1888,152
290,gene_291,iAF987.Gmet_1899,167
292,gene_293,iAF987.Gmet_1914,73
293,gene_294,iAF987.Gmet_1919,79
294,gene_295,iAF987.Gmet_1934,608
295,gene_296,iAF987.Gmet_1939,427
296,gene_297,iAF987.Gmet_1987,225
297,gene_298,iAF987.Gmet_1991,66
298,gene_299,iAF987.Gmet_2094,171
299,gene_300,iAF987.Gmet_2095,238
300,gene_301,iAF987.Gmet_2327,53
301,gene_302,iAF987.Gmet_2349,313
303,gene_304,iAF987.Gmet_2372,493
304,gene_305,iAF987.Gmet_2390,368
305,gene_306,iAF987.Gmet_2391,455
308,gene_309,iAF987.Gmet_2444,61
309,gene_310,iAF987.Gmet_2477,219
310,gene_311,iAF987.Gmet_2482,504
311,gene_312,iAF987.Gmet_2493,459
312,gene_313,iAF987.Gmet_2495,278
313,gene_314,iAF987.Gmet_2497,333
314,gene_315,iAF987.Gmet_2629,149
315,gene_316,iAF987.Gmet_2634,224
316,gene_317,iAF987.Gmet_2673,367
317,gene_318,iAF987.Gmet_2731,90
318,gene_319,iAF987.Gmet_2763,209
319,gene_320,iAF987.Gmet_2767,738
320,gene_321,iAF987.Gmet_2822,624
322,gene_323,iAF987.Gmet_2904,414
324,gene_325,iAF987.Gmet_2988,330
325,gene_326,iAF987.Gmet_2992,309
326,gene_327,iAF987.Gmet_2999,85
328,gene_329,iAF987.Gmet_3085,144
330,gene_331,iAF987.Gmet_3171,76
331,gene_332,iAF987.Gmet_3198,199
332,gene_333,iAF987.Gmet_3203,597
333,gene_334,iAF987.Gmet_3234,204
334,gene_335,iAF987.Gmet_3241,52
335,gene_336,iAF987.Gmet_3243,185
337,gene_338,iAF987.Gmet_3259,218
338,gene_339,iAF987.Gmet_3260,355
339,gene_340,iAF987.Gmet_3339,308
340,gene_341,iAF987.Gmet_3406,624
341,gene_342,iAF987.Gmet_3408,561
344,gene_345,iAF987.Gmet_3524,174
345,gene_346,iAF987.Gmet_3528,248
347,gene_348,iAM_Pb448.PBANKA_061190,45
348,gene_349,iAM_Pb448.PBANKA_083310,154
349,gene_350,iAM_Pb448.PBANKA_100380,484
351,gene_352,iAM_Pb448.PBANKA_112620,96
352,gene_353,iAM_Pb448.PBANKA_113700,306
353,gene_354,iAM_Pb448.PBANKA_131810,257
354,gene_355,iAM_Pb448.PBANKA_132330,75
355,gene_356,iAM_Pb448.PBANKA_145030,586
356,gene_357,iAM_Pb448.PBANKA_146280,110
357,gene_358,iAM_Pc455.PCYB_031390,484
358,gene_359,iAM_Pc455.PCYB_061470,50
359,gene_360,iAM_Pc455.PCYB_073630,52
361,gene_362,iAM_Pc455.PCYB_111980,308
362,gene_363,iAM_Pc455.PCYB_122070,57
363,gene_364,iAM_Pc455.PCYB_126090,266
364,gene_365,iAM_Pc455.PCYB_146140,583
365,gene_366,iAM_Pc455.PCYB_147430,114
366,gene_367,iAM_Pf480.PF3D7_0406100,485
367,gene_368,iAM_Pf480.PF3D7_0507200,59
368,gene_369,iAM_Pf480.PF3D7_0627500,89
369,gene_370,iAM_Pf480.PF3D7_0922900,75
370,gene_371,iAM_Pf480.PF3D7_1020400,47
371,gene_372,iAM_Pf480.PF3D7_1235700,584
372,gene_373,iAM_Pf480.PF3D7_1249900,111
373,gene_374,iAM_Pf480.PF3D7_1325100,86
374,gene_375,iAM_Pf480.PF3D7_1454400,281
375,gene_376,iAM_Pv461.PVX_000935,484
376,gene_377,iAM_Pv461.PVX_085660,117
377,gene_378,iAM_Pv461.PVX_087090,152
379,gene_380,iAM_Pv461.PVX_100735,582
380,gene_381,iAM_Pv461.PVX_101390,115
381,gene_382,iAM_Pv461.PVX_114480,83
382,gene_383,iAM_Pv461.PVX_115000,299
