,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,69
1,gene_1,STM_v1_0.STM0054,359
4,gene_4,STM_v1_0.STM0247,134
7,gene_7,STM_v1_0.STM0386,143
9,gene_9,STM_v1_0.STM0659,292
10,gene_10,STM_v1_0.STM0686,560
12,gene_12,STM_v1_0.STM0774,114
13,gene_13,STM_v1_0.STM0828,67
14,gene_14,STM_v1_0.STM0878,204
17,gene_17,STM_v1_0.STM0984,298
21,gene_21,STM_v1_0.STM1469,498
24,gene_24,STM_v1_0.STM1731,117
26,gene_26,STM_v1_0.STM1780,87
28,gene_28,STM_v1_0.STM2047,162
29,gene_29,STM_v1_0.STM2082,131
31,gene_31,STM_v1_0.STM2189,271
33,gene_33,STM_v1_0.STM2555,309
37,gene_37,STM_v1_0.STM2840,144
41,gene_41,STM_v1_0.STM2976,659
42,gene_42,STM_v1_0.STM3002,84
44,gene_44,STM_v1_0.STM3137,358
47,gene_47,STM_v1_0.STM3351,350
48,gene_48,STM_v1_0.STM3409,171
49,gene_49,STM_v1_0.STM3481,354
50,gene_50,STM_v1_0.STM3486,203
51,gene_51,STM_v1_0.STM3506,48
52,gene_52,STM_v1_0.STM3514,640
53,gene_53,STM_v1_0.STM3534,655
55,gene_55,STM_v1_0.STM3717,52
57,gene_57,STM_v1_0.STM3885,63
58,gene_58,STM_v1_0.STM3915,93
59,gene_59,STM_v1_0.STM3922,379
62,gene_62,STM_v1_0.STM4086,566
63,gene_63,STM_v1_0.STM4425,82
64,gene_64,STM_v1_0.STM4465,378
65,gene_65,STM_v1_0.STM4469,348
68,gene_69,iAF692.Mbar_A0086,242
69,gene_70,iAF692.Mbar_A0210,99
70,gene_71,iAF692.Mbar_A0211,62
74,gene_75,iAF692.Mbar_A0408,93
75,gene_76,iAF692.Mbar_A0500,623
76,gene_77,iAF692.Mbar_A0666,276
77,gene_78,iAF692.Mbar_A0760,270
80,gene_81,iAF692.Mbar_A1138,79
83,gene_84,iAF692.Mbar_A1452,45
85,gene_86,iAF692.Mbar_A1586,515
86,gene_87,iAF692.Mbar_A1633,47
90,gene_91,iAF692.Mbar_A1820,427
93,gene_94,iAF692.Mbar_A2020,68
95,gene_96,iAF692.Mbar_A2172,556
97,gene_98,iAF692.Mbar_A2179,157
98,gene_99,iAF692.Mbar_A2316,496
100,gene_101,iAF692.Mbar_A2656,302
102,gene_103,iAF692.Mbar_A3182,70
104,gene_105,iAF692.Mbar_A3423,304
105,gene_106,iAF692.Mbar_A3429,274
106,gene_107,iAF692.Mbar_A3463,420
109,gene_110,iAF987.Gmet_0043,94
111,gene_112,iAF987.Gmet_0058,554
112,gene_113,iAF987.Gmet_0059,167
113,gene_114,iAF987.Gmet_0060,135
114,gene_115,iAF987.Gmet_0067,194
115,gene_116,iAF987.Gmet_0069,73
119,gene_120,iAF987.Gmet_0209,443
120,gene_121,iAF987.Gmet_0211,293
121,gene_122,iAF987.Gmet_0213,385
126,gene_127,iAF987.Gmet_0384,398
127,gene_128,iAF987.Gmet_0386,187
129,gene_130,iAF987.Gmet_0406,302
130,gene_131,iAF987.Gmet_0407,245
135,gene_136,iAF987.Gmet_0816,65
136,gene_137,iAF987.Gmet_0819,500
137,gene_138,iAF987.Gmet_0865,179
138,gene_139,iAF987.Gmet_0872,221
139,gene_140,iAF987.Gmet_0928,222
140,gene_141,iAF987.Gmet_0940,679
141,gene_142,iAF987.Gmet_0941,184
142,gene_143,iAF987.Gmet_0978,192
143,gene_144,iAF987.Gmet_0981,135
144,gene_145,iAF987.Gmet_0992,209
146,gene_147,iAF987.Gmet_1043,71
147,gene_148,iAF987.Gmet_1162,309
148,gene_149,iAF987.Gmet_1168,116
149,gene_150,iAF987.Gmet_1179,101
151,gene_152,iAF987.Gmet_1188,47
152,gene_153,iAF987.Gmet_1252,211
154,gene_155,iAF987.Gmet_1256,310
155,gene_156,iAF987.Gmet_1282,94
157,gene_158,iAF987.Gmet_1306,37
158,gene_159,iAF987.Gmet_1307,364
160,gene_161,iAF987.Gmet_1353,345
161,gene_162,iAF987.Gmet_1357,612
165,gene_166,iAF987.Gmet_1428,348
168,gene_169,iAF987.Gmet_1558,333
169,gene_170,iAF987.Gmet_1593,134
170,gene_171,iAF987.Gmet_1601,224
171,gene_172,iAF987.Gmet_1605,520
172,gene_173,iAF987.Gmet_1614,611
