,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,74
1,gene_1,STM_v1_0.STM0054,306
2,gene_2,STM_v1_0.STM0055,63
4,gene_4,STM_v1_0.STM0101,262
5,gene_5,STM_v1_0.STM0106,99
6,gene_6,STM_v1_0.STM0183,115
7,gene_7,STM_v1_0.STM0203,178
8,gene_8,STM_v1_0.STM0235,127
9,gene_9,STM_v1_0.STM0247,140
11,gene_11,STM_v1_0.STM0472,147
13,gene_13,STM_v1_0.STM0525,187
14,gene_14,STM_v1_0.STM0608,254
15,gene_15,STM_v1_0.STM0609,516
16,gene_16,STM_v1_0.STM0620,79
17,gene_17,STM_v1_0.STM0621,538
18,gene_18,STM_v1_0.STM0659,273
19,gene_19,STM_v1_0.STM0828,187
20,gene_20,STM_v1_0.STM0840,90
21,gene_21,STM_v1_0.STM0842,170
22,gene_22,STM_v1_0.STM0843,798
23,gene_23,STM_v1_0.STM0878,98
24,gene_24,STM_v1_0.STM0887,125
25,gene_25,STM_v1_0.STM0956,133
26,gene_26,STM_v1_0.STM0984,258
27,gene_27,STM_v1_0.STM1195,97
28,gene_28,STM_v1_0.STM1226,122
29,gene_29,STM_v1_0.STM1301,38
31,gene_31,STM_v1_0.STM1427,42
32,gene_32,STM_v1_0.STM1490,63
33,gene_33,STM_v1_0.STM1502,52
34,gene_34,STM_v1_0.STM1511,268
36,gene_36,STM_v1_0.STM1963,432
37,gene_37,STM_v1_0.STM2080,417
38,gene_38,STM_v1_0.STM2082,180
40,gene_40,STM_v1_0.STM2189,302
42,gene_42,STM_v1_0.STM2340,256
43,gene_43,STM_v1_0.STM2341,293
44,gene_44,STM_v1_0.STM2441,113
45,gene_45,STM_v1_0.STM2818,144
47,gene_47,STM_v1_0.STM2834,100
48,gene_48,STM_v1_0.STM2959,187
49,gene_49,STM_v1_0.STM3002,106
50,gene_50,STM_v1_0.STM3103,165
52,gene_52,STM_v1_0.STM3247,192
