,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0101,271
2,gene_2,STM_v1_0.STM0192,152
3,gene_3,STM_v1_0.STM0203,171
4,gene_4,STM_v1_0.STM0247,164
5,gene_5,STM_v1_0.STM0322,335
6,gene_6,STM_v1_0.STM0353,464
7,gene_7,STM_v1_0.STM0386,167
8,gene_8,STM_v1_0.STM0525,234
9,gene_9,STM_v1_0.STM0590,155
10,gene_10,STM_v1_0.STM0659,279
11,gene_11,STM_v1_0.STM0757,69
12,gene_12,STM_v1_0.STM0773,141
13,gene_13,STM_v1_0.STM0828,199
14,gene_14,STM_v1_0.STM0842,146
15,gene_15,STM_v1_0.STM0878,104
16,gene_16,STM_v1_0.STM0984,253
17,gene_17,STM_v1_0.STM1226,111
18,gene_18,STM_v1_0.STM1235,43
19,gene_19,STM_v1_0.STM1301,43
20,gene_20,STM_v1_0.STM1427,41
21,gene_21,STM_v1_0.STM1502,42
22,gene_22,STM_v1_0.STM1511,198
23,gene_23,STM_v1_0.STM1567,460
24,gene_24,STM_v1_0.STM1620,320
25,gene_25,STM_v1_0.STM1954,110
26,gene_26,STM_v1_0.STM1963,395
27,gene_27,STM_v1_0.STM2081,645
28,gene_28,STM_v1_0.STM2082,184
29,gene_29,STM_v1_0.STM2188,63
30,gene_30,STM_v1_0.STM2276,46
32,gene_32,STM_v1_0.STM2441,122
33,gene_33,STM_v1_0.STM2959,236
34,gene_34,STM_v1_0.STM3002,105
35,gene_35,STM_v1_0.STM3103,152
36,gene_36,STM_v1_0.STM3225,429
37,gene_37,STM_v1_0.STM3339,158
38,gene_38,STM_v1_0.STM3514,495
39,gene_39,STM_v1_0.STM3534,498
40,gene_40,STM_v1_0.STM3560,256
41,gene_41,STM_v1_0.STM3561,248
42,gene_42,STM_v1_0.STM3597,548
43,gene_43,STM_v1_0.STM3677,256
44,gene_44,STM_v1_0.STM3717,68
45,gene_45,STM_v1_0.STM3868,60
46,gene_46,STM_v1_0.STM3877,419
47,gene_47,STM_v1_0.STM3883,53
48,gene_48,STM_v1_0.STM3915,40
49,gene_49,STM_v1_0.STM4323,49
51,gene_51,STM_v1_0.STM4384,79
56,gene_56,STM_v1_0.STM4483,93
57,gene_58,iAF692.Mbar_A0408,119
58,gene_59,iAF692.Mbar_A0480,165
59,gene_60,iAF692.Mbar_A0500,582
60,gene_61,iAF692.Mbar_A0995,68
61,gene_62,iAF692.Mbar_A1138,89
62,gene_63,iAF692.Mbar_A1172,108
63,gene_64,iAF692.Mbar_A1173,166
64,gene_65,iAF692.Mbar_A1219,83
65,gene_66,iAF692.Mbar_A1305,104
66,gene_67,iAF692.Mbar_A1452,67
67,gene_68,iAF692.Mbar_A1504,58
68,gene_69,iAF692.Mbar_A1871,150
69,gene_70,iAF692.Mbar_A1889,497
70,gene_71,iAF692.Mbar_A2020,63
71,gene_72,iAF692.Mbar_A2023,67
73,gene_74,iAF692.Mbar_A2393,157
74,gene_75,iAF692.Mbar_A2398,155
75,gene_76,iAF692.Mbar_A2616,61
76,gene_77,iAF692.Mbar_A3252,261
77,gene_78,iAF692.Mbar_A3256,67
78,gene_79,iAF692.Mbar_A3385,124
79,gene_80,iAF692.Mbar_A3423,244
80,gene_81,iAF692.Mbar_A3429,270
81,gene_82,iAF987.Gmet_0043,81
82,gene_83,iAF987.Gmet_0069,73
83,gene_84,iAF987.Gmet_0304,426
84,gene_85,iAF987.Gmet_0492,77
85,gene_86,iAF987.Gmet_0858,131
86,gene_87,iAF987.Gmet_0885,138
87,gene_88,iAF987.Gmet_0886,214
88,gene_89,iAF987.Gmet_0899,175
90,gene_91,iAF987.Gmet_0903,402
91,gene_92,iAF987.Gmet_0940,507
92,gene_93,iAF987.Gmet_1168,137
93,gene_94,iAF987.Gmet_1252,291
94,gene_95,iAF987.Gmet_1614,601
95,gene_96,iAF987.Gmet_1706,72
96,gene_97,iAF987.Gmet_1790,47
97,gene_98,iAF987.Gmet_1819,249
98,gene_99,iAF987.Gmet_1875,167
99,gene_100,iAF987.Gmet_1888,139
100,gene_101,iAF987.Gmet_1903,112
101,gene_102,iAF987.Gmet_1914,68
102,gene_103,iAF987.Gmet_1919,81
103,gene_104,iAF987.Gmet_2187,44
104,gene_105,iAF987.Gmet_2349,271
105,gene_106,iAF987.Gmet_2391,449
106,gene_107,iAF987.Gmet_2439,77
107,gene_108,iAF987.Gmet_2444,48
108,gene_109,iAF987.Gmet_2529,60
110,gene_111,iAF987.Gmet_2634,100
111,gene_112,iAF987.Gmet_2673,64
112,gene_113,iAF987.Gmet_2999,67
113,gene_114,iAF987.Gmet_3010,310
114,gene_115,iAF987.Gmet_3199,325
115,gene_116,iAF987.Gmet_3476,59
116,gene_117,iAF987.Gmet_3529,81
117,gene_118,iAM_Pb448.PBANKA_092370,51
118,gene_119,iAM_Pb448.PBANKA_102230,65
119,gene_120,iAM_Pb448.PBANKA_112620,88
120,gene_121,iAM_Pb448.PBANKA_145350,90
121,gene_122,iAM_Pb448.PBANKA_146280,100
122,gene_123,iAM_Pc455.PCYB_061470,52
124,gene_125,iAM_Pc455.PCYB_113330,95
125,gene_126,iAM_Pc455.PCYB_133630,63
126,gene_127,iAM_Pc455.PCYB_143210,42
127,gene_128,iAM_Pc455.PCYB_147430,100
128,gene_129,iAM_Pf480.PF3D7_1239000,95
129,gene_130,iAM_Pf480.PF3D7_1249900,95
130,gene_131,iAM_Pf480.PF3D7_1357900,164
131,gene_132,iAM_Pf480.PF3D7_1420900,64
132,gene_133,iAM_Pv461.PVX_001880,49
133,gene_134,iAM_Pv461.PVX_085435,64
134,gene_135,iAM_Pv461.PVX_100900,92
135,gene_136,iAM_Pv461.PVX_101390,94
136,gene_137,iAM_Pv461.PVX_114870,163
137,gene_138,iAM_Pv461.PVX_122960,42
138,gene_139,iAT_PLT_636.2582,416
139,gene_140,iAT_PLT_636.290,298
140,gene_141,iAT_PLT_636.4830,134
141,gene_142,iAT_PLT_636.4831,135
142,gene_143,iAT_PLT_636.4832,132
143,gene_144,iAT_PLT_636.4833,123
144,gene_145,iAT_PLT_636.4905,132
145,gene_146,iAT_PLT_636.5049,47
146,gene_147,iAT_PLT_636.5831,162
147,gene_148,iAT_PLT_636.6532,127
148,gene_149,iCHOv1.100751666,160
149,gene_150,iCHOv1.100752009,125
151,gene_152,iCHOv1.100754706,127
153,gene_154,iCHOv1.100757350,488
154,gene_155,iCHOv1.100759306,419
155,gene_156,iCHOv1.100760573,62
156,gene_157,iCHOv1.100760626,152
157,gene_158,iCHOv1.100761203,145
158,gene_159,iCHOv1.100765627,134
159,gene_160,iCHOv1.100765914,130
160,gene_161,iCHOv1.100766065,92
161,gene_162,iCHOv1.100767446,332
162,gene_163,iCHOv1.100767919,167
163,gene_164,iCHOv1.100769585,49
164,gene_165,iCHOv1.100770033,159
165,gene_166,iCHOv1.100773401,95
166,gene_167,iCHOv1.100773599,90
167,gene_168,iCHOv1.100774126,46
168,gene_169,iCN718.ABAYE_RS01085,91
169,gene_170,iCN718.ABAYE_RS01285,44
170,gene_171,iCN718.ABAYE_RS03000,50
171,gene_172,iCN718.ABAYE_RS05140,127
172,gene_173,iCN718.ABAYE_RS05715,102
173,gene_174,iCN718.ABAYE_RS06340,78
174,gene_175,iCN718.ABAYE_RS11415,298
175,gene_176,iCN718.ABAYE_RS11945,147
176,gene_177,iCN718.ABAYE_RS12870,65
177,gene_178,iCN718.ABAYE_RS13845,79
178,gene_179,iCN718.ABAYE_RS14110,151
179,gene_180,iCN718.ABAYE_RS14895,127
180,gene_181,iCN718.ABAYE_RS16270,48
181,gene_182,iCN718.ABAYE_RS18875,310
182,gene_183,iCN718.ABAYE_RS19010,45
184,gene_185,iCN900.CD630_00360,372
185,gene_186,iCN900.CD630_00370,422
186,gene_187,iCN900.CD630_00380,249
187,gene_188,iCN900.CD630_00390,514
188,gene_189,iCN900.CD630_00410,73
189,gene_190,iCN900.CD630_00430,177
190,gene_191,iCN900.CD630_01000,239
191,gene_192,iCN900.CD630_01010,243
192,gene_193,iCN900.CD630_02250,1095
193,gene_194,iCN900.CD630_02840,70
194,gene_195,iCN900.CD630_03000,48
195,gene_196,iCN900.CD630_03010,86
196,gene_197,iCN900.CD630_04050,228
197,gene_198,iCN900.CD630_04310,89
198,gene_199,iCN900.CD630_04690,431
199,gene_200,iCN900.CD630_04930,114
201,gene_202,iCN900.CD630_05800,536
202,gene_203,iCN900.CD630_05910,385
203,gene_204,iCN900.CD630_06960,285
204,gene_205,iCN900.CD630_06970,130
205,gene_206,iCN900.CD630_07520,244
