,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0042,414
1,gene_1,STM_v1_0.STM0047,60
2,gene_2,STM_v1_0.STM0051,276
3,gene_3,STM_v1_0.STM0061,486
4,gene_4,STM_v1_0.STM0161,129
5,gene_5,STM_v1_0.STM0203,164
6,gene_6,STM_v1_0.STM0207,191
7,gene_7,STM_v1_0.STM0247,251
8,gene_8,STM_v1_0.STM0353,484
9,gene_9,STM_v1_0.STM0380,277
10,gene_10,STM_v1_0.STM0386,106
11,gene_11,STM_v1_0.STM0423,201
12,gene_12,STM_v1_0.STM0472,112
13,gene_13,STM_v1_0.STM0489,225
14,gene_14,STM_v1_0.STM0498,314
15,gene_15,STM_v1_0.STM0534,151
16,gene_16,STM_v1_0.STM0608,207
17,gene_17,STM_v1_0.STM0619,155
18,gene_18,STM_v1_0.STM0621,482
19,gene_19,STM_v1_0.STM0659,256
20,gene_20,STM_v1_0.STM0661,353
21,gene_21,STM_v1_0.STM0694,38
22,gene_22,STM_v1_0.STM0701,848
23,gene_23,STM_v1_0.STM0772,277
24,gene_24,STM_v1_0.STM0828,191
25,gene_25,STM_v1_0.STM0842,185
26,gene_26,STM_v1_0.STM0887,107
27,gene_27,STM_v1_0.STM0984,300
28,gene_28,STM_v1_0.STM1221,100
29,gene_29,STM_v1_0.STM1226,213
30,gene_30,STM_v1_0.STM1310,295
31,gene_31,STM_v1_0.STM1314,73
32,gene_32,STM_v1_0.STM1349,583
33,gene_33,STM_v1_0.STM1469,415
34,gene_34,STM_v1_0.STM1522,141
35,gene_35,STM_v1_0.STM1567,408
36,gene_36,STM_v1_0.STM1627,174
37,gene_37,STM_v1_0.STM1954,107
38,gene_38,STM_v1_0.STM2081,603
39,gene_39,STM_v1_0.STM2082,179
40,gene_40,STM_v1_0.STM2095,410
41,gene_41,STM_v1_0.STM2163,226
42,gene_42,STM_v1_0.STM2200,526
43,gene_43,STM_v1_0.STM2298,134
44,gene_44,STM_v1_0.STM2502,114
45,gene_45,STM_v1_0.STM2573,145
48,gene_48,STM_v1_0.STM2818,90
49,gene_49,STM_v1_0.STM2959,281
50,gene_50,STM_v1_0.STM2962,122
51,gene_51,STM_v1_0.STM3002,110
