,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
4,gene_4,STM_v1_0.STM0207,125
6,gene_6,STM_v1_0.STM0247,181
7,gene_7,STM_v1_0.STM0386,234
17,gene_17,STM_v1_0.STM0659,278
19,gene_19,STM_v1_0.STM0828,194
24,gene_24,STM_v1_0.STM0973,898
25,gene_25,STM_v1_0.STM0984,283
34,gene_34,STM_v1_0.STM1830,190
39,gene_39,STM_v1_0.STM2080,499
40,gene_40,STM_v1_0.STM2081,652
41,gene_41,STM_v1_0.STM2082,123
42,gene_42,STM_v1_0.STM2276,48
46,gene_46,STM_v1_0.STM3002,100
49,gene_49,STM_v1_0.STM3241,844
51,gene_51,STM_v1_0.STM3253,190
54,gene_54,STM_v1_0.STM3334,223
58,gene_58,STM_v1_0.STM3506,50
61,gene_61,STM_v1_0.STM3560,251
62,gene_62,STM_v1_0.STM3561,238
64,gene_64,STM_v1_0.STM3597,503
70,gene_70,STM_v1_0.STM3725,139
72,gene_72,STM_v1_0.STM3884,62
76,gene_76,STM_v1_0.STM4425,98
77,gene_77,STM_v1_0.STM4433,92
81,gene_82,iAF692.Mbar_A0343,360
85,gene_86,iAF692.Mbar_A0500,611
88,gene_89,iAF692.Mbar_A1138,104
90,gene_91,iAF692.Mbar_A1305,112
91,gene_92,iAF692.Mbar_A1452,59
94,gene_95,iAF692.Mbar_A1889,54
97,gene_98,iAF692.Mbar_A2616,75
99,gene_100,iAF692.Mbar_A3192,172
101,gene_102,iAF692.Mbar_A3256,59
104,gene_105,iAF692.Mbar_A3635,49
105,gene_106,iAF987.Gmet_0024,305
106,gene_107,iAF987.Gmet_0043,79
107,gene_108,iAF987.Gmet_0067,229
108,gene_109,iAF987.Gmet_0069,74
109,gene_110,iAF987.Gmet_0222,162
110,gene_111,iAF987.Gmet_0346,315
113,gene_114,iAF987.Gmet_0662,43
114,gene_115,iAF987.Gmet_0769,80
116,gene_117,iAF987.Gmet_0872,291
117,gene_118,iAF987.Gmet_0885,164
118,gene_119,iAF987.Gmet_0985,73
120,gene_121,iAF987.Gmet_0992,283
121,gene_122,iAF987.Gmet_1186,497
122,gene_123,iAF987.Gmet_1216,270
125,gene_126,iAF987.Gmet_1601,136
127,gene_128,iAF987.Gmet_1614,619
128,gene_129,iAF987.Gmet_1706,74
129,gene_130,iAF987.Gmet_1750,135
130,gene_131,iAF987.Gmet_1768,180
131,gene_132,iAF987.Gmet_1819,259
132,gene_133,iAF987.Gmet_1888,164
134,gene_135,iAF987.Gmet_1914,67
135,gene_136,iAF987.Gmet_1919,72
136,gene_137,iAF987.Gmet_1991,51
137,gene_138,iAF987.Gmet_2349,309
139,gene_140,iAF987.Gmet_2444,57
145,gene_146,iAF987.Gmet_2992,129
146,gene_147,iAF987.Gmet_2999,70
148,gene_149,iAF987.Gmet_3131,228
149,gene_150,iAM_Pb448.PBANKA_083440,65
150,gene_151,iAM_Pb448.PBANKA_101400,475
152,gene_153,iAM_Pb448.PBANKA_145350,94
153,gene_154,iAM_Pb448.PBANKA_146280,103
155,gene_156,iAM_Pc455.PCYB_061470,48
156,gene_157,iAM_Pc455.PCYB_074100,72
158,gene_159,iAM_Pc455.PCYB_113330,106
159,gene_160,iAM_Pc455.PCYB_132800,482
160,gene_161,iAM_Pc455.PCYB_147430,100
163,gene_164,iAM_Pf480.PF3D7_1239000,102
166,gene_167,iAM_Pf480.PF3D7_1430700,473
167,gene_168,iAM_Pv461.PVX_001880,51
169,gene_170,iAM_Pv461.PVX_085005,475
171,gene_172,iAM_Pv461.PVX_100900,98
176,gene_177,iAT_PLT_636.4905,129
177,gene_178,iCHOv1.100682535,227
179,gene_180,iCHOv1.100753544,84
181,gene_182,iCHOv1.100755154,77
188,gene_189,iCHOv1.100762480,233
191,gene_192,iCHOv1.100773599,85
195,gene_196,iCN718.ABAYE_RS03670,90
197,gene_198,iCN718.ABAYE_RS04905,343
199,gene_200,iCN718.ABAYE_RS05715,99
201,gene_202,iCN718.ABAYE_RS07245,230
202,gene_203,iCN718.ABAYE_RS11025,137
205,gene_206,iCN718.ABAYE_RS12870,82
207,gene_208,iCN718.ABAYE_RS13205,231
208,gene_209,iCN718.ABAYE_RS13810,467
209,gene_210,iCN718.ABAYE_RS13845,85
212,gene_213,iCN718.ABAYE_RS14895,142
218,gene_219,iCN900.CD630_00500,469
220,gene_221,iCN900.CD630_01000,254
221,gene_222,iCN900.CD630_01010,255
222,gene_223,iCN900.CD630_01020,219
225,gene_226,iCN900.CD630_01300,520
227,gene_228,iCN900.CD630_01370,243
229,gene_230,iCN900.CD630_02510,54
231,gene_232,iCN900.CD630_03010,304
234,gene_235,iCN900.CD630_04050,223
236,gene_237,iCN900.CD630_04310,288
238,gene_239,iCN900.CD630_04910,80
239,gene_240,iCN900.CD630_06960,307
242,gene_243,iCN900.CD630_07520,330
243,gene_244,iCN900.CD630_07530,263
244,gene_245,iCN900.CD630_07540,277
