,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,207
1,gene_1,STM_v1_0.STM0045,114
3,gene_3,STM_v1_0.STM0102,454
4,gene_4,STM_v1_0.STM0129,243
5,gene_5,STM_v1_0.STM0137,41
6,gene_6,STM_v1_0.STM0150,404
7,gene_7,STM_v1_0.STM0203,179
8,gene_8,STM_v1_0.STM0222,102
9,gene_9,STM_v1_0.STM0242,358
10,gene_10,STM_v1_0.STM0247,275
11,gene_11,STM_v1_0.STM0322,364
12,gene_12,STM_v1_0.STM0353,539
13,gene_13,STM_v1_0.STM0380,272
14,gene_14,STM_v1_0.STM0386,133
15,gene_15,STM_v1_0.STM0464,145
16,gene_16,STM_v1_0.STM0498,511
17,gene_17,STM_v1_0.STM0525,280
18,gene_18,STM_v1_0.STM0537,301
19,gene_19,STM_v1_0.STM0568,399
20,gene_20,STM_v1_0.STM0608,219
21,gene_21,STM_v1_0.STM0659,280
22,gene_22,STM_v1_0.STM0661,140
23,gene_23,STM_v1_0.STM0719,42
24,gene_24,STM_v1_0.STM0760,347
25,gene_25,STM_v1_0.STM0828,260
26,gene_26,STM_v1_0.STM0830,97
27,gene_27,STM_v1_0.STM0842,97
28,gene_28,STM_v1_0.STM0847,190
29,gene_29,STM_v1_0.STM0848,425
30,gene_30,STM_v1_0.STM0849,124
31,gene_31,STM_v1_0.STM0850,181
33,gene_33,STM_v1_0.STM0957,204
34,gene_34,STM_v1_0.STM0970,181
35,gene_35,STM_v1_0.STM0973,805
36,gene_36,STM_v1_0.STM0984,273
37,gene_37,STM_v1_0.STM1101,114
38,gene_38,STM_v1_0.STM1209,76
39,gene_39,STM_v1_0.STM1221,95
40,gene_40,STM_v1_0.STM1232,373
41,gene_41,STM_v1_0.STM1294,227
42,gene_42,STM_v1_0.STM1301,41
43,gene_43,STM_v1_0.STM1338,384
44,gene_44,STM_v1_0.STM1347,322
45,gene_45,STM_v1_0.STM1449,352
46,gene_46,STM_v1_0.STM1490,97
47,gene_47,STM_v1_0.STM1522,50
48,gene_48,STM_v1_0.STM1679,133
49,gene_49,STM_v1_0.STM1742,169
50,gene_50,STM_v1_0.STM1743,199
51,gene_51,STM_v1_0.STM1883,321
52,gene_52,STM_v1_0.STM1893,82
53,gene_53,STM_v1_0.STM1901,462
54,gene_54,STM_v1_0.STM1954,98
