,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
2,gene_2,STM_v1_0.STM0101,257
3,gene_3,STM_v1_0.STM0106,94
4,gene_4,STM_v1_0.STM0137,38
6,gene_6,STM_v1_0.STM0207,203
7,gene_7,STM_v1_0.STM0235,139
8,gene_8,STM_v1_0.STM0247,164
9,gene_9,STM_v1_0.STM0261,42
10,gene_10,STM_v1_0.STM0380,314
11,gene_11,STM_v1_0.STM0386,185
12,gene_12,STM_v1_0.STM0428,114
13,gene_13,STM_v1_0.STM0431,361
14,gene_14,STM_v1_0.STM0472,192
15,gene_15,STM_v1_0.STM0498,328
16,gene_16,STM_v1_0.STM0522,493
17,gene_17,STM_v1_0.STM0523,536
18,gene_18,STM_v1_0.STM0527,524
19,gene_19,STM_v1_0.STM0528,450
20,gene_20,STM_v1_0.STM0619,100
21,gene_21,STM_v1_0.STM0659,400
23,gene_23,STM_v1_0.STM0739,63
26,gene_26,STM_v1_0.STM0828,180
27,gene_27,STM_v1_0.STM0830,127
29,gene_29,STM_v1_0.STM0878,245
30,gene_30,STM_v1_0.STM0973,875
31,gene_31,STM_v1_0.STM0984,304
33,gene_33,STM_v1_0.STM1226,254
34,gene_34,STM_v1_0.STM1310,362
35,gene_35,STM_v1_0.STM1312,39
36,gene_36,STM_v1_0.STM1313,248
37,gene_37,STM_v1_0.STM1358,288
38,gene_38,STM_v1_0.STM1469,489
39,gene_39,STM_v1_0.STM1502,53
40,gene_40,STM_v1_0.STM1627,655
41,gene_41,STM_v1_0.STM1647,194
43,gene_43,STM_v1_0.STM1830,169
44,gene_44,STM_v1_0.STM1900,42
46,gene_46,STM_v1_0.STM2047,151
48,gene_48,STM_v1_0.STM2081,681
49,gene_49,STM_v1_0.STM2082,134
51,gene_51,STM_v1_0.STM2190,123
52,gene_52,STM_v1_0.STM2276,50
53,gene_53,STM_v1_0.STM2297,144
54,gene_54,STM_v1_0.STM2332,57
55,gene_55,STM_v1_0.STM2351,122
58,gene_58,STM_v1_0.STM2441,126
59,gene_59,STM_v1_0.STM2555,505
60,gene_60,STM_v1_0.STM2649,39
61,gene_61,STM_v1_0.STM2818,156
62,gene_62,STM_v1_0.STM2834,42
63,gene_63,STM_v1_0.STM2959,252
65,gene_65,STM_v1_0.STM3002,102
66,gene_66,STM_v1_0.STM3051,551
67,gene_67,STM_v1_0.STM3137,434
68,gene_68,STM_v1_0.STM3165,133
69,gene_69,STM_v1_0.STM3190,81
70,gene_70,STM_v1_0.STM3241,848
72,gene_72,STM_v1_0.STM3259,50
73,gene_73,STM_v1_0.STM3295,176
74,gene_74,STM_v1_0.STM3334,217
75,gene_75,STM_v1_0.STM3338,96
77,gene_77,STM_v1_0.STM3487,93
79,gene_79,STM_v1_0.STM3529,182
80,gene_80,STM_v1_0.STM3560,241
81,gene_81,STM_v1_0.STM3561,247
82,gene_82,STM_v1_0.STM3597,669
83,gene_83,STM_v1_0.STM3675,210
84,gene_84,STM_v1_0.STM3677,249
85,gene_85,STM_v1_0.STM3685,523
87,gene_87,STM_v1_0.STM3763,816
88,gene_88,STM_v1_0.STM3828,169
89,gene_89,STM_v1_0.STM3880,268
90,gene_90,STM_v1_0.STM3884,72
91,gene_91,STM_v1_0.STM3915,81
92,gene_92,STM_v1_0.STM4108,182
94,gene_94,STM_v1_0.STM4290,42
95,gene_95,STM_v1_0.STM4382,546
96,gene_96,STM_v1_0.STM4384,70
97,gene_97,STM_v1_0.STM4385,127
98,gene_98,STM_v1_0.STM4386,223
99,gene_99,STM_v1_0.STM4387,303
100,gene_100,STM_v1_0.STM4388,248
101,gene_101,STM_v1_0.STM4425,101
102,gene_102,STM_v1_0.STM4433,281
104,gene_104,STM_v1_0.STM4456,830
106,gene_107,iAF692.Mbar_A0052,196
107,gene_108,iAF692.Mbar_A0171,50
109,gene_110,iAF692.Mbar_A0211,52
110,gene_111,iAF692.Mbar_A0343,355
111,gene_112,iAF692.Mbar_A0386,620
112,gene_113,iAF692.Mbar_A0408,104
113,gene_114,iAF692.Mbar_A0489,47
115,gene_116,iAF692.Mbar_A0500,624
116,gene_117,iAF692.Mbar_A1138,103
117,gene_118,iAF692.Mbar_A1238,81
118,gene_119,iAF692.Mbar_A1305,103
119,gene_120,iAF692.Mbar_A1452,56
120,gene_121,iAF692.Mbar_A1781,320
121,gene_122,iAF692.Mbar_A1823,91
122,gene_123,iAF692.Mbar_A1889,50
123,gene_124,iAF692.Mbar_A2221,90
125,gene_126,iAF692.Mbar_A2281,49
126,gene_127,iAF692.Mbar_A2421,186
127,gene_128,iAF692.Mbar_A2616,74
128,gene_129,iAF692.Mbar_A2726,85
130,gene_131,iAF692.Mbar_A3057,108
132,gene_133,iAF692.Mbar_A3192,177
133,gene_134,iAF692.Mbar_A3252,247
134,gene_135,iAF692.Mbar_A3455,42
135,gene_136,iAF692.Mbar_A3491,267
136,gene_137,iAF692.Mbar_A3635,44
137,gene_138,iAF987.Gmet_0024,344
138,gene_139,iAF987.Gmet_0039,261
139,gene_140,iAF987.Gmet_0043,97
140,gene_141,iAF987.Gmet_0059,201
141,gene_142,iAF987.Gmet_0067,256
142,gene_143,iAF987.Gmet_0069,115
143,gene_144,iAF987.Gmet_0222,188
144,gene_145,iAF987.Gmet_0301,61
146,gene_147,iAF987.Gmet_0346,343
148,gene_149,iAF987.Gmet_0492,92
149,gene_150,iAF987.Gmet_0662,54
151,gene_152,iAF987.Gmet_0700,268
152,gene_153,iAF987.Gmet_0769,92
153,gene_154,iAF987.Gmet_0771,94
154,gene_155,iAF987.Gmet_0843,71
155,gene_156,iAF987.Gmet_0870,195
156,gene_157,iAF987.Gmet_0885,144
157,gene_158,iAF987.Gmet_0886,152
158,gene_159,iAF987.Gmet_0925,43
160,gene_161,iAF987.Gmet_0957,270
162,gene_163,iAF987.Gmet_0987,258
163,gene_164,iAF987.Gmet_0988,63
164,gene_165,iAF987.Gmet_1186,545
165,gene_166,iAF987.Gmet_1216,271
166,gene_167,iAF987.Gmet_1350,84
167,gene_168,iAF987.Gmet_1526,79
168,gene_169,iAF987.Gmet_1599,283
