,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,47
1,gene_1,STM_v1_0.STM0054,364
2,gene_2,STM_v1_0.STM0203,203
3,gene_3,STM_v1_0.STM0247,156
4,gene_4,STM_v1_0.STM0472,137
5,gene_5,STM_v1_0.STM0659,279
6,gene_6,STM_v1_0.STM0837,39
7,gene_7,STM_v1_0.STM0842,124
9,gene_9,STM_v1_0.STM0970,265
10,gene_10,STM_v1_0.STM0984,277
11,gene_11,STM_v1_0.STM1222,78
13,gene_13,STM_v1_0.STM1449,326
14,gene_14,STM_v1_0.STM1686,53
15,gene_15,STM_v1_0.STM1731,121
16,gene_16,STM_v1_0.STM2047,175
17,gene_17,STM_v1_0.STM2050,131
19,gene_19,STM_v1_0.STM2082,159
20,gene_20,STM_v1_0.STM2189,318
21,gene_21,STM_v1_0.STM2431,70
22,gene_22,STM_v1_0.STM2556,130
23,gene_23,STM_v1_0.STM2916,97
25,gene_25,STM_v1_0.STM2974,95
28,gene_28,STM_v1_0.STM3137,570
29,gene_29,STM_v1_0.STM3190,50
30,gene_30,STM_v1_0.STM3314,148
31,gene_31,STM_v1_0.STM3333,348
32,gene_32,STM_v1_0.STM3351,359
33,gene_33,STM_v1_0.STM3474,46
34,gene_34,STM_v1_0.STM3486,220
36,gene_36,STM_v1_0.STM3493,128
37,gene_37,STM_v1_0.STM3671,40
39,gene_39,STM_v1_0.STM3793,205
40,gene_40,STM_v1_0.STM3881,135
41,gene_41,STM_v1_0.STM3882,541
42,gene_42,STM_v1_0.STM3883,318
43,gene_43,STM_v1_0.STM3884,289
44,gene_44,STM_v1_0.STM3885,213
45,gene_45,STM_v1_0.STM3961,101
46,gene_46,STM_v1_0.STM3972,217
47,gene_47,STM_v1_0.STM4085,303
48,gene_48,STM_v1_0.STM4283,244
49,gene_49,STM_v1_0.STM4299,332
51,gene_51,STM_v1_0.STM4451,119
52,gene_52,STM_v1_0.STM4452,450
53,gene_54,iAF692.Mbar_A0157,86
54,gene_55,iAF692.Mbar_A0171,53
55,gene_56,iAF692.Mbar_A0227,288
56,gene_57,iAF692.Mbar_A0309,164
57,gene_58,iAF692.Mbar_A0408,117
58,gene_59,iAF692.Mbar_A0429,47
59,gene_60,iAF692.Mbar_A0469,206
60,gene_61,iAF692.Mbar_A0762,146
61,gene_62,iAF692.Mbar_A1138,89
62,gene_63,iAF692.Mbar_A1238,94
63,gene_64,iAF692.Mbar_A1250,46
64,gene_65,iAF692.Mbar_A1361,113
65,gene_66,iAF692.Mbar_A1452,48
66,gene_67,iAF692.Mbar_A1586,529
68,gene_69,iAF692.Mbar_A1602,155
70,gene_71,iAF692.Mbar_A1776,51
71,gene_72,iAF692.Mbar_A1823,50
72,gene_73,iAF692.Mbar_A2079,39
73,gene_74,iAF692.Mbar_A2093,160
74,gene_75,iAF692.Mbar_A2179,238
75,gene_76,iAF692.Mbar_A2398,211
76,gene_77,iAF692.Mbar_A2428,50
77,gene_78,iAF692.Mbar_A2921,47
78,gene_79,iAF692.Mbar_A3252,39
79,gene_80,iAF692.Mbar_A3353,50
80,gene_81,iAF692.Mbar_A3582,53
81,gene_82,iAF692.Mbar_A3664,278
83,gene_84,iAF987.Gmet_0043,140
84,gene_85,iAF987.Gmet_0068,72
85,gene_86,iAF987.Gmet_0069,135
86,gene_87,iAF987.Gmet_0120,181
87,gene_88,iAF987.Gmet_0301,193
88,gene_89,iAF987.Gmet_0337,186
89,gene_90,iAF987.Gmet_0354,135
90,gene_91,iAF987.Gmet_0406,330
91,gene_92,iAF987.Gmet_0849,140
92,gene_93,iAF987.Gmet_0885,53
93,gene_94,iAF987.Gmet_0928,152
94,gene_95,iAF987.Gmet_0976,383
95,gene_96,iAF987.Gmet_0977,96
96,gene_97,iAF987.Gmet_0978,212
97,gene_98,iAF987.Gmet_0991,142
98,gene_99,iAF987.Gmet_1148,288
99,gene_100,iAF987.Gmet_1186,567
100,gene_101,iAF987.Gmet_1298,137
101,gene_102,iAF987.Gmet_1350,101
102,gene_103,iAF987.Gmet_1377,90
103,gene_104,iAF987.Gmet_1416,583
104,gene_105,iAF987.Gmet_1425,104
105,gene_106,iAF987.Gmet_1706,79
106,gene_107,iAF987.Gmet_1815,80
107,gene_108,iAF987.Gmet_1826,134
108,gene_109,iAF987.Gmet_1827,567
109,gene_110,iAF987.Gmet_1888,157
110,gene_111,iAF987.Gmet_1913,384
111,gene_112,iAF987.Gmet_1914,127
112,gene_113,iAF987.Gmet_1919,141
113,gene_114,iAF987.Gmet_1991,73
114,gene_115,iAF987.Gmet_2070,77
115,gene_116,iAF987.Gmet_2095,189
116,gene_117,iAF987.Gmet_2293,40
117,gene_118,iAF987.Gmet_2349,322
118,gene_119,iAF987.Gmet_2444,49
119,gene_120,iAF987.Gmet_2465,46
121,gene_122,iAF987.Gmet_2634,221
122,gene_123,iAF987.Gmet_2721,149
123,gene_124,iAF987.Gmet_2731,88
125,gene_126,iAF987.Gmet_2999,247
126,gene_127,iAF987.Gmet_3012,102
127,gene_128,iAF987.Gmet_3020,109
128,gene_129,iAF987.Gmet_3169,99
130,gene_131,iAF987.Gmet_3233,236
131,gene_132,iAF987.Gmet_3241,58
132,gene_133,iAF987.Gmet_3469,52
134,gene_135,iAF987.Gmet_3529,161
135,gene_136,iAM_Pb448.PBANKA_050460,42
136,gene_137,iAM_Pb448.PBANKA_083310,211
137,gene_138,iAM_Pb448.PBANKA_083440,140
138,gene_139,iAM_Pb448.PBANKA_091170,100
140,gene_141,iAM_Pb448.PBANKA_113700,355
141,gene_142,iAM_Pb448.PBANKA_131810,263
142,gene_143,iAM_Pb448.PBANKA_140670,51
143,gene_144,iAM_Pb448.PBANKA_146280,101
144,gene_145,iAM_Pc455.PCYB_031480,63
145,gene_146,iAM_Pc455.PCYB_074100,150
146,gene_147,iAM_Pc455.PCYB_094280,111
147,gene_148,iAM_Pc455.PCYB_094710,55
148,gene_149,iAM_Pc455.PCYB_111980,349
149,gene_150,iAM_Pc455.PCYB_113330,113
150,gene_151,iAM_Pc455.PCYB_126090,255
151,gene_152,iAM_Pc455.PCYB_141770,45
152,gene_153,iAM_Pf480.PF3D7_0109500,42
153,gene_154,iAM_Pf480.PF3D7_0407100,58
156,gene_157,iAM_Pf480.PF3D7_0933600,147
157,gene_158,iAM_Pf480.PF3D7_1020400,44
158,gene_159,iAM_Pf480.PF3D7_1136900,110
160,gene_161,iAM_Pf480.PF3D7_1454400,258
161,gene_162,iAM_Pv461.PVX_000890,61
162,gene_163,iAM_Pv461.PVX_085660,102
163,gene_164,iAM_Pv461.PVX_087035,147
164,gene_165,iAM_Pv461.PVX_092460,111
165,gene_166,iAM_Pv461.PVX_092685,53
166,gene_167,iAM_Pv461.PVX_115000,352
167,gene_168,iAM_Pv461.PVX_117760,257
168,gene_169,iAM_Pv461.PVX_122240,49
169,gene_170,iAT_PLT_636.10390,42
170,gene_171,iAT_PLT_636.445,44
171,gene_172,iAT_PLT_636.4905,132
172,gene_173,iAT_PLT_636.8398,66
173,gene_174,iCHOv1.100682535,235
175,gene_176,iCHOv1.100751421,68
176,gene_177,iCHOv1.100751791,186
177,gene_178,iCHOv1.100754017,129
178,gene_179,iCHOv1.100754792,221
179,gene_180,iCHOv1.100755842,45
180,gene_181,iCHOv1.100760467,50
182,gene_183,iCHOv1.100762102,61
183,gene_184,iCHOv1.100762274,44
184,gene_185,iCHOv1.100762480,215
185,gene_186,iCHOv1.100766871,58
186,gene_187,iCHOv1.100769146,44
188,gene_189,iCHOv1.100769585,43
189,gene_190,iCHOv1.100769679,51
191,gene_192,iCHOv1.100771827,124
192,gene_193,iCHOv1.100773070,42
193,gene_194,iCN718.ABAYE_RS00870,132
194,gene_195,iCN718.ABAYE_RS00945,56
197,gene_198,iCN718.ABAYE_RS03640,171
199,gene_200,iCN718.ABAYE_RS03670,77
202,gene_203,iCN718.ABAYE_RS07975,160
203,gene_204,iCN718.ABAYE_RS08070,40
204,gene_205,iCN718.ABAYE_RS12465,65
205,gene_206,iCN718.ABAYE_RS12870,60
206,gene_207,iCN718.ABAYE_RS13845,89
207,gene_208,iCN718.ABAYE_RS13870,753
210,gene_211,iCN718.ABAYE_RS16285,87
211,gene_212,iCN718.ABAYE_RS16630,263
212,gene_213,iCN718.ABAYE_RS17405,94
213,gene_214,iCN718.ABAYE_RS18840,118
214,gene_215,iCN900.CD630_00140,716
215,gene_216,iCN900.CD630_00150,249
216,gene_217,iCN900.CD630_00190,606
217,gene_218,iCN900.CD630_00340,167
218,gene_219,iCN900.CD630_00470,308
219,gene_220,iCN900.CD630_00480,263
220,gene_221,iCN900.CD630_00490,914
221,gene_222,iCN900.CD630_00510,848
222,gene_223,iCN900.CD630_00520,808
