,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0051,193
2,gene_2,STM_v1_0.STM0054,387
3,gene_3,STM_v1_0.STM0055,477
6,gene_6,STM_v1_0.STM0247,270
7,gene_7,STM_v1_0.STM0321,209
8,gene_8,STM_v1_0.STM0322,360
9,gene_9,STM_v1_0.STM0353,50
10,gene_10,STM_v1_0.STM0380,279
11,gene_11,STM_v1_0.STM0386,174
14,gene_14,STM_v1_0.STM0498,70
16,gene_16,STM_v1_0.STM0643,67
17,gene_17,STM_v1_0.STM0659,265
18,gene_18,STM_v1_0.STM0661,345
19,gene_19,STM_v1_0.STM0686,626
20,gene_20,STM_v1_0.STM0773,160
21,gene_21,STM_v1_0.STM0774,110
22,gene_22,STM_v1_0.STM0849,94
24,gene_24,STM_v1_0.STM0878,119
26,gene_26,STM_v1_0.STM0963,251
28,gene_28,STM_v1_0.STM0984,287
30,gene_30,STM_v1_0.STM1196,42
31,gene_31,STM_v1_0.STM1221,108
32,gene_32,STM_v1_0.STM1226,253
33,gene_33,STM_v1_0.STM1235,43
34,gene_34,STM_v1_0.STM1294,299
35,gene_35,STM_v1_0.STM1299,429
37,gene_37,STM_v1_0.STM1340,140
39,gene_39,STM_v1_0.STM1498,554
40,gene_40,STM_v1_0.STM1499,570
41,gene_41,STM_v1_0.STM1502,45
42,gene_42,STM_v1_0.STM1727,68
43,gene_43,STM_v1_0.STM1731,54
45,gene_45,STM_v1_0.STM1743,301
47,gene_47,STM_v1_0.STM1750,149
48,gene_48,STM_v1_0.STM1884,164
49,gene_49,STM_v1_0.STM1909,328
50,gene_50,STM_v1_0.STM2017,72
53,gene_53,STM_v1_0.STM2028,159
54,gene_54,STM_v1_0.STM2032,265
56,gene_56,STM_v1_0.STM2035,263
57,gene_57,STM_v1_0.STM2047,154
58,gene_58,STM_v1_0.STM2080,496
59,gene_59,STM_v1_0.STM2082,115
60,gene_60,STM_v1_0.STM2095,327
61,gene_61,STM_v1_0.STM2188,226
62,gene_62,STM_v1_0.STM2189,415
64,gene_64,STM_v1_0.STM2206,63
66,gene_66,STM_v1_0.STM2332,175
67,gene_67,STM_v1_0.STM2351,224
68,gene_68,STM_v1_0.STM2415,160
69,gene_69,STM_v1_0.STM2427,545
70,gene_70,STM_v1_0.STM2431,68
71,gene_71,STM_v1_0.STM2432,356
73,gene_73,STM_v1_0.STM2529,127
75,gene_75,STM_v1_0.STM2645,82
77,gene_77,STM_v1_0.STM2840,163
78,gene_78,STM_v1_0.STM2974,119
79,gene_79,STM_v1_0.STM3002,97
81,gene_81,STM_v1_0.STM3180,43
82,gene_82,STM_v1_0.STM3190,67
86,gene_86,STM_v1_0.STM3351,383
87,gene_87,STM_v1_0.STM3352,477
88,gene_88,STM_v1_0.STM3409,194
89,gene_89,STM_v1_0.STM3481,377
92,gene_92,STM_v1_0.STM3534,694
93,gene_93,STM_v1_0.STM3538,582
94,gene_94,STM_v1_0.STM3554,185
96,gene_96,STM_v1_0.STM3560,199
97,gene_97,STM_v1_0.STM3561,227
100,gene_100,STM_v1_0.STM3614,129
101,gene_101,STM_v1_0.STM3627,271
102,gene_102,STM_v1_0.STM3692,129
103,gene_103,STM_v1_0.STM3731,115
104,gene_104,STM_v1_0.STM3882,402
106,gene_106,STM_v1_0.STM3884,59
107,gene_107,STM_v1_0.STM3885,116
108,gene_108,STM_v1_0.STM3915,109
109,gene_109,STM_v1_0.STM3970,53
111,gene_111,STM_v1_0.STM4086,638
112,gene_112,STM_v1_0.STM4162,75
113,gene_113,STM_v1_0.STM4166,136
114,gene_114,STM_v1_0.STM4230,201
115,gene_115,STM_v1_0.STM4349,135
116,gene_116,STM_v1_0.STM4382,428
117,gene_117,STM_v1_0.STM4451,116
118,gene_118,STM_v1_0.STM4452,407
119,gene_119,STM_v1_0.STM4453,459
120,gene_120,STM_v1_0.STM4465,397
122,gene_122,STM_v1_0.STM4585,65
123,gene_124,iAF692.Mbar_A0052,185
124,gene_125,iAF692.Mbar_A0171,40
125,gene_126,iAF692.Mbar_A0227,544
126,gene_127,iAF692.Mbar_A0309,62
128,gene_129,iAF692.Mbar_A0408,84
129,gene_130,iAF692.Mbar_A0559,67
130,gene_131,iAF692.Mbar_A0640,50
132,gene_133,iAF692.Mbar_A0762,142
133,gene_134,iAF692.Mbar_A0853,114
135,gene_136,iAF692.Mbar_A0964,58
136,gene_137,iAF692.Mbar_A1037,206
137,gene_138,iAF692.Mbar_A1138,97
138,gene_139,iAF692.Mbar_A1172,182
140,gene_141,iAF692.Mbar_A1195,127
141,gene_142,iAF692.Mbar_A1238,78
142,gene_143,iAF692.Mbar_A1361,94
143,gene_144,iAF692.Mbar_A1431,147
144,gene_145,iAF692.Mbar_A1452,50
145,gene_146,iAF692.Mbar_A1466,50
148,gene_149,iAF692.Mbar_A1586,493
149,gene_150,iAF692.Mbar_A1633,42
151,gene_152,iAF692.Mbar_A1731,61
152,gene_153,iAF692.Mbar_A1776,61
153,gene_154,iAF692.Mbar_A1781,350
154,gene_155,iAF692.Mbar_A1820,433
155,gene_156,iAF692.Mbar_A1889,47
156,gene_157,iAF692.Mbar_A2049,278
157,gene_158,iAF692.Mbar_A2092,98
158,gene_159,iAF692.Mbar_A2179,161
159,gene_160,iAF692.Mbar_A2189,231
160,gene_161,iAF692.Mbar_A2261,298
161,gene_162,iAF692.Mbar_A2262,190
162,gene_163,iAF692.Mbar_A2394,194
163,gene_164,iAF692.Mbar_A2421,192
164,gene_165,iAF692.Mbar_A2617,77
166,gene_167,iAF692.Mbar_A2943,52
