,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,255
1,gene_1,STM_v1_0.STM0045,210
2,gene_2,STM_v1_0.STM0054,336
3,gene_3,STM_v1_0.STM0055,254
4,gene_4,STM_v1_0.STM0110,158
5,gene_5,STM_v1_0.STM0111,472
6,gene_6,STM_v1_0.STM0113,466
7,gene_7,STM_v1_0.STM0125,283
8,gene_8,STM_v1_0.STM0129,213
10,gene_10,STM_v1_0.STM0163,139
11,gene_11,STM_v1_0.STM0181,212
12,gene_12,STM_v1_0.STM0192,135
13,gene_13,STM_v1_0.STM0207,139
16,gene_16,STM_v1_0.STM0247,134
17,gene_17,STM_v1_0.STM0248,112
18,gene_18,STM_v1_0.STM0316,491
19,gene_19,STM_v1_0.STM0353,559
21,gene_21,STM_v1_0.STM0388,74
22,gene_22,STM_v1_0.STM0422,533
23,gene_23,STM_v1_0.STM0444,100
24,gene_24,STM_v1_0.STM0525,181
25,gene_25,STM_v1_0.STM0537,315
26,gene_26,STM_v1_0.STM0542,270
28,gene_28,STM_v1_0.STM0590,160
29,gene_29,STM_v1_0.STM0608,250
30,gene_30,STM_v1_0.STM0609,442
32,gene_32,STM_v1_0.STM0659,272
33,gene_33,STM_v1_0.STM0661,75
34,gene_34,STM_v1_0.STM0686,659
35,gene_35,STM_v1_0.STM0694,144
36,gene_36,STM_v1_0.STM0705,710
37,gene_37,STM_v1_0.STM0740,372
39,gene_39,STM_v1_0.STM0776,340
40,gene_40,STM_v1_0.STM0793,520
41,gene_41,STM_v1_0.STM0828,114
42,gene_42,STM_v1_0.STM0837,52
43,gene_43,STM_v1_0.STM0935,518
44,gene_44,STM_v1_0.STM0958,303
45,gene_45,STM_v1_0.STM0963,320
46,gene_46,STM_v1_0.STM0978,220
47,gene_47,STM_v1_0.STM0984,191
48,gene_48,STM_v1_0.STM1000,490
49,gene_49,STM_v1_0.STM1196,85
50,gene_50,STM_v1_0.STM1221,178
51,gene_51,STM_v1_0.STM1290,442
52,gene_52,STM_v1_0.STM1294,256
53,gene_53,STM_v1_0.STM1299,498
54,gene_54,STM_v1_0.STM1338,442
55,gene_55,STM_v1_0.STM1340,147
56,gene_56,STM_v1_0.STM1378,300
57,gene_57,STM_v1_0.STM1431,216
58,gene_58,STM_v1_0.STM1449,370
59,gene_59,STM_v1_0.STM1468,705
61,gene_61,STM_v1_0.STM1502,52
62,gene_62,STM_v1_0.STM1511,209
63,gene_63,STM_v1_0.STM1517,55
65,gene_65,STM_v1_0.STM1772,224
66,gene_66,STM_v1_0.STM1792,379
67,gene_67,STM_v1_0.STM1793,106
68,gene_68,STM_v1_0.STM1963,407
69,gene_69,STM_v1_0.STM2009,112
70,gene_70,STM_v1_0.STM2019,382
71,gene_71,STM_v1_0.STM2034,207
72,gene_72,STM_v1_0.STM2050,134
73,gene_73,STM_v1_0.STM2071,240
74,gene_74,STM_v1_0.STM2072,368
75,gene_75,STM_v1_0.STM2074,327
76,gene_76,STM_v1_0.STM2075,161
77,gene_77,STM_v1_0.STM2076,165
79,gene_79,STM_v1_0.STM2081,432
80,gene_80,STM_v1_0.STM2082,128
81,gene_81,STM_v1_0.STM2095,384
82,gene_82,STM_v1_0.STM2097,395
83,gene_83,STM_v1_0.STM2109,465
85,gene_85,STM_v1_0.STM2199,118
86,gene_86,STM_v1_0.STM2232,60
87,gene_87,STM_v1_0.STM2257,57
88,gene_88,STM_v1_0.STM2297,160
91,gene_91,STM_v1_0.STM2351,80
92,gene_92,STM_v1_0.STM2401,59
93,gene_93,STM_v1_0.STM2427,459
94,gene_94,STM_v1_0.STM2474,398
95,gene_95,STM_v1_0.STM2489,210
96,gene_96,STM_v1_0.STM2510,553
98,gene_98,STM_v1_0.STM2531,280
99,gene_99,STM_v1_0.STM2555,455
101,gene_101,STM_v1_0.STM2641,347
102,gene_102,STM_v1_0.STM2649,72
103,gene_103,STM_v1_0.STM2827,616
104,gene_104,STM_v1_0.STM2840,203
105,gene_105,STM_v1_0.STM2916,95
106,gene_106,STM_v1_0.STM2954,191
107,gene_107,STM_v1_0.STM3001,388
108,gene_108,STM_v1_0.STM3002,98
110,gene_110,STM_v1_0.STM3040,470
111,gene_111,STM_v1_0.STM3053,955
112,gene_112,STM_v1_0.STM3076,409
114,gene_114,STM_v1_0.STM3090,382
115,gene_115,STM_v1_0.STM3186,64
116,gene_116,STM_v1_0.STM3205,136
117,gene_117,STM_v1_0.STM3295,209
118,gene_118,STM_v1_0.STM3307,224
119,gene_119,STM_v1_0.STM3314,155
120,gene_120,STM_v1_0.STM3316,95
121,gene_121,STM_v1_0.STM3351,324
122,gene_122,STM_v1_0.STM3352,254
123,gene_123,STM_v1_0.STM3390,167
124,gene_124,STM_v1_0.STM3391,744
125,gene_125,STM_v1_0.STM3409,222
126,gene_126,STM_v1_0.STM3474,42
127,gene_127,STM_v1_0.STM3481,219
128,gene_128,STM_v1_0.STM3500,723
129,gene_129,STM_v1_0.STM3635,105
130,gene_130,STM_v1_0.STM3709,494
131,gene_131,STM_v1_0.STM3724,100
132,gene_132,STM_v1_0.STM3740,124
133,gene_133,STM_v1_0.STM3854,265
135,gene_135,STM_v1_0.STM3866,153
136,gene_136,STM_v1_0.STM3877,331
137,gene_137,STM_v1_0.STM3884,82
138,gene_138,STM_v1_0.STM3901,460
139,gene_139,STM_v1_0.STM3904,717
140,gene_140,STM_v1_0.STM3915,120
141,gene_141,STM_v1_0.STM3918,116
142,gene_142,STM_v1_0.STM3920,456
143,gene_143,STM_v1_0.STM3921,381
144,gene_144,STM_v1_0.STM3957,100
145,gene_145,STM_v1_0.STM3968,73
146,gene_146,STM_v1_0.STM3986,328
147,gene_147,STM_v1_0.STM4061,92
148,gene_148,STM_v1_0.STM4090,223
150,gene_150,STM_v1_0.STM4130,89
151,gene_151,STM_v1_0.STM4137,264
152,gene_152,STM_v1_0.STM4162,81
154,gene_154,STM_v1_0.STM4175,347
155,gene_155,STM_v1_0.STM4220,226
156,gene_156,STM_v1_0.STM4300,693
157,gene_157,STM_v1_0.STM4323,90
158,gene_158,STM_v1_0.STM4326,507
159,gene_159,STM_v1_0.STM4349,162
160,gene_160,STM_v1_0.STM4366,346
161,gene_161,STM_v1_0.STM4382,62
162,gene_162,STM_v1_0.STM4415,422
163,gene_163,STM_v1_0.STM4416,171
164,gene_164,STM_v1_0.STM4433,45
165,gene_165,STM_v1_0.STM4459,113
166,gene_166,STM_v1_0.STM4460,311
