,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,47
1,gene_1,STM_v1_0.STM0054,353
2,gene_2,STM_v1_0.STM0055,438
3,gene_3,STM_v1_0.STM0106,103
4,gene_4,STM_v1_0.STM0112,363
5,gene_5,STM_v1_0.STM0124,239
6,gene_6,STM_v1_0.STM0137,74
7,gene_7,STM_v1_0.STM0170,180
11,gene_11,STM_v1_0.STM0247,252
13,gene_13,STM_v1_0.STM0386,260
14,gene_14,STM_v1_0.STM0401,282
15,gene_15,STM_v1_0.STM0472,139
16,gene_16,STM_v1_0.STM0542,279
17,gene_17,STM_v1_0.STM0644,180
18,gene_18,STM_v1_0.STM0659,281
20,gene_20,STM_v1_0.STM0837,41
23,gene_23,STM_v1_0.STM0973,882
24,gene_24,STM_v1_0.STM0978,210
25,gene_25,STM_v1_0.STM0984,294
26,gene_26,STM_v1_0.STM1004,284
27,gene_27,STM_v1_0.STM1125,333
29,gene_29,STM_v1_0.STM1196,48
30,gene_30,STM_v1_0.STM1221,104
32,gene_32,STM_v1_0.STM1288,45
33,gene_33,STM_v1_0.STM1301,51
34,gene_34,STM_v1_0.STM1303,302
35,gene_35,STM_v1_0.STM1340,136
36,gene_36,STM_v1_0.STM1358,273
37,gene_37,STM_v1_0.STM1449,308
38,gene_38,STM_v1_0.STM1718,64
39,gene_39,STM_v1_0.STM1742,314
40,gene_40,STM_v1_0.STM1743,313
42,gene_42,STM_v1_0.STM1780,94
43,gene_43,STM_v1_0.STM1909,311
44,gene_44,STM_v1_0.STM1954,56
45,gene_45,STM_v1_0.STM2018,47
46,gene_46,STM_v1_0.STM2019,439
47,gene_47,STM_v1_0.STM2029,254
50,gene_50,STM_v1_0.STM2082,148
53,gene_53,STM_v1_0.STM2188,202
54,gene_54,STM_v1_0.STM2189,303
55,gene_55,STM_v1_0.STM2190,117
58,gene_58,STM_v1_0.STM2351,232
62,gene_62,STM_v1_0.STM2555,494
63,gene_63,STM_v1_0.STM2662,82
64,gene_64,STM_v1_0.STM2973,446
66,gene_66,STM_v1_0.STM3190,74
67,gene_67,STM_v1_0.STM3248,128
68,gene_68,STM_v1_0.STM3314,164
69,gene_69,STM_v1_0.STM3351,347
70,gene_70,STM_v1_0.STM3352,438
71,gene_71,STM_v1_0.STM3356,573
72,gene_72,STM_v1_0.STM3409,201
74,gene_74,STM_v1_0.STM3482,43
75,gene_75,STM_v1_0.STM3486,228
76,gene_76,STM_v1_0.STM3500,730
77,gene_77,STM_v1_0.STM3525,40
78,gene_78,STM_v1_0.STM3556,84
79,gene_79,STM_v1_0.STM3560,100
81,gene_81,STM_v1_0.STM3576,35
82,gene_82,STM_v1_0.STM3672,235
84,gene_84,STM_v1_0.STM3725,152
85,gene_85,STM_v1_0.STM3733,177
86,gene_86,STM_v1_0.STM3864,56
87,gene_87,STM_v1_0.STM3865,621
89,gene_89,STM_v1_0.STM3883,162
90,gene_90,STM_v1_0.STM3884,52
91,gene_91,STM_v1_0.STM3968,179
94,gene_94,STM_v1_0.STM4086,639
95,gene_95,STM_v1_0.STM4166,113
96,gene_96,STM_v1_0.STM4175,385
97,gene_97,STM_v1_0.STM4221,281
99,gene_99,STM_v1_0.STM4299,227
101,gene_101,STM_v1_0.STM4425,104
102,gene_102,STM_v1_0.STM4451,112
103,gene_103,STM_v1_0.STM4452,426
104,gene_104,STM_v1_0.STM4453,577
105,gene_105,STM_v1_0.STM4465,398
106,gene_106,STM_v1_0.STM4469,374
110,gene_111,iAF692.Mbar_A0086,243
112,gene_113,iAF692.Mbar_A0149,57
114,gene_115,iAF692.Mbar_A0152,348
115,gene_116,iAF692.Mbar_A0218,549
116,gene_117,iAF692.Mbar_A0309,87
117,gene_118,iAF692.Mbar_A0352,57
118,gene_119,iAF692.Mbar_A0408,55
119,gene_120,iAF692.Mbar_A0541,251
122,gene_123,iAF692.Mbar_A0559,42
123,gene_124,iAF692.Mbar_A0760,250
124,gene_125,iAF692.Mbar_A0871,285
125,gene_126,iAF692.Mbar_A0883,480
126,gene_127,iAF692.Mbar_A0995,130
127,gene_128,iAF692.Mbar_A1138,65
129,gene_130,iAF692.Mbar_A1195,380
130,gene_131,iAF692.Mbar_A1219,152
131,gene_132,iAF692.Mbar_A1305,102
132,gene_133,iAF692.Mbar_A1365,70
134,gene_135,iAF692.Mbar_A1431,207
135,gene_136,iAF692.Mbar_A1438,353
136,gene_137,iAF692.Mbar_A1452,54
137,gene_138,iAF692.Mbar_A1586,489
139,gene_140,iAF692.Mbar_A1588,215
140,gene_141,iAF692.Mbar_A1731,84
141,gene_142,iAF692.Mbar_A1776,43
143,gene_144,iAF692.Mbar_A1871,152
144,gene_145,iAF692.Mbar_A1937,50
145,gene_146,iAF692.Mbar_A2020,63
146,gene_147,iAF692.Mbar_A2022,476
147,gene_148,iAF692.Mbar_A2092,100
148,gene_149,iAF692.Mbar_A2125,92
149,gene_150,iAF692.Mbar_A2149,153
150,gene_151,iAF692.Mbar_A2179,147
151,gene_152,iAF692.Mbar_A2221,113
152,gene_153,iAF692.Mbar_A2281,47
154,gene_155,iAF692.Mbar_A2376,115
157,gene_158,iAF692.Mbar_A2517,525
158,gene_159,iAF692.Mbar_A2894,49
159,gene_160,iAF692.Mbar_A3045,427
160,gene_161,iAF692.Mbar_A3182,77
161,gene_162,iAF692.Mbar_A3183,125
162,gene_163,iAF692.Mbar_A3353,160
163,gene_164,iAF692.Mbar_A3422,43
164,gene_165,iAF692.Mbar_A3423,335
165,gene_166,iAF692.Mbar_A3429,310
166,gene_167,iAF692.Mbar_A3463,443
167,gene_168,iAF692.Mbar_A3476,182
168,gene_169,iAF692.Mbar_A3503,454
170,gene_171,iAF987.Gmet_0018,153
