,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,387
1,gene_1,STM_v1_0.STM0055,440
3,gene_3,STM_v1_0.STM0247,267
4,gene_4,STM_v1_0.STM0380,136
5,gene_5,STM_v1_0.STM0542,262
6,gene_6,STM_v1_0.STM0659,279
7,gene_7,STM_v1_0.STM0830,79
8,gene_8,STM_v1_0.STM0878,106
9,gene_9,STM_v1_0.STM0984,289
11,gene_11,STM_v1_0.STM1226,97
12,gene_12,STM_v1_0.STM1449,293
13,gene_13,STM_v1_0.STM1647,333
14,gene_14,STM_v1_0.STM1679,43
15,gene_15,STM_v1_0.STM1686,69
17,gene_17,STM_v1_0.STM1750,158
18,gene_18,STM_v1_0.STM1884,139
20,gene_20,STM_v1_0.STM2298,118
23,gene_23,STM_v1_0.STM2427,388
24,gene_24,STM_v1_0.STM2474,673
25,gene_25,STM_v1_0.STM2649,53
27,gene_27,STM_v1_0.STM2976,715
29,gene_29,STM_v1_0.STM3076,603
30,gene_30,STM_v1_0.STM3103,131
31,gene_31,STM_v1_0.STM3137,315
32,gene_32,STM_v1_0.STM3351,363
33,gene_33,STM_v1_0.STM3352,440
34,gene_34,STM_v1_0.STM3409,179
35,gene_35,STM_v1_0.STM3500,729
37,gene_37,STM_v1_0.STM3514,637
38,gene_38,STM_v1_0.STM3534,683
39,gene_39,STM_v1_0.STM3538,533
40,gene_40,STM_v1_0.STM3626,313
41,gene_41,STM_v1_0.STM3722,42
44,gene_44,STM_v1_0.STM3884,47
45,gene_45,STM_v1_0.STM3915,105
46,gene_46,STM_v1_0.STM4046,419
47,gene_47,STM_v1_0.STM4086,440
48,gene_48,STM_v1_0.STM4349,125
49,gene_49,STM_v1_0.STM4425,63
50,gene_50,STM_v1_0.STM4582,82
52,gene_53,iAF692.Mbar_A0083,82
54,gene_55,iAF692.Mbar_A0408,82
56,gene_57,iAF692.Mbar_A0589,42
57,gene_58,iAF692.Mbar_A0853,162
58,gene_59,iAF692.Mbar_A1037,192
59,gene_60,iAF692.Mbar_A1138,83
60,gene_61,iAF692.Mbar_A1238,75
61,gene_62,iAF692.Mbar_A1305,115
63,gene_64,iAF692.Mbar_A1452,46
64,gene_65,iAF692.Mbar_A1507,192
65,gene_66,iAF692.Mbar_A1586,482
66,gene_67,iAF692.Mbar_A1588,102
67,gene_68,iAF692.Mbar_A1731,70
68,gene_69,iAF692.Mbar_A1776,46
70,gene_71,iAF692.Mbar_A1820,423
71,gene_72,iAF692.Mbar_A1821,300
72,gene_73,iAF692.Mbar_A2079,43
75,gene_76,iAF692.Mbar_A2422,337
76,gene_77,iAF692.Mbar_A3423,294
78,gene_79,iAF987.Gmet_0043,71
79,gene_80,iAF987.Gmet_0057,419
80,gene_81,iAF987.Gmet_0058,563
81,gene_82,iAF987.Gmet_0059,147
82,gene_83,iAF987.Gmet_0067,192
83,gene_84,iAF987.Gmet_0069,72
84,gene_85,iAF987.Gmet_0201,442
85,gene_86,iAF987.Gmet_0205,106
86,gene_87,iAF987.Gmet_0211,204
88,gene_89,iAF987.Gmet_0382,260
89,gene_90,iAF987.Gmet_0406,280
90,gene_91,iAF987.Gmet_0816,53
91,gene_92,iAF987.Gmet_0880,192
92,gene_93,iAF987.Gmet_0885,121
93,gene_94,iAF987.Gmet_0940,706
94,gene_95,iAF987.Gmet_0941,145
95,gene_96,iAF987.Gmet_0981,139
96,gene_97,iAF987.Gmet_0991,140
98,gene_99,iAF987.Gmet_1035,260
99,gene_100,iAF987.Gmet_1043,81
100,gene_101,iAF987.Gmet_1162,253
101,gene_102,iAF987.Gmet_1256,318
102,gene_103,iAF987.Gmet_1282,115
104,gene_105,iAF987.Gmet_1353,318
105,gene_106,iAF987.Gmet_1357,612
106,gene_107,iAF987.Gmet_1415,364
107,gene_108,iAF987.Gmet_1416,470
108,gene_109,iAF987.Gmet_1558,369
110,gene_111,iAF987.Gmet_1593,131
111,gene_112,iAF987.Gmet_1622,171
112,gene_113,iAF987.Gmet_1671,207
113,gene_114,iAF987.Gmet_1676,407
116,gene_117,iAF987.Gmet_1888,120
117,gene_118,iAF987.Gmet_1903,172
118,gene_119,iAF987.Gmet_1913,357
120,gene_121,iAF987.Gmet_1919,79
121,gene_122,iAF987.Gmet_1934,391
122,gene_123,iAF987.Gmet_1986,254
124,gene_125,iAF987.Gmet_2349,308
125,gene_126,iAF987.Gmet_2352,85
126,gene_127,iAF987.Gmet_2391,370
127,gene_128,iAF987.Gmet_2444,58
128,gene_129,iAF987.Gmet_2731,79
129,gene_130,iAF987.Gmet_2767,663
130,gene_131,iAF987.Gmet_2772,45
131,gene_132,iAF987.Gmet_2822,451
