,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,246
1,gene_1,STM_v1_0.STM0047,64
2,gene_2,STM_v1_0.STM0150,255
5,gene_5,STM_v1_0.STM0207,100
6,gene_6,STM_v1_0.STM0242,420
7,gene_7,STM_v1_0.STM0247,262
8,gene_8,STM_v1_0.STM0322,377
9,gene_9,STM_v1_0.STM0368,213
10,gene_10,STM_v1_0.STM0464,179
11,gene_11,STM_v1_0.STM0483,130
12,gene_12,STM_v1_0.STM0525,265
13,gene_13,STM_v1_0.STM0537,347
14,gene_14,STM_v1_0.STM0568,258
15,gene_15,STM_v1_0.STM0590,257
16,gene_16,STM_v1_0.STM0592,204
17,gene_17,STM_v1_0.STM0593,120
18,gene_18,STM_v1_0.STM0595,211
20,gene_20,STM_v1_0.STM0659,276
21,gene_21,STM_v1_0.STM0663,109
23,gene_23,STM_v1_0.STM0828,224
25,gene_25,STM_v1_0.STM0848,447
27,gene_27,STM_v1_0.STM0850,197
28,gene_28,STM_v1_0.STM0970,210
29,gene_29,STM_v1_0.STM0973,794
30,gene_30,STM_v1_0.STM0984,246
31,gene_31,STM_v1_0.STM1101,142
32,gene_32,STM_v1_0.STM1102,452
33,gene_33,STM_v1_0.STM1105,271
34,gene_34,STM_v1_0.STM1106,202
35,gene_35,STM_v1_0.STM1125,449
36,gene_36,STM_v1_0.STM1221,72
37,gene_37,STM_v1_0.STM1226,147
38,gene_38,STM_v1_0.STM1232,431
39,gene_39,STM_v1_0.STM1235,45
40,gene_40,STM_v1_0.STM1301,77
41,gene_41,STM_v1_0.STM1337,270
42,gene_42,STM_v1_0.STM1338,385
44,gene_44,STM_v1_0.STM1511,103
45,gene_45,STM_v1_0.STM1567,420
47,gene_47,STM_v1_0.STM1739,200
50,gene_50,STM_v1_0.STM1777,113
51,gene_51,STM_v1_0.STM1824,179
53,gene_53,STM_v1_0.STM2082,186
54,gene_54,STM_v1_0.STM2086,62
55,gene_55,STM_v1_0.STM2095,365
57,gene_57,STM_v1_0.STM2188,46
58,gene_58,STM_v1_0.STM2200,562
59,gene_59,STM_v1_0.STM2232,122
60,gene_60,STM_v1_0.STM2289,194
61,gene_61,STM_v1_0.STM2427,481
62,gene_62,STM_v1_0.STM2441,140
64,gene_64,STM_v1_0.STM2556,157
65,gene_65,STM_v1_0.STM2649,82
66,gene_66,STM_v1_0.STM2662,181
67,gene_67,STM_v1_0.STM2669,51
68,gene_68,STM_v1_0.STM2774,233
70,gene_70,STM_v1_0.STM2791,434
73,gene_73,STM_v1_0.STM2827,588
74,gene_74,STM_v1_0.STM2861,250
75,gene_75,STM_v1_0.STM2862,217
76,gene_76,STM_v1_0.STM2959,271
78,gene_78,STM_v1_0.STM3001,356
79,gene_79,STM_v1_0.STM3002,65
80,gene_80,STM_v1_0.STM3053,932
81,gene_81,STM_v1_0.STM3054,149
82,gene_82,STM_v1_0.STM3103,149
84,gene_84,STM_v1_0.STM3165,247
85,gene_85,STM_v1_0.STM3241,729
86,gene_86,STM_v1_0.STM3247,253
88,gene_88,STM_v1_0.STM3356,51
89,gene_89,STM_v1_0.STM3407,192
90,gene_90,STM_v1_0.STM3481,343
91,gene_91,STM_v1_0.STM3493,154
97,gene_97,STM_v1_0.STM3539,471
102,gene_102,STM_v1_0.STM3629,124
104,gene_104,STM_v1_0.STM3680,674
105,gene_105,STM_v1_0.STM3685,541
108,gene_108,STM_v1_0.STM3714,51
109,gene_109,STM_v1_0.STM3725,125
113,gene_113,STM_v1_0.STM3883,45
115,gene_115,STM_v1_0.STM3904,810
116,gene_116,STM_v1_0.STM3915,116
120,gene_120,STM_v1_0.STM3959,55
121,gene_121,STM_v1_0.STM3960,138
122,gene_122,STM_v1_0.STM3961,52
123,gene_123,STM_v1_0.STM3970,189
124,gene_124,STM_v1_0.STM4086,530
125,gene_125,STM_v1_0.STM4139,335
126,gene_126,STM_v1_0.STM4230,145
127,gene_127,STM_v1_0.STM4349,102
128,gene_128,STM_v1_0.STM4398,546
131,gene_131,STM_v1_0.STM4453,510
136,gene_137,iAF692.Mbar_A0309,95
137,gene_138,iAF692.Mbar_A0352,43
138,gene_139,iAF692.Mbar_A0541,261
139,gene_140,iAF692.Mbar_A0742,64
140,gene_141,iAF692.Mbar_A0814,499
146,gene_147,iAF692.Mbar_A1219,82
148,gene_149,iAF692.Mbar_A1332,105
150,gene_151,iAF692.Mbar_A1667,327
152,gene_153,iAF692.Mbar_A1820,335
154,gene_155,iAF692.Mbar_A1916,67
155,gene_156,iAF692.Mbar_A1976,426
156,gene_157,iAF692.Mbar_A2079,43
157,gene_158,iAF692.Mbar_A2149,81
158,gene_159,iAF692.Mbar_A2172,358
159,gene_160,iAF692.Mbar_A2310,44
160,gene_161,iAF692.Mbar_A2421,189
161,gene_162,iAF692.Mbar_A2422,333
162,gene_163,iAF692.Mbar_A2427,391
163,gene_164,iAF692.Mbar_A2616,88
164,gene_165,iAF692.Mbar_A2617,42
166,gene_167,iAF692.Mbar_A3182,62
167,gene_168,iAF987.Gmet_0043,92
168,gene_169,iAF987.Gmet_0048,86
169,gene_170,iAF987.Gmet_0057,353
171,gene_172,iAF987.Gmet_0069,91
172,gene_173,iAF987.Gmet_0073,392
173,gene_174,iAF987.Gmet_0075,442
174,gene_175,iAF987.Gmet_0076,69
175,gene_176,iAF987.Gmet_0201,600
176,gene_177,iAF987.Gmet_0302,53
177,gene_178,iAF987.Gmet_0336,130
180,gene_181,iAF987.Gmet_0521,42
181,gene_182,iAF987.Gmet_0603,455
183,gene_184,iAF987.Gmet_0769,62
184,gene_185,iAF987.Gmet_0798,56
185,gene_186,iAF987.Gmet_0870,206
186,gene_187,iAF987.Gmet_0880,102
188,gene_189,iAF987.Gmet_0916,258
189,gene_190,iAF987.Gmet_0928,129
190,gene_191,iAF987.Gmet_0981,154
191,gene_192,iAF987.Gmet_0988,46
192,gene_193,iAF987.Gmet_1034,335
193,gene_194,iAF987.Gmet_1092,110
194,gene_195,iAF987.Gmet_1104,204
195,gene_196,iAF987.Gmet_1122,221
196,gene_197,iAF987.Gmet_1159,298
197,gene_198,iAF987.Gmet_1211,522
198,gene_199,iAF987.Gmet_1282,139
199,gene_200,iAF987.Gmet_1357,525
200,gene_201,iAF987.Gmet_1359,879
201,gene_202,iAF987.Gmet_1411,497
202,gene_203,iAF987.Gmet_1415,270
203,gene_204,iAF987.Gmet_1416,375
204,gene_205,iAF987.Gmet_1422,137
205,gene_206,iAF987.Gmet_1505,70
206,gene_207,iAF987.Gmet_1558,349
207,gene_208,iAF987.Gmet_1599,84
208,gene_209,iAF987.Gmet_1601,69
209,gene_210,iAF987.Gmet_1603,303
210,gene_211,iAF987.Gmet_1631,384
212,gene_213,iAF987.Gmet_1640,284
213,gene_214,iAF987.Gmet_1706,77
214,gene_215,iAF987.Gmet_1716,113
215,gene_216,iAF987.Gmet_1736,164
216,gene_217,iAF987.Gmet_1768,156
217,gene_218,iAF987.Gmet_1875,143
218,gene_219,iAF987.Gmet_1884,65
219,gene_220,iAF987.Gmet_1899,175
220,gene_221,iAF987.Gmet_1903,157
221,gene_222,iAF987.Gmet_1914,72
222,gene_223,iAF987.Gmet_1919,88
223,gene_224,iAF987.Gmet_1922,48
224,gene_225,iAF987.Gmet_1946,403
225,gene_226,iAF987.Gmet_1953,58
227,gene_228,iAF987.Gmet_2071,106
228,gene_229,iAF987.Gmet_2075,202
229,gene_230,iAF987.Gmet_2161,57
231,gene_232,iAF987.Gmet_2300,777
232,gene_233,iAF987.Gmet_2318,157
233,gene_234,iAF987.Gmet_2321,474
234,gene_235,iAF987.Gmet_2349,275
235,gene_236,iAF987.Gmet_2372,543
236,gene_237,iAF987.Gmet_2390,430
237,gene_238,iAF987.Gmet_2399,136
