,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
4,gene_4,STM_v1_0.STM0247,287
9,gene_9,STM_v1_0.STM0659,281
10,gene_10,STM_v1_0.STM0686,627
19,gene_19,STM_v1_0.STM0984,286
23,gene_23,STM_v1_0.STM1221,100
25,gene_25,STM_v1_0.STM1290,418
27,gene_27,STM_v1_0.STM1731,131
32,gene_32,STM_v1_0.STM2189,523
34,gene_34,STM_v1_0.STM2332,194
35,gene_35,STM_v1_0.STM2427,529
44,gene_44,STM_v1_0.STM3103,157
49,gene_49,STM_v1_0.STM3481,386
71,gene_71,STM_v1_0.STM3968,179
79,gene_80,iAF692.Mbar_A0086,214
80,gene_81,iAF692.Mbar_A0171,43
85,gene_86,iAF692.Mbar_A0408,87
95,gene_96,iAF692.Mbar_A1223,555
97,gene_98,iAF692.Mbar_A1305,104
105,gene_106,iAF692.Mbar_A1820,474
110,gene_111,iAF692.Mbar_A2179,176
112,gene_113,iAF692.Mbar_A2222,530
117,gene_118,iAF692.Mbar_A3252,281
122,gene_123,iAF987.Gmet_0043,92
124,gene_125,iAF987.Gmet_0058,623
125,gene_126,iAF987.Gmet_0059,196
127,gene_128,iAF987.Gmet_0067,206
129,gene_130,iAF987.Gmet_0069,82
138,gene_139,iAF987.Gmet_0351,847
143,gene_144,iAF987.Gmet_0406,234
146,gene_147,iAF987.Gmet_0415,224
147,gene_148,iAF987.Gmet_0469,88
153,gene_154,iAF987.Gmet_0647,217
158,gene_159,iAF987.Gmet_0865,171
161,gene_162,iAF987.Gmet_0928,222
162,gene_163,iAF987.Gmet_0940,711
163,gene_164,iAF987.Gmet_0941,171
169,gene_170,iAF987.Gmet_0992,248
174,gene_175,iAF987.Gmet_1168,143
179,gene_180,iAF987.Gmet_1252,268
184,gene_185,iAF987.Gmet_1300,266
185,gene_186,iAF987.Gmet_1350,87
186,gene_187,iAF987.Gmet_1353,407
188,gene_189,iAF987.Gmet_1416,491
190,gene_191,iAF987.Gmet_1558,394
196,gene_197,iAF987.Gmet_1622,117
197,gene_198,iAF987.Gmet_1629,261
199,gene_200,iAF987.Gmet_1706,87
203,gene_204,iAF987.Gmet_1819,258
210,gene_211,iAF987.Gmet_1880,377
211,gene_212,iAF987.Gmet_1888,150
212,gene_213,iAF987.Gmet_1903,107
213,gene_214,iAF987.Gmet_1914,73
214,gene_215,iAF987.Gmet_1919,77
215,gene_216,iAF987.Gmet_1934,498
220,gene_221,iAF987.Gmet_1991,61
228,gene_229,iAF987.Gmet_2349,311
230,gene_231,iAF987.Gmet_2391,449
231,gene_232,iAF987.Gmet_2444,55
233,gene_234,iAF987.Gmet_2731,84
236,gene_237,iAF987.Gmet_2822,478
242,gene_243,iAF987.Gmet_2999,80
243,gene_244,iAF987.Gmet_3012,90
252,gene_253,iAF987.Gmet_3203,555
254,gene_255,iAF987.Gmet_3241,51
259,gene_260,iAF987.Gmet_3294,273
260,gene_261,iAF987.Gmet_3304,276
261,gene_262,iAF987.Gmet_3339,280
267,gene_268,iAF987.Gmet_3535,238
271,gene_272,iAM_Pb448.PBANKA_146280,87
277,gene_278,iAM_Pc455.PCYB_147430,92
286,gene_287,iAM_Pv461.PVX_101390,83
289,gene_290,iAT_PLT_636.4905,132
291,gene_292,iAT_PLT_636.5834,665
297,gene_298,iCHOv1.100736557,400
300,gene_301,iCHOv1.100754792,372
302,gene_303,iCHOv1.100757350,687
316,gene_317,iCN718.ABAYE_RS04335,253
329,gene_330,iCN718.ABAYE_RS13825,213
330,gene_331,iCN718.ABAYE_RS13845,87
339,gene_340,iCN718.ABAYE_RS17565,253
342,gene_343,iCN900.CD630_00480,201
343,gene_344,iCN900.CD630_00500,565
344,gene_345,iCN900.CD630_00520,309
345,gene_346,iCN900.CD630_00910,207
346,gene_347,iCN900.CD630_01000,313
347,gene_348,iCN900.CD630_01010,285
348,gene_349,iCN900.CD630_01020,271
349,gene_350,iCN900.CD630_01030,183
350,gene_351,iCN900.CD630_01190,389
351,gene_352,iCN900.CD630_01200,654
352,gene_353,iCN900.CD630_01230,340
353,gene_354,iCN900.CD630_01300,572
355,gene_356,iCN900.CD630_01980,642
364,gene_365,iCN900.CD630_03130,627
365,gene_366,iCN900.CD630_03960,278
367,gene_368,iCN900.CD630_04030,328
368,gene_369,iCN900.CD630_04050,203
369,gene_370,iCN900.CD630_04310,350
370,gene_371,iCN900.CD630_05740,764
375,gene_376,iCN900.CD630_06990,419
377,gene_378,iCN900.CD630_07180,805
379,gene_380,iCN900.CD630_07510,151
380,gene_381,iCN900.CD630_07520,318
382,gene_383,iCN900.CD630_07540,349
383,gene_384,iCN900.CD630_08000,234
388,gene_389,iCN900.CD630_08820,403
389,gene_390,iCN900.CD630_08840,435
390,gene_391,iCN900.CD630_08850,699
401,gene_402,iCN900.CD630_10240,422
402,gene_403,iCN900.CD630_10250,253
404,gene_405,iCN900.CD630_10270,259
405,gene_406,iCN900.CD630_10540,498
408,gene_409,iCN900.CD630_10570,246
409,gene_410,iCN900.CD630_10580,312
410,gene_411,iCN900.CD630_10590,426
411,gene_412,iCN900.CD630_10600,169
417,gene_418,iCN900.CD630_11530,121
419,gene_420,iCN900.CD630_11780,265
421,gene_422,iCN900.CD630_11820,266
422,gene_423,iCN900.CD630_12050,199
424,gene_425,iCN900.CD630_12260,171
425,gene_426,iCN900.CD630_12790,390
426,gene_427,iCN900.CD630_12820,863
427,gene_428,iCN900.CD630_13150,185
428,gene_429,iCN900.CD630_13270,143
429,gene_430,iCN900.CD630_13340,558
430,gene_431,iCN900.CD630_13530,155
432,gene_433,iCN900.CD630_14770,77
433,gene_434,iCN900.CD630_14780,102
434,gene_435,iCN900.CD630_14790,788
435,gene_436,iCN900.CD630_14890,169
439,gene_440,iCN900.CD630_15020,247
442,gene_443,iCN900.CD630_15360,295
443,gene_444,iCN900.CD630_15370,576
448,gene_449,iCN900.CD630_15770,444
451,gene_452,iCN900.CD630_15950,204
465,gene_466,iCN900.CD630_18170,95
468,gene_469,iCN900.CD630_18320,403
471,gene_472,iCN900.CD630_18350,351
477,gene_478,iCN900.CD630_19470,221
478,gene_479,iCN900.CD630_20140,652
479,gene_480,iCN900.CD630_20200,994
482,gene_483,iCN900.CD630_20500,162
483,gene_484,iCN900.CD630_20590,631
488,gene_489,iCN900.CD630_21150,717
490,gene_491,iCN900.CD630_21180,459
492,gene_493,iCN900.CD630_21280,403
493,gene_494,iCN900.CD630_21300,342
494,gene_495,iCN900.CD630_21350,129
495,gene_496,iCN900.CD630_21360,233
496,gene_497,iCN900.CD630_21380,274
498,gene_499,iCN900.CD630_22450,635
500,gene_501,iCN900.CD630_22760,321
504,gene_505,iCN900.CD630_23300,176
514,gene_515,iCN900.CD630_25740,83
516,gene_517,iCN900.CD630_25770,223
518,gene_519,iCN900.CD630_25880,176
520,gene_521,iCN900.CD630_25960,306
521,gene_522,iCN900.CD630_26100,374
522,gene_523,iCN900.CD630_26230,136
523,gene_524,iCN900.CD630_26270,80
524,gene_525,iCN900.CD630_26300,335
529,gene_530,iCN900.CD630_26760,404
530,gene_531,iCN900.CD630_26820,1315
531,gene_532,iCN900.CD630_26950,375
535,gene_536,iCN900.CD630_27390,412
536,gene_537,iCN900.CD630_27410,281
537,gene_538,iCN900.CD630_27420,139
538,gene_539,iCN900.CD630_27440,647
540,gene_541,iCN900.CD630_27800,457
541,gene_542,iCN900.CD630_28320,291
543,gene_544,iCN900.CD630_29550,716
544,gene_545,iCN900.CD630_29560,748
550,gene_551,iCN900.CD630_29670,172
552,gene_553,iCN900.CD630_31100,315
555,gene_556,iCN900.CD630_31710,572
556,gene_557,iCN900.CD630_31720,256
557,gene_558,iCN900.CD630_31730,454
562,gene_563,iCN900.CD630_31950,499
566,gene_567,iCN900.CD630_32560,1066
567,gene_568,iCN900.CD630_32610,348
572,gene_573,iCN900.CD630_32850,508
573,gene_574,iCN900.CD630_32860,319
578,gene_579,iCN900.CD630_34020,238
588,gene_589,iCN900.CD630_34770,116
589,gene_590,iCN900.CD630_34790,300
590,gene_591,iCN900.CD630_34800,149
591,gene_592,iCN900.CD630_35140,367
597,gene_598,iCN900.CD630_35520,585
598,gene_599,iCN900.CD630_35550,188
599,gene_600,iCN900.CD630_35620,229
605,gene_606,iCN900.CD630_36550,333
609,gene_610,iEK1008.Rv0125,100
611,gene_612,iEK1008.Rv0357c,352
613,gene_614,iEK1008.Rv0684,816
622,gene_623,iEK1008.Rv2228c,43
623,gene_624,iEK1008.Rv2334,379
632,gene_633,iEK1008.Rv3275c,137
633,gene_634,iEK1008.Rv3709c,365
636,gene_637,iHN637.CLJU_RS00620,442
639,gene_640,iHN637.CLJU_RS00840,723
643,gene_644,iHN637.CLJU_RS01135,283
648,gene_649,iHN637.CLJU_RS01260,530
649,gene_650,iHN637.CLJU_RS01300,443
651,gene_652,iHN637.CLJU_RS01375,340
655,gene_656,iHN637.CLJU_RS01560,246
659,gene_660,iHN637.CLJU_RS02100,273
664,gene_665,iHN637.CLJU_RS02945,235
665,gene_666,iHN637.CLJU_RS02950,447
670,gene_671,iHN637.CLJU_RS03520,256
672,gene_673,iHN637.CLJU_RS03910,228
673,gene_674,iHN637.CLJU_RS04010,1212
678,gene_679,iHN637.CLJU_RS04385,382
683,gene_684,iHN637.CLJU_RS04605,1367
684,gene_685,iHN637.CLJU_RS04950,246
685,gene_686,iHN637.CLJU_RS05190,385
687,gene_688,iHN637.CLJU_RS05200,246
688,gene_689,iHN637.CLJU_RS05470,513
689,gene_690,iHN637.CLJU_RS05505,142
690,gene_691,iHN637.CLJU_RS05525,265
691,gene_692,iHN637.CLJU_RS05570,333
692,gene_693,iHN637.CLJU_RS05575,237
694,gene_695,iHN637.CLJU_RS05585,140
695,gene_696,iHN637.CLJU_RS05590,169
696,gene_697,iHN637.CLJU_RS05595,149
706,gene_707,iHN637.CLJU_RS05895,256
707,gene_708,iHN637.CLJU_RS06095,353
712,gene_713,iHN637.CLJU_RS06265,461
714,gene_715,iHN637.CLJU_RS06285,73
715,gene_716,iHN637.CLJU_RS06400,282
716,gene_717,iHN637.CLJU_RS06410,255
718,gene_719,iHN637.CLJU_RS06465,121
719,gene_720,iHN637.CLJU_RS06515,144
721,gene_722,iHN637.CLJU_RS06565,581
