,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,60
1,gene_1,STM_v1_0.STM0087,92
2,gene_2,STM_v1_0.STM0088,53
3,gene_3,STM_v1_0.STM0203,187
4,gene_4,STM_v1_0.STM0207,178
5,gene_5,STM_v1_0.STM0247,199
6,gene_6,STM_v1_0.STM0321,268
8,gene_8,STM_v1_0.STM0525,282
10,gene_10,STM_v1_0.STM0608,236
11,gene_11,STM_v1_0.STM0659,285
12,gene_12,STM_v1_0.STM0772,62
13,gene_13,STM_v1_0.STM0774,111
14,gene_14,STM_v1_0.STM0785,81
15,gene_15,STM_v1_0.STM0840,52
16,gene_16,STM_v1_0.STM0842,155
17,gene_17,STM_v1_0.STM0843,776
18,gene_18,STM_v1_0.STM0848,163
19,gene_19,STM_v1_0.STM0850,233
21,gene_21,STM_v1_0.STM0973,904
22,gene_22,STM_v1_0.STM0984,296
23,gene_23,STM_v1_0.STM1221,46
24,gene_24,STM_v1_0.STM1232,399
25,gene_25,STM_v1_0.STM1299,489
26,gene_26,STM_v1_0.STM1358,192
27,gene_27,STM_v1_0.STM1647,301
28,gene_28,STM_v1_0.STM1731,107
29,gene_29,STM_v1_0.STM1743,298
30,gene_30,STM_v1_0.STM1900,41
31,gene_31,STM_v1_0.STM1963,398
32,gene_32,STM_v1_0.STM2047,169
33,gene_33,STM_v1_0.STM2057,380
34,gene_34,STM_v1_0.STM2080,470
35,gene_35,STM_v1_0.STM2082,184
37,gene_37,STM_v1_0.STM2094,179
38,gene_38,STM_v1_0.STM2095,405
42,gene_42,STM_v1_0.STM2529,39
43,gene_43,STM_v1_0.STM2543,199
45,gene_45,STM_v1_0.STM2973,471
46,gene_46,STM_v1_0.STM3051,667
47,gene_47,STM_v1_0.STM3090,386
48,gene_48,STM_v1_0.STM3106,242
49,gene_49,STM_v1_0.STM3165,173
50,gene_50,STM_v1_0.STM3190,78
51,gene_51,STM_v1_0.STM3247,318
52,gene_52,STM_v1_0.STM3314,166
53,gene_53,STM_v1_0.STM3409,199
54,gene_54,STM_v1_0.STM3481,310
55,gene_55,STM_v1_0.STM3482,63
58,gene_58,STM_v1_0.STM3598,216
59,gene_59,STM_v1_0.STM3627,171
61,gene_61,STM_v1_0.STM3629,220
62,gene_62,STM_v1_0.STM3630,157
63,gene_63,STM_v1_0.STM3694,116
68,gene_68,STM_v1_0.STM3986,297
69,gene_69,STM_v1_0.STM4062,340
70,gene_70,STM_v1_0.STM4105,176
71,gene_71,STM_v1_0.STM4162,68
74,gene_74,STM_v1_0.STM4408,112
75,gene_75,STM_v1_0.STM4425,46
76,gene_76,STM_v1_0.STM4451,135
77,gene_77,STM_v1_0.STM4452,414
78,gene_78,STM_v1_0.STM4453,555
79,gene_79,STM_v1_0.STM4585,70
80,gene_81,iAF692.Mbar_A0035,52
82,gene_83,iAF692.Mbar_A0086,231
83,gene_84,iAF692.Mbar_A0171,48
84,gene_85,iAF692.Mbar_A0192,88
86,gene_87,iAF692.Mbar_A0218,561
87,gene_88,iAF692.Mbar_A0219,152
88,gene_89,iAF692.Mbar_A0227,538
89,gene_90,iAF692.Mbar_A0231,395
90,gene_91,iAF692.Mbar_A0232,192
92,gene_93,iAF692.Mbar_A0378,39
93,gene_94,iAF692.Mbar_A0384,92
94,gene_95,iAF692.Mbar_A0385,495
95,gene_96,iAF692.Mbar_A0386,566
96,gene_97,iAF692.Mbar_A0390,40
97,gene_98,iAF692.Mbar_A0391,85
98,gene_99,iAF692.Mbar_A0408,110
99,gene_100,iAF692.Mbar_A0469,185
100,gene_101,iAF692.Mbar_A0470,166
101,gene_102,iAF692.Mbar_A0471,167
102,gene_103,iAF692.Mbar_A0480,187
103,gene_104,iAF692.Mbar_A0500,220
104,gene_105,iAF692.Mbar_A0541,244
105,gene_106,iAF692.Mbar_A0742,83
106,gene_107,iAF692.Mbar_A0762,122
107,gene_108,iAF692.Mbar_A1138,46
108,gene_109,iAF692.Mbar_A1150,229
110,gene_111,iAF692.Mbar_A1238,89
111,gene_112,iAF692.Mbar_A1305,109
112,gene_113,iAF692.Mbar_A1361,95
113,gene_114,iAF692.Mbar_A1414,43
114,gene_115,iAF692.Mbar_A1452,47
117,gene_118,iAF692.Mbar_A1731,56
118,gene_119,iAF692.Mbar_A1781,345
119,gene_120,iAF692.Mbar_A1889,46
122,gene_123,iAF692.Mbar_A2092,97
123,gene_124,iAF692.Mbar_A2093,80
125,gene_126,iAF692.Mbar_A2179,151
127,gene_128,iAF692.Mbar_A2320,42
128,gene_129,iAF692.Mbar_A2394,112
129,gene_130,iAF692.Mbar_A2422,303
130,gene_131,iAF692.Mbar_A2616,153
131,gene_132,iAF692.Mbar_A2656,422
132,gene_133,iAF692.Mbar_A2983,87
134,gene_135,iAF692.Mbar_A3045,399
135,gene_136,iAF692.Mbar_A3182,78
136,gene_137,iAF692.Mbar_A3353,157
137,gene_138,iAF692.Mbar_A3423,328
