,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,61
1,gene_1,STM_v1_0.STM0054,379
2,gene_2,STM_v1_0.STM0055,476
3,gene_3,STM_v1_0.STM0106,101
4,gene_4,STM_v1_0.STM0207,107
6,gene_6,STM_v1_0.STM0247,293
7,gene_7,STM_v1_0.STM0322,342
8,gene_8,STM_v1_0.STM0380,266
9,gene_9,STM_v1_0.STM0386,196
11,gene_11,STM_v1_0.STM0488,205
12,gene_12,STM_v1_0.STM0644,232
13,gene_13,STM_v1_0.STM0659,268
15,gene_15,STM_v1_0.STM0686,583
16,gene_16,STM_v1_0.STM0774,128
18,gene_18,STM_v1_0.STM0878,112
19,gene_19,STM_v1_0.STM0890,111
20,gene_20,STM_v1_0.STM0963,231
21,gene_21,STM_v1_0.STM0973,881
22,gene_22,STM_v1_0.STM0984,289
23,gene_23,STM_v1_0.STM1101,121
25,gene_25,STM_v1_0.STM1193,191
26,gene_26,STM_v1_0.STM1221,109
28,gene_28,STM_v1_0.STM1340,147
29,gene_29,STM_v1_0.STM1358,207
30,gene_30,STM_v1_0.STM1385,77
31,gene_31,STM_v1_0.STM1449,289
33,gene_33,STM_v1_0.STM1686,62
35,gene_35,STM_v1_0.STM1750,147
36,gene_36,STM_v1_0.STM1780,79
37,gene_37,STM_v1_0.STM1818,147
38,gene_38,STM_v1_0.STM1884,152
39,gene_39,STM_v1_0.STM1933,209
40,gene_40,STM_v1_0.STM1954,114
42,gene_42,STM_v1_0.STM2019,455
43,gene_43,STM_v1_0.STM2026,109
46,gene_46,STM_v1_0.STM2029,244
47,gene_47,STM_v1_0.STM2032,209
48,gene_48,STM_v1_0.STM2035,259
49,gene_49,STM_v1_0.STM2064,77
50,gene_50,STM_v1_0.STM2082,156
51,gene_51,STM_v1_0.STM2095,392
52,gene_52,STM_v1_0.STM2188,237
53,gene_53,STM_v1_0.STM2189,488
54,gene_54,STM_v1_0.STM2190,183
57,gene_57,STM_v1_0.STM2427,511
58,gene_58,STM_v1_0.STM2431,68
59,gene_59,STM_v1_0.STM2432,390
60,gene_60,STM_v1_0.STM2433,125
61,gene_61,STM_v1_0.STM2529,73
62,gene_62,STM_v1_0.STM2543,204
63,gene_63,STM_v1_0.STM2555,459
65,gene_65,STM_v1_0.STM2649,94
66,gene_66,STM_v1_0.STM2662,102
70,gene_70,STM_v1_0.STM2954,154
71,gene_71,STM_v1_0.STM2973,405
72,gene_72,STM_v1_0.STM3002,74
74,gene_74,STM_v1_0.STM3103,160
75,gene_75,STM_v1_0.STM3137,478
76,gene_76,STM_v1_0.STM3190,64
77,gene_77,STM_v1_0.STM3225,366
78,gene_78,STM_v1_0.STM3339,160
79,gene_79,STM_v1_0.STM3351,375
80,gene_80,STM_v1_0.STM3352,475
81,gene_81,STM_v1_0.STM3356,568
83,gene_83,STM_v1_0.STM3409,220
84,gene_84,STM_v1_0.STM3500,731
85,gene_85,STM_v1_0.STM3506,47
86,gene_86,STM_v1_0.STM3514,646
87,gene_87,STM_v1_0.STM3534,629
88,gene_88,STM_v1_0.STM3538,635
90,gene_90,STM_v1_0.STM3560,245
91,gene_91,STM_v1_0.STM3561,247
92,gene_92,STM_v1_0.STM3562,171
