,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0192,155
2,gene_2,STM_v1_0.STM0203,177
3,gene_3,STM_v1_0.STM0235,134
4,gene_4,STM_v1_0.STM0247,169
5,gene_5,STM_v1_0.STM0472,144
6,gene_6,STM_v1_0.STM0525,266
7,gene_7,STM_v1_0.STM0590,100
9,gene_9,STM_v1_0.STM0659,280
10,gene_10,STM_v1_0.STM0828,192
12,gene_12,STM_v1_0.STM0842,145
13,gene_13,STM_v1_0.STM0878,105
15,gene_15,STM_v1_0.STM0956,89
16,gene_16,STM_v1_0.STM0984,258
17,gene_17,STM_v1_0.STM1226,105
18,gene_18,STM_v1_0.STM1301,43
19,gene_19,STM_v1_0.STM1313,79
20,gene_20,STM_v1_0.STM1427,40
22,gene_22,STM_v1_0.STM1490,78
23,gene_23,STM_v1_0.STM1511,198
24,gene_24,STM_v1_0.STM1567,432
25,gene_25,STM_v1_0.STM1686,50
26,gene_26,STM_v1_0.STM1954,95
27,gene_27,STM_v1_0.STM1963,410
28,gene_28,STM_v1_0.STM2082,192
29,gene_29,STM_v1_0.STM2189,292
30,gene_30,STM_v1_0.STM2276,45
31,gene_31,STM_v1_0.STM2441,158
32,gene_32,STM_v1_0.STM2669,44
33,gene_33,STM_v1_0.STM2818,155
34,gene_34,STM_v1_0.STM2959,256
35,gene_35,STM_v1_0.STM3002,110
36,gene_36,STM_v1_0.STM3103,160
38,gene_38,STM_v1_0.STM3225,414
39,gene_39,STM_v1_0.STM3247,248
40,gene_40,STM_v1_0.STM3409,167
42,gene_42,STM_v1_0.STM3534,515
43,gene_43,STM_v1_0.STM3560,253
44,gene_44,STM_v1_0.STM3561,248
45,gene_45,STM_v1_0.STM3597,578
46,gene_46,STM_v1_0.STM3877,406
47,gene_47,STM_v1_0.STM3915,96
48,gene_48,STM_v1_0.STM3986,253
50,gene_50,STM_v1_0.STM4585,75
51,gene_52,iAF692.Mbar_A0408,59
52,gene_53,iAF692.Mbar_A0500,573
56,gene_57,iAF692.Mbar_A1219,145
57,gene_58,iAF692.Mbar_A1305,108
58,gene_59,iAF692.Mbar_A1452,60
59,gene_60,iAF692.Mbar_A1631,44
60,gene_61,iAF692.Mbar_A1731,60
61,gene_62,iAF692.Mbar_A1837,88
63,gene_64,iAF692.Mbar_A1889,484
65,gene_66,iAF692.Mbar_A2149,141
66,gene_67,iAF692.Mbar_A2262,162
70,gene_71,iAF692.Mbar_A2427,473
71,gene_72,iAF692.Mbar_A2616,67
72,gene_73,iAF692.Mbar_A2894,67
73,gene_74,iAF692.Mbar_A2989,72
74,gene_75,iAF692.Mbar_A3256,89
75,gene_76,iAF692.Mbar_A3385,130
76,gene_77,iAF692.Mbar_A3423,255
77,gene_78,iAF692.Mbar_A3429,256
78,gene_79,iAF987.Gmet_0043,82
79,gene_80,iAF987.Gmet_0068,65
80,gene_81,iAF987.Gmet_0069,73
81,gene_82,iAF987.Gmet_0304,410
84,gene_85,iAF987.Gmet_0492,81
86,gene_87,iAF987.Gmet_0843,79
87,gene_88,iAF987.Gmet_0858,129
88,gene_89,iAF987.Gmet_0885,164
89,gene_90,iAF987.Gmet_0940,518
90,gene_91,iAF987.Gmet_0988,58
91,gene_92,iAF987.Gmet_1170,52
92,gene_93,iAF987.Gmet_1186,549
93,gene_94,iAF987.Gmet_1548,47
94,gene_95,iAF987.Gmet_1614,587
95,gene_96,iAF987.Gmet_1706,75
96,gene_97,iAF987.Gmet_1768,160
97,gene_98,iAF987.Gmet_1790,47
98,gene_99,iAF987.Gmet_1819,256
99,gene_100,iAF987.Gmet_1820,245
100,gene_101,iAF987.Gmet_1875,165
101,gene_102,iAF987.Gmet_1888,138
102,gene_103,iAF987.Gmet_1914,71
104,gene_105,iAF987.Gmet_1919,80
105,gene_106,iAF987.Gmet_2349,293
106,gene_107,iAF987.Gmet_2391,389
108,gene_109,iAF987.Gmet_2441,87
109,gene_110,iAF987.Gmet_2444,58
110,gene_111,iAF987.Gmet_2465,154
111,gene_112,iAF987.Gmet_2529,48
113,gene_114,iAF987.Gmet_2752,196
114,gene_115,iAF987.Gmet_2999,70
115,gene_116,iAF987.Gmet_3010,260
117,gene_118,iAF987.Gmet_3476,47
118,gene_119,iAF987.Gmet_3529,77
119,gene_120,iAM_Pb448.PBANKA_050460,46
120,gene_121,iAM_Pb448.PBANKA_112620,80
122,gene_123,iAM_Pb448.PBANKA_146280,94
123,gene_124,iAM_Pc455.PCYB_061470,52
124,gene_125,iAM_Pc455.PCYB_113330,94
125,gene_126,iAM_Pc455.PCYB_147430,100
127,gene_128,iAM_Pv461.PVX_001880,47
129,gene_130,iAM_Pv461.PVX_101390,89
130,gene_131,iAT_PLT_636.290,283
131,gene_132,iAT_PLT_636.35,63
132,gene_133,iAT_PLT_636.4830,122
133,gene_134,iAT_PLT_636.4831,134
134,gene_135,iAT_PLT_636.4832,132
135,gene_136,iAT_PLT_636.4833,124
136,gene_137,iAT_PLT_636.4905,141
137,gene_138,iAT_PLT_636.760,99
138,gene_139,iCHOv1.100752009,129
139,gene_140,iCHOv1.100753544,55
140,gene_141,iCHOv1.100757118,140
141,gene_142,iCHOv1.100757665,39
142,gene_143,iCHOv1.100760626,162
143,gene_144,iCHOv1.100761203,148
144,gene_145,iCHOv1.100761226,125
145,gene_146,iCHOv1.100762211,278
147,gene_148,iCHOv1.100765627,126
148,gene_149,iCHOv1.100765914,125
149,gene_150,iCHOv1.100766828,60
150,gene_151,iCHOv1.100769585,47
151,gene_152,iCHOv1.100770943,60
152,gene_153,iCHOv1.100773599,90
153,gene_154,iCHOv1.100774097,65
155,gene_156,iCN718.ABAYE_RS01735,284
156,gene_157,iCN718.ABAYE_RS03670,78
157,gene_158,iCN718.ABAYE_RS05140,119
158,gene_159,iCN718.ABAYE_RS05715,105
159,gene_160,iCN718.ABAYE_RS08850,85
160,gene_161,iCN718.ABAYE_RS11415,279
161,gene_162,iCN718.ABAYE_RS12870,65
162,gene_163,iCN718.ABAYE_RS13845,81
163,gene_164,iCN718.ABAYE_RS13870,703
164,gene_165,iCN718.ABAYE_RS13875,116
166,gene_167,iCN718.ABAYE_RS14110,147
167,gene_168,iCN718.ABAYE_RS14895,112
168,gene_169,iCN718.ABAYE_RS16270,55
169,gene_170,iCN718.ABAYE_RS17030,185
170,gene_171,iCN900.CD630_00360,329
171,gene_172,iCN900.CD630_00370,386
172,gene_173,iCN900.CD630_00380,211
173,gene_174,iCN900.CD630_00390,484
174,gene_175,iCN900.CD630_01000,244
175,gene_176,iCN900.CD630_01010,255
176,gene_177,iCN900.CD630_01020,206
177,gene_178,iCN900.CD630_01370,75
178,gene_179,iCN900.CD630_02250,1118
179,gene_180,iCN900.CD630_03000,45
180,gene_181,iCN900.CD630_03010,107
181,gene_182,iCN900.CD630_03240,90
182,gene_183,iCN900.CD630_03450,104
184,gene_185,iCN900.CD630_04050,218
185,gene_186,iCN900.CD630_04310,83
186,gene_187,iCN900.CD630_04690,443
187,gene_188,iCN900.CD630_05800,541
188,gene_189,iCN900.CD630_06960,256
189,gene_190,iCN900.CD630_06970,129
191,gene_192,iCN900.CD630_07510,121
192,gene_193,iCN900.CD630_07520,261
193,gene_194,iCN900.CD630_07530,250
194,gene_195,iCN900.CD630_07540,287
196,gene_197,iCN900.CD630_08850,545
197,gene_198,iCN900.CD630_09000,103
200,gene_201,iCN900.CD630_10620,50
201,gene_202,iCN900.CD630_10870,46
202,gene_203,iCN900.CD630_11800,359
203,gene_204,iCN900.CD630_11820,90
204,gene_205,iCN900.CD630_12240,298
205,gene_206,iCN900.CD630_12260,135
206,gene_207,iCN900.CD630_12790,276
207,gene_208,iCN900.CD630_13320,289
209,gene_210,iCN900.CD630_13530,128
210,gene_211,iCN900.CD630_14520,131
211,gene_212,iCN900.CD630_14780,71
212,gene_213,iCN900.CD630_14790,50
213,gene_214,iCN900.CD630_14890,166
215,gene_216,iCN900.CD630_15530,278
216,gene_217,iCN900.CD630_15540,96
217,gene_218,iCN900.CD630_15880,64
218,gene_219,iCN900.CD630_16140,162
219,gene_220,iCN900.CD630_16150,42
220,gene_221,iCN900.CD630_16370,339
221,gene_222,iCN900.CD630_16590,516
222,gene_223,iCN900.CD630_17290,362
223,gene_224,iCN900.CD630_17750,196
224,gene_225,iCN900.CD630_17760,177
225,gene_226,iCN900.CD630_18140,65
226,gene_227,iCN900.CD630_18240,608
227,gene_228,iCN900.CD630_18990,182
228,gene_229,iCN900.CD630_19470,207
229,gene_230,iCN900.CD630_20200,575
230,gene_231,iCN900.CD630_20320,140
231,gene_232,iCN900.CD630_21150,670
232,gene_233,iCN900.CD630_21220,250
233,gene_234,iCN900.CD630_21240,100
235,gene_236,iCN900.CD630_21660,253
236,gene_237,iCN900.CD630_21720,258
237,gene_238,iCN900.CD630_21730,192
238,gene_239,iCN900.CD630_21890,81
240,gene_241,iCN900.CD630_22700,273
241,gene_242,iCN900.CD630_22760,557
242,gene_243,iCN900.CD630_24330,425
243,gene_244,iCN900.CD630_24840,260
244,gene_245,iCN900.CD630_24930,75
245,gene_246,iCN900.CD630_25030,567
246,gene_247,iCN900.CD630_25580,135
247,gene_248,iCN900.CD630_25950,174
248,gene_249,iCN900.CD630_26230,174
249,gene_250,iCN900.CD630_26270,72
250,gene_251,iCN900.CD630_26790,89
251,gene_252,iCN900.CD630_26960,259
253,gene_254,iCN900.CD630_27330,285
254,gene_255,iCN900.CD630_27420,87
255,gene_256,iCN900.CD630_27800,502
256,gene_257,iCN900.CD630_28750,168
257,gene_258,iCN900.CD630_30840,251
258,gene_259,iCN900.CD630_30910,161
259,gene_260,iCN900.CD630_30960,729
260,gene_261,iCN900.CD630_30970,508
261,gene_262,iCN900.CD630_31240,722
262,gene_263,iCN900.CD630_31250,478
263,gene_264,iCN900.CD630_31280,84
264,gene_265,iCN900.CD630_31950,503
265,gene_266,iCN900.CD630_32150,123
266,gene_267,iCN900.CD630_32860,95
267,gene_268,iCN900.CD630_33730,908
268,gene_269,iCN900.CD630_34170,108
269,gene_270,iCN900.CD630_35170,226
270,gene_271,iCN900.CD630_35200,122
272,gene_273,iCN900.CD630_35300,159
273,gene_274,iCN900.CD630_35330,77
274,gene_275,iCN900.CD630_35980,148
275,gene_276,iCN900.CD630_36220,143
276,gene_277,iCN900.CD630_36320,105
278,gene_279,iEK1008.Rv0125,72
280,gene_281,iEK1008.Rv0684,829
281,gene_282,iEK1008.Rv1284,126
282,gene_283,iEK1008.Rv1326c,478
283,gene_284,iEK1008.Rv1848,124
284,gene_285,iEK1008.Rv1912c,95
285,gene_286,iEK1008.Rv2051c,57
286,gene_287,iEK1008.Rv2397c,111
287,gene_288,iEK1008.Rv2581c,92
288,gene_289,iEK1008.Rv2604c,53
289,gene_290,iEK1008.Rv2606c,371
290,gene_291,iEK1008.Rv2713,43
291,gene_292,iEK1008.Rv2888c,194
293,gene_294,iEK1008.Rv3537,43
296,gene_297,iHN637.CLJU_RS00620,317
297,gene_298,iHN637.CLJU_RS01300,600
298,gene_299,iHN637.CLJU_RS02325,259
299,gene_300,iHN637.CLJU_RS02330,264
300,gene_301,iHN637.CLJU_RS03265,521
301,gene_302,iHN637.CLJU_RS04385,335
302,gene_303,iHN637.CLJU_RS04600,237
303,gene_304,iHN637.CLJU_RS05135,67
304,gene_305,iHN637.CLJU_RS05275,162
