,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0054,380
2,gene_2,STM_v1_0.STM0055,485
3,gene_3,STM_v1_0.STM0163,282
4,gene_4,STM_v1_0.STM0192,169
7,gene_7,STM_v1_0.STM0518,48
8,gene_8,STM_v1_0.STM0525,350
9,gene_9,STM_v1_0.STM0590,187
10,gene_10,STM_v1_0.STM0659,299
11,gene_11,STM_v1_0.STM0686,609
12,gene_12,STM_v1_0.STM0828,242
13,gene_13,STM_v1_0.STM0837,41
16,gene_16,STM_v1_0.STM0970,174
17,gene_17,STM_v1_0.STM0973,896
18,gene_18,STM_v1_0.STM0984,325
19,gene_19,STM_v1_0.STM1101,145
20,gene_20,STM_v1_0.STM1125,397
21,gene_21,STM_v1_0.STM1221,97
22,gene_22,STM_v1_0.STM1226,210
23,gene_23,STM_v1_0.STM1290,429
24,gene_24,STM_v1_0.STM1435,53
25,gene_25,STM_v1_0.STM1449,317
27,gene_27,STM_v1_0.STM1517,46
31,gene_31,STM_v1_0.STM1731,145
32,gene_32,STM_v1_0.STM1780,94
33,gene_33,STM_v1_0.STM1933,132
34,gene_34,STM_v1_0.STM1954,141
35,gene_35,STM_v1_0.STM1963,430
36,gene_36,STM_v1_0.STM2017,88
37,gene_37,STM_v1_0.STM2018,119
38,gene_38,STM_v1_0.STM2081,526
39,gene_39,STM_v1_0.STM2082,127
40,gene_40,STM_v1_0.STM2091,375
41,gene_41,STM_v1_0.STM2094,179
42,gene_42,STM_v1_0.STM2298,128
43,gene_43,STM_v1_0.STM2332,199
45,gene_45,STM_v1_0.STM2341,253
47,gene_47,STM_v1_0.STM2427,415
48,gene_48,STM_v1_0.STM2431,63
51,gene_51,STM_v1_0.STM2529,41
52,gene_52,STM_v1_0.STM2550,38
53,gene_53,STM_v1_0.STM2555,509
54,gene_54,STM_v1_0.STM2649,95
55,gene_55,STM_v1_0.STM2662,105
56,gene_56,STM_v1_0.STM2820,84
57,gene_57,STM_v1_0.STM2827,418
59,gene_59,STM_v1_0.STM2929,171
60,gene_60,STM_v1_0.STM2959,374
62,gene_62,STM_v1_0.STM3002,81
65,gene_65,STM_v1_0.STM3103,154
67,gene_67,STM_v1_0.STM3190,55
69,gene_69,STM_v1_0.STM3248,312
70,gene_70,STM_v1_0.STM3253,251
71,gene_71,STM_v1_0.STM3307,330
73,gene_73,STM_v1_0.STM3351,377
74,gene_74,STM_v1_0.STM3352,485
75,gene_75,STM_v1_0.STM3481,402
76,gene_76,STM_v1_0.STM3500,729
77,gene_77,STM_v1_0.STM3534,719
78,gene_78,STM_v1_0.STM3538,596
79,gene_79,STM_v1_0.STM3561,208
80,gene_80,STM_v1_0.STM3562,136
81,gene_81,STM_v1_0.STM3677,249
82,gene_82,STM_v1_0.STM3704,533
84,gene_84,STM_v1_0.STM3733,174
85,gene_85,STM_v1_0.STM3882,85
87,gene_87,STM_v1_0.STM3884,142
88,gene_88,STM_v1_0.STM3885,153
89,gene_89,STM_v1_0.STM3915,94
92,gene_92,STM_v1_0.STM4047,306
93,gene_93,STM_v1_0.STM4086,635
95,gene_95,STM_v1_0.STM4349,160
96,gene_96,STM_v1_0.STM4366,311
98,gene_98,STM_v1_0.STM4421,381
99,gene_99,STM_v1_0.STM4433,95
100,gene_100,STM_v1_0.STM4452,420
101,gene_101,STM_v1_0.STM4483,163
102,gene_103,iAF692.Mbar_A0057,147
103,gene_104,iAF692.Mbar_A0086,232
104,gene_105,iAF692.Mbar_A0186,449
105,gene_106,iAF692.Mbar_A0210,117
106,gene_107,iAF692.Mbar_A0227,554
107,gene_108,iAF692.Mbar_A0229,479
108,gene_109,iAF692.Mbar_A0291,151
110,gene_111,iAF692.Mbar_A0363,45
111,gene_112,iAF692.Mbar_A0469,159
112,gene_113,iAF692.Mbar_A0472,158
113,gene_114,iAF692.Mbar_A0473,68
115,gene_116,iAF692.Mbar_A0541,239
117,gene_118,iAF692.Mbar_A0666,358
118,gene_119,iAF692.Mbar_A0760,250
119,gene_120,iAF692.Mbar_A0762,129
124,gene_125,iAF692.Mbar_A1122,55
125,gene_126,iAF692.Mbar_A1138,64
126,gene_127,iAF692.Mbar_A1202,232
127,gene_128,iAF692.Mbar_A1414,45
128,gene_129,iAF692.Mbar_A1452,44
131,gene_132,iAF692.Mbar_A1514,270
132,gene_133,iAF692.Mbar_A1586,510
134,gene_135,iAF692.Mbar_A1633,47
135,gene_136,iAF692.Mbar_A1641,483
136,gene_137,iAF692.Mbar_A1731,59
137,gene_138,iAF692.Mbar_A1776,48
138,gene_139,iAF692.Mbar_A1781,345
139,gene_140,iAF692.Mbar_A1820,449
142,gene_143,iAF692.Mbar_A1872,263
145,gene_146,iAF692.Mbar_A2140,360
146,gene_147,iAF692.Mbar_A2172,702
