,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,202
2,gene_2,STM_v1_0.STM0102,502
4,gene_4,STM_v1_0.STM0192,156
5,gene_5,STM_v1_0.STM0202,166
6,gene_6,STM_v1_0.STM0242,427
7,gene_7,STM_v1_0.STM0247,167
8,gene_8,STM_v1_0.STM0322,346
9,gene_9,STM_v1_0.STM0368,232
11,gene_11,STM_v1_0.STM0523,271
12,gene_12,STM_v1_0.STM0525,227
13,gene_13,STM_v1_0.STM0537,367
15,gene_15,STM_v1_0.STM0590,289
16,gene_16,STM_v1_0.STM0591,196
17,gene_17,STM_v1_0.STM0592,196
18,gene_18,STM_v1_0.STM0659,278
19,gene_19,STM_v1_0.STM0661,138
24,gene_24,STM_v1_0.STM0776,67
26,gene_26,STM_v1_0.STM0828,263
28,gene_28,STM_v1_0.STM0848,426
29,gene_29,STM_v1_0.STM0849,150
30,gene_30,STM_v1_0.STM0850,207
31,gene_31,STM_v1_0.STM0851,156
33,gene_33,STM_v1_0.STM0935,649
35,gene_35,STM_v1_0.STM0970,177
36,gene_36,STM_v1_0.STM0973,911
37,gene_37,STM_v1_0.STM0984,279
38,gene_38,STM_v1_0.STM1101,137
39,gene_39,STM_v1_0.STM1195,121
40,gene_40,STM_v1_0.STM1209,103
41,gene_41,STM_v1_0.STM1211,123
42,gene_42,STM_v1_0.STM1221,70
43,gene_43,STM_v1_0.STM1226,282
44,gene_44,STM_v1_0.STM1232,376
45,gene_45,STM_v1_0.STM1301,55
46,gene_46,STM_v1_0.STM1337,254
47,gene_47,STM_v1_0.STM1338,381
48,gene_48,STM_v1_0.STM1341,137
50,gene_50,STM_v1_0.STM1463,161
51,gene_51,STM_v1_0.STM1517,178
56,gene_56,STM_v1_0.STM1739,213
57,gene_57,STM_v1_0.STM1742,273
58,gene_58,STM_v1_0.STM1743,243
60,gene_60,STM_v1_0.STM1818,340
62,gene_62,STM_v1_0.STM2082,179
63,gene_63,STM_v1_0.STM2087,41
65,gene_65,STM_v1_0.STM2163,111
66,gene_66,STM_v1_0.STM2168,43
67,gene_67,STM_v1_0.STM2189,280
68,gene_68,STM_v1_0.STM2204,281
70,gene_70,STM_v1_0.STM2232,144
