,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,164
1,gene_1,STM_v1_0.STM0054,331
2,gene_2,STM_v1_0.STM0129,200
3,gene_3,STM_v1_0.STM0163,186
4,gene_4,STM_v1_0.STM0170,125
5,gene_5,STM_v1_0.STM0180,124
6,gene_6,STM_v1_0.STM0181,182
7,gene_7,STM_v1_0.STM0207,125
10,gene_10,STM_v1_0.STM0222,115
11,gene_11,STM_v1_0.STM0247,142
12,gene_12,STM_v1_0.STM0316,421
13,gene_13,STM_v1_0.STM0537,327
14,gene_14,STM_v1_0.STM0542,272
15,gene_15,STM_v1_0.STM0659,244
16,gene_16,STM_v1_0.STM0686,655
17,gene_17,STM_v1_0.STM0757,74
18,gene_18,STM_v1_0.STM0772,262
19,gene_19,STM_v1_0.STM0848,444
20,gene_20,STM_v1_0.STM0849,162
21,gene_21,STM_v1_0.STM0850,193
22,gene_22,STM_v1_0.STM0958,299
23,gene_23,STM_v1_0.STM0978,166
24,gene_24,STM_v1_0.STM0984,312
25,gene_25,STM_v1_0.STM1000,513
27,gene_27,STM_v1_0.STM1195,191
28,gene_28,STM_v1_0.STM1196,89
29,gene_29,STM_v1_0.STM1197,369
30,gene_30,STM_v1_0.STM1221,172
31,gene_31,STM_v1_0.STM1294,251
32,gene_32,STM_v1_0.STM1299,437
33,gene_33,STM_v1_0.STM1338,444
34,gene_34,STM_v1_0.STM1426,117
35,gene_35,STM_v1_0.STM1431,179
36,gene_36,STM_v1_0.STM1446,160
37,gene_37,STM_v1_0.STM1449,367
39,gene_39,STM_v1_0.STM1780,268
40,gene_40,STM_v1_0.STM2050,114
42,gene_42,STM_v1_0.STM2095,384
43,gene_43,STM_v1_0.STM2097,402
44,gene_44,STM_v1_0.STM2199,91
46,gene_46,STM_v1_0.STM2298,149
47,gene_47,STM_v1_0.STM2427,457
48,gene_48,STM_v1_0.STM2510,528
49,gene_49,STM_v1_0.STM2555,449
50,gene_50,STM_v1_0.STM2578,125
51,gene_51,STM_v1_0.STM2662,126
52,gene_52,STM_v1_0.STM2827,610
54,gene_54,STM_v1_0.STM3001,376
55,gene_55,STM_v1_0.STM3002,107
56,gene_56,STM_v1_0.STM3040,448
57,gene_57,STM_v1_0.STM3053,911
58,gene_58,STM_v1_0.STM3054,115
61,gene_61,STM_v1_0.STM3190,65
63,gene_63,STM_v1_0.STM3307,233
64,gene_64,STM_v1_0.STM3315,253
65,gene_65,STM_v1_0.STM3316,118
66,gene_66,STM_v1_0.STM3351,332
67,gene_67,STM_v1_0.STM3409,209
68,gene_68,STM_v1_0.STM3481,219
69,gene_69,STM_v1_0.STM3482,118
75,gene_75,STM_v1_0.STM3709,445
77,gene_77,STM_v1_0.STM3865,570
78,gene_78,STM_v1_0.STM3915,42
79,gene_79,STM_v1_0.STM3922,369
80,gene_80,STM_v1_0.STM3986,232
81,gene_81,STM_v1_0.STM4090,140
83,gene_83,STM_v1_0.STM4175,351
84,gene_84,STM_v1_0.STM4220,166
85,gene_85,STM_v1_0.STM4323,73
87,gene_87,STM_v1_0.STM4349,168
88,gene_88,STM_v1_0.STM4366,349
89,gene_89,STM_v1_0.STM4416,151
91,gene_91,STM_v1_0.STM4460,311
92,gene_92,STM_v1_0.STM4465,491
93,gene_93,STM_v1_0.STM4467,163
94,gene_95,iAF692.Mbar_A0057,128
95,gene_96,iAF692.Mbar_A0058,320
97,gene_98,iAF692.Mbar_A0187,1066
103,gene_104,iAF692.Mbar_A0670,488
105,gene_106,iAF692.Mbar_A0721,241
106,gene_107,iAF692.Mbar_A0853,136
108,gene_109,iAF692.Mbar_A0891,137
109,gene_110,iAF692.Mbar_A1150,207
110,gene_111,iAF692.Mbar_A1168,301
111,gene_112,iAF692.Mbar_A1238,79
112,gene_113,iAF692.Mbar_A1295,125
113,gene_114,iAF692.Mbar_A1396,806
115,gene_116,iAF692.Mbar_A1417,172
116,gene_117,iAF692.Mbar_A1431,169
117,gene_118,iAF692.Mbar_A1452,355
118,gene_119,iAF692.Mbar_A1586,154
119,gene_120,iAF692.Mbar_A1651,164
120,gene_121,iAF692.Mbar_A1776,55
121,gene_122,iAF692.Mbar_A1783,188
124,gene_125,iAF692.Mbar_A2173,43
125,gene_126,iAF692.Mbar_A2174,300
126,gene_127,iAF692.Mbar_A2179,170
127,gene_128,iAF692.Mbar_A2180,521
128,gene_129,iAF692.Mbar_A2225,244
129,gene_130,iAF692.Mbar_A2310,43
130,gene_131,iAF692.Mbar_A2316,425
131,gene_132,iAF692.Mbar_A2393,211
134,gene_135,iAF692.Mbar_A3023,209
135,gene_136,iAF692.Mbar_A3057,165
137,gene_138,iAF692.Mbar_A3353,313
138,gene_139,iAF692.Mbar_A3423,225
139,gene_140,iAF692.Mbar_A3429,226
142,gene_143,iAF987.Gmet_0043,72
143,gene_144,iAF987.Gmet_0057,343
144,gene_145,iAF987.Gmet_0058,691
145,gene_146,iAF987.Gmet_0059,204
146,gene_147,iAF987.Gmet_0060,132
147,gene_148,iAF987.Gmet_0067,207
148,gene_149,iAF987.Gmet_0104,569
149,gene_150,iAF987.Gmet_0201,598
150,gene_151,iAF987.Gmet_0211,232
151,gene_152,iAF987.Gmet_0247,278
153,gene_154,iAF987.Gmet_0354,292
154,gene_155,iAF987.Gmet_0382,245
155,gene_156,iAF987.Gmet_0406,146
156,gene_157,iAF987.Gmet_0407,313
157,gene_158,iAF987.Gmet_0409,224
158,gene_159,iAF987.Gmet_0413,234
159,gene_160,iAF987.Gmet_0415,137
160,gene_161,iAF987.Gmet_0495,86
162,gene_163,iAF987.Gmet_0552,306
165,gene_166,iAF987.Gmet_0684,237
167,gene_168,iAF987.Gmet_0710,330
168,gene_169,iAF987.Gmet_0711,196
169,gene_170,iAF987.Gmet_0816,47
170,gene_171,iAF987.Gmet_0842,280
171,gene_172,iAF987.Gmet_0866,156
172,gene_173,iAF987.Gmet_0885,151
173,gene_174,iAF987.Gmet_0886,186
174,gene_175,iAF987.Gmet_0916,177
175,gene_176,iAF987.Gmet_0928,281
176,gene_177,iAF987.Gmet_0941,137
178,gene_179,iAF987.Gmet_0978,156
179,gene_180,iAF987.Gmet_0981,132
183,gene_184,iAF987.Gmet_1043,80
184,gene_185,iAF987.Gmet_1104,219
187,gene_188,iAF987.Gmet_1167,158
189,gene_190,iAF987.Gmet_1179,105
190,gene_191,iAF987.Gmet_1248,48
191,gene_192,iAF987.Gmet_1249,85
192,gene_193,iAF987.Gmet_1252,281
194,gene_195,iAF987.Gmet_1263,107
195,gene_196,iAF987.Gmet_1275,203
196,gene_197,iAF987.Gmet_1277,243
197,gene_198,iAF987.Gmet_1278,266
198,gene_199,iAF987.Gmet_1279,116
199,gene_200,iAF987.Gmet_1282,251
201,gene_202,iAF987.Gmet_1307,311
202,gene_203,iAF987.Gmet_1308,283
204,gene_205,iAF987.Gmet_1357,569
205,gene_206,iAF987.Gmet_1388,164
207,gene_208,iAF987.Gmet_1415,285
208,gene_209,iAF987.Gmet_1416,506
210,gene_211,iAF987.Gmet_1425,129
211,gene_212,iAF987.Gmet_1487,577
213,gene_214,iAF987.Gmet_1593,150
214,gene_215,iAF987.Gmet_1599,219
215,gene_216,iAF987.Gmet_1600,206
216,gene_217,iAF987.Gmet_1601,236
217,gene_218,iAF987.Gmet_1603,438
218,gene_219,iAF987.Gmet_1605,457
221,gene_222,iAF987.Gmet_1625,122
222,gene_223,iAF987.Gmet_1626,482
225,gene_226,iAF987.Gmet_1640,331
226,gene_227,iAF987.Gmet_1642,262
227,gene_228,iAF987.Gmet_1653,238
228,gene_229,iAF987.Gmet_1706,87
229,gene_230,iAF987.Gmet_1715,181
230,gene_231,iAF987.Gmet_1750,122
232,gene_233,iAF987.Gmet_1827,311
233,gene_234,iAF987.Gmet_1832,53
236,gene_237,iAF987.Gmet_1875,129
237,gene_238,iAF987.Gmet_1885,127
238,gene_239,iAF987.Gmet_1888,122
239,gene_240,iAF987.Gmet_1914,80
