,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,59
4,gene_4,STM_v1_0.STM0247,172
9,gene_9,STM_v1_0.STM0659,278
16,gene_16,STM_v1_0.STM0984,295
18,gene_18,STM_v1_0.STM1221,100
51,gene_51,STM_v1_0.STM3915,102
54,gene_55,iAF692.Mbar_A0086,217
68,gene_69,iAF692.Mbar_A0760,256
75,gene_76,iAF692.Mbar_A1452,48
89,gene_90,iAF692.Mbar_A3463,400
92,gene_93,iAF987.Gmet_0043,87
94,gene_95,iAF987.Gmet_0059,202
97,gene_98,iAF987.Gmet_0069,82
106,gene_107,iAF987.Gmet_0406,286
118,gene_119,iAF987.Gmet_0865,174
120,gene_121,iAF987.Gmet_0885,140
125,gene_126,iAF987.Gmet_0940,671
146,gene_147,iAF987.Gmet_1353,380
150,gene_151,iAF987.Gmet_1558,392
156,gene_157,iAF987.Gmet_1605,517
160,gene_161,iAF987.Gmet_1706,79
173,gene_174,iAF987.Gmet_1888,147
176,gene_177,iAF987.Gmet_1914,75
178,gene_179,iAF987.Gmet_1919,72
181,gene_182,iAF987.Gmet_1939,429
182,gene_183,iAF987.Gmet_1986,186
184,gene_185,iAF987.Gmet_1991,73
185,gene_186,iAF987.Gmet_2349,318
191,gene_192,iAF987.Gmet_2444,50
199,gene_200,iAF987.Gmet_2822,489
206,gene_207,iAF987.Gmet_2999,88
207,gene_208,iAF987.Gmet_3012,90
217,gene_218,iAF987.Gmet_3339,283
225,gene_226,iAM_Pb448.PBANKA_146280,103
228,gene_229,iAM_Pc455.PCYB_147430,87
233,gene_234,iAM_Pv461.PVX_101390,97
235,gene_236,iAT_PLT_636.4905,142
245,gene_246,iCHOv1.100757350,660
266,gene_267,iCN718.ABAYE_RS13845,80
277,gene_278,iCN900.CD630_00480,202
279,gene_280,iCN900.CD630_00520,328
281,gene_282,iCN900.CD630_00910,217
282,gene_283,iCN900.CD630_01000,307
283,gene_284,iCN900.CD630_01010,282
284,gene_285,iCN900.CD630_01020,251
285,gene_286,iCN900.CD630_01030,184
287,gene_288,iCN900.CD630_01190,434
290,gene_291,iCN900.CD630_01300,520
293,gene_294,iCN900.CD630_01980,617
296,gene_297,iCN900.CD630_02210,340
297,gene_298,iCN900.CD630_02220,180
298,gene_299,iCN900.CD630_02240,417
299,gene_300,iCN900.CD630_02250,1328
301,gene_302,iCN900.CD630_03130,667
302,gene_303,iCN900.CD630_03960,124
305,gene_306,iCN900.CD630_05740,538
308,gene_309,iCN900.CD630_06990,427
309,gene_310,iCN900.CD630_07180,704
311,gene_312,iCN900.CD630_07520,311
312,gene_313,iCN900.CD630_07530,268
313,gene_314,iCN900.CD630_07540,332
318,gene_319,iCN900.CD630_08820,422
319,gene_320,iCN900.CD630_08840,417
320,gene_321,iCN900.CD630_08850,693
339,gene_340,iCN900.CD630_10600,164
343,gene_344,iCN900.CD630_11530,144
345,gene_346,iCN900.CD630_11780,250
348,gene_349,iCN900.CD630_11820,251
351,gene_352,iCN900.CD630_12050,199
356,gene_357,iCN900.CD630_12260,127
357,gene_358,iCN900.CD630_12790,454
358,gene_359,iCN900.CD630_12820,891
360,gene_361,iCN900.CD630_13270,145
363,gene_364,iCN900.CD630_13530,177
365,gene_366,iCN900.CD630_14770,72
366,gene_367,iCN900.CD630_14780,103
367,gene_368,iCN900.CD630_14790,733
373,gene_374,iCN900.CD630_15360,312
374,gene_375,iCN900.CD630_15370,578
384,gene_385,iCN900.CD630_16140,137
393,gene_394,iCN900.CD630_17850,442
401,gene_402,iCN900.CD630_18350,389
404,gene_405,iCN900.CD630_18390,168
406,gene_407,iCN900.CD630_19470,226
408,gene_409,iCN900.CD630_20200,969
412,gene_413,iCN900.CD630_20500,163
416,gene_417,iCN900.CD630_21150,726
422,gene_423,iCN900.CD630_21280,377
423,gene_424,iCN900.CD630_21300,365
426,gene_427,iCN900.CD630_21380,278
436,gene_437,iCN900.CD630_23210,352
437,gene_438,iCN900.CD630_23220,318
447,gene_448,iCN900.CD630_25770,213
451,gene_452,iCN900.CD630_25960,308
454,gene_455,iCN900.CD630_26230,169
457,gene_458,iCN900.CD630_26510,246
461,gene_462,iCN900.CD630_26820,1235
466,gene_467,iCN900.CD630_27260,536
468,gene_469,iCN900.CD630_27410,311
469,gene_470,iCN900.CD630_27420,142
470,gene_471,iCN900.CD630_27440,622
472,gene_473,iCN900.CD630_27800,456
486,gene_487,iCN900.CD630_31730,461
489,gene_490,iCN900.CD630_31950,526
496,gene_497,iCN900.CD630_32560,1001
503,gene_504,iCN900.CD630_32850,566
504,gene_505,iCN900.CD630_32860,315
506,gene_507,iCN900.CD630_33940,580
507,gene_508,iCN900.CD630_33950,332
508,gene_509,iCN900.CD630_34020,244
