,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
1,gene_1,STM_v1_0.STM0054,384
5,gene_5,STM_v1_0.STM0247,300
6,gene_6,STM_v1_0.STM0380,292
7,gene_7,STM_v1_0.STM0386,178
10,gene_10,STM_v1_0.STM0659,279
11,gene_11,STM_v1_0.STM0686,640
14,gene_14,STM_v1_0.STM0980,181
15,gene_15,STM_v1_0.STM0984,282
16,gene_16,STM_v1_0.STM1221,95
17,gene_17,STM_v1_0.STM1290,430
19,gene_19,STM_v1_0.STM1449,323
20,gene_20,STM_v1_0.STM1731,131
21,gene_21,STM_v1_0.STM1742,314
27,gene_27,STM_v1_0.STM2332,177
31,gene_31,STM_v1_0.STM2497,437
34,gene_34,STM_v1_0.STM2840,180
35,gene_35,STM_v1_0.STM3002,94
36,gene_36,STM_v1_0.STM3103,167
39,gene_39,STM_v1_0.STM3351,384
41,gene_41,STM_v1_0.STM3481,358
42,gene_42,STM_v1_0.STM3482,89
45,gene_45,STM_v1_0.STM3534,692
52,gene_52,STM_v1_0.STM3731,135
57,gene_57,STM_v1_0.STM3915,105
61,gene_62,iAF692.Mbar_A0052,360
62,gene_63,iAF692.Mbar_A0086,226
65,gene_66,iAF692.Mbar_A0218,541
66,gene_67,iAF692.Mbar_A0219,164
67,gene_68,iAF692.Mbar_A0227,541
69,gene_70,iAF692.Mbar_A0352,46
70,gene_71,iAF692.Mbar_A0384,93
71,gene_72,iAF692.Mbar_A0385,500
72,gene_73,iAF692.Mbar_A0386,620
73,gene_74,iAF692.Mbar_A0391,91
74,gene_75,iAF692.Mbar_A0408,89
77,gene_78,iAF692.Mbar_A0666,538
79,gene_80,iAF692.Mbar_A0760,251
83,gene_84,iAF692.Mbar_A1138,108
84,gene_85,iAF692.Mbar_A1202,103
85,gene_86,iAF692.Mbar_A1238,92
87,gene_88,iAF692.Mbar_A1310,191
89,gene_90,iAF692.Mbar_A1414,45
90,gene_91,iAF692.Mbar_A1452,52
