,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
3,gene_3,STM_v1_0.STM0088,48
4,gene_4,STM_v1_0.STM0101,329
6,gene_6,STM_v1_0.STM0106,102
7,gene_7,STM_v1_0.STM0222,110
8,gene_8,STM_v1_0.STM0247,302
9,gene_9,STM_v1_0.STM0322,340
10,gene_10,STM_v1_0.STM0368,73
13,gene_13,STM_v1_0.STM0542,280
15,gene_15,STM_v1_0.STM0659,275
16,gene_16,STM_v1_0.STM0686,627
17,gene_17,STM_v1_0.STM0774,116
18,gene_18,STM_v1_0.STM0848,225
19,gene_19,STM_v1_0.STM0849,150
20,gene_20,STM_v1_0.STM0850,211
22,gene_22,STM_v1_0.STM0878,99
24,gene_24,STM_v1_0.STM0963,234
26,gene_26,STM_v1_0.STM0984,283
27,gene_27,STM_v1_0.STM1101,166
29,gene_29,STM_v1_0.STM1221,101
30,gene_30,STM_v1_0.STM1226,102
31,gene_31,STM_v1_0.STM1290,409
32,gene_32,STM_v1_0.STM1301,96
33,gene_33,STM_v1_0.STM1731,92
35,gene_35,STM_v1_0.STM1743,230
39,gene_39,STM_v1_0.STM2095,380
41,gene_41,STM_v1_0.STM2189,515
43,gene_43,STM_v1_0.STM2298,116
44,gene_44,STM_v1_0.STM2332,198
46,gene_46,STM_v1_0.STM2427,541
49,gene_49,STM_v1_0.STM2555,506
50,gene_50,STM_v1_0.STM2649,84
53,gene_53,STM_v1_0.STM2820,54
54,gene_54,STM_v1_0.STM2840,164
56,gene_56,STM_v1_0.STM3103,150
58,gene_58,STM_v1_0.STM3307,303
61,gene_61,STM_v1_0.STM3352,42
62,gene_62,STM_v1_0.STM3409,226
63,gene_63,STM_v1_0.STM3481,382
66,gene_66,STM_v1_0.STM3534,697
67,gene_67,STM_v1_0.STM3538,608
68,gene_68,STM_v1_0.STM3560,243
70,gene_70,STM_v1_0.STM3562,80
71,gene_71,STM_v1_0.STM3563,190
72,gene_72,STM_v1_0.STM3576,47
73,gene_73,STM_v1_0.STM3626,191
75,gene_75,STM_v1_0.STM3629,179
77,gene_77,STM_v1_0.STM3677,297
78,gene_78,STM_v1_0.STM3704,515
79,gene_79,STM_v1_0.STM3731,125
80,gene_80,STM_v1_0.STM3733,187
81,gene_81,STM_v1_0.STM3864,61
82,gene_82,STM_v1_0.STM3865,542
83,gene_83,STM_v1_0.STM3882,280
84,gene_84,STM_v1_0.STM3884,53
85,gene_85,STM_v1_0.STM3915,107
86,gene_86,STM_v1_0.STM3968,165
87,gene_87,STM_v1_0.STM4086,642
88,gene_88,STM_v1_0.STM4162,65
90,gene_90,STM_v1_0.STM4451,135
91,gene_91,STM_v1_0.STM4452,468
94,gene_95,iAF692.Mbar_A0171,39
96,gene_97,iAF692.Mbar_A0218,502
97,gene_98,iAF692.Mbar_A0219,157
98,gene_99,iAF692.Mbar_A0255,35
99,gene_100,iAF692.Mbar_A0408,87
100,gene_101,iAF692.Mbar_A0471,214
101,gene_102,iAF692.Mbar_A0480,175
102,gene_103,iAF692.Mbar_A0500,605
103,gene_104,iAF692.Mbar_A0541,241
106,gene_107,iAF692.Mbar_A0760,266
108,gene_109,iAF692.Mbar_A0883,447
109,gene_110,iAF692.Mbar_A1138,68
111,gene_112,iAF692.Mbar_A1223,534
112,gene_113,iAF692.Mbar_A1305,96
113,gene_114,iAF692.Mbar_A1310,193
117,gene_118,iAF692.Mbar_A1776,53
118,gene_119,iAF692.Mbar_A1781,348
119,gene_120,iAF692.Mbar_A1820,456
120,gene_121,iAF692.Mbar_A2020,68
121,gene_122,iAF692.Mbar_A2179,158
122,gene_123,iAF692.Mbar_A2222,523
123,gene_124,iAF692.Mbar_A2316,468
124,gene_125,iAF692.Mbar_A2421,196
127,gene_128,iAF692.Mbar_A2616,195
132,gene_133,iAF692.Mbar_A3183,105
133,gene_134,iAF692.Mbar_A3252,265
134,gene_135,iAF692.Mbar_A3353,163
135,gene_136,iAF692.Mbar_A3423,362
136,gene_137,iAF692.Mbar_A3429,330
137,gene_138,iAF692.Mbar_A3463,413
138,gene_139,iAF692.Mbar_A3498,397
140,gene_141,iAF987.Gmet_0043,90
142,gene_143,iAF987.Gmet_0057,286
143,gene_144,iAF987.Gmet_0058,638
144,gene_145,iAF987.Gmet_0059,206
145,gene_146,iAF987.Gmet_0060,142
146,gene_147,iAF987.Gmet_0067,185
147,gene_148,iAF987.Gmet_0069,146
148,gene_149,iAF987.Gmet_0073,474
149,gene_150,iAF987.Gmet_0075,472
150,gene_151,iAF987.Gmet_0076,76
152,gene_153,iAF987.Gmet_0201,791
154,gene_155,iAF987.Gmet_0209,504
155,gene_156,iAF987.Gmet_0213,473
156,gene_157,iAF987.Gmet_0351,914
157,gene_158,iAF987.Gmet_0382,294
158,gene_159,iAF987.Gmet_0384,354
159,gene_160,iAF987.Gmet_0386,186
160,gene_161,iAF987.Gmet_0388,41
161,gene_162,iAF987.Gmet_0389,313
162,gene_163,iAF987.Gmet_0406,242
163,gene_164,iAF987.Gmet_0407,253
164,gene_165,iAF987.Gmet_0408,300
165,gene_166,iAF987.Gmet_0415,224
166,gene_167,iAF987.Gmet_0469,80
167,gene_168,iAF987.Gmet_0547,240
168,gene_169,iAF987.Gmet_0551,286
169,gene_170,iAF987.Gmet_0552,325
170,gene_171,iAF987.Gmet_0647,216
171,gene_172,iAF987.Gmet_0662,45
172,gene_173,iAF987.Gmet_0684,312
174,gene_175,iAF987.Gmet_0865,187
175,gene_176,iAF987.Gmet_0870,206
177,gene_178,iAF987.Gmet_0885,150
178,gene_179,iAF987.Gmet_0928,261
179,gene_180,iAF987.Gmet_0940,481
180,gene_181,iAF987.Gmet_0941,171
181,gene_182,iAF987.Gmet_0978,259
184,gene_185,iAF987.Gmet_0992,257
185,gene_186,iAF987.Gmet_1043,70
186,gene_187,iAF987.Gmet_1162,294
187,gene_188,iAF987.Gmet_1168,143
188,gene_189,iAF987.Gmet_1186,535
189,gene_190,iAF987.Gmet_1188,53
191,gene_192,iAF987.Gmet_1252,261
193,gene_194,iAF987.Gmet_1260,471
194,gene_195,iAF987.Gmet_1262,399
195,gene_196,iAF987.Gmet_1276,624
196,gene_197,iAF987.Gmet_1300,277
197,gene_198,iAF987.Gmet_1350,72
198,gene_199,iAF987.Gmet_1353,431
199,gene_200,iAF987.Gmet_1392,161
200,gene_201,iAF987.Gmet_1416,462
201,gene_202,iAF987.Gmet_1558,402
202,gene_203,iAF987.Gmet_1593,117
203,gene_204,iAF987.Gmet_1599,241
204,gene_205,iAF987.Gmet_1601,248
205,gene_206,iAF987.Gmet_1605,515
207,gene_208,iAF987.Gmet_1622,116
208,gene_209,iAF987.Gmet_1629,259
209,gene_210,iAF987.Gmet_1706,74
210,gene_211,iAF987.Gmet_1716,235
212,gene_213,iAF987.Gmet_1762,236
213,gene_214,iAF987.Gmet_1770,391
214,gene_215,iAF987.Gmet_1819,261
216,gene_217,iAF987.Gmet_1841,313
218,gene_219,iAF987.Gmet_1844,336
219,gene_220,iAF987.Gmet_1875,148
220,gene_221,iAF987.Gmet_1880,362
221,gene_222,iAF987.Gmet_1888,148
222,gene_223,iAF987.Gmet_1903,117
223,gene_224,iAF987.Gmet_1914,76
224,gene_225,iAF987.Gmet_1919,75
225,gene_226,iAF987.Gmet_1934,478
227,gene_228,iAF987.Gmet_1939,455
228,gene_229,iAF987.Gmet_1986,132
229,gene_230,iAF987.Gmet_1987,149
230,gene_231,iAF987.Gmet_1991,60
231,gene_232,iAF987.Gmet_2054,243
232,gene_233,iAF987.Gmet_2066,298
234,gene_235,iAF987.Gmet_2257,315
236,gene_237,iAF987.Gmet_2349,281
238,gene_239,iAF987.Gmet_2372,556
239,gene_240,iAF987.Gmet_2391,437
242,gene_243,iAF987.Gmet_2444,53
243,gene_244,iAF987.Gmet_2731,71
244,gene_245,iAF987.Gmet_2763,223
245,gene_246,iAF987.Gmet_2822,466
246,gene_247,iAF987.Gmet_2848,347
247,gene_248,iAF987.Gmet_2853,389
248,gene_249,iAF987.Gmet_2903,137
249,gene_250,iAF987.Gmet_2904,424
251,gene_252,iAF987.Gmet_2992,233
252,gene_253,iAF987.Gmet_2999,99
253,gene_254,iAF987.Gmet_3012,84
254,gene_255,iAF987.Gmet_3026,90
255,gene_256,iAF987.Gmet_3131,123
256,gene_257,iAF987.Gmet_3133,156
257,gene_258,iAF987.Gmet_3171,73
