,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
3,gene_3,STM_v1_0.STM0203,186
8,gene_8,STM_v1_0.STM0380,260
11,gene_11,STM_v1_0.STM0525,306
12,gene_12,STM_v1_0.STM0659,263
13,gene_13,STM_v1_0.STM0661,148
14,gene_14,STM_v1_0.STM0694,56
15,gene_15,STM_v1_0.STM0701,513
16,gene_16,STM_v1_0.STM0772,202
17,gene_17,STM_v1_0.STM0828,181
20,gene_20,STM_v1_0.STM0863,121
21,gene_21,STM_v1_0.STM0973,873
22,gene_22,STM_v1_0.STM0984,249
23,gene_23,STM_v1_0.STM1195,106
24,gene_24,STM_v1_0.STM1310,362
28,gene_28,STM_v1_0.STM1830,149
31,gene_31,STM_v1_0.STM2081,636
32,gene_32,STM_v1_0.STM2082,147
34,gene_34,STM_v1_0.STM2200,536
36,gene_36,STM_v1_0.STM2298,137
38,gene_38,STM_v1_0.STM2959,345
39,gene_39,STM_v1_0.STM3002,97
40,gene_40,STM_v1_0.STM3051,605
41,gene_41,STM_v1_0.STM3103,167
42,gene_42,STM_v1_0.STM3114,528
49,gene_49,STM_v1_0.STM3725,139
51,gene_51,STM_v1_0.STM4139,281
57,gene_58,iAF692.Mbar_A0343,362
61,gene_62,iAF692.Mbar_A0760,238
63,gene_64,iAF692.Mbar_A0996,119
65,gene_66,iAF692.Mbar_A1452,55
71,gene_72,iAF692.Mbar_A2616,86
73,gene_74,iAF987.Gmet_0043,81
74,gene_75,iAF987.Gmet_0069,75
78,gene_79,iAF987.Gmet_0769,74
79,gene_80,iAF987.Gmet_0880,111
80,gene_81,iAF987.Gmet_0885,135
82,gene_83,iAF987.Gmet_1162,270
85,gene_86,iAF987.Gmet_1653,206
86,gene_87,iAF987.Gmet_1706,75
87,gene_88,iAF987.Gmet_1768,187
89,gene_90,iAF987.Gmet_1875,171
90,gene_91,iAF987.Gmet_1888,157
91,gene_92,iAF987.Gmet_1903,142
92,gene_93,iAF987.Gmet_1914,72
93,gene_94,iAF987.Gmet_1919,63
95,gene_96,iAF987.Gmet_1991,55
97,gene_98,iAF987.Gmet_2349,306
99,gene_100,iAF987.Gmet_2444,52
102,gene_103,iAF987.Gmet_2999,67
104,gene_105,iAM_Pb448.PBANKA_050460,46
105,gene_106,iAM_Pb448.PBANKA_083440,58
106,gene_107,iAM_Pb448.PBANKA_092810,202
